id,x_m,y_m,z_m,gravity_mgal
GV-01891,4924.41,710.68,-1146.12,-3.8977
GV-01892,4986.2,729.72,-1102.26,-3.9303
GV-01893,5009.96,710.3,-1096.84,-3.9515
GV-01894,5059.75,727.46,-1054.05,-3.9751
GV-01895,5137.76,713.32,-999.02,-3.925
GV-01896,5183.29,723.88,-998.73,-3.8867
GV-01897,5207.46,715.23,-951.44,-3.9666
GV-01898,5283.25,724.94,-950.91,-3.9933
GV-01899,5308.74,709.47,-900.33,-3.909
GV-01900,5380.33,737.7,-901.98,-4.0518
GV-01901,5417.45,715.21,-852.97,-3.858
GV-01902,5488.2,733.09,-850.12,-3.8297
GV-01903,5521.95,734.85,-804.6,-3.8497
GV-01904,5562.53,719.63,-803.01,-3.7511
GV-01905,5618.53,719.87,-747.1,-3.8688
GV-01906,5662.08,706.1,-750.69,-3.8904
GV-01907,5739.15,714.84,-699.77,-3.728
GV-01908,5773.3,725.99,-704.35,-3.7181
GV-01909,5826.61,741.45,-646.66,-3.8348
GV-01910,5867.35,714.51,-651.22,-3.7033
GV-01911,5922.68,740.31,-601.88,-3.6379
GV-01912,5967.63,714.53,-601.32,-3.4324
GV-01913,6015.11,709.83,-552.37,-3.5161
GV-01914,6057.17,720.91,-553.79,-3.3322
GV-01915,6123.41,723.54,-551.51,-3.2206
GV-01916,6167.84,734.52,-496.41,-3.028
GV-01917,6244.85,719.95,-497.67,-3.1014
GV-01918,6290.32,727.41,-453.98,-2.8755
GV-01919,6315.83,741.89,-448.3,-2.6155
GV-01920,6370.67,716.65,-452.11,-2.5208
GV-01921,11.49,757.08,-500.18,-7.8419
GV-01922,58.07,773.65,-503.79,-7.8373
GV-01923,109.69,766.27,-546.9,-8.1575
GV-01924,176.76,780.53,-553.57,-8.293
GV-01925,233.54,758.54,-549.96,-8.347
GV-01926,271.2,794.76,-600.72,-8.294
GV-01927,315.11,759.12,-597.64,-8.4411
GV-01928,358.63,771.6,-604.82,-8.4169
GV-01929,429.78,770.39,-601.1,-8.4198
GV-01930,493.65,788.99,-647.67,-8.3555
GV-01931,535.36,781.61,-652.57,-8.4577
GV-01932,582.37,764.12,-652.56,-8.654
GV-01933,620.25,783.45,-652.96,-8.3387
GV-01934,671.83,758.25,-696.06,-8.5028
GV-01935,739.69,780.14,-704.69,-8.3977
GV-01936,794.43,790.59,-700.49,-8.3835
GV-01937,830.58,762.94,-745.45,-8.4817
GV-01938,891.64,770.61,-746.55,-8.0966
GV-01939,926.85,757.66,-752.26,-8.0543
GV-01940,955.25,793.85,-798.24,-8.1695
GV-01941,1022.25,782.5,-798.41,-7.9806
GV-01942,1079.38,768.5,-847.52,-7.7863
GV-01943,1132.38,759.7,-851.84,-7.8088
GV-01944,1155.92,764.99,-898.3,-7.6603
GV-01945,1206.69,787.88,-946.3,-7.6071
GV-01946,1278.03,774.68,-945.97,-7.5494
GV-01947,1332.39,772.92,-999.03,-7.5501
GV-01948,1388.95,779.49,-1000.11,-7.3462
GV-01949,1430.89,763.92,-1046.58,-7.1863
GV-01950,1484.85,793.5,-1104.35,-7.3093
GV-01951,1520.28,772.96,-1154.22,-7.0519
GV-01952,1559.12,784.81,-1153.56,-7.0293
GV-01953,1607.05,774.07,-1199.87,-6.9709
GV-01954,1655.72,788.76,-1246.77,-6.8248
GV-01955,1705.75,763.34,-1245.54,-6.7282
GV-01956,1783.0,768.93,-1302.23,-6.561
GV-01957,1829.48,764.21,-1299.95,-6.542
GV-01958,1882.38,773.89,-1354.76,-6.5053
GV-01959,1943.98,766.91,-1396.27,-6.4379
GV-01960,1956.86,772.73,-1397.68,-6.4383
GV-01961,2011.49,793.84,-1450.73,-6.2074
GV-01962,2074.02,771.48,-1453.43,-6.1026
GV-01963,2126.17,783.4,-1501.47,-6.1585
GV-01964,2164.48,788.87,-1501.07,-6.1213
GV-01965,2233.03,764.74,-1496.15,-6.0047
GV-01966,2278.87,783.86,-1547.49,-5.8724
GV-01967,2333.83,786.22,-1546.89,-5.8891
GV-01968,2362.13,794.28,-1545.96,-5.708
GV-01969,2426.91,777.15,-1553.16,-5.8627
GV-01970,2483.61,775.68,-1596.51,-5.5343
GV-01971,2539.76,768.46,-1603.74,-5.6265
GV-01972,2589.35,756.12,-1595.77,-5.5067
GV-01973,2631.34,763.98,-1598.64,-5.4644
GV-01974,2690.45,787.52,-1602.84,-5.2998
GV-01975,2727.94,763.65,-1601.44,-5.3757
GV-01976,2770.09,775.23,-1602.56,-5.3968
GV-01977,2841.28,758.47,-1602.66,-5.0799
GV-01978,2860.24,761.27,-1603.85,-5.092
GV-01979,2924.88,789.86,-1599.26,-5.1565
GV-01980,2978.23,769.36,-1551.32,-5.0427
GV-01981,3030.87,765.78,-1552.53,-5.0349
GV-01982,3082.5,784.81,-1554.55,-5.1276
GV-01983,3117.89,760.64,-1553.45,-4.9826
GV-01984,3168.16,775.58,-1550.8,-4.9267
GV-01985,3217.71,775.63,-1553.54,-4.8006
GV-01986,3265.13,763.4,-1554.48,-4.9278
GV-01987,3336.66,756.66,-1495.28,-4.7068
GV-01988,3390.4,773.41,-1495.13,-4.7184
GV-01989,3437.57,793.72,-1497.86,-4.7493
GV-01990,3493.48,760.25,-1495.31,-4.5286
GV-01991,3507.46,757.99,-1503.33,-4.4513
GV-01992,3592.99,769.25,-1498.51,-4.3718
GV-01993,3633.16,790.06,-1497.96,-4.446
GV-01994,3685.26,759.64,-1446.9,-4.4889
GV-01995,3726.57,787.07,-1449.59,-4.2886
GV-01996,3774.58,759.07,-1448.84,-4.5478
GV-01997,3805.49,756.38,-1453.4,-4.457
GV-01998,3881.66,762.5,-1452.15,-4.4932
GV-01999,3929.36,755.48,-1402.03,-4.2398
GV-02000,3964.25,771.68,-1395.3,-4.3034
GV-02001,4009.03,786.68,-1402.62,-4.3011
GV-02002,4074.3,755.54,-1400.47,-4.1618
GV-02003,4138.48,782.97,-1397.98,-4.2009
GV-02004,4155.46,759.49,-1346.65,-4.2109
GV-02005,4224.09,788.55,-1348.16,-4.2097
GV-02006,4274.32,766.69,-1345.57,-4.0304
GV-02007,4329.59,789.5,-1347.76,-4.2783
GV-02008,4362.86,758.19,-1350.8,-4.1821
GV-02009,4429.12,775.32,-1298.04,-4.1243
GV-02010,4474.16,765.36,-1295.85,-4.0918
GV-02011,4528.9,765.08,-1299.03,-4.1989
GV-02012,4574.96,764.11,-1301.87,-4.2478
GV-02013,4605.38,789.94,-1245.42,-4.0668
GV-02014,4655.72,763.06,-1254.43,-4.2295
GV-02015,4717.4,773.83,-1246.1,-3.9623
GV-02016,4762.06,784.45,-1199.18,-4.1037
GV-02017,4832.95,781.8,-1197.71,-4.1045
GV-02018,4881.38,766.52,-1196.39,-4.0536
GV-02019,4942.77,779.22,-1153.79,-4.0122
GV-02020,4987.4,782.86,-1147.42,-4.026
GV-02021,5017.47,757.11,-1104.88,-4.0328
GV-02022,5085.04,791.72,-1046.54,-4.042
GV-02023,5110.0,783.6,-1046.97,-4.1445
GV-02024,5183.38,779.37,-1004.46,-3.8677
GV-02025,5210.74,786.05,-999.26,-3.8727
GV-02026,5275.77,755.55,-945.01,-3.8022
GV-02027,5325.09,763.82,-953.49,-3.9942
GV-02028,5356.51,770.52,-895.71,-3.8353
GV-02029,5413.63,786.03,-902.68,-3.8943
GV-02030,5483.96,765.28,-849.03,-3.8934
GV-02031,5542.68,786.71,-846.97,-3.9291
GV-02032,5561.31,756.69,-795.46,-3.8725
GV-02033,5619.09,793.54,-803.59,-3.8721
GV-02034,5674.53,777.02,-746.5,-4.0054
GV-02035,5745.0,789.59,-747.52,-3.7827
GV-02036,5775.46,761.43,-700.88,-3.8668
GV-02037,5807.83,777.86,-697.29,-3.3533
GV-02038,5875.13,783.68,-649.14,-3.7263
GV-02039,5943.55,781.7,-649.0,-3.6289
GV-02040,5984.6,778.19,-597.58,-3.5008
GV-02041,6019.81,788.98,-601.81,-3.3505
GV-02042,6093.91,785.02,-547.97,-3.4633
GV-02043,6137.51,792.27,-548.44,-3.2865
GV-02044,6179.17,773.82,-502.56,-3.1878
GV-02045,6232.42,788.65,-502.55,-3.1801
GV-02046,6255.81,761.02,-502.46,-2.7472
GV-02047,6338.58,774.41,-454.99,-2.6279
GV-02048,6383.15,758.82,-446.55,-2.3796
GV-02049,21.56,842.56,-496.55,-7.8241
GV-02050,83.44,821.75,-498.67,-7.9065
GV-02051,139.0,814.0,-552.08,-8.0821
GV-02052,191.9,841.54,-553.4,-8.2071
GV-02053,208.06,815.7,-550.49,-8.4417
GV-02054,269.86,808.55,-550.93,-8.4342
GV-02055,326.68,840.94,-595.24,-8.4708
GV-02056,357.56,820.23,-600.97,-8.6479
GV-02057,427.36,830.41,-596.46,-8.5119
GV-02058,491.48,827.63,-602.7,-8.5087
GV-02059,544.86,818.5,-645.4,-8.6459
GV-02060,582.7,830.6,-651.06,-8.4962
GV-02061,622.76,816.4,-654.04,-8.5039
GV-02062,686.48,828.15,-700.38,-8.5472
GV-02063,726.75,825.85,-695.78,-8.4484
GV-02064,781.88,815.49,-701.42,-8.5273
GV-02065,843.65,823.07,-703.21,-8.3848
GV-02066,866.87,836.51,-754.21,-8.2773
GV-02067,908.21,824.59,-746.59,-8.2293
GV-02068,962.39,820.71,-797.43,-8.1689
GV-02069,1010.16,830.81,-795.04,-8.1413
GV-02070,1069.76,815.52,-852.47,-8.0495
GV-02071,1106.28,820.02,-854.33,-7.9406
GV-02072,1157.03,840.77,-899.51,-7.8248
GV-02073,1214.35,835.02,-895.11,-7.7286
GV-02074,1255.28,836.16,-948.49,-7.5324
GV-02075,1317.22,813.34,-1001.3,-7.7
GV-02076,1385.12,842.32,-995.24,-7.4692
GV-02077,1436.49,821.14,-1049.55,-7.342
GV-02078,1460.71,819.27,-1103.59,-7.2928
GV-02079,1512.11,814.6,-1103.79,-7.1466
GV-02080,1594.22,811.26,-1154.08,-7.2627
GV-02081,1628.99,819.98,-1202.07,-7.0611
GV-02082,1692.21,808.68,-1198.83,-7.1696
GV-02083,1744.8,817.34,-1246.27,-6.8773
GV-02084,1786.8,806.69,-1296.98,-6.7496
GV-02085,1843.73,819.37,-1303.55,-6.6496
GV-02086,1857.31,816.35,-1350.03,-6.6037
GV-02087,1915.17,809.17,-1350.82,-6.5242
GV-02088,1972.07,816.01,-1400.99,-6.5898
GV-02089,2036.26,826.67,-1403.86,-6.1941
GV-02090,2091.77,812.84,-1452.25,-6.404
GV-02091,2128.0,832.58,-1452.51,-6.2161
GV-02092,2181.4,828.26,-1503.82,-6.1318
GV-02093,2236.82,816.89,-1495.19,-6.1427
GV-02094,2266.42,818.87,-1503.84,-6.1417
GV-02095,2318.35,832.0,-1554.66,-5.8766
GV-02096,2378.47,844.78,-1550.38,-5.9216
GV-02097,2441.02,805.64,-1554.96,-5.7032
GV-02098,2492.45,838.64,-1551.77,-5.6505
GV-02099,2510.26,833.07,-1599.18,-5.6439
GV-02100,2587.7,824.38,-1601.65,-5.6252
GV-02101,2629.32,836.31,-1595.24,-5.5825
GV-02102,2657.9,817.4,-1604.51,-5.5469
GV-02103,2734.24,840.96,-1595.84,-5.4837
GV-02104,2777.1,837.82,-1600.65,-5.3696
GV-02105,2823.99,810.14,-1604.59,-5.2872
GV-02106,2882.04,805.01,-1597.4,-5.2892
GV-02107,2929.9,809.74,-1600.64,-5.1359
GV-02108,2981.07,834.6,-1598.07,-5.1296
GV-02109,3018.6,814.36,-1546.3,-4.9535
GV-02110,3070.24,817.89,-1552.18,-5.1291
GV-02111,3111.58,805.41,-1553.32,-4.8122
GV-02112,3158.64,830.32,-1552.33,-4.9727
GV-02113,3213.91,828.49,-1551.09,-4.7884
GV-02114,3291.0,843.82,-1552.84,-4.7633
GV-02115,3308.75,822.89,-1550.11,-4.7812
GV-02116,3369.22,827.84,-1502.67,-4.7465
GV-02117,3420.82,820.86,-1502.48,-4.6932
GV-02118,3471.04,839.76,-1498.17,-4.7467
GV-02119,3505.52,826.54,-1504.28,-4.7261
GV-02120,3563.27,839.56,-1499.12,-4.4956
GV-02121,3605.46,839.13,-1501.73,-4.3914
GV-02122,3689.63,842.85,-1499.39,-4.5667
GV-02123,3737.52,836.34,-1449.09,-4.4654
GV-02124,3770.3,834.64,-1449.0,-4.5303
GV-02125,3825.92,815.02,-1448.88,-4.4724
GV-02126,3881.13,813.61,-1452.97,-4.439
GV-02127,3932.39,837.91,-1448.11,-4.4037
GV-02128,3979.37,833.59,-1399.07,-4.2752
GV-02129,4036.27,815.66,-1402.36,-4.3144
GV-02130,4061.67,812.66,-1401.96,-4.3036
GV-02131,4106.55,838.22,-1399.14,-4.5501
GV-02132,4155.16,823.21,-1401.01,-4.4323
GV-02133,4237.5,839.5,-1353.95,-4.2615
GV-02134,4265.92,837.29,-1346.7,-4.2294
GV-02135,4337.7,812.1,-1345.58,-4.1682
GV-02136,4356.55,833.33,-1346.49,-4.1823
GV-02137,4406.88,822.42,-1348.99,-4.0051
GV-02138,4463.52,811.21,-1345.46,-4.2041
GV-02139,4522.75,830.27,-1303.13,-4.2574
GV-02140,4557.49,819.57,-1296.51,-4.0921
GV-02141,4634.24,810.61,-1300.82,-4.075
GV-02142,4679.66,833.76,-1248.3,-4.061
GV-02143,4715.81,812.24,-1245.45,-4.1794
GV-02144,4782.29,836.47,-1252.73,-4.2261
GV-02145,4816.32,842.39,-1199.23,-3.9728
GV-02146,4873.27,835.92,-1195.31,-4.0572
GV-02147,4933.23,827.4,-1151.97,-3.8655
GV-02148,4982.47,832.65,-1151.07,-3.9967
GV-02149,5044.15,829.59,-1103.71,-4.1801
GV-02150,5079.18,817.48,-1097.56,-4.1304
GV-02151,5114.12,833.85,-1052.78,-4.1509
GV-02152,5172.14,829.02,-1045.12,-4.0486
GV-02153,5205.78,809.64,-999.58,-4.104
GV-02154,5291.04,841.48,-999.66,-4.1053
GV-02155,5307.9,808.93,-948.57,-4.0321
GV-02156,5380.99,822.02,-952.15,-4.0708
GV-02157,5407.43,830.63,-900.88,-3.9138
GV-02158,5469.21,841.48,-898.38,-4.0268
GV-02159,5537.19,835.77,-854.73,-3.9027
GV-02160,5577.46,817.69,-852.59,-3.8055
GV-02161,5612.8,812.55,-795.84,-3.8259
GV-02162,5688.7,838.18,-800.96,-3.9645
GV-02163,5724.61,809.68,-748.13,-3.8794
GV-02164,5766.31,814.03,-749.37,-3.9356
GV-02165,5826.23,822.72,-700.64,-3.6728
GV-02166,5886.1,834.8,-702.43,-3.7264
GV-02167,5905.18,814.2,-650.32,-3.5485
GV-02168,5977.85,841.72,-654.0,-3.5216
GV-02169,6037.96,834.84,-598.62,-3.3992
GV-02170,6090.57,813.64,-601.57,-3.1999
GV-02171,6107.59,815.97,-548.26,-3.5044
GV-02172,6180.84,816.13,-547.57,-3.0487
GV-02173,6210.16,831.32,-496.81,-2.9108
GV-02174,6283.0,826.11,-498.99,-2.6955
GV-02175,6325.03,819.45,-495.12,-2.5672
GV-02176,6360.24,816.83,-448.41,-2.4165
GV-02177,19.34,855.32,-495.65,-7.9296
GV-02178,63.38,882.57,-496.52,-7.9955
GV-02179,111.51,881.46,-496.64,-8.2816
GV-02180,194.05,881.01,-547.71,-8.4248
GV-02181,237.77,865.7,-549.88,-8.4923
GV-02182,292.7,885.13,-551.11,-8.6095
GV-02183,343.54,869.82,-596.4,-8.5878
GV-02184,367.07,886.59,-598.37,-8.5734
GV-02185,429.8,887.94,-603.47,-8.7349
GV-02186,481.28,882.11,-601.87,-8.6484
GV-02187,514.21,890.8,-653.31,-8.6643
GV-02188,560.27,868.14,-650.46,-8.7692
GV-02189,632.05,894.34,-651.95,-8.6375
GV-02190,657.9,883.26,-649.1,-8.7369
GV-02191,716.61,858.2,-702.15,-8.6396
GV-02192,792.83,878.79,-700.02,-8.5339
GV-02193,805.99,891.15,-695.61,-8.4192
GV-02194,893.45,877.07,-753.76,-8.5802
GV-02195,908.07,885.63,-746.07,-8.3354
GV-02196,960.96,894.62,-753.52,-8.2276
GV-02197,1031.64,871.06,-802.32,-8.3273
GV-02198,1061.58,871.29,-804.6,-8.0961
GV-02199,1105.38,872.17,-853.45,-8.1466
GV-02200,1170.01,891.34,-846.73,-8.1237
GV-02201,1212.54,870.34,-897.55,-7.9755
GV-02202,1287.77,877.13,-946.0,-7.9221
GV-02203,1325.75,886.42,-954.4,-7.6587
GV-02204,1380.19,855.55,-1004.9,-7.6949
GV-02205,1424.13,857.63,-1051.93,-7.5016
GV-02206,1484.75,882.57,-1052.65,-7.6281
GV-02207,1514.86,867.93,-1098.62,-7.2282
GV-02208,1584.26,879.02,-1151.57,-7.2173
GV-02209,1619.68,860.14,-1147.91,-7.2172
GV-02210,1672.66,886.96,-1197.55,-7.0839
GV-02211,1715.52,890.69,-1248.91,-6.9591
GV-02212,1788.51,890.83,-1251.68,-6.9119
GV-02213,1818.96,869.93,-1297.1,-6.6883
GV-02214,1887.17,880.42,-1303.03,-6.9445
GV-02215,1928.94,886.43,-1346.17,-6.6938
GV-02216,1970.32,888.23,-1345.29,-6.476
GV-02217,2007.31,869.94,-1401.4,-6.5416
GV-02218,2089.31,863.03,-1398.03,-6.2969
GV-02219,2127.11,890.77,-1453.6,-6.2702
GV-02220,2168.64,894.25,-1451.0,-6.2602
GV-02221,2236.66,886.79,-1502.58,-6.0807
GV-02222,2290.28,864.56,-1500.84,-6.2283
GV-02223,2324.32,863.09,-1496.11,-6.0477
GV-02224,2359.64,883.06,-1545.62,-5.8981
GV-02225,2435.55,863.83,-1545.13,-5.89
GV-02226,2456.57,889.1,-1545.03,-5.9621
GV-02227,2516.89,866.52,-1554.33,-5.7398
GV-02228,2564.98,878.83,-1596.77,-5.5595
GV-02229,2639.12,892.25,-1596.77,-5.6341
GV-02230,2656.9,880.28,-1599.22,-5.7665
GV-02231,2737.34,866.08,-1601.28,-5.4021
GV-02232,2776.78,879.34,-1595.39,-5.2787
GV-02233,2814.7,883.5,-1596.81,-5.2785
GV-02234,2873.17,869.8,-1598.36,-5.2769
GV-02235,2939.26,885.35,-1596.41,-5.1892
GV-02236,2990.75,870.16,-1601.2,-5.1705
GV-02237,3021.92,886.14,-1554.38,-5.2026
GV-02238,3060.22,863.18,-1546.23,-5.1997
GV-02239,3115.8,878.57,-1552.88,-5.0858
GV-02240,3182.37,864.75,-1550.59,-5.03
GV-02241,3243.89,875.93,-1546.73,-4.9179
GV-02242,3257.76,868.91,-1549.95,-5.1109
GV-02243,3306.14,861.27,-1547.07,-4.7117
GV-02244,3369.66,892.35,-1549.72,-4.7917
GV-02245,3431.46,878.75,-1499.14,-4.9301
GV-02246,3489.35,879.72,-1503.42,-4.6098
GV-02247,3533.28,870.51,-1502.75,-4.6136
GV-02248,3590.73,890.16,-1496.49,-4.7543
GV-02249,3616.42,886.29,-1498.3,-4.5931
GV-02250,3674.77,894.42,-1496.56,-4.6908
GV-02251,3740.2,886.71,-1449.01,-4.5969
GV-02252,3790.44,876.62,-1452.77,-4.759
GV-02253,3825.66,875.4,-1446.91,-4.484
GV-02254,3881.41,891.69,-1446.0,-4.7197
GV-02255,3933.21,886.48,-1447.65,-4.6468
GV-02256,3981.36,888.25,-1402.51,-4.461
GV-02257,4026.13,855.61,-1402.38,-4.3942
GV-02258,4077.63,868.72,-1400.86,-4.4098
GV-02259,4133.46,856.83,-1396.82,-4.3986
GV-02260,4187.63,894.74,-1396.33,-4.3799
GV-02261,4217.43,864.18,-1401.04,-4.4178
GV-02262,4276.84,879.79,-1347.05,-4.361
GV-02263,4332.78,868.44,-1353.49,-4.1572
GV-02264,4379.65,883.51,-1348.84,-4.267
GV-02265,4436.24,873.79,-1347.1,-4.28
GV-02266,4481.96,884.98,-1349.95,-4.2367
GV-02267,4512.33,875.06,-1350.46,-4.2764
GV-02268,4565.85,893.73,-1302.09,-4.2392
GV-02269,4626.59,857.49,-1301.46,-4.3257
GV-02270,4666.64,888.24,-1296.84,-4.0964
GV-02271,4709.68,882.06,-1254.03,-4.0887
GV-02272,4764.64,889.6,-1254.85,-4.0261
GV-02273,4819.76,879.92,-1254.68,-4.1898
GV-02274,4867.81,873.99,-1204.94,-3.9534
GV-02275,4925.67,883.64,-1204.23,-4.05
GV-02276,4993.04,855.69,-1148.39,-4.1258
GV-02277,5014.88,884.16,-1148.68,-4.0443
GV-02278,5058.12,861.22,-1104.24,-4.2052
GV-02279,5119.14,873.3,-1101.25,-4.076
GV-02280,5177.64,860.74,-1052.89,-3.834
GV-02281,5227.27,862.26,-1049.91,-3.9211
GV-02282,5294.45,886.18,-999.09,-4.0891
GV-02283,5325.17,876.18,-996.25,-3.7608
GV-02284,5366.1,861.65,-952.86,-4.0228
GV-02285,5443.1,891.63,-950.16,-4.1179
GV-02286,5461.31,884.51,-895.05,-3.9618
GV-02287,5520.83,890.75,-898.74,-4.0577
GV-02288,5587.43,889.81,-845.36,-3.8758
GV-02289,5612.42,890.87,-850.09,-3.7918
GV-02290,5688.57,894.24,-802.01,-3.8974
GV-02291,5723.93,856.19,-795.46,-3.6573
GV-02292,5757.92,882.71,-753.21,-3.8196
GV-02293,5842.1,871.02,-752.25,-3.8168
GV-02294,5893.12,856.12,-698.15,-3.5923
GV-02295,5923.5,883.82,-654.84,-3.7987
GV-02296,5959.28,864.28,-653.25,-3.5169
GV-02297,6041.54,893.62,-601.67,-3.4109
GV-02298,6079.33,863.41,-604.92,-3.474
GV-02299,6106.25,859.13,-551.85,-3.2034
GV-02300,6164.13,865.93,-546.49,-3.0699
GV-02301,6241.82,876.05,-499.33,-3.1594
GV-02302,6256.83,890.41,-498.11,-2.6955
GV-02303,6330.49,892.9,-503.85,-2.5962
GV-02304,6379.05,891.96,-503.05,-2.2824
GV-02305,22.45,943.62,-501.05,-7.8856
GV-02306,56.78,918.35,-503.67,-8.2847
GV-02307,112.0,936.01,-498.85,-8.2366
GV-02308,192.23,905.3,-552.22,-8.4865
GV-02309,224.09,936.37,-547.16,-8.6266
GV-02310,258.05,942.26,-551.94,-8.7714
GV-02311,318.05,905.98,-548.49,-8.715
GV-02312,378.14,936.44,-600.53,-8.7976
GV-02313,417.82,922.51,-604.21,-8.9183
GV-02314,473.25,927.39,-601.86,-8.7602
GV-02315,543.92,909.51,-597.74,-8.8744
GV-02316,588.15,940.71,-648.96,-9.0578
GV-02317,634.27,923.15,-647.34,-8.8532
GV-02318,675.54,916.1,-654.15,-8.7991
GV-02319,711.26,909.19,-649.06,-8.8563
GV-02320,776.9,937.0,-701.1,-8.5468
GV-02321,813.1,911.49,-700.7,-8.7358
GV-02322,880.56,910.01,-700.36,-8.535
GV-02323,931.71,925.36,-751.6,-8.4873
GV-02324,988.0,915.61,-751.63,-8.2865
GV-02325,1025.43,931.31,-804.18,-8.1659
GV-02326,1060.9,940.06,-798.43,-8.4656
GV-02327,1143.6,944.25,-847.79,-8.2327
GV-02328,1163.47,937.2,-849.49,-8.0159
GV-02329,1215.31,906.61,-900.29,-7.9468
GV-02330,1276.13,929.81,-902.95,-7.9329
GV-02331,1344.1,923.48,-953.28,-7.9197
GV-02332,1375.93,913.43,-995.26,-7.7677
GV-02333,1422.7,919.91,-998.19,-7.704
GV-02334,1465.65,938.53,-1054.11,-7.5526
GV-02335,1524.86,936.91,-1097.24,-7.5338
GV-02336,1593.25,936.53,-1103.03,-7.4951
GV-02337,1637.06,943.1,-1146.65,-7.1874
GV-02338,1668.45,921.11,-1196.75,-7.3354
GV-02339,1706.93,930.44,-1203.92,-7.1421
GV-02340,1783.1,907.66,-1253.33,-7.2188
GV-02341,1815.82,936.73,-1253.43,-6.8785
GV-02342,1857.41,935.33,-1304.08,-6.9151
GV-02343,1910.13,924.1,-1353.25,-6.6966
GV-02344,1993.9,940.8,-1345.8,-6.8832
GV-02345,2043.61,938.8,-1398.87,-6.7038
GV-02346,2080.61,908.98,-1398.81,-6.4937
GV-02347,2133.64,922.37,-1448.09,-6.2164
GV-02348,2190.91,941.4,-1454.99,-6.3459
GV-02349,2225.08,934.02,-1451.49,-6.3191
GV-02350,2293.38,930.66,-1501.2,-6.2485
GV-02351,2305.25,907.39,-1501.83,-6.2428
GV-02352,2364.11,918.33,-1552.26,-6.0601
GV-02353,2431.77,929.81,-1548.18,-6.0083
GV-02354,2481.53,913.81,-1548.39,-5.8431
GV-02355,2524.38,929.61,-1547.19,-5.7032
GV-02356,2581.18,920.19,-1546.54,-5.8248
GV-02357,2605.78,937.11,-1604.45,-5.7297
GV-02358,2669.97,939.63,-1598.77,-5.6329
GV-02359,2706.84,917.7,-1595.16,-5.6301
GV-02360,2772.66,937.17,-1601.17,-5.3958
GV-02361,2824.36,919.42,-1600.74,-5.5782
GV-02362,2883.71,943.04,-1599.29,-5.4673
GV-02363,2935.58,923.41,-1598.06,-5.3466
GV-02364,2969.43,907.0,-1602.76,-5.3689
GV-02365,3035.52,919.06,-1601.69,-5.4019
GV-02366,3084.57,927.15,-1550.44,-5.1933
GV-02367,3129.69,912.82,-1551.1,-5.1561
GV-02368,3185.92,906.63,-1549.08,-5.0913
GV-02369,3241.96,942.54,-1551.8,-5.2007
GV-02370,3267.67,910.88,-1548.35,-5.1308
GV-02371,3339.36,908.73,-1545.24,-5.0019
GV-02372,3383.03,940.17,-1550.03,-4.9695
GV-02373,3433.51,937.68,-1501.67,-4.8723
GV-02374,3468.18,930.18,-1496.98,-4.8394
GV-02375,3543.01,914.0,-1498.09,-4.8912
GV-02376,3570.18,915.04,-1503.6,-4.8595
GV-02377,3641.31,931.75,-1497.34,-4.7347
GV-02378,3693.88,939.2,-1501.09,-4.62
GV-02379,3708.53,908.37,-1450.85,-4.6707
GV-02380,3765.68,931.77,-1452.04,-4.6608
GV-02381,3828.58,909.26,-1454.92,-4.6087
GV-02382,3878.29,918.36,-1446.17,-4.5273
GV-02383,3930.76,927.07,-1450.02,-4.526
GV-02384,3961.98,905.02,-1451.09,-4.4379
GV-02385,4014.87,941.62,-1398.78,-4.2491
GV-02386,4089.74,907.99,-1400.69,-4.5387
GV-02387,4136.56,922.91,-1404.18,-4.4371
GV-02388,4192.1,921.32,-1404.82,-4.2826
GV-02389,4240.66,933.17,-1399.71,-4.4442
GV-02390,4288.56,938.06,-1401.94,-4.3924
GV-02391,4330.64,927.42,-1347.64,-4.2536
GV-02392,4358.55,942.8,-1350.89,-4.3242
GV-02393,4444.78,921.62,-1348.69,-4.2948
GV-02394,4462.74,922.14,-1351.17,-4.3529
GV-02395,4517.32,920.18,-1348.84,-4.3948
GV-02396,4582.77,935.51,-1345.81,-4.3634
GV-02397,4612.88,942.75,-1295.42,-4.134
GV-02398,4674.85,918.34,-1295.22,-4.026
GV-02399,4740.7,915.8,-1301.52,-4.2863
GV-02400,4778.69,927.17,-1254.72,-4.2936
GV-02401,4822.07,912.61,-1253.84,-4.1748
GV-02402,4856.94,933.43,-1254.62,-4.282
GV-02403,4922.47,912.45,-1199.68,-3.9907
GV-02404,4961.9,932.93,-1203.63,-4.048
GV-02405,5022.0,936.71,-1150.28,-4.1826
GV-02406,5077.55,918.51,-1152.61,-4.1959
GV-02407,5118.21,922.93,-1103.71,-4.1867
GV-02408,5171.94,941.96,-1095.48,-4.025
GV-02409,5210.26,908.36,-1049.55,-4.0943
GV-02410,5269.62,929.24,-1050.98,-4.1552
GV-02411,5331.51,914.76,-997.58,-4.027
GV-02412,5390.35,911.87,-1000.93,-4.0105
GV-02413,5428.47,940.86,-949.32,-3.8768
GV-02414,5476.81,910.86,-953.14,-3.9013
GV-02415,5509.56,923.58,-899.42,-3.8934
GV-02416,5558.95,937.93,-899.41,-3.8759
GV-02417,5633.98,917.79,-847.78,-3.9691
GV-02418,5668.09,927.07,-845.77,-3.905
GV-02419,5718.58,919.43,-803.92,-3.8283
GV-02420,5782.31,922.88,-799.95,-3.7912
