# crs: EPSG:2193
# origin_xy_absolute_m: 1306227.278, 4995501.834
id,x_m,y_m,z_m,gravity_mgal
GV-01821,1427.74,736.92,-691.65,-10.1049
GV-01822,1477.63,733.23,-674.14,-10.0926
GV-01823,1518.08,738.01,-674.34,-10.1852
GV-01824,1561.76,705.8,-667.02,-10.4287
GV-01825,1619.42,728.94,-657.55,-10.6616
GV-01826,1673.38,732.2,-655.04,-10.7449
GV-01827,1723.47,732.4,-648.87,-10.8829
GV-01828,1762.44,714.15,-657.21,-10.8618
GV-01829,1841.8,715.26,-659.88,-10.6921
GV-01830,1869.27,718.55,-679.67,-11.1819
GV-01831,1920.59,718.87,-682.38,-11.1904
GV-01832,1962.45,718.33,-688.52,-11.1171
GV-01833,2006.36,728.41,-693.23,-11.2306
GV-01834,2069.86,738.55,-690.94,-11.3714
GV-01835,2130.52,742.32,-692.67,-11.4869
GV-01836,2174.87,723.38,-687.43,-11.4988
GV-01837,2206.65,737.94,-677.44,-11.5485
GV-01838,2281.51,734.1,-665.02,-11.9133
GV-01839,2328.04,733.09,-643.38,-11.944
GV-01840,2356.82,711.9,-641.12,-11.9489
GV-01841,2435.68,743.28,-644.98,-12.1139
GV-01842,2486.49,729.29,-670.26,-11.8454
GV-01843,2534.3,722.07,-675.56,-12.1112
GV-01844,2558.69,725.3,-683.55,-12.373
GV-01845,2627.31,707.13,-713.86,-12.2145
GV-01846,2667.28,736.28,-730.78,-12.2238
GV-01847,2709.18,710.36,-762.39,-12.4549
GV-01848,2779.62,719.42,-764.5,-12.502
GV-01849,2842.35,741.87,-748.36,-12.4549
GV-01850,2871.53,743.56,-713.82,-12.6741
GV-01851,2937.32,718.02,-696.04,-12.7253
GV-01852,2980.38,709.51,-675.92,-12.9443
GV-01853,3029.37,720.48,-651.21,-12.9703
GV-01854,3085.24,710.67,-633.72,-12.9627
GV-01855,3136.34,711.93,-611.26,-13.1857
GV-01856,3163.58,737.7,-589.84,-13.0526
GV-01857,3225.48,714.77,-573.5,-13.3733
GV-01858,3272.42,741.75,-554.6,-13.3912
GV-01859,3330.09,742.73,-534.93,-13.4061
GV-01860,3369.7,739.18,-518.3,-13.6483
GV-01861,3429.42,727.81,-504.05,-13.7238
GV-01862,3493.78,736.28,-494.74,-13.4674
GV-01863,3523.96,720.14,-477.82,-13.7161
GV-01864,3561.24,719.86,-464.88,-13.8374
GV-01865,3619.09,724.62,-447.75,-13.7373
GV-01866,3690.29,711.83,-438.88,-13.8134
GV-01867,3722.22,715.63,-430.69,-13.6559
GV-01868,3778.25,717.25,-413.93,-13.911
GV-01869,3811.7,718.56,-394.14,-14.0295
GV-01870,3861.38,730.27,-388.42,-14.0277
GV-01871,3921.38,713.51,-396.8,-14.0606
GV-01872,3971.69,742.03,-406.66,-13.7781
GV-01873,4013.4,718.75,-410.56,-13.9974
GV-01874,4091.86,726.78,-424.64,-13.8073
GV-01875,4132.97,706.31,-441.04,-13.7604
GV-01876,4183.17,733.98,-457.88,-14.0317
GV-01877,4208.46,711.58,-482.5,-13.8314
GV-01878,4294.71,720.8,-517.87,-13.8054
GV-01879,4338.74,717.37,-538.28,-13.8977
GV-01880,4368.39,741.21,-560.68,-13.5607
GV-01881,4412.54,707.3,-598.53,-13.7925
GV-01882,4493.81,730.57,-616.57,-13.7754
GV-01883,4516.1,721.38,-633.37,-13.7781
GV-01884,4583.72,738.03,-632.45,-13.762
GV-01885,4632.13,732.26,-609.81,-13.4945
GV-01886,4657.77,717.71,-577.43,-13.6583
GV-01887,4727.47,711.67,-547.84,-13.7473
GV-01888,4761.73,721.4,-540.96,-13.6048
GV-01889,4839.64,708.0,-520.59,-13.4773
GV-01890,4871.32,724.76,-515.97,-13.5654
GV-01891,4925.83,718.53,-509.44,-13.6908
GV-01892,4977.64,718.06,-493.04,-13.8487
GV-01893,5028.03,733.02,-473.31,-13.5582
GV-01894,5094.02,727.24,-449.82,-13.4853
GV-01895,5139.8,729.46,-428.99,-13.5771
GV-01896,5194.94,705.44,-415.29,-13.6499
GV-01897,5231.33,741.57,-400.88,-13.5297
GV-01898,5264.05,731.52,-380.26,-13.517
GV-01899,5325.8,719.85,-356.75,-13.6123
GV-01900,5390.03,710.08,-340.91,-13.5424
GV-01901,5440.34,718.41,-319.94,-13.5676
GV-01902,5476.35,715.07,-297.48,-13.3546
GV-01903,5518.82,716.8,-277.26,-13.5244
GV-01904,5573.93,712.76,-257.12,-13.5314
GV-01905,5643.13,705.56,-231.04,-13.45
GV-01906,5666.75,744.54,-208.18,-13.5738
GV-01907,5708.89,738.13,-181.13,-13.3652
GV-01908,5787.43,737.99,-161.16,-13.0747
GV-01909,5819.25,708.85,-131.8,-13.1094
GV-01910,5880.53,727.97,-114.31,-13.1649
GV-01911,5930.15,725.45,-96.66,-12.8749
GV-01912,5964.97,739.38,-105.68,-12.7427
GV-01913,6044.57,738.26,-127.69,-12.4776
GV-01914,6069.84,734.49,-150.07,-12.3011
GV-01915,6136.15,729.28,-155.89,-11.9254
GV-01916,6163.23,742.15,-175.89,-11.6421
GV-01917,6231.49,705.62,-190.29,-11.4946
GV-01918,6266.54,731.35,-197.11,-10.8459
GV-01919,6315.24,710.2,-202.66,-10.8427
GV-01920,6385.35,740.34,-229.58,-10.4448
GV-01921,15.18,785.06,-956.9,-5.2611
GV-01922,76.3,781.64,-934.8,-5.3144
GV-01923,106.35,758.94,-922.05,-5.6125
GV-01924,194.81,780.98,-909.44,-5.7466
GV-01925,230.88,767.38,-910.1,-5.9936
GV-01926,267.15,759.2,-922.88,-6.1911
GV-01927,328.82,759.56,-944.0,-6.3783
GV-01928,392.42,768.7,-967.24,-6.55
GV-01929,418.38,761.36,-988.26,-7.0236
GV-01930,476.75,763.04,-1010.57,-6.8714
GV-01931,537.33,794.02,-998.07,-7.1587
GV-01932,581.53,792.98,-976.1,-7.3085
GV-01933,608.61,794.1,-940.14,-7.5206
GV-01934,655.42,769.24,-926.57,-7.802
GV-01935,722.82,771.37,-922.8,-8.18
GV-01936,786.26,756.96,-905.85,-8.1726
GV-01937,840.31,766.54,-890.06,-8.1541
GV-01938,875.02,774.14,-868.4,-8.5137
GV-01939,937.26,775.18,-858.18,-8.656
GV-01940,978.03,766.47,-831.67,-8.7903
GV-01941,1030.17,771.48,-824.63,-9.0081
GV-01942,1073.5,782.9,-800.71,-9.3107
GV-01943,1133.73,790.14,-773.34,-9.3176
GV-01944,1191.11,772.17,-758.12,-9.3576
GV-01945,1235.68,780.02,-741.83,-9.7146
GV-01946,1262.1,764.54,-722.85,-9.7266
GV-01947,1327.35,760.58,-713.52,-9.8604
GV-01948,1387.94,792.23,-711.18,-10.0389
GV-01949,1439.4,771.54,-708.99,-10.1372
GV-01950,1481.82,791.44,-695.41,-10.2676
GV-01951,1529.83,777.14,-686.46,-10.4625
GV-01952,1558.2,773.19,-680.68,-10.4761
GV-01953,1620.39,785.87,-678.71,-10.6583
GV-01954,1675.83,780.03,-667.8,-10.8878
GV-01955,1726.65,767.15,-665.54,-10.827
GV-01956,1794.26,778.79,-665.5,-10.8308
GV-01957,1818.45,785.58,-678.31,-10.9821
GV-01958,1878.85,765.94,-694.07,-11.1213
GV-01959,1944.87,780.18,-702.27,-11.3555
GV-01960,1989.54,762.66,-702.62,-11.3612
GV-01961,2018.94,761.17,-701.55,-11.2209
GV-01962,2083.97,783.13,-714.64,-11.427
GV-01963,2126.9,766.15,-712.68,-11.7321
GV-01964,2164.64,757.62,-712.85,-11.6771
GV-01965,2222.04,774.95,-700.24,-11.6455
GV-01966,2281.58,759.75,-670.46,-11.8704
GV-01967,2344.89,770.2,-655.54,-12.0846
GV-01968,2385.09,786.76,-650.45,-12.0289
GV-01969,2407.18,778.8,-663.8,-12.0469
GV-01970,2455.08,765.03,-677.89,-12.3271
GV-01971,2536.1,767.82,-695.55,-12.2298
GV-01972,2558.27,763.43,-714.82,-12.3991
GV-01973,2643.32,793.64,-732.58,-12.4252
GV-01974,2690.86,761.63,-752.73,-12.6133
GV-01975,2742.8,770.05,-774.61,-12.5659
GV-01976,2757.22,793.54,-774.75,-12.6035
GV-01977,2807.54,780.38,-743.09,-12.7159
GV-01978,2894.49,775.48,-723.59,-12.7165
GV-01979,2918.79,767.27,-695.44,-12.7914
GV-01980,2972.72,771.08,-668.24,-12.9931
GV-01981,3016.45,761.05,-654.47,-13.1039
GV-01982,3062.87,773.34,-627.71,-13.1053
GV-01983,3139.52,788.49,-615.93,-13.194
GV-01984,3181.23,758.88,-593.37,-13.1389
GV-01985,3221.12,788.33,-572.18,-13.3811
GV-01986,3255.31,763.3,-564.29,-13.4313
GV-01987,3317.2,755.2,-536.69,-13.626
GV-01988,3369.32,786.22,-519.77,-13.4914
GV-01989,3429.41,773.7,-514.2,-13.5804
GV-01990,3456.48,779.32,-503.84,-13.6462
GV-01991,3510.79,787.3,-485.46,-13.8781
GV-01992,3594.54,776.43,-467.35,-13.8108
GV-01993,3608.06,765.33,-458.21,-13.7399
GV-01994,3674.3,794.02,-439.79,-13.8025
GV-01995,3716.99,793.62,-429.76,-13.8776
GV-01996,3758.64,793.98,-418.5,-13.9594
GV-01997,3839.33,773.9,-408.99,-14.0597
GV-01998,3868.37,791.33,-408.59,-14.0096
GV-01999,3918.94,755.37,-413.51,-14.0249
GV-02000,3968.3,756.02,-435.22,-14.0996
GV-02001,4013.44,781.66,-440.57,-13.997
GV-02002,4064.03,767.79,-448.15,-13.9842
GV-02003,4123.62,765.67,-461.35,-14.0262
GV-02004,4184.05,793.01,-470.71,-13.9675
GV-02005,4229.5,768.25,-502.56,-13.795
GV-02006,4259.26,793.97,-531.29,-14.1503
GV-02007,4305.59,786.37,-552.38,-14.0914
GV-02008,4394.78,758.34,-578.26,-13.9178
GV-02009,4427.94,775.7,-605.28,-13.9832
GV-02010,4463.13,776.02,-632.39,-13.8306
GV-02011,4535.97,769.93,-647.32,-13.8464
GV-02012,4569.72,794.79,-630.02,-13.8169
GV-02013,4634.15,790.12,-606.69,-13.7199
GV-02014,4688.58,767.55,-592.11,-13.8881
GV-02015,4736.1,790.66,-568.97,-13.8184
GV-02016,4792.59,764.06,-555.74,-13.7772
GV-02017,4838.07,760.93,-560.72,-13.8321
GV-02018,4888.09,791.47,-549.73,-13.7948
GV-02019,4944.35,761.01,-527.57,-13.8308
GV-02020,4960.18,784.7,-502.7,-13.8075
GV-02021,5029.76,755.57,-479.59,-13.7335
GV-02022,5055.9,785.16,-462.81,-13.7861
GV-02023,5111.96,770.18,-437.47,-13.4482
GV-02024,5170.39,756.07,-413.96,-13.6595
GV-02025,5237.34,788.98,-394.6,-13.564
GV-02026,5273.26,756.73,-378.4,-13.7009
GV-02027,5339.76,786.56,-351.37,-13.5227
GV-02028,5384.56,755.96,-336.04,-13.8741
GV-02029,5406.14,769.68,-316.97,-13.7499
GV-02030,5465.85,783.65,-293.78,-13.7378
GV-02031,5524.03,782.01,-278.75,-13.629
GV-02032,5570.99,760.92,-249.94,-13.6735
GV-02033,5616.29,766.66,-230.64,-13.5895
GV-02034,5661.76,769.97,-205.03,-13.4337
GV-02035,5715.91,760.54,-183.83,-13.3906
GV-02036,5770.03,758.02,-166.92,-13.3768
GV-02037,5823.01,787.88,-143.13,-13.0967
GV-02038,5866.99,777.85,-124.82,-13.0641
GV-02039,5913.95,757.11,-110.98,-12.9289
GV-02040,5975.7,757.11,-126.29,-12.744
GV-02041,6028.52,778.98,-151.2,-12.6309
GV-02042,6077.75,775.31,-167.73,-12.3802
GV-02043,6141.41,784.24,-176.55,-12.0976
GV-02044,6170.04,755.52,-200.99,-11.7297
GV-02045,6207.49,791.55,-207.55,-11.3508
GV-02046,6276.51,760.79,-222.16,-11.0607
GV-02047,6328.66,790.27,-218.2,-10.9089
GV-02048,6394.51,767.96,-232.48,-10.4261
GV-02049,41.62,831.09,-973.1,-5.1718
GV-02050,71.37,809.91,-950.41,-5.4994
GV-02051,136.95,813.71,-936.31,-5.7757
GV-02052,168.12,831.83,-932.35,-5.774
GV-02053,215.52,825.21,-926.12,-6.0289
GV-02054,263.21,807.81,-938.31,-6.3576
GV-02055,322.4,834.15,-960.74,-6.628
GV-02056,385.27,842.06,-982.71,-6.9382
GV-02057,407.95,832.55,-999.54,-6.9632
GV-02058,484.82,811.51,-1025.86,-7.0298
GV-02059,527.94,844.24,-1004.88,-7.2746
GV-02060,586.53,844.48,-979.17,-7.3804
GV-02061,644.11,812.35,-948.74,-7.7273
GV-02062,685.51,809.43,-937.75,-7.9521
GV-02063,737.62,808.99,-930.57,-8.0457
GV-02064,786.09,820.7,-919.09,-8.1759
GV-02065,812.6,838.26,-904.34,-8.4113
GV-02066,883.35,837.69,-888.34,-8.5071
GV-02067,908.53,821.48,-865.64,-8.8211
GV-02068,970.47,835.47,-846.47,-8.9865
GV-02069,1016.12,843.75,-828.62,-9.0154
GV-02070,1093.52,831.24,-804.5,-9.2969
GV-02071,1144.37,824.7,-781.07,-9.4504
GV-02072,1173.11,821.21,-760.88,-9.6174
GV-02073,1223.61,829.49,-750.77,-9.6274
GV-02074,1277.43,818.48,-740.91,-9.8093
GV-02075,1340.81,826.59,-724.93,-9.9412
GV-02076,1374.22,818.52,-719.99,-10.0621
GV-02077,1411.51,818.71,-715.34,-10.122
GV-02078,1489.55,806.2,-707.81,-10.313
GV-02079,1510.75,811.12,-695.91,-10.5972
GV-02080,1577.0,831.83,-695.44,-10.7452
GV-02081,1607.7,807.77,-693.03,-10.7223
GV-02082,1659.79,840.97,-684.46,-10.6715
GV-02083,1738.17,837.86,-682.46,-11.0066
GV-02084,1782.38,809.34,-684.89,-11.0992
GV-02085,1805.76,837.86,-693.65,-11.0963
GV-02086,1872.71,809.17,-703.48,-11.1889
GV-02087,1921.93,814.91,-726.53,-11.4385
GV-02088,1981.24,824.83,-719.83,-11.3277
GV-02089,2017.16,809.17,-720.52,-11.561
GV-02090,2090.31,812.64,-722.19,-11.547
GV-02091,2141.24,822.29,-732.14,-11.6465
GV-02092,2155.97,814.28,-727.51,-11.8269
GV-02093,2223.22,822.84,-715.35,-11.9237
GV-02094,2273.66,813.38,-693.24,-11.9992
GV-02095,2322.76,829.85,-677.75,-11.8721
GV-02096,2390.99,811.51,-665.82,-12.1261
GV-02097,2412.17,838.83,-677.82,-12.2167
GV-02098,2481.74,807.98,-694.21,-12.3435
GV-02099,2521.88,814.03,-712.66,-12.3314
GV-02100,2589.02,832.45,-732.44,-12.5035
GV-02101,2612.89,808.35,-756.04,-12.4635
GV-02102,2674.76,813.61,-774.19,-12.5542
GV-02103,2724.6,816.21,-793.67,-12.6407
GV-02104,2793.88,811.82,-777.47,-12.7255
GV-02105,2813.0,837.03,-746.61,-12.8424
GV-02106,2884.53,811.59,-730.42,-12.8261
GV-02107,2927.01,812.94,-699.38,-13.0833
GV-02108,2992.91,806.29,-680.8,-13.1804
GV-02109,3009.96,816.06,-658.64,-13.2565
GV-02110,3092.7,831.85,-642.04,-13.1882
GV-02111,3140.06,831.96,-614.82,-13.2118
GV-02112,3173.24,821.97,-590.78,-13.4666
GV-02113,3234.77,806.5,-578.2,-13.4299
GV-02114,3274.57,841.08,-570.66,-13.7606
GV-02115,3335.88,835.58,-549.82,-13.6409
GV-02116,3356.22,818.17,-536.76,-13.7231
GV-02117,3437.09,839.34,-523.25,-13.8109
GV-02118,3479.05,813.58,-509.1,-13.8171
GV-02119,3518.62,805.73,-486.48,-13.887
GV-02120,3583.84,818.34,-477.16,-13.8549
GV-02121,3619.55,840.06,-459.53,-13.8825
GV-02122,3666.76,813.32,-442.45,-13.9916
GV-02123,3736.58,809.22,-431.83,-13.9858
GV-02124,3763.29,812.54,-422.51,-14.0587
GV-02125,3817.74,834.68,-411.5,-14.1249
GV-02126,3871.81,839.41,-410.03,-14.0805
GV-02127,3941.08,821.32,-426.49,-14.1308
GV-02128,3955.35,812.98,-452.88,-14.1681
GV-02129,4029.94,808.64,-450.62,-14.0849
GV-02130,4058.56,827.88,-460.04,-14.067
GV-02131,4105.11,811.84,-478.2,-14.2311
GV-02132,4176.57,814.63,-485.34,-14.2978
GV-02133,4232.91,839.29,-499.29,-14.2163
GV-02134,4282.48,829.91,-530.86,-14.0971
GV-02135,4318.81,841.02,-551.69,-14.0215
GV-02136,4390.03,819.66,-590.4,-14.0112
GV-02137,4419.09,820.08,-621.06,-13.8993
GV-02138,4484.03,820.82,-638.37,-13.9518
GV-02139,4511.1,811.4,-656.21,-13.9428
GV-02140,4578.12,825.07,-640.07,-14.0101
GV-02141,4620.92,810.65,-622.12,-13.8264
GV-02142,4681.88,820.91,-607.42,-13.7374
GV-02143,4730.08,839.4,-597.02,-13.6979
GV-02144,4760.46,810.43,-574.32,-13.8385
GV-02145,4806.01,823.43,-575.81,-13.9154
GV-02146,4880.4,840.33,-546.55,-14.0048
GV-02147,4932.36,832.7,-517.69,-13.9303
GV-02148,4963.09,841.26,-487.24,-13.9261
GV-02149,5022.58,806.54,-463.17,-13.8602
GV-02150,5080.73,825.15,-443.08,-13.8927
GV-02151,5107.23,829.24,-415.56,-13.9134
GV-02152,5179.52,816.06,-399.03,-13.9093
GV-02153,5209.39,822.21,-382.37,-13.9368
GV-02154,5271.86,811.02,-366.06,-13.7467
GV-02155,5322.48,831.11,-342.36,-13.849
GV-02156,5365.04,838.25,-326.34,-13.8331
GV-02157,5419.61,811.46,-310.23,-13.6382
GV-02158,5473.23,825.46,-290.05,-13.8491
GV-02159,5517.59,826.77,-272.0,-13.7329
GV-02160,5573.94,829.05,-239.59,-13.6703
GV-02161,5634.77,836.73,-217.93,-13.7272
GV-02162,5679.47,832.86,-200.45,-13.5606
GV-02163,5712.85,815.26,-185.81,-13.6266
GV-02164,5769.76,818.35,-160.5,-13.4505
GV-02165,5807.38,820.3,-140.72,-13.1539
GV-02166,5893.77,814.12,-127.21,-13.2837
GV-02167,5918.2,834.4,-119.63,-12.9077
GV-02168,5959.31,840.76,-139.61,-12.7864
GV-02169,6017.62,825.89,-172.05,-12.4479
GV-02170,6068.12,839.17,-186.98,-12.4328
GV-02171,6105.23,817.06,-197.51,-11.9212
GV-02172,6161.89,805.53,-211.28,-11.7082
GV-02173,6232.81,817.46,-241.11,-11.2592
GV-02174,6262.22,806.81,-241.7,-11.2256
GV-02175,6316.43,820.76,-241.25,-10.8999
GV-02176,6356.33,820.82,-245.52,-10.634
GV-02177,41.34,863.42,-985.52,-5.1458
GV-02178,58.99,863.67,-963.17,-5.7426
GV-02179,121.29,879.72,-962.61,-5.5897
GV-02180,178.39,893.53,-944.37,-5.9274
GV-02181,223.8,869.88,-950.99,-6.2168
GV-02182,261.99,894.04,-954.72,-6.4449
GV-02183,335.74,877.84,-971.2,-6.499
GV-02184,363.34,872.45,-1005.64,-6.7749
GV-02185,441.25,884.17,-1024.87,-7.0423
GV-02186,473.2,870.18,-1036.39,-7.1633
GV-02187,531.34,877.95,-1010.75,-7.439
GV-02188,593.09,862.78,-990.0,-7.3957
GV-02189,641.78,861.81,-971.8,-7.6738
GV-02190,687.6,870.0,-968.68,-8.076
GV-02191,716.83,880.34,-950.35,-8.0919
GV-02192,773.92,877.88,-932.07,-8.3372
GV-02193,829.14,884.14,-918.48,-8.3875
GV-02194,863.65,883.01,-893.86,-8.8248
GV-02195,906.71,885.69,-859.98,-8.8163
GV-02196,955.5,881.59,-842.45,-9.1013
GV-02197,1018.51,877.63,-823.41,-9.1136
GV-02198,1089.37,888.34,-803.1,-9.3417
GV-02199,1134.97,880.14,-784.2,-9.4636
GV-02200,1174.28,855.8,-778.2,-9.6804
GV-02201,1240.14,877.69,-761.68,-9.8497
GV-02202,1269.22,894.82,-752.81,-9.9169
GV-02203,1306.11,891.37,-740.18,-10.0215
GV-02204,1387.98,881.84,-734.22,-10.2155
GV-02205,1436.73,883.24,-725.32,-10.4069
GV-02206,1493.54,861.46,-721.49,-10.4927
GV-02207,1516.46,891.02,-711.51,-10.616
GV-02208,1555.95,870.14,-708.83,-10.4295
GV-02209,1636.92,894.73,-702.91,-10.7342
GV-02210,1680.39,858.93,-703.16,-10.8908
GV-02211,1722.11,874.53,-693.06,-11.0511
GV-02212,1767.96,872.43,-697.11,-11.0869
GV-02213,1828.86,890.79,-709.76,-11.2807
GV-02214,1893.55,859.92,-719.3,-11.4068
GV-02215,1930.1,880.25,-738.6,-11.4892
GV-02216,1970.41,870.07,-742.08,-11.3921
GV-02217,2037.9,878.26,-744.57,-11.4853
GV-02218,2082.05,874.68,-742.26,-11.6714
GV-02219,2108.64,891.12,-745.02,-11.6175
GV-02220,2190.92,870.46,-743.9,-11.9068
GV-02221,2236.44,889.17,-730.2,-11.9736
GV-02222,2266.26,874.69,-715.43,-12.084
GV-02223,2340.36,867.67,-698.73,-12.2389
GV-02224,2373.84,864.66,-689.07,-12.2209
GV-02225,2414.13,870.85,-699.02,-12.3173
GV-02226,2484.01,859.51,-702.76,-12.3568
GV-02227,2512.66,861.51,-721.17,-12.3238
GV-02228,2583.81,894.59,-748.8,-12.5047
GV-02229,2616.82,861.46,-772.61,-12.5218
GV-02230,2688.94,892.92,-790.62,-12.7229
GV-02231,2743.55,862.86,-802.86,-12.8886
GV-02232,2789.75,861.96,-774.73,-12.8721
GV-02233,2827.44,884.47,-752.1,-12.8609
GV-02234,2877.49,894.11,-739.39,-12.9978
GV-02235,2925.09,886.14,-720.99,-13.1215
GV-02236,2975.51,870.07,-700.75,-13.2112
GV-02237,3009.0,868.38,-670.11,-13.3307
GV-02238,3087.1,892.43,-655.85,-13.5138
GV-02239,3115.36,884.87,-628.25,-13.4681
GV-02240,3169.91,872.05,-603.68,-13.563
GV-02241,3215.59,873.02,-577.8,-13.6693
GV-02242,3261.21,865.62,-568.17,-13.857
GV-02243,3312.19,876.75,-565.0,-13.5534
GV-02244,3365.68,869.21,-549.68,-13.7575
GV-02245,3422.5,866.34,-534.1,-13.9816
GV-02246,3465.12,880.09,-511.98,-13.8709
GV-02247,3522.27,870.68,-493.91,-13.9703
GV-02248,3593.57,884.24,-483.5,-14.0293
GV-02249,3615.45,856.15,-464.71,-14.0493
GV-02250,3669.39,860.42,-451.12,-14.0908
GV-02251,3715.24,878.6,-429.99,-13.9898
GV-02252,3781.85,879.19,-425.07,-14.0823
GV-02253,3833.84,876.24,-418.41,-14.1554
GV-02254,3872.17,887.91,-424.82,-14.0022
GV-02255,3939.92,864.26,-447.39,-14.3506
GV-02256,3968.06,889.06,-470.31,-14.2303
GV-02257,4034.07,861.11,-470.35,-14.3444
GV-02258,4090.92,856.24,-478.11,-14.2106
GV-02259,4144.38,893.09,-498.94,-14.1789
GV-02260,4188.8,869.83,-504.1,-14.1024
GV-02261,4218.18,889.62,-514.52,-14.186
GV-02262,4263.94,857.18,-526.75,-14.1864
GV-02263,4344.54,866.26,-536.93,-14.276
GV-02264,4359.9,864.39,-571.89,-14.222
GV-02265,4419.94,867.35,-593.01,-14.0108
GV-02266,4472.39,879.69,-618.04,-14.086
GV-02267,4522.35,883.35,-653.28,-13.8789
GV-02268,4590.34,870.65,-663.56,-13.9498
GV-02269,4629.78,866.34,-651.56,-13.9906
GV-02270,4667.83,871.78,-632.01,-14.0865
GV-02271,4740.86,868.14,-607.27,-13.9338
GV-02272,4763.23,884.03,-584.68,-13.9366
GV-02273,4834.5,865.86,-561.05,-13.9327
GV-02274,4861.21,863.88,-525.16,-14.0269
GV-02275,4929.98,875.79,-502.74,-13.9102
GV-02276,4970.62,876.81,-478.78,-14.0457
GV-02277,5006.89,858.78,-451.98,-14.0218
GV-02278,5079.65,888.47,-433.4,-13.9248
GV-02279,5105.5,865.91,-410.88,-13.8151
GV-02280,5160.33,857.17,-381.96,-14.1091
GV-02281,5216.66,888.58,-367.6,-14.043
GV-02282,5274.78,893.97,-349.13,-13.9628
GV-02283,5326.78,868.28,-332.01,-13.9722
GV-02284,5393.63,878.25,-312.55,-13.8138
GV-02285,5422.64,870.33,-299.17,-13.7371
GV-02286,5486.67,858.63,-282.91,-13.6905
GV-02287,5524.38,892.93,-266.84,-13.9113
GV-02288,5578.9,889.01,-240.17,-13.718
GV-02289,5632.94,877.01,-223.0,-13.7216
GV-02290,5678.27,855.27,-206.67,-13.3831
GV-02291,5728.06,879.45,-191.83,-13.522
GV-02292,5760.81,856.52,-175.06,-13.4245
GV-02293,5835.46,877.3,-163.43,-13.4689
GV-02294,5877.4,865.4,-147.85,-13.0958
GV-02295,5929.57,878.67,-145.44,-13.143
GV-02296,5981.41,882.53,-162.07,-12.8464
GV-02297,6024.8,873.22,-190.71,-12.4838
GV-02298,6088.91,875.69,-210.57,-12.4457
GV-02299,6108.31,894.45,-215.24,-12.121
GV-02300,6181.68,860.46,-231.43,-11.6457
GV-02301,6208.2,862.78,-252.85,-11.4921
GV-02302,6261.89,862.12,-270.55,-10.9879
GV-02303,6343.96,872.1,-267.05,-10.8799
GV-02304,6383.68,880.25,-272.03,-10.5619
GV-02305,25.33,931.02,-1007.43,-5.3621
GV-02306,64.83,942.35,-989.18,-5.6406
GV-02307,106.37,940.64,-969.76,-5.7925
GV-02308,183.39,934.74,-969.99,-6.0299
GV-02309,220.97,934.77,-968.11,-6.301
GV-02310,289.91,915.45,-965.55,-6.4589
GV-02311,323.54,914.08,-994.12,-6.5445
GV-02312,386.64,944.91,-1021.37,-6.9544
GV-02313,418.56,907.76,-1047.64,-7.0573
GV-02314,470.94,932.91,-1042.35,-7.3031
GV-02315,518.48,913.84,-1021.29,-7.6253
GV-02316,560.98,927.65,-1009.9,-7.7725
GV-02317,609.28,928.85,-996.55,-7.9811
GV-02318,693.26,926.98,-977.09,-8.0534
GV-02319,734.95,923.93,-951.21,-8.1693
GV-02320,792.86,908.97,-933.85,-8.3794
GV-02321,843.23,927.77,-917.56,-8.8147
GV-02322,875.07,913.77,-886.68,-8.6276
GV-02323,935.0,912.62,-868.39,-8.9858
GV-02324,968.09,930.67,-839.34,-9.1007
GV-02325,1019.55,930.25,-823.43,-9.1008
GV-02326,1058.1,915.47,-804.23,-9.3852
GV-02327,1142.08,943.86,-794.34,-9.8582
GV-02328,1194.2,916.23,-792.57,-9.7433
GV-02329,1241.5,935.96,-776.6,-9.9726
GV-02330,1275.58,943.04,-768.02,-10.0373
GV-02331,1308.83,930.34,-757.93,-10.3687
GV-02332,1378.6,940.42,-748.28,-10.1354
GV-02333,1408.02,925.91,-737.48,-10.4531
GV-02334,1483.8,907.24,-729.58,-10.647
GV-02335,1510.56,908.62,-740.29,-10.6882
GV-02336,1576.7,914.1,-738.16,-10.9608
GV-02337,1630.56,921.69,-727.75,-11.0506
GV-02338,1687.94,938.52,-719.86,-10.8273
GV-02339,1712.5,944.3,-702.1,-11.1699
GV-02340,1791.53,906.68,-711.78,-11.2398
GV-02341,1837.7,939.32,-723.92,-11.2524
GV-02342,1886.67,906.79,-737.94,-11.3928
GV-02343,1929.2,933.38,-756.36,-11.5194
GV-02344,1958.19,919.03,-759.31,-11.5536
GV-02345,2031.33,907.28,-763.71,-11.6103
GV-02346,2078.32,912.61,-762.01,-11.8642
GV-02347,2144.83,932.1,-766.52,-11.8997
GV-02348,2170.8,929.9,-763.92,-12.1154
GV-02349,2208.81,919.57,-759.65,-12.1034
GV-02350,2259.79,944.19,-733.86,-12.1787
GV-02351,2330.85,935.22,-719.25,-12.1616
GV-02352,2388.6,939.84,-706.49,-12.5112
GV-02353,2407.05,943.79,-707.17,-12.4263
GV-02354,2473.12,923.73,-713.65,-12.4544
GV-02355,2511.02,920.32,-737.34,-12.6355
GV-02356,2593.88,919.59,-761.12,-12.6239
GV-02357,2622.24,930.27,-781.13,-12.7798
GV-02358,2674.42,931.65,-807.13,-12.7427
GV-02359,2712.09,928.76,-809.21,-12.9244
GV-02360,2788.56,921.35,-784.1,-12.9346
