# crs: EPSG:2193
# origin_xy_absolute_m: 1140538.430, 4966900.259
id,x_m,y_m,z_m,gravity_mgal
GV-02209,1630.76,857.93,-1259.39,-6.4453
GV-02210,1655.54,870.55,-1253.07,-6.6041
GV-02211,1709.55,876.97,-1253.47,-6.5331
GV-02212,1779.78,864.51,-1254.09,-6.6377
GV-02213,1828.74,878.05,-1257.63,-6.6054
GV-02214,1892.75,880.25,-1256.8,-6.9196
GV-02215,1923.54,880.7,-1258.16,-6.7931
GV-02216,1984.83,864.2,-1256.92,-7.0809
GV-02217,2040.51,892.35,-1250.87,-7.0111
GV-02218,2086.59,860.58,-1213.59,-7.1894
GV-02219,2119.75,862.59,-1188.04,-7.1813
GV-02220,2157.98,864.7,-1159.83,-7.1016
GV-02221,2238.74,871.65,-1110.99,-7.1547
GV-02222,2274.98,892.02,-1073.16,-7.3965
GV-02223,2343.86,864.17,-1039.59,-7.695
GV-02224,2365.21,867.07,-1040.91,-7.5876
GV-02225,2407.56,889.2,-1060.32,-7.5683
GV-02226,2468.31,860.8,-1108.98,-7.499
GV-02227,2539.01,878.29,-1150.05,-7.7294
GV-02228,2585.86,881.16,-1200.22,-7.9644
GV-02229,2605.85,871.92,-1229.38,-7.9711
GV-02230,2689.15,870.32,-1236.36,-8.08
GV-02231,2708.16,882.56,-1240.38,-7.9507
GV-02232,2790.69,855.36,-1247.26,-8.2485
GV-02233,2821.7,865.51,-1244.34,-8.1282
GV-02234,2874.91,859.4,-1236.36,-8.1547
GV-02235,2940.45,892.91,-1239.14,-8.3828
GV-02236,2993.91,884.73,-1243.13,-8.4898
GV-02237,3025.59,883.59,-1237.06,-8.3652
GV-02238,3064.63,865.24,-1239.48,-8.4956
GV-02239,3120.74,861.07,-1243.43,-8.6317
GV-02240,3181.72,869.32,-1241.21,-8.6322
GV-02241,3221.37,866.98,-1239.92,-8.8289
GV-02242,3263.38,870.96,-1238.99,-8.7255
GV-02243,3321.96,875.89,-1244.53,-8.9881
GV-02244,3356.87,871.05,-1231.69,-8.7184
GV-02245,3424.09,880.37,-1231.16,-8.9351
GV-02246,3481.82,860.42,-1221.19,-9.0691
GV-02247,3541.36,867.79,-1199.72,-9.1788
GV-02248,3586.09,855.38,-1168.35,-9.0963
GV-02249,3629.69,860.78,-1115.07,-9.0919
GV-02250,3683.36,874.58,-1079.87,-9.2461
GV-02251,3706.86,878.67,-1033.17,-9.452
GV-02252,3771.39,855.15,-992.65,-9.3894
GV-02253,3813.15,870.64,-966.94,-9.4272
GV-02254,3891.25,890.74,-939.75,-9.5707
GV-02255,3940.31,868.22,-904.15,-9.4895
GV-02256,3994.26,885.17,-876.36,-9.6009
GV-02257,4012.42,882.42,-845.85,-9.704
GV-02258,4083.88,858.26,-826.16,-9.8784
GV-02259,4113.02,873.36,-799.76,-9.8177
GV-02260,4192.13,877.8,-752.23,-9.7833
GV-02261,4234.6,858.65,-731.6,-10.0653
GV-02262,4263.73,880.77,-671.83,-10.0723
GV-02263,4342.68,861.42,-637.46,-10.2891
GV-02264,4380.5,860.2,-595.24,-10.088
GV-02265,4433.04,892.72,-540.82,-10.2295
GV-02266,4467.23,874.11,-481.93,-10.3816
GV-02267,4516.79,858.18,-449.24,-10.3482
GV-02268,4594.28,865.72,-428.99,-10.3783
GV-02269,4634.08,883.4,-399.09,-10.3563
GV-02270,4672.38,877.15,-388.71,-10.2396
GV-02271,4736.04,855.51,-415.77,-10.4474
GV-02272,4769.9,876.93,-453.93,-10.4485
GV-02273,4827.45,869.34,-489.26,-10.4457
GV-02274,4892.33,886.5,-539.27,-10.5411
GV-02275,4926.09,889.62,-589.79,-10.763
GV-02276,4966.95,870.2,-613.25,-10.6343
GV-02277,5018.49,886.28,-660.39,-10.5105
GV-02278,5058.48,869.67,-680.48,-10.5665
GV-02279,5130.21,893.63,-702.37,-10.6135
GV-02280,5188.63,885.41,-728.68,-10.5033
GV-02281,5233.32,889.91,-735.12,-10.5006
GV-02282,5291.17,865.85,-726.31,-10.5571
GV-02283,5344.67,875.31,-706.46,-10.5546
GV-02284,5365.45,859.79,-684.87,-10.6001
GV-02285,5414.8,855.4,-658.59,-10.5844
GV-02286,5463.5,893.88,-623.96,-10.5453
GV-02287,5520.82,893.5,-610.71,-10.4849
GV-02288,5569.24,874.65,-578.71,-10.585
GV-02289,5630.7,892.39,-557.96,-10.538
GV-02290,5666.21,864.65,-527.12,-10.7026
GV-02291,5715.56,886.92,-501.73,-10.5774
GV-02292,5789.21,880.16,-464.38,-10.4549
GV-02293,5837.12,867.53,-444.09,-10.2938
GV-02294,5860.55,894.47,-445.58,-10.3519
GV-02295,5937.25,860.95,-433.79,-10.3917
GV-02296,5985.99,864.71,-434.35,-10.4862
GV-02297,6006.73,887.47,-434.61,-10.3256
GV-02298,6064.12,868.97,-442.17,-10.0247
GV-02299,6117.75,865.71,-442.33,-10.2459
GV-02300,6177.91,885.26,-427.16,-10.0245
GV-02301,6214.84,872.64,-423.59,-9.7823
GV-02302,6287.38,890.34,-428.17,-9.8503
GV-02303,6310.69,863.04,-428.4,-9.5774
GV-02304,6370.59,866.37,-427.32,-9.5263
GV-02305,24.2,908.25,-641.66,-3.7063
GV-02306,77.97,905.7,-671.61,-3.8034
GV-02307,111.24,921.65,-696.35,-3.7566
GV-02308,194.88,934.85,-724.42,-3.8461
GV-02309,215.9,921.23,-760.52,-4.0476
GV-02310,271.01,941.47,-781.69,-4.1944
GV-02311,344.62,941.6,-811.61,-4.387
GV-02312,392.28,940.64,-859.22,-4.4442
GV-02313,407.83,927.12,-880.26,-4.6029
GV-02314,489.65,919.8,-920.99,-4.5069
GV-02315,524.48,916.13,-947.97,-4.7378
GV-02316,586.96,910.65,-951.75,-4.7118
GV-02317,627.52,914.25,-976.77,-4.8462
GV-02318,668.21,943.49,-989.25,-4.8083
GV-02319,709.9,914.4,-990.13,-5.1814
GV-02320,763.56,910.48,-988.12,-5.1873
GV-02321,808.7,920.43,-1007.79,-5.3459
GV-02322,864.32,941.03,-1009.7,-5.4565
GV-02323,920.87,937.62,-1053.86,-5.5467
GV-02324,956.38,930.01,-1112.49,-5.4548
GV-02325,1023.45,935.32,-1168.43,-5.5735
GV-02326,1070.98,942.27,-1202.17,-5.3814
GV-02327,1108.13,931.32,-1217.64,-5.8081
GV-02328,1190.45,915.56,-1220.53,-5.8066
GV-02329,1232.79,930.85,-1225.54,-6.1148
GV-02330,1292.74,941.0,-1232.92,-5.9742
GV-02331,1307.09,922.73,-1252.0,-6.1051
GV-02332,1393.51,928.26,-1256.32,-6.2131
GV-02333,1427.04,913.18,-1257.76,-6.3228
GV-02334,1479.36,929.34,-1258.35,-6.2779
GV-02335,1524.72,940.3,-1257.57,-6.1535
GV-02336,1586.79,921.5,-1255.7,-6.5287
GV-02337,1612.85,936.78,-1256.71,-6.2856
GV-02338,1677.26,906.9,-1253.84,-6.5323
GV-02339,1727.48,920.5,-1256.87,-6.7441
GV-02340,1778.72,914.49,-1254.48,-6.8316
GV-02341,1825.64,921.21,-1251.89,-6.7881
GV-02342,1864.1,927.43,-1251.47,-6.9047
GV-02343,1906.52,915.83,-1250.8,-6.8229
GV-02344,1967.61,942.1,-1257.24,-7.1207
GV-02345,2006.83,925.01,-1256.21,-7.1239
GV-02346,2059.65,907.52,-1217.15,-7.0851
GV-02347,2136.11,932.67,-1176.41,-7.4046
GV-02348,2170.21,913.51,-1144.58,-7.3353
GV-02349,2205.54,916.25,-1104.06,-7.4454
GV-02350,2282.15,941.54,-1071.31,-7.5313
GV-02351,2313.41,936.41,-1036.95,-7.5504
GV-02352,2357.5,922.74,-1030.99,-7.6264
GV-02353,2430.22,924.19,-1039.44,-7.8376
GV-02354,2458.17,927.37,-1075.28,-7.6985
GV-02355,2526.33,905.15,-1127.03,-7.8225
GV-02356,2578.73,921.79,-1178.0,-7.8191
GV-02357,2642.86,907.82,-1212.8,-7.9467
GV-02358,2690.93,915.61,-1225.19,-8.1475
GV-02359,2720.71,929.87,-1231.36,-7.9053
GV-02360,2792.99,910.69,-1238.51,-8.1217
GV-02361,2811.31,907.49,-1244.61,-8.2245
GV-02362,2869.95,906.96,-1241.2,-8.3614
GV-02363,2941.11,940.89,-1237.64,-8.224
GV-02364,2977.01,907.81,-1242.3,-8.4191
GV-02365,3005.81,908.09,-1241.96,-8.4672
GV-02366,3080.31,923.06,-1242.92,-8.5857
GV-02367,3116.6,933.74,-1240.5,-8.5644
GV-02368,3192.12,927.53,-1242.98,-8.8044
GV-02369,3219.86,943.23,-1242.06,-8.6033
GV-02370,3264.47,944.96,-1242.75,-8.9634
GV-02371,3323.87,921.91,-1238.92,-8.8244
GV-02372,3386.81,911.11,-1228.99,-8.9794
GV-02373,3423.63,928.99,-1222.18,-8.8953
GV-02374,3463.3,907.42,-1207.34,-9.0363
GV-02375,3528.24,906.3,-1181.97,-9.0949
GV-02376,3568.28,920.02,-1151.4,-9.0482
GV-02377,3609.55,927.94,-1101.32,-9.2588
GV-02378,3665.16,913.57,-1069.1,-9.3414
GV-02379,3743.76,916.8,-1023.82,-9.3549
GV-02380,3758.41,929.29,-981.51,-9.4027
GV-02381,3824.64,928.9,-946.84,-9.4954
GV-02382,3877.52,918.75,-902.21,-9.5068
GV-02383,3912.44,909.07,-878.19,-9.3494
GV-02384,3960.03,941.18,-850.03,-9.8363
GV-02385,4027.81,930.32,-828.88,-9.8376
GV-02386,4058.91,944.85,-800.25,-9.8874
GV-02387,4106.78,906.91,-765.45,-9.805
GV-02388,4161.85,943.26,-706.68,-9.941
GV-02389,4224.42,920.79,-688.49,-10.1576
GV-02390,4266.24,925.2,-631.61,-9.8951
GV-02391,4332.33,920.95,-601.73,-10.1405
GV-02392,4363.3,910.6,-557.55,-10.1169
GV-02393,4429.21,913.2,-513.98,-10.2678
GV-02394,4455.37,930.83,-462.21,-10.3364
GV-02395,4523.0,912.5,-426.86,-10.4263
GV-02396,4593.21,916.16,-411.61,-10.384
GV-02397,4643.05,908.81,-410.37,-10.5069
GV-02398,4672.24,920.47,-406.57,-10.4825
GV-02399,4727.35,935.33,-434.86,-10.5999
GV-02400,4791.81,922.62,-474.2,-10.7046
GV-02401,4832.21,921.83,-508.43,-10.5233
GV-02402,4855.8,943.5,-550.74,-10.5886
GV-02403,4909.69,920.55,-608.18,-10.6354
GV-02404,4965.53,934.98,-636.73,-10.634
GV-02405,5036.24,915.03,-672.15,-10.5741
GV-02406,5062.33,923.31,-697.29,-10.6372
GV-02407,5121.04,912.46,-716.51,-10.4927
GV-02408,5190.61,923.91,-728.38,-10.6487
GV-02409,5226.08,938.9,-735.96,-10.5124
GV-02410,5277.53,905.8,-716.83,-10.6518
GV-02411,5332.32,928.22,-694.13,-10.5911
GV-02412,5372.43,941.81,-668.96,-10.5906
GV-02413,5441.52,905.21,-643.08,-10.7237
GV-02414,5457.61,913.83,-612.6,-10.6935
GV-02415,5516.46,921.68,-584.08,-10.715
GV-02416,5567.38,927.63,-547.23,-10.6104
GV-02417,5644.0,938.11,-517.39,-10.4257
GV-02418,5671.5,906.78,-487.27,-10.6995
GV-02419,5720.11,937.39,-473.41,-10.4642
GV-02420,5783.83,909.61,-425.48,-10.8929
GV-02421,5842.84,925.07,-414.56,-10.5166
GV-02422,5889.6,925.9,-417.19,-10.6116
GV-02423,5932.93,910.26,-405.6,-10.3828
GV-02424,5968.27,921.96,-388.06,-10.4766
GV-02425,6017.63,924.08,-388.89,-10.5168
GV-02426,6069.17,918.01,-401.65,-10.2961
GV-02427,6133.32,908.89,-409.52,-10.0822
GV-02428,6169.88,944.94,-410.89,-10.1184
GV-02429,6239.06,914.69,-396.71,-10.0197
GV-02430,6294.5,916.38,-396.31,-9.8577
GV-02431,6336.54,926.39,-398.86,-9.7683
GV-02432,6391.81,935.04,-381.34,-9.4813
GV-02433,44.2,988.49,-659.45,-3.5983
GV-02434,90.92,958.24,-691.34,-3.7686
GV-02435,141.21,955.29,-719.4,-3.8595
GV-02436,191.15,970.04,-734.43,-3.855
GV-02437,213.09,966.46,-757.89,-4.0695
GV-02438,289.15,970.35,-787.84,-4.3159
GV-02439,326.04,978.73,-807.11,-4.2619
GV-02440,389.52,957.48,-834.95,-4.4167
GV-02441,425.28,981.22,-863.61,-4.504
GV-02442,469.96,957.03,-897.11,-4.7901
GV-02443,537.96,987.83,-932.72,-4.5981
GV-02444,569.51,968.94,-960.69,-4.9143
GV-02445,605.71,966.77,-980.82,-4.9478
GV-02446,694.42,989.34,-991.22,-4.9606
GV-02447,713.71,969.94,-1025.35,-5.2261
GV-02448,781.82,994.52,-1040.8,-5.0994
GV-02449,830.79,966.69,-1070.98,-5.2696
GV-02450,876.21,969.16,-1078.62,-5.2806
GV-02451,924.36,971.18,-1085.33,-5.6104
GV-02452,986.57,990.67,-1136.38,-5.4914
GV-02453,1034.37,957.17,-1181.89,-5.6615
GV-02454,1076.62,967.47,-1209.45,-5.5855
GV-02455,1136.57,989.24,-1225.7,-5.8378
GV-02456,1163.93,981.8,-1230.31,-5.7811
GV-02457,1241.22,971.13,-1249.62,-5.8461
GV-02458,1273.66,970.27,-1254.9,-5.9233
GV-02459,1344.01,972.48,-1255.91,-6.0024
GV-02460,1372.81,966.18,-1250.15,-6.2414
GV-02461,1441.29,956.05,-1258.45,-6.1035
GV-02462,1489.72,969.09,-1256.65,-6.2477
GV-02463,1506.51,981.53,-1256.75,-6.406
GV-02464,1562.0,955.12,-1259.2,-6.4631
GV-02465,1636.12,975.8,-1252.89,-6.4859
GV-02466,1669.35,974.4,-1250.1,-6.5171
GV-02467,1731.5,987.62,-1251.68,-6.8247
GV-02468,1787.57,985.72,-1257.27,-6.6871
GV-02469,1842.99,958.03,-1258.14,-6.7242
GV-02470,1885.58,992.54,-1255.59,-6.9345
GV-02471,1919.32,959.17,-1250.48,-6.8408
GV-02472,1969.09,955.64,-1250.54,-7.1042
GV-02473,2032.49,975.24,-1253.77,-7.051
GV-02474,2057.83,974.17,-1197.7,-7.1581
GV-02475,2140.11,981.36,-1138.74,-7.3432
GV-02476,2168.39,960.96,-1108.84,-7.2627
GV-02477,2218.31,981.73,-1097.61,-7.4249
GV-02478,2275.97,986.32,-1074.25,-7.5774
GV-02479,2319.03,957.83,-1047.52,-7.4864
GV-02480,2381.97,988.96,-1027.95,-7.5772
GV-02481,2420.38,957.78,-1025.77,-7.8536
GV-02482,2482.95,971.1,-1052.03,-7.7676
GV-02483,2544.58,972.63,-1109.89,-7.9873
GV-02484,2568.92,974.47,-1150.6,-7.8885
GV-02485,2614.99,971.99,-1180.05,-8.0854
GV-02486,2679.27,967.61,-1214.52,-8.0669
GV-02487,2733.53,978.46,-1221.02,-8.1709
GV-02488,2780.27,970.89,-1222.42,-8.2379
GV-02489,2824.99,960.28,-1228.68,-8.2894
GV-02490,2864.49,973.26,-1239.34,-8.3741
GV-02491,2942.79,974.24,-1235.54,-8.4893
GV-02492,2969.07,974.89,-1236.52,-8.534
GV-02493,3015.76,980.03,-1233.49,-8.4994
GV-02494,3057.59,957.48,-1233.14,-8.57
GV-02495,3118.44,993.97,-1232.85,-8.646
GV-02496,3194.62,992.28,-1240.84,-8.6462
GV-02497,3238.5,972.42,-1238.4,-8.8784
GV-02498,3293.79,981.5,-1234.22,-9.0629
GV-02499,3310.58,960.33,-1222.06,-8.9454
GV-02500,3374.07,974.41,-1219.19,-8.9381
GV-02501,3444.18,987.69,-1203.53,-8.9706
GV-02502,3493.38,992.04,-1187.2,-9.0738
GV-02503,3505.95,972.73,-1159.01,-9.0672
GV-02504,3575.28,979.8,-1132.59,-9.344
GV-02505,3641.63,990.7,-1092.52,-9.2467
GV-02506,3667.55,967.41,-1049.05,-9.1809
GV-02507,3726.75,965.06,-997.99,-9.4328
GV-02508,3792.79,978.37,-954.07,-9.6685
GV-02509,3829.0,990.25,-907.69,-9.6215
GV-02510,3881.65,967.24,-859.38,-9.6203
GV-02511,3915.11,993.16,-836.12,-9.7637
GV-02512,3985.34,988.84,-804.84,-9.688
GV-02513,4023.27,994.81,-786.36,-9.9052
GV-02514,4094.65,957.23,-743.1,-9.8899
GV-02515,4131.11,959.25,-698.97,-9.8993
GV-02516,4162.79,992.41,-664.2,-9.909
GV-02517,4222.49,980.34,-635.24,-10.1657
GV-02518,4284.87,994.58,-597.39,-10.1377
GV-02519,4333.24,971.24,-563.2,-10.1155
GV-02520,4380.8,994.77,-529.48,-10.2902
GV-02521,4424.11,985.32,-493.46,-10.3184
GV-02522,4464.65,988.61,-448.52,-10.4171
GV-02523,4538.0,965.34,-426.92,-10.3981
GV-02524,4563.86,963.79,-415.83,-10.4824
GV-02525,4614.92,958.75,-425.33,-10.6858
GV-02526,4681.78,974.95,-427.18,-10.5575
GV-02527,4705.56,979.07,-455.83,-10.6632
GV-02528,4756.09,955.31,-503.08,-10.6823
GV-02529,4841.01,989.81,-537.93,-10.5661
GV-02530,4874.66,956.41,-576.9,-10.6307
GV-02531,4924.12,967.81,-625.67,-10.5126
GV-02532,4955.81,994.17,-653.96,-10.6085
GV-02533,5038.83,985.12,-685.92,-10.6133
GV-02534,5078.89,988.02,-704.14,-10.5623
GV-02535,5140.3,964.38,-728.01,-10.5851
GV-02536,5186.08,968.4,-729.78,-10.6679
GV-02537,5214.84,973.27,-736.22,-10.8059
GV-02538,5270.42,968.44,-718.33,-10.7918
GV-02539,5328.16,976.09,-693.04,-10.7766
GV-02540,5379.3,955.41,-667.3,-10.6618
GV-02541,5438.99,965.51,-631.26,-10.7737
GV-02542,5457.24,982.09,-602.71,-10.4503
GV-02543,5544.87,986.55,-549.66,-10.8125
GV-02544,5588.21,988.77,-501.85,-10.6022
GV-02545,5605.31,983.76,-467.75,-10.7663
GV-02546,5684.33,969.32,-433.59,-10.7235
GV-02547,5718.78,962.45,-423.67,-10.5584
GV-02548,5757.16,959.73,-398.29,-10.8072
GV-02549,5807.52,980.95,-367.11,-10.7422
GV-02550,5855.29,956.84,-369.01,-10.5626
GV-02551,5927.13,984.4,-355.96,-10.6471
GV-02552,5968.6,979.4,-343.97,-10.4462
GV-02553,6005.74,991.28,-338.54,-10.5236
GV-02554,6077.62,983.84,-357.3,-10.5378
GV-02555,6144.15,956.77,-373.75,-10.121
GV-02556,6172.73,975.11,-383.89,-10.2989
GV-02557,6224.33,986.06,-363.2,-9.9788
GV-02558,6275.33,990.55,-356.59,-9.9331
GV-02559,6339.67,957.7,-356.78,-9.8428
GV-02560,6378.26,988.84,-345.39,-9.6182
GV-02561,7.44,1020.65,-688.1,-3.6705
GV-02562,89.55,1020.73,-717.31,-3.8793
GV-02563,117.07,1020.72,-729.39,-3.7526
GV-02564,184.24,1038.2,-742.33,-4.0109
GV-02565,231.45,1035.02,-756.47,-4.121
GV-02566,281.95,1031.03,-781.69,-4.2711
GV-02567,326.8,1030.44,-796.73,-4.273
GV-02568,387.45,1021.02,-814.12,-4.5258
GV-02569,427.73,1010.85,-833.84,-4.5482
GV-02570,469.22,1029.87,-861.74,-4.6019
GV-02571,517.59,1014.68,-901.03,-4.68
GV-02572,593.32,1030.78,-933.44,-4.8303
GV-02573,622.63,1042.71,-952.64,-4.8559
GV-02574,668.85,1030.1,-968.47,-5.0997
GV-02575,733.11,1032.51,-1002.63,-5.0828
GV-02576,777.91,1009.11,-1055.19,-5.0304
GV-02577,820.34,1043.88,-1092.6,-5.2641
GV-02578,885.69,1008.08,-1132.89,-5.4997
GV-02579,908.64,1039.08,-1154.54,-5.4777
GV-02580,961.44,1028.59,-1164.76,-5.5412
GV-02581,1015.35,1006.53,-1195.63,-5.5622
GV-02582,1070.25,1013.52,-1210.98,-5.7517
GV-02583,1140.92,1044.52,-1228.44,-5.6388
GV-02584,1178.85,1009.68,-1247.73,-5.8497
GV-02585,1205.4,1021.13,-1249.16,-6.045
GV-02586,1294.38,1041.11,-1253.27,-5.8906
GV-02587,1328.22,1044.5,-1254.15,-6.0413
GV-02588,1387.66,1040.11,-1249.8,-6.0415
GV-02589,1431.98,1034.2,-1250.45,-6.2726
GV-02590,1481.96,1014.71,-1256.21,-6.2469
GV-02591,1541.13,1037.18,-1251.13,-6.1277
GV-02592,1586.1,1031.02,-1254.46,-6.5071
GV-02593,1612.53,1043.49,-1258.54,-6.5433
GV-02594,1671.07,1028.19,-1258.62,-6.7469
GV-02595,1726.39,1030.12,-1258.53,-6.5811
GV-02596,1757.9,1040.13,-1251.47,-6.8355
GV-02597,1842.96,1020.08,-1250.15,-6.9496
GV-02598,1884.55,1038.74,-1259.32,-6.9829
GV-02599,1925.81,1010.82,-1251.0,-6.9153
GV-02600,1973.79,1012.61,-1253.67,-7.0986
GV-02601,2031.29,1032.92,-1257.11,-7.2883
GV-02602,2057.19,1016.48,-1207.68,-7.3341
GV-02603,2127.48,1025.21,-1120.08,-7.4209
GV-02604,2187.22,1008.77,-1101.32,-7.5341
GV-02605,2210.63,1026.01,-1086.13,-7.3318
GV-02606,2276.4,1023.23,-1055.9,-7.6527
GV-02607,2342.68,1042.63,-1040.84,-7.5462
GV-02608,2370.68,1032.94,-1020.97,-7.6826
GV-02609,2438.49,1021.63,-1015.47,-7.7904
GV-02610,2467.24,1007.76,-1039.44,-7.7964
GV-02611,2517.86,1009.09,-1080.98,-7.9623
GV-02612,2582.59,1044.94,-1118.1,-7.8755
GV-02613,2617.47,1041.69,-1159.04,-8.0474
GV-02614,2682.44,1011.97,-1189.8,-8.4298
GV-02615,2731.96,1024.73,-1209.95,-8.0786
GV-02616,2774.35,1008.99,-1223.22,-8.2352
GV-02617,2822.29,1032.24,-1226.94,-8.4627
GV-02618,2893.75,1017.07,-1230.37,-8.3254
GV-02619,2943.26,1012.58,-1228.27,-8.6605
GV-02620,2986.72,1005.39,-1240.37,-8.5815
GV-02621,3010.13,1029.98,-1241.0,-8.6635
GV-02622,3075.65,1036.4,-1231.63,-8.6811
GV-02623,3117.4,1032.87,-1232.23,-8.7526
GV-02624,3175.74,1009.22,-1234.04,-8.536
GV-02625,3216.83,1034.26,-1237.28,-8.8814
GV-02626,3289.48,1040.61,-1216.18,-8.9325
GV-02627,3327.87,1041.8,-1202.83,-8.9581
GV-02628,3375.72,1010.57,-1191.82,-9.08
GV-02629,3409.01,1027.06,-1181.98,-9.0654
GV-02630,3481.66,1027.18,-1165.76,-9.1945
GV-02631,3539.47,1026.46,-1136.81,-9.2586
GV-02632,3558.35,1044.15,-1110.08,-9.3444
GV-02633,3616.2,1010.42,-1070.52,-9.2213
GV-02634,3676.18,1023.35,-1023.83,-9.2927
GV-02635,3739.73,1024.05,-974.35,-9.5413
GV-02636,3783.79,1016.43,-927.52,-9.5052
GV-02637,3816.05,1011.24,-863.83,-9.5054
GV-02638,3858.32,1017.09,-823.66,-9.6989
GV-02639,3912.26,1034.88,-789.88,-9.7023
GV-02640,3976.69,1029.76,-756.01,-9.6997
GV-02641,4008.78,1035.29,-737.38,-9.748
GV-02642,4080.16,1020.15,-706.57,-9.7936
GV-02643,4133.66,1028.34,-649.46,-9.9714
GV-02644,4166.85,1019.32,-608.8,-10.0501
GV-02645,4235.38,1009.84,-589.54,-10.1382
GV-02646,4262.15,1006.15,-553.77,-10.1826
GV-02647,4342.34,1032.77,-526.26,-10.1791
GV-02648,4376.11,1023.33,-504.75,-10.3745
GV-02649,4430.63,1028.3,-484.29,-10.3445
GV-02650,4475.79,1010.22,-452.57,-10.5096
GV-02651,4517.81,1005.62,-437.31,-10.3696
GV-02652,4578.7,1014.8,-440.79,-10.5249
GV-02653,4623.28,1007.93,-454.45,-10.4372
GV-02654,4665.84,1009.91,-466.24,-10.5167
GV-02655,4741.32,1016.6,-501.5,-10.6181
GV-02656,4757.59,1006.02,-537.88,-10.6679
GV-02657,4838.32,1017.24,-571.86,-10.5915
GV-02658,4886.24,1022.24,-615.64,-10.5707
GV-02659,4932.16,1040.32,-641.0,-10.6492
GV-02660,4973.86,1008.88,-670.18,-10.7376
GV-02661,5026.14,1011.87,-691.56,-10.7007
GV-02662,5088.98,1032.02,-711.58,-10.6239
GV-02663,5114.2,1009.61,-733.06,-10.5453
GV-02664,5170.08,1026.13,-731.65,-10.6049
GV-02665,5241.22,1025.69,-724.0,-10.7152
GV-02666,5255.8,1013.81,-706.61,-10.7004
GV-02667,5344.33,1030.06,-686.8,-10.6428
GV-02668,5364.34,1008.12,-646.58,-10.8826
GV-02669,5440.88,1036.81,-596.94,-10.6664
GV-02670,5494.81,1044.92,-546.31,-10.84
GV-02671,5541.15,1012.96,-502.5,-10.8447
GV-02672,5590.36,1034.88,-466.11,-10.6559
GV-02673,5641.06,1032.06,-425.86,-10.9312
GV-02674,5681.13,1031.39,-384.57,-10.7958
GV-02675,5743.27,1016.74,-367.66,-10.7635
GV-02676,5766.2,1021.55,-350.78,-10.9499
GV-02677,5841.51,1019.56,-329.19,-10.6594
GV-02678,5865.3,1013.13,-309.44,-10.813
GV-02679,5913.38,1034.96,-281.61,-10.7112
GV-02680,5989.06,1032.16,-284.75,-10.7852
GV-02681,6034.7,1016.98,-295.71,-10.6319
GV-02682,6086.2,1030.35,-315.01,-10.4944
GV-02683,6107.77,1006.36,-327.62,-10.5412
GV-02684,6160.12,1039.2,-344.43,-10.245
GV-02685,6229.76,1010.18,-338.39,-10.2511
GV-02686,6255.72,1033.9,-307.01,-10.02
GV-02687,6330.97,1036.78,-310.89,-9.9543
GV-02688,6377.76,1026.14,-302.27,-9.6144
GV-02689,39.02,1059.69,-719.24,-3.5222
GV-02690,83.82,1088.64,-736.26,-3.8322
GV-02691,135.47,1056.84,-746.38,-3.8458
GV-02692,166.83,1063.46,-751.29,-3.9541
GV-02693,225.11,1071.8,-755.76,-3.9883
GV-02694,267.88,1065.08,-769.33,-4.3903
GV-02695,344.24,1058.11,-777.49,-4.3184
GV-02696,365.57,1084.45,-798.09,-4.5923
GV-02697,426.0,1072.97,-815.82,-4.5444
GV-02698,469.71,1091.83,-833.18,-4.5589
GV-02699,511.01,1088.84,-859.06,-4.7617
GV-02700,585.96,1071.24,-889.76,-4.7955
GV-02701,637.38,1074.13,-911.74,-4.8854
GV-02702,693.08,1084.63,-945.75,-4.9896
GV-02703,719.27,1060.03,-973.69,-5.0325
GV-02704,766.28,1060.28,-1030.37,-5.1953
GV-02705,810.62,1057.17,-1095.06,-5.2922
GV-02706,860.51,1071.48,-1151.81,-5.3806
GV-02707,922.05,1063.15,-1169.32,-5.3418
GV-02708,993.95,1094.89,-1189.6,-5.4923
GV-02709,1027.34,1070.88,-1205.08,-5.6881
GV-02710,1063.71,1057.09,-1218.19,-5.6436
GV-02711,1134.24,1068.64,-1237.83,-5.8065
GV-02712,1166.83,1077.79,-1253.97,-5.8346
GV-02713,1205.88,1072.71,-1253.99,-5.9535
GV-02714,1267.64,1069.88,-1259.15,-5.9868
GV-02715,1327.02,1061.33,-1251.75,-6.0514
GV-02716,1383.18,1060.91,-1251.79,-6.0586
GV-02717,1408.24,1072.15,-1254.07,-6.247
GV-02718,1469.11,1067.79,-1252.5,-6.4137
GV-02719,1538.29,1093.95,-1252.97,-6.4568
GV-02720,1567.62,1058.73,-1256.85,-6.5822
GV-02721,1638.36,1069.64,-1257.27,-6.5175
GV-02722,1679.85,1082.88,-1258.81,-6.4561
GV-02723,1725.92,1072.5,-1251.91,-6.7759
GV-02724,1771.54,1073.37,-1258.87,-6.7738
GV-02725,1829.91,1062.94,-1258.98,-6.887
GV-02726,1880.98,1087.58,-1257.91,-6.9363
GV-02727,1915.03,1076.98,-1254.5,-7.0661
GV-02728,1982.99,1089.28,-1257.0,-7.1908
GV-02729,2029.31,1088.28,-1251.62,-7.1727
GV-02730,2070.61,1063.81,-1197.02,-7.4083
GV-02731,2112.63,1087.58,-1130.08,-7.2916
GV-02732,2171.23,1055.11,-1098.36,-7.4659
