# crs: EPSG:2193
# origin_xy_absolute_m: 1869106.558, 5644730.444
id,x_m,y_m,z_m,gravity_mgal
GV-02283,5308.17,876.31,-90.35,-8.8811
GV-02284,5374.95,864.11,-110.92,-8.8749
GV-02285,5443.02,875.05,-124.9,-8.7131
GV-02286,5475.97,878.64,-116.8,-8.7724
GV-02287,5525.06,862.14,-84.82,-8.6357
GV-02288,5562.63,856.23,-76.57,-8.5547
GV-02289,5605.36,865.52,-69.23,-8.4266
GV-02290,5662.16,888.12,-89.37,-8.2044
GV-02291,5737.61,874.04,-108.69,-7.9224
GV-02292,5791.43,860.35,-126.07,-7.7053
GV-02293,5822.62,871.58,-136.17,-7.6484
GV-02294,5886.13,885.05,-153.44,-7.6134
GV-02295,5911.31,861.04,-178.85,-7.2834
GV-02296,5963.42,872.71,-186.42,-7.0741
GV-02297,6043.55,871.29,-174.48,-6.9603
GV-02298,6080.35,874.47,-171.11,-6.5604
GV-02299,6144.87,886.21,-165.04,-6.4811
GV-02300,6160.96,890.03,-160.13,-6.3301
GV-02301,6207.97,864.48,-127.03,-6.1354
GV-02302,6268.17,864.46,-113.93,-5.9231
GV-02303,6331.25,868.48,-125.32,-5.4881
GV-02304,6356.83,878.63,-153.54,-5.3171
GV-02305,20.98,913.24,-36.68,-4.3999
GV-02306,75.72,905.13,-39.82,-4.5878
GV-02307,134.56,921.55,-51.9,-4.9137
GV-02308,176.13,913.34,-56.92,-4.9917
GV-02309,215.07,921.28,-46.64,-5.3812
GV-02310,288.89,926.05,-45.35,-5.6556
GV-02311,344.72,937.95,-26.47,-5.857
GV-02312,371.39,924.49,-18.56,-6.0776
GV-02313,438.83,920.73,-8.86,-6.2629
GV-02314,482.56,938.98,-5.9,-6.4663
GV-02315,526.27,930.46,2.53,-6.8064
GV-02316,580.67,930.31,2.9,-6.8942
GV-02317,615.57,908.79,2.41,-6.9947
GV-02318,676.25,934.82,-11.21,-7.2591
GV-02319,728.22,921.86,-22.3,-7.4328
GV-02320,788.54,925.61,-33.09,-7.503
GV-02321,830.32,913.31,-37.04,-7.6235
GV-02322,882.13,940.32,-40.19,-7.7876
GV-02323,930.41,929.82,-39.33,-7.6365
GV-02324,957.31,921.08,-56.79,-7.8074
GV-02325,1010.08,929.03,-61.91,-7.8406
GV-02326,1066.37,931.45,-90.34,-7.7992
GV-02327,1111.89,930.24,-112.7,-7.992
GV-02328,1189.74,915.53,-123.03,-7.7723
GV-02329,1244.0,933.21,-121.29,-8.076
GV-02330,1264.27,909.01,-133.46,-8.0518
GV-02331,1316.82,923.62,-141.72,-8.2866
GV-02332,1385.47,940.57,-160.51,-8.1777
GV-02333,1434.02,915.44,-176.55,-8.2878
GV-02334,1493.86,942.37,-188.74,-8.3273
GV-02335,1511.57,920.46,-205.92,-8.2743
GV-02336,1555.47,918.79,-223.55,-8.3952
GV-02337,1612.04,921.13,-233.18,-8.3625
GV-02338,1691.93,924.79,-239.86,-8.4354
GV-02339,1731.56,930.34,-246.55,-8.4984
GV-02340,1770.05,934.53,-271.06,-8.3409
GV-02341,1823.11,936.29,-283.59,-8.5436
GV-02342,1869.28,925.09,-293.5,-8.508
GV-02343,1920.9,917.76,-305.62,-8.4796
GV-02344,1958.73,934.7,-320.77,-8.6516
GV-02345,2011.44,936.82,-324.23,-8.6406
GV-02346,2085.53,938.21,-313.24,-8.6555
GV-02347,2144.02,942.59,-314.68,-8.6446
GV-02348,2182.52,910.04,-308.5,-8.8398
GV-02349,2219.05,942.96,-299.25,-8.8733
GV-02350,2257.91,935.13,-289.19,-8.8112
GV-02351,2318.64,924.9,-299.58,-8.6321
GV-02352,2357.3,930.01,-309.85,-8.9682
GV-02353,2410.43,944.92,-314.24,-8.831
GV-02354,2466.9,908.28,-320.42,-8.975
GV-02355,2528.91,916.27,-328.32,-8.908
GV-02356,2587.1,908.14,-335.09,-8.8661
GV-02357,2633.71,907.86,-335.32,-9.015
GV-02358,2660.35,942.49,-324.56,-9.061
GV-02359,2729.96,906.02,-307.46,-8.9444
GV-02360,2781.94,919.32,-311.59,-8.9438
GV-02361,2844.46,905.05,-326.51,-9.1014
GV-02362,2862.35,934.35,-337.43,-9.0167
GV-02363,2916.53,906.85,-352.31,-9.0876
GV-02364,2969.31,936.44,-361.62,-9.2369
GV-02365,3027.82,932.1,-365.46,-9.2021
GV-02366,3064.06,921.81,-372.07,-9.3013
GV-02367,3120.1,939.71,-363.39,-9.1617
GV-02368,3158.54,924.32,-352.36,-9.3828
GV-02369,3208.82,924.97,-345.38,-9.2015
GV-02370,3293.57,943.21,-340.85,-9.3766
GV-02371,3319.1,923.96,-332.98,-9.2367
GV-02372,3367.45,938.85,-318.41,-9.4741
GV-02373,3415.8,935.27,-308.7,-9.5196
GV-02374,3458.0,943.34,-293.14,-9.4892
GV-02375,3515.78,915.66,-282.09,-9.4473
GV-02376,3579.97,908.29,-280.69,-9.5866
GV-02377,3624.73,931.38,-267.76,-9.5176
GV-02378,3682.75,913.22,-270.56,-9.8113
GV-02379,3738.58,936.99,-284.13,-9.8464
GV-02380,3790.26,924.77,-257.45,-9.7458
GV-02381,3827.81,908.49,-242.74,-9.8724
GV-02382,3880.02,944.62,-249.0,-9.9753
GV-02383,3915.89,914.27,-250.03,-9.8994
GV-02384,3973.43,922.57,-234.13,-9.9548
GV-02385,4019.21,931.48,-215.9,-10.0067
GV-02386,4077.16,922.67,-202.7,-10.0304
GV-02387,4123.69,923.83,-189.33,-10.0615
GV-02388,4169.54,909.22,-168.37,-9.8532
GV-02389,4232.73,936.5,-149.0,-10.2923
GV-02390,4265.18,935.19,-117.1,-10.244
GV-02391,4328.85,923.26,-97.57,-10.2864
GV-02392,4380.57,931.63,-74.78,-10.3297
GV-02393,4411.17,935.42,-36.84,-10.3758
GV-02394,4490.72,928.11,-34.3,-10.2705
GV-02395,4516.96,929.71,-52.63,-10.331
GV-02396,4571.14,931.93,-81.06,-10.1415
GV-02397,4607.43,909.03,-104.61,-10.1217
GV-02398,4687.24,932.61,-121.78,-9.958
GV-02399,4742.9,937.6,-122.67,-9.8566
GV-02400,4772.73,908.98,-130.92,-9.6121
GV-02401,4837.8,937.5,-140.09,-9.7569
GV-02402,4861.02,941.11,-162.28,-9.5938
GV-02403,4921.73,941.87,-180.76,-9.4329
GV-02404,4966.07,939.83,-206.09,-9.2963
GV-02405,5030.29,913.58,-194.66,-9.4677
GV-02406,5092.56,917.2,-171.47,-9.3778
GV-02407,5106.35,934.47,-143.56,-9.2215
GV-02408,5172.04,936.58,-122.0,-9.2829
GV-02409,5225.04,924.61,-99.91,-9.1785
GV-02410,5271.86,910.65,-104.64,-9.0807
GV-02411,5336.27,906.28,-118.39,-9.1527
GV-02412,5356.92,942.79,-124.89,-9.0625
GV-02413,5438.27,942.49,-133.31,-9.1221
GV-02414,5460.38,910.61,-113.47,-8.6793
GV-02415,5530.22,917.13,-90.56,-8.6094
GV-02416,5559.81,909.44,-79.66,-8.5395
GV-02417,5608.24,923.42,-67.77,-8.5609
GV-02418,5689.37,930.22,-83.55,-8.2791
GV-02419,5727.82,938.73,-100.93,-7.9966
GV-02420,5771.43,931.45,-114.56,-8.0995
GV-02421,5824.25,919.36,-130.16,-7.5722
GV-02422,5885.64,929.83,-153.48,-7.6154
GV-02423,5910.01,916.28,-164.52,-7.3764
GV-02424,5983.53,922.7,-187.92,-7.2311
GV-02425,6035.62,933.01,-193.22,-6.8696
GV-02426,6058.31,918.99,-186.57,-6.7489
GV-02427,6109.98,922.47,-168.52,-6.7055
GV-02428,6165.37,935.09,-147.61,-6.4181
GV-02429,6228.4,915.18,-120.46,-6.2508
GV-02430,6291.99,926.11,-121.31,-5.7462
GV-02431,6332.8,908.13,-140.17,-5.6724
GV-02432,6381.84,939.65,-160.29,-5.2961
GV-02433,12.8,984.16,-14.37,-4.365
GV-02434,73.96,967.28,-32.93,-4.6406
GV-02435,113.12,987.3,-52.58,-4.789
GV-02436,188.43,984.9,-53.16,-5.0864
GV-02437,231.73,968.43,-36.52,-5.3837
GV-02438,261.4,974.59,-22.62,-5.6586
GV-02439,330.06,977.06,-12.08,-5.8188
GV-02440,369.21,971.32,-4.7,-6.1306
GV-02441,419.74,989.85,-4.8,-6.3982
GV-02442,467.63,969.11,-5.08,-6.4737
GV-02443,542.3,961.73,3.29,-6.7151
GV-02444,563.11,959.17,0.51,-6.8954
GV-02445,612.89,971.98,0.76,-7.0854
GV-02446,692.95,976.26,-11.01,-7.272
GV-02447,715.61,970.9,-25.42,-7.1548
GV-02448,792.39,963.05,-40.45,-7.4696
GV-02449,841.4,960.9,-52.04,-7.5521
GV-02450,862.72,962.66,-59.39,-7.6645
GV-02451,944.43,970.17,-67.52,-7.5349
GV-02452,989.5,979.83,-74.3,-7.6749
GV-02453,1044.98,974.47,-83.69,-7.7871
GV-02454,1072.59,983.16,-90.59,-8.0819
GV-02455,1123.76,969.62,-105.6,-8.0157
GV-02456,1194.62,980.01,-129.75,-8.1154
GV-02457,1217.12,964.76,-132.86,-8.1361
GV-02458,1255.95,984.45,-143.96,-8.0955
GV-02459,1330.68,993.83,-163.89,-8.1124
GV-02460,1393.19,983.63,-176.1,-8.2449
GV-02461,1426.12,992.41,-184.51,-8.1448
GV-02462,1468.21,979.82,-204.44,-8.2019
GV-02463,1506.49,962.12,-209.46,-8.3255
GV-02464,1590.42,991.6,-221.79,-8.5401
GV-02465,1638.3,968.79,-233.9,-8.5337
GV-02466,1681.7,986.79,-238.27,-8.56
GV-02467,1713.42,959.2,-245.2,-8.5495
GV-02468,1756.4,983.5,-263.48,-8.3856
GV-02469,1824.81,970.48,-269.4,-8.711
GV-02470,1893.45,990.25,-291.48,-8.677
GV-02471,1912.42,989.74,-294.54,-8.851
GV-02472,1978.7,976.74,-314.68,-8.6916
GV-02473,2008.72,976.28,-321.05,-8.8412
GV-02474,2068.48,963.9,-319.71,-8.8668
GV-02475,2126.1,984.76,-323.96,-8.7785
GV-02476,2167.49,980.63,-315.99,-8.8419
GV-02477,2221.78,982.86,-311.16,-8.8606
GV-02478,2265.75,994.51,-301.43,-8.8567
GV-02479,2325.46,967.96,-304.91,-9.0264
GV-02480,2376.83,982.41,-312.3,-8.9477
GV-02481,2419.36,983.29,-318.62,-9.0825
GV-02482,2484.02,982.85,-318.53,-9.0679
GV-02483,2527.85,968.44,-327.06,-9.0956
GV-02484,2563.02,972.7,-327.58,-9.11
GV-02485,2639.99,983.86,-334.43,-9.3053
GV-02486,2691.28,962.0,-332.74,-9.1616
GV-02487,2737.16,957.04,-312.53,-9.2552
GV-02488,2783.24,986.03,-317.74,-9.2012
GV-02489,2843.67,970.24,-329.58,-9.2111
GV-02490,2860.24,981.07,-341.16,-9.1966
GV-02491,2926.12,970.56,-350.57,-9.4131
GV-02492,2958.11,967.76,-362.75,-9.4975
GV-02493,3026.93,986.75,-359.34,-9.4988
GV-02494,3065.02,974.2,-368.94,-9.5593
GV-02495,3138.83,956.64,-364.46,-9.4556
GV-02496,3159.89,979.97,-352.19,-9.6233
GV-02497,3209.61,960.99,-349.36,-9.4367
GV-02498,3284.69,987.18,-348.93,-9.5339
GV-02499,3309.41,968.86,-331.66,-9.4996
GV-02500,3391.78,971.9,-315.97,-9.7695
GV-02501,3439.94,957.88,-311.49,-9.6587
GV-02502,3466.84,968.85,-310.19,-9.6433
GV-02503,3536.49,973.53,-309.89,-9.6802
GV-02504,3566.79,990.34,-299.81,-9.7177
GV-02505,3628.4,956.59,-286.19,-9.7487
GV-02506,3687.38,987.92,-297.74,-9.9228
GV-02507,3719.17,992.31,-294.89,-9.7697
GV-02508,3788.51,984.13,-276.86,-10.0422
GV-02509,3842.04,966.18,-270.5,-9.9655
GV-02510,3876.35,973.59,-258.66,-10.1378
GV-02511,3910.46,989.08,-240.46,-10.0271
GV-02512,3957.27,989.55,-235.56,-9.9949
GV-02513,4017.94,987.86,-216.16,-10.0638
GV-02514,4063.47,959.11,-191.58,-10.2115
GV-02515,4129.06,958.62,-176.42,-10.3912
GV-02516,4168.83,970.08,-150.69,-10.3116
GV-02517,4241.89,960.93,-139.34,-10.2131
GV-02518,4279.1,959.98,-107.9,-10.2861
GV-02519,4343.16,965.99,-86.25,-10.3951
GV-02520,4393.73,993.14,-64.17,-10.5525
GV-02521,4423.84,972.66,-41.66,-10.4305
GV-02522,4493.94,970.62,-39.69,-10.3615
GV-02523,4544.18,987.36,-53.78,-10.308
GV-02524,4560.92,984.51,-77.24,-10.3022
GV-02525,4638.43,985.67,-105.94,-10.1874
GV-02526,4690.18,986.11,-125.95,-10.0428
GV-02527,4719.16,968.5,-142.51,-10.1575
GV-02528,4789.06,971.07,-148.78,-9.8351
GV-02529,4837.3,968.99,-158.29,-9.9852
GV-02530,4879.77,961.82,-178.61,-9.7297
GV-02531,4933.96,979.52,-201.33,-9.5899
GV-02532,4966.64,960.82,-217.96,-9.5144
GV-02533,5025.7,959.99,-196.91,-9.6346
GV-02534,5076.14,990.97,-171.29,-9.5582
GV-02535,5128.45,981.9,-148.67,-9.4545
GV-02536,5165.34,973.87,-119.44,-9.4506
GV-02537,5213.68,973.11,-113.1,-9.3099
GV-02538,5265.07,987.41,-111.93,-9.2055
GV-02539,5328.96,980.13,-132.29,-8.9802
GV-02540,5383.7,966.19,-138.26,-9.0831
GV-02541,5430.8,962.97,-134.29,-8.9636
GV-02542,5456.14,962.68,-112.53,-8.9921
GV-02543,5536.46,976.74,-87.31,-8.692
GV-02544,5556.86,991.73,-78.96,-8.6884
GV-02545,5621.28,981.73,-83.21,-8.3454
GV-02546,5689.61,964.68,-89.33,-8.3218
GV-02547,5726.04,973.57,-110.28,-8.1503
GV-02548,5760.76,962.91,-136.82,-8.0788
GV-02549,5830.55,955.77,-150.69,-7.9075
GV-02550,5860.99,989.05,-172.83,-7.8609
GV-02551,5920.5,979.33,-181.2,-7.4086
GV-02552,5981.11,984.17,-188.38,-7.3022
GV-02553,6031.54,992.8,-206.79,-7.1377
GV-02554,6068.46,956.9,-199.07,-7.0643
GV-02555,6119.09,955.93,-167.68,-6.7233
GV-02556,6157.03,983.53,-146.59,-6.4628
GV-02557,6218.96,969.98,-126.92,-6.2661
GV-02558,6263.81,974.57,-132.97,-5.8213
GV-02559,6340.77,959.73,-152.6,-5.6723
GV-02560,6358.21,989.69,-160.95,-5.5029
GV-02561,42.22,1042.82,-6.41,-4.3582
GV-02562,72.88,1021.62,-40.76,-4.5973
GV-02563,126.36,1014.24,-51.79,-4.8733
GV-02564,177.67,1026.3,-49.54,-5.3286
GV-02565,227.79,1040.01,-24.56,-5.4414
GV-02566,285.33,1029.24,-17.28,-5.6535
GV-02567,331.38,1024.04,-7.34,-5.8392
GV-02568,368.97,1019.22,-0.85,-6.0638
GV-02569,418.07,1033.88,1.17,-6.3617
GV-02570,464.13,1018.36,9.24,-6.573
GV-02571,525.15,1015.66,9.83,-6.7832
GV-02572,571.56,1013.18,7.58,-6.9989
GV-02573,623.1,1032.51,7.01,-7.0163
GV-02574,668.37,1005.25,-12.67,-7.1463
GV-02575,736.78,1015.13,-24.12,-7.3995
GV-02576,758.36,1010.02,-43.58,-7.5183
GV-02577,834.78,1016.16,-62.79,-7.7005
GV-02578,856.81,1028.49,-81.74,-7.787
GV-02579,937.63,1005.2,-83.78,-7.6898
GV-02580,984.46,1013.05,-95.08,-7.8076
GV-02581,1009.79,1037.07,-101.59,-7.8653
GV-02582,1066.25,1022.08,-93.94,-7.8848
GV-02583,1131.28,1016.0,-111.61,-7.9663
GV-02584,1161.73,1023.04,-124.9,-8.2358
GV-02585,1228.51,1023.14,-133.1,-8.196
GV-02586,1258.05,1018.01,-154.6,-8.2533
GV-02587,1331.53,1009.53,-169.92,-8.2894
GV-02588,1368.4,1023.8,-179.78,-8.1884
GV-02589,1441.04,1032.11,-189.03,-8.3659
GV-02590,1463.22,1036.68,-197.88,-8.3305
GV-02591,1535.62,1015.42,-218.89,-8.6255
GV-02592,1576.87,1021.34,-226.82,-8.6143
GV-02593,1618.12,1020.69,-246.64,-8.4775
GV-02594,1693.13,1027.13,-252.71,-8.5115
GV-02595,1723.01,1031.72,-254.1,-8.5547
GV-02596,1755.24,1008.32,-264.81,-8.8288
GV-02597,1842.34,1034.4,-274.27,-8.7465
GV-02598,1870.76,1031.86,-284.27,-8.8342
GV-02599,1930.98,1005.52,-296.6,-8.7071
GV-02600,1965.57,1017.84,-307.16,-8.8109
GV-02601,2041.81,1020.17,-321.76,-8.662
GV-02602,2068.67,1014.7,-320.78,-8.7719
GV-02603,2108.94,1005.64,-331.86,-8.9831
GV-02604,2169.54,1043.85,-324.51,-9.0057
GV-02605,2208.43,1018.52,-318.75,-8.949
GV-02606,2280.58,1034.61,-315.57,-8.8983
GV-02607,2326.68,1016.44,-311.95,-9.1216
GV-02608,2363.95,1019.72,-306.76,-9.3185
GV-02609,2432.38,1024.69,-316.56,-9.13
GV-02610,2493.53,1010.98,-325.59,-9.1521
GV-02611,2519.84,1015.58,-324.97,-9.1978
GV-02612,2566.24,1030.24,-337.55,-9.1191
GV-02613,2621.07,1008.73,-340.12,-9.2187
GV-02614,2694.86,1042.65,-334.11,-9.2703
GV-02615,2715.47,1008.39,-327.74,-9.4281
GV-02616,2786.72,1011.55,-324.55,-9.5425
GV-02617,2820.02,1024.57,-321.65,-9.544
GV-02618,2872.23,1018.26,-342.1,-9.5283
GV-02619,2931.56,1030.04,-352.05,-9.6274
GV-02620,2992.58,1035.65,-360.72,-9.5024
GV-02621,3009.65,1036.17,-364.03,-9.5373
GV-02622,3076.45,1006.3,-371.71,-9.6436
GV-02623,3130.91,1031.51,-364.97,-9.7116
GV-02624,3183.71,1041.78,-353.02,-9.7214
GV-02625,3223.91,1009.99,-359.38,-9.5052
GV-02626,3289.26,1018.31,-349.32,-9.6225
GV-02627,3341.54,1032.75,-337.24,-9.7827
GV-02628,3376.43,1036.12,-334.06,-9.5427
GV-02629,3414.43,1011.55,-324.5,-9.9694
GV-02630,3491.62,1037.07,-329.41,-9.6945
GV-02631,3515.99,1020.28,-321.89,-9.8308
GV-02632,3575.87,1043.75,-310.01,-9.947
GV-02633,3640.87,1014.56,-309.37,-9.8635
GV-02634,3655.5,1006.7,-298.14,-9.8415
GV-02635,3706.02,1011.29,-293.31,-9.9141
GV-02636,3790.75,1032.74,-284.58,-10.1778
GV-02637,3840.76,1018.12,-278.68,-10.1668
GV-02638,3883.39,1038.83,-254.8,-10.0962
GV-02639,3943.04,1020.54,-232.69,-10.3204
GV-02640,3955.18,1022.48,-216.87,-10.2098
GV-02641,4043.57,1043.13,-199.68,-10.2437
GV-02642,4060.17,1032.96,-186.78,-10.283
GV-02643,4141.9,1044.85,-159.89,-10.4361
GV-02644,4161.47,1033.47,-129.0,-10.4397
GV-02645,4243.67,1023.12,-115.86,-10.4864
GV-02646,4265.28,1029.39,-97.47,-10.3873
GV-02647,4309.17,1008.69,-77.51,-10.5309
GV-02648,4379.16,1035.66,-65.62,-10.5183
GV-02649,4416.22,1006.72,-41.88,-10.4571
GV-02650,4466.27,1014.88,-39.25,-10.5966
GV-02651,4514.78,1016.74,-66.44,-10.5095
GV-02652,4561.74,1042.55,-89.04,-10.239
GV-02653,4639.57,1018.77,-110.4,-10.4085
GV-02654,4683.35,1027.0,-132.29,-10.0242
GV-02655,4722.8,1029.63,-151.38,-10.1157
GV-02656,4756.07,1037.62,-170.93,-10.1023
GV-02657,4824.32,1037.18,-179.49,-9.921
GV-02658,4877.5,1007.97,-196.79,-10.0426
GV-02659,4912.52,1015.14,-215.45,-9.9397
GV-02660,4994.23,1035.8,-215.7,-9.7976
GV-02661,5025.43,1015.18,-197.04,-9.6026
GV-02662,5093.89,1020.44,-178.64,-9.6348
GV-02663,5139.73,1011.99,-145.34,-9.7029
GV-02664,5170.03,1022.95,-123.95,-9.5351
GV-02665,5212.23,1031.07,-113.73,-9.3278
GV-02666,5282.57,1042.36,-119.33,-9.4991
GV-02667,5324.13,1008.76,-147.27,-9.2745
GV-02668,5361.31,1022.78,-147.79,-9.0462
GV-02669,5406.72,1020.23,-130.71,-9.2296
GV-02670,5469.78,1008.02,-101.27,-9.1404
GV-02671,5528.66,1024.01,-93.75,-8.8732
GV-02672,5570.18,1007.15,-88.15,-8.6428
GV-02673,5637.41,1022.07,-103.46,-8.7135
GV-02674,5684.17,1026.46,-96.21,-8.5853
GV-02675,5735.0,1011.32,-111.54,-8.1883
GV-02676,5761.93,1029.42,-135.42,-8.2956
GV-02677,5837.24,1007.7,-163.61,-7.9772
GV-02678,5875.67,1029.25,-184.23,-7.7721
GV-02679,5936.06,1021.75,-202.26,-7.5419
GV-02680,5984.79,1032.11,-210.91,-7.5356
GV-02681,6022.4,1041.73,-218.89,-7.3015
GV-02682,6065.41,1031.38,-195.29,-6.9649
GV-02683,6114.89,1029.9,-163.01,-6.8159
GV-02684,6155.61,1016.34,-139.26,-6.5775
GV-02685,6226.06,1036.2,-138.01,-6.2883
GV-02686,6293.48,1006.71,-148.74,-6.0155
GV-02687,6313.68,1026.42,-168.65,-5.7979
GV-02688,6388.98,1044.99,-170.65,-5.5519
GV-02689,34.06,1083.52,-19.97,-4.2858
GV-02690,73.52,1065.9,-39.84,-4.4305
GV-02691,121.6,1073.67,-47.49,-4.8078
GV-02692,183.89,1081.31,-31.72,-5.1645
GV-02693,243.86,1062.33,-11.65,-5.2329
GV-02694,281.99,1084.9,0.51,-5.5585
GV-02695,308.32,1061.44,10.47,-5.8474
GV-02696,361.63,1082.25,13.2,-6.0916
GV-02697,425.42,1058.05,9.37,-6.3864
GV-02698,456.85,1060.74,7.96,-6.3917
GV-02699,537.96,1079.31,18.11,-6.8126
GV-02700,577.1,1071.39,13.7,-6.953
GV-02701,619.95,1062.64,4.24,-7.0076
GV-02702,684.78,1066.91,-5.16,-7.2393
GV-02703,732.21,1093.57,-29.55,-7.3454
GV-02704,763.34,1078.83,-43.87,-7.3445
GV-02705,827.38,1064.48,-62.6,-7.6178
GV-02706,890.84,1061.11,-87.74,-7.7207
GV-02707,940.54,1070.27,-100.44,-7.6259
GV-02708,975.78,1076.54,-122.25,-7.64
GV-02709,1043.16,1077.25,-120.01,-7.8144
GV-02710,1094.14,1065.27,-116.65,-8.0313
GV-02711,1116.43,1063.53,-120.48,-8.0948
GV-02712,1186.83,1070.86,-131.61,-8.0162
GV-02713,1213.88,1091.89,-133.2,-8.286
GV-02714,1259.47,1084.46,-147.8,-8.3134
GV-02715,1306.15,1068.95,-165.35,-8.3372
GV-02716,1386.72,1072.93,-177.36,-8.2674
GV-02717,1439.14,1085.61,-196.62,-8.3205
GV-02718,1487.14,1092.22,-202.43,-8.4945
GV-02719,1533.91,1068.6,-216.19,-8.4092
GV-02720,1576.05,1081.76,-232.5,-8.7138
GV-02721,1610.42,1093.36,-241.42,-8.5691
GV-02722,1658.69,1080.1,-248.45,-8.6081
GV-02723,1723.69,1072.33,-260.25,-8.5575
GV-02724,1783.46,1094.54,-272.64,-8.7197
GV-02725,1818.65,1093.13,-279.06,-8.8635
GV-02726,1867.12,1089.03,-282.37,-8.8295
GV-02727,1919.83,1072.47,-293.63,-8.9541
GV-02728,1967.88,1082.19,-301.88,-8.7886
GV-02729,2043.83,1093.09,-310.78,-8.9314
GV-02730,2074.51,1073.05,-315.33,-9.0159
GV-02731,2108.22,1083.78,-334.46,-8.9971
GV-02732,2187.91,1071.42,-330.0,-8.9549
GV-02733,2230.34,1087.89,-325.74,-9.0248
GV-02734,2283.47,1071.0,-322.7,-9.3277
GV-02735,2314.25,1073.9,-312.14,-9.1411
GV-02736,2370.32,1094.17,-309.05,-9.3576
GV-02737,2437.4,1062.85,-309.74,-9.2953
GV-02738,2476.34,1089.63,-325.69,-9.1989
GV-02739,2519.11,1064.19,-329.81,-9.2801
GV-02740,2564.05,1055.87,-331.61,-9.2647
GV-02741,2635.33,1063.15,-345.88,-9.4188
GV-02742,2659.36,1082.75,-342.76,-9.468
GV-02743,2707.99,1077.75,-332.35,-9.5124
GV-02744,2787.13,1061.15,-329.07,-9.5828
GV-02745,2842.0,1075.24,-329.95,-9.4411
GV-02746,2860.37,1079.11,-332.39,-9.5485
GV-02747,2943.16,1078.48,-347.98,-9.559
GV-02748,2960.66,1083.71,-365.89,-9.6274
GV-02749,3038.9,1072.43,-367.49,-9.6555
GV-02750,3072.8,1070.61,-375.51,-9.6797
GV-02751,3116.86,1059.23,-364.12,-9.9095
GV-02752,3173.82,1073.27,-362.62,-9.968
GV-02753,3241.08,1066.59,-359.82,-9.7501
GV-02754,3275.76,1093.47,-349.99,-9.6936
GV-02755,3316.49,1091.71,-344.01,-9.6835
GV-02756,3366.83,1063.18,-341.65,-9.7348
GV-02757,3412.12,1073.33,-335.13,-9.8879
GV-02758,3461.81,1089.13,-330.57,-10.0204
GV-02759,3507.59,1086.43,-317.07,-10.1681
GV-02760,3578.22,1062.98,-305.29,-10.1419
GV-02761,3633.63,1056.89,-302.87,-10.0415
GV-02762,3671.57,1081.31,-292.14,-10.2948
GV-02763,3741.75,1057.43,-279.29,-9.9935
GV-02764,3756.42,1073.58,-276.13,-10.2425
GV-02765,3825.97,1057.45,-272.08,-10.2374
GV-02766,3855.73,1058.42,-249.94,-10.2342
GV-02767,3923.01,1058.85,-223.16,-10.2664
GV-02768,3982.57,1069.9,-197.63,-10.426
GV-02769,4024.49,1067.31,-187.54,-10.3828
GV-02770,4070.02,1064.55,-172.03,-10.4541
GV-02771,4127.72,1055.7,-140.68,-10.5808
GV-02772,4186.08,1078.33,-114.82,-10.6514
GV-02773,4233.5,1065.21,-93.68,-10.6883
GV-02774,4255.1,1058.72,-79.08,-10.7532
GV-02775,4322.47,1071.7,-68.54,-10.8323
GV-02776,4374.4,1088.85,-64.96,-10.7154
GV-02777,4425.67,1063.86,-56.26,-10.6655
GV-02778,4485.23,1059.65,-45.25,-10.6853
GV-02779,4522.59,1091.02,-62.43,-10.6704
GV-02780,4563.81,1080.82,-97.35,-10.2951
GV-02781,4612.57,1090.75,-120.43,-10.3975
GV-02782,4674.11,1088.38,-127.88,-10.4212
GV-02783,4741.17,1075.28,-142.03,-10.2534
GV-02784,4787.79,1088.42,-160.43,-10.1159
GV-02785,4841.48,1085.83,-177.38,-10.1903
GV-02786,4860.32,1059.4,-207.77,-10.0347
GV-02787,4927.77,1078.86,-224.44,-9.9592
GV-02788,4980.74,1089.58,-228.09,-9.734
GV-02789,5029.31,1094.32,-205.35,-9.8985
GV-02790,5092.68,1057.41,-175.33,-9.4429
GV-02791,5106.38,1090.2,-147.23,-9.6566
GV-02792,5194.33,1070.13,-133.66,-9.5744
GV-02793,5217.44,1074.49,-132.43,-9.4944
GV-02794,5256.04,1061.15,-134.52,-9.4492
GV-02795,5344.33,1079.43,-154.25,-9.5773
GV-02796,5359.55,1058.98,-147.91,-9.0858
GV-02797,5416.33,1094.32,-123.13,-9.2226
GV-02798,5478.8,1059.53,-108.6,-8.972
GV-02799,5529.86,1073.41,-100.55,-9.0017
GV-02800,5580.26,1089.89,-107.77,-9.0048
GV-02801,5627.12,1088.72,-116.54,-8.7245
GV-02802,5678.8,1055.54,-112.14,-8.6839
GV-02803,5738.37,1074.09,-117.72,-8.4986
GV-02804,5790.85,1092.75,-142.38,-8.2707
GV-02805,5836.7,1073.54,-170.25,-8.0506
GV-02806,5868.22,1071.53,-188.69,-7.8855
GV-02807,5912.81,1073.94,-210.92,-7.8273
GV-02808,5990.34,1094.01,-221.7,-7.469
GV-02809,6026.49,1085.05,-213.12,-7.2244
GV-02810,6067.38,1079.01,-175.44,-7.134
GV-02811,6119.57,1069.44,-157.81,-6.8416
GV-02812,6190.6,1061.97,-149.28,-6.5746
GV-02813,6223.27,1056.12,-154.04,-6.2642
