# crs: EPSG:2193
# origin_xy_absolute_m: 1164512.793, 5001041.470
id,x_m,y_m,z_m,gravity_mgal
GV-03492,1780.4,1384.73,-1308.33,-9.3952
GV-03493,1828.89,1356.66,-1319.54,-9.2395
GV-03494,1885.81,1379.75,-1300.85,-9.44
GV-03495,1926.95,1393.13,-1295.1,-9.4512
GV-03496,1990.4,1380.07,-1310.95,-9.3806
GV-03497,2031.27,1385.75,-1313.57,-9.4572
GV-03498,2091.13,1370.65,-1308.55,-9.4355
GV-03499,2123.5,1368.67,-1313.82,-9.4646
GV-03500,2180.81,1367.27,-1316.43,-9.441
GV-03501,2212.68,1355.6,-1318.8,-9.5378
GV-03502,2268.09,1365.49,-1300.82,-9.484
GV-03503,2321.69,1376.41,-1280.15,-9.5176
GV-03504,2391.38,1368.44,-1256.99,-9.4997
GV-03505,2435.98,1391.85,-1250.7,-9.4702
GV-03506,2483.09,1363.35,-1240.29,-9.6311
GV-03507,2515.61,1371.5,-1232.88,-9.4213
GV-03508,2580.19,1355.91,-1236.78,-9.4848
GV-03509,2612.1,1374.97,-1228.85,-9.6215
GV-03510,2663.39,1372.63,-1221.72,-9.4284
GV-03511,2731.41,1364.81,-1204.26,-9.635
GV-03512,2765.14,1362.13,-1183.55,-9.2105
GV-03513,2822.89,1358.98,-1137.65,-9.3453
GV-03514,2872.19,1385.2,-1132.99,-9.4791
GV-03515,2935.57,1365.18,-1110.17,-9.5901
GV-03516,2955.97,1360.18,-1087.15,-9.437
GV-03517,3014.0,1370.68,-1086.51,-9.4183
GV-03518,3061.46,1392.87,-1078.39,-9.5477
GV-03519,3138.11,1361.4,-1092.71,-9.4554
GV-03520,3155.53,1383.15,-1081.3,-9.5971
GV-03521,3238.12,1382.13,-1073.72,-9.3104
GV-03522,3284.34,1358.0,-1066.69,-9.3036
GV-03523,3339.87,1369.38,-1069.44,-9.4035
GV-03524,3373.91,1385.5,-1051.66,-9.4664
GV-03525,3405.31,1369.95,-1018.04,-9.5375
GV-03526,3467.86,1369.32,-1004.94,-9.4559
GV-03527,3518.28,1381.12,-999.24,-9.2755
GV-03528,3581.09,1378.83,-993.42,-9.36
GV-03529,3612.49,1387.26,-975.89,-9.3401
GV-03530,3684.25,1384.11,-976.7,-9.3348
GV-03531,3737.81,1362.33,-937.94,-9.3791
GV-03532,3775.58,1382.91,-922.2,-9.4397
GV-03533,3820.56,1364.78,-897.63,-9.3498
GV-03534,3866.61,1365.77,-874.76,-9.422
GV-03535,3938.61,1386.41,-850.24,-9.3423
GV-03536,3963.54,1368.21,-818.53,-9.3782
GV-03537,4012.96,1356.1,-793.03,-9.4012
GV-03538,4081.08,1385.82,-776.29,-9.4456
GV-03539,4123.72,1375.09,-754.19,-9.4437
GV-03540,4172.22,1394.44,-726.86,-9.5991
GV-03541,4214.43,1384.5,-705.52,-9.5729
GV-03542,4274.64,1365.33,-703.29,-9.6841
GV-03543,4318.53,1356.31,-683.88,-9.3866
GV-03544,4366.37,1376.41,-677.72,-9.48
GV-03545,4408.47,1373.72,-642.07,-9.7868
GV-03546,4491.29,1389.69,-602.98,-9.7339
GV-03547,4539.69,1377.19,-552.3,-9.8921
GV-03548,4588.55,1390.64,-504.84,-9.9013
GV-03549,4632.38,1394.09,-445.79,-9.7765
GV-03550,4691.77,1365.17,-394.23,-9.8171
GV-03551,4706.36,1366.87,-346.53,-9.7951
GV-03552,4756.12,1358.64,-284.11,-9.8681
GV-03553,4835.17,1392.77,-243.19,-10.0655
GV-03554,4873.26,1380.97,-188.04,-10.0136
GV-03555,4936.11,1356.57,-175.02,-9.8864
GV-03556,4968.4,1376.26,-184.77,-9.7947
GV-03557,5008.3,1383.92,-194.89,-9.9948
GV-03558,5089.85,1376.76,-200.41,-10.0608
GV-03559,5141.67,1376.71,-201.37,-9.924
GV-03560,5161.27,1359.53,-179.8,-9.9386
GV-03561,5232.92,1379.32,-173.95,-10.0663
GV-03562,5268.32,1370.33,-163.31,-10.1178
GV-03563,5338.0,1384.61,-164.35,-9.8648
GV-03564,5393.01,1369.6,-185.52,-9.8269
GV-03565,5444.1,1394.62,-208.68,-9.878
GV-03566,5487.05,1363.84,-243.19,-9.668
GV-03567,5541.24,1381.51,-247.74,-9.4533
GV-03568,5560.8,1379.74,-252.11,-9.3499
GV-03569,5606.88,1385.46,-298.77,-9.3679
GV-03570,5657.72,1359.54,-335.1,-9.367
GV-03571,5705.33,1370.73,-358.43,-9.2297
GV-03572,5770.26,1360.35,-340.95,-9.1247
GV-03573,5836.08,1374.0,-319.36,-8.9259
GV-03574,5862.62,1372.43,-304.85,-9.1185
GV-03575,5924.83,1364.73,-286.31,-9.1123
GV-03576,5987.63,1379.69,-255.78,-8.7354
GV-03577,6022.25,1389.5,-220.96,-8.6628
GV-03578,6071.67,1386.57,-176.16,-8.6728
GV-03579,6131.59,1394.38,-135.72,-8.4144
GV-03580,6170.12,1368.01,-95.85,-8.226
GV-03581,6225.03,1388.17,-53.62,-8.0752
GV-03582,6276.81,1367.46,-11.3,-8.0244
GV-03583,6306.87,1360.06,3.6,-7.8396
GV-03584,6355.93,1389.02,3.4,-7.6606
GV-03585,16.74,1413.32,-1171.44,-7.5873
GV-03586,65.87,1421.05,-1191.87,-7.6404
GV-03587,117.74,1441.88,-1210.36,-7.9011
GV-03588,194.4,1442.98,-1230.19,-7.8067
GV-03589,208.21,1423.05,-1273.92,-7.9072
GV-03590,281.29,1440.78,-1315.5,-7.9513
GV-03591,330.83,1410.56,-1325.87,-7.9297
GV-03592,366.74,1406.03,-1334.38,-8.2953
GV-03593,425.56,1420.08,-1335.56,-8.2574
GV-03594,461.38,1416.04,-1340.95,-8.3414
GV-03595,513.28,1442.98,-1347.24,-8.1733
GV-03596,592.57,1435.02,-1351.96,-8.2742
GV-03597,632.3,1437.52,-1365.44,-8.469
GV-03598,672.93,1408.22,-1368.6,-8.4887
GV-03599,731.24,1418.12,-1359.39,-8.4844
GV-03600,788.99,1414.67,-1360.49,-8.6045
GV-03601,822.97,1414.82,-1359.7,-8.6279
GV-03602,893.69,1435.85,-1358.04,-8.5318
GV-03603,915.12,1411.5,-1353.5,-8.604
GV-03604,957.73,1443.68,-1362.44,-8.6842
GV-03605,1040.6,1410.65,-1365.43,-8.8577
GV-03606,1087.51,1423.77,-1361.08,-8.9359
GV-03607,1132.25,1444.06,-1350.85,-8.9156
GV-03608,1188.73,1424.33,-1355.9,-8.9628
GV-03609,1219.87,1444.76,-1343.65,-9.051
GV-03610,1283.87,1434.2,-1338.46,-9.1189
GV-03611,1311.56,1434.78,-1327.19,-8.9921
GV-03612,1378.91,1405.29,-1321.06,-9.0771
GV-03613,1443.94,1419.07,-1294.34,-9.3243
GV-03614,1484.96,1406.59,-1270.51,-9.0185
GV-03615,1532.24,1407.71,-1248.93,-9.251
GV-03616,1591.82,1412.98,-1221.95,-9.2427
GV-03617,1620.76,1416.5,-1219.64,-9.4221
GV-03618,1674.51,1431.83,-1214.79,-9.3593
GV-03619,1722.44,1432.9,-1228.07,-9.4181
GV-03620,1767.11,1414.22,-1233.62,-9.4253
GV-03621,1821.63,1407.63,-1238.52,-9.4782
GV-03622,1877.76,1442.55,-1241.31,-9.345
GV-03623,1936.1,1430.04,-1238.02,-9.3683
GV-03624,1969.21,1431.42,-1265.86,-9.5801
GV-03625,2022.65,1420.0,-1275.5,-9.4873
GV-03626,2081.49,1435.52,-1272.07,-9.5725
GV-03627,2115.54,1413.24,-1277.48,-9.5413
GV-03628,2157.1,1444.75,-1272.41,-9.6067
GV-03629,2232.56,1432.46,-1266.84,-9.6809
GV-03630,2263.25,1431.25,-1267.91,-9.5288
GV-03631,2310.66,1440.1,-1266.03,-9.5473
GV-03632,2368.0,1431.79,-1244.13,-9.6095
GV-03633,2442.38,1411.82,-1225.48,-9.5622
GV-03634,2473.99,1421.3,-1202.53,-9.5129
GV-03635,2536.41,1428.78,-1199.54,-9.7163
GV-03636,2562.19,1412.76,-1200.36,-9.6071
GV-03637,2640.23,1416.81,-1213.7,-9.481
GV-03638,2694.59,1413.13,-1209.77,-9.6878
GV-03639,2721.09,1429.5,-1159.01,-9.6279
GV-03640,2755.85,1405.39,-1092.92,-9.6683
GV-03641,2831.37,1440.24,-1052.68,-9.6476
GV-03642,2879.58,1426.72,-1048.79,-9.5533
GV-03643,2942.06,1416.19,-1041.49,-9.4317
GV-03644,2968.45,1428.95,-1046.73,-9.6202
GV-03645,3029.65,1418.65,-1051.15,-9.459
GV-03646,3077.59,1421.46,-1047.08,-9.415
GV-03647,3134.31,1415.06,-1053.79,-9.446
GV-03648,3189.04,1432.33,-1060.64,-9.5451
GV-03649,3205.66,1416.82,-1063.43,-9.4452
GV-03650,3259.03,1420.52,-1054.98,-9.6106
GV-03651,3311.14,1433.3,-1048.23,-9.3527
GV-03652,3377.34,1429.46,-1015.57,-9.4482
GV-03653,3430.66,1418.88,-971.71,-9.4635
GV-03654,3476.02,1406.77,-953.54,-9.4611
GV-03655,3509.03,1413.79,-939.56,-9.501
GV-03656,3579.53,1437.59,-942.2,-9.366
GV-03657,3621.84,1418.02,-920.3,-9.613
GV-03658,3669.28,1428.44,-916.49,-9.509
GV-03659,3707.1,1440.15,-884.97,-9.3762
GV-03660,3793.38,1409.63,-874.78,-9.5512
GV-03661,3839.39,1422.09,-855.51,-9.5282
GV-03662,3864.94,1441.19,-844.38,-9.6242
GV-03663,3927.24,1416.44,-826.7,-9.4163
GV-03664,3968.15,1415.6,-793.95,-9.54
GV-03665,4043.0,1411.64,-764.86,-9.3852
GV-03666,4089.63,1419.15,-740.65,-9.5951
GV-03667,4106.35,1407.58,-723.25,-9.4823
GV-03668,4161.79,1421.75,-694.26,-9.4855
GV-03669,4206.35,1422.84,-660.05,-9.6429
GV-03670,4267.86,1414.0,-650.1,-9.6229
GV-03671,4339.32,1406.87,-654.79,-9.5855
GV-03672,4368.86,1412.92,-632.53,-9.7079
GV-03673,4435.54,1438.97,-610.14,-9.8277
GV-03674,4470.13,1422.69,-568.45,-9.9376
GV-03675,4529.39,1417.0,-510.15,-9.8701
GV-03676,4592.58,1422.67,-464.26,-9.8867
GV-03677,4630.13,1413.42,-420.06,-9.9698
GV-03678,4681.96,1413.59,-374.09,-9.8476
GV-03679,4706.31,1425.9,-316.55,-9.9322
GV-03680,4787.93,1424.11,-264.47,-9.9788
GV-03681,4812.81,1406.47,-217.83,-10.2187
GV-03682,4881.65,1436.82,-162.9,-10.0791
GV-03683,4909.59,1432.53,-131.69,-10.1247
GV-03684,4959.96,1442.57,-135.19,-10.1881
GV-03685,5035.24,1417.55,-150.62,-10.2128
GV-03686,5088.3,1442.28,-154.35,-10.3136
GV-03687,5119.2,1426.55,-152.44,-10.2707
GV-03688,5161.84,1409.32,-139.66,-10.1418
GV-03689,5206.27,1415.05,-143.34,-9.9953
GV-03690,5271.41,1422.53,-134.73,-10.0778
GV-03691,5328.43,1410.36,-122.84,-9.9256
GV-03692,5363.39,1432.28,-139.24,-9.9078
GV-03693,5407.58,1428.2,-162.85,-9.7268
GV-03694,5480.25,1431.39,-191.28,-9.7573
GV-03695,5511.6,1423.82,-210.23,-9.6067
GV-03696,5561.2,1444.78,-218.69,-9.6727
GV-03697,5634.9,1427.13,-264.05,-9.5934
GV-03698,5673.44,1406.83,-307.71,-9.5555
GV-03699,5713.76,1405.01,-334.64,-9.331
GV-03700,5768.44,1422.38,-313.91,-9.1102
GV-03701,5809.68,1419.11,-291.61,-9.1819
GV-03702,5857.2,1442.26,-274.26,-9.1037
GV-03703,5907.47,1413.03,-245.28,-9.0441
GV-03704,5964.51,1425.85,-223.16,-8.7173
GV-03705,6017.03,1434.41,-183.91,-8.5744
GV-03706,6088.81,1434.33,-156.44,-8.662
GV-03707,6114.16,1425.63,-113.99,-8.4704
GV-03708,6168.82,1413.72,-58.9,-8.4488
GV-03709,6232.11,1422.52,-21.11,-8.3444
GV-03710,6264.45,1439.66,32.44,-8.1803
GV-03711,6340.44,1413.5,49.39,-7.9283
GV-03712,6394.36,1419.58,51.94,-7.9187
GV-03713,10.48,1462.23,-1199.1,-7.9304
GV-03714,77.99,1466.73,-1222.73,-7.8238
GV-03715,126.95,1473.34,-1258.84,-7.7432
GV-03716,187.18,1481.97,-1297.0,-7.819
GV-03717,228.39,1484.41,-1329.06,-8.0086
GV-03718,291.74,1458.56,-1345.98,-8.1589
GV-03719,334.6,1467.77,-1349.02,-8.1609
GV-03720,361.98,1492.65,-1346.45,-8.2303
GV-03721,409.97,1465.58,-1350.13,-7.9085
GV-03722,483.56,1478.08,-1351.6,-8.4305
GV-03723,516.01,1476.9,-1357.69,-8.2028
GV-03724,569.73,1469.52,-1358.68,-8.4064
GV-03725,623.17,1472.45,-1353.82,-8.5533
GV-03726,658.75,1470.04,-1357.34,-8.3707
GV-03727,726.7,1488.91,-1358.77,-8.5115
GV-03728,781.22,1461.89,-1357.22,-8.6946
GV-03729,844.18,1467.38,-1355.38,-8.5684
GV-03730,884.69,1457.4,-1363.17,-8.6681
GV-03731,943.19,1486.55,-1356.32,-8.7129
GV-03732,981.74,1488.9,-1356.54,-8.7145
GV-03733,1030.03,1455.98,-1356.52,-8.776
GV-03734,1078.81,1477.1,-1350.85,-8.9161
GV-03735,1137.44,1468.58,-1358.68,-8.7763
GV-03736,1184.96,1470.47,-1344.01,-8.98
GV-03737,1240.48,1485.85,-1340.16,-9.0654
GV-03738,1291.13,1466.75,-1342.59,-9.0682
GV-03739,1321.29,1459.03,-1332.41,-9.1665
GV-03740,1394.55,1491.15,-1315.79,-9.2585
GV-03741,1407.82,1468.24,-1301.16,-9.3258
GV-03742,1466.85,1473.31,-1275.79,-9.2703
GV-03743,1511.77,1461.68,-1241.92,-9.37
GV-03744,1581.91,1458.21,-1208.76,-9.4112
GV-03745,1624.03,1491.64,-1187.61,-9.3948
GV-03746,1656.31,1477.22,-1186.96,-9.4019
GV-03747,1710.52,1455.34,-1178.81,-9.5135
GV-03748,1780.83,1490.67,-1183.09,-9.6512
GV-03749,1844.36,1467.68,-1186.17,-9.383
GV-03750,1865.44,1478.11,-1190.7,-9.4369
GV-03751,1927.33,1479.33,-1187.61,-9.6457
GV-03752,1955.25,1478.6,-1211.73,-9.6661
GV-03753,2014.6,1469.13,-1222.78,-9.6545
GV-03754,2068.88,1472.48,-1240.01,-9.593
GV-03755,2142.8,1479.95,-1243.95,-9.6445
GV-03756,2194.17,1467.15,-1243.03,-9.7112
GV-03757,2206.54,1460.28,-1231.65,-9.7789
GV-03758,2279.54,1455.3,-1223.52,-9.6948
GV-03759,2317.73,1476.4,-1228.61,-9.7295
GV-03760,2372.21,1484.48,-1197.8,-9.7916
GV-03761,2410.57,1493.03,-1172.35,-9.6806
GV-03762,2464.36,1463.54,-1145.61,-9.6134
GV-03763,2513.39,1457.42,-1139.34,-9.6555
GV-03764,2571.8,1487.37,-1157.01,-9.6007
GV-03765,2639.24,1455.71,-1181.92,-9.6838
GV-03766,2683.2,1468.53,-1176.36,-9.606
GV-03767,2714.74,1489.02,-1099.64,-9.7418
GV-03768,2761.27,1489.58,-1034.22,-9.7707
GV-03769,2829.54,1465.68,-1016.39,-9.9088
GV-03770,2858.45,1477.75,-995.87,-9.5843
GV-03771,2944.8,1474.2,-993.03,-9.4757
GV-03772,2991.6,1467.28,-993.59,-9.8363
GV-03773,3007.28,1472.02,-1011.65,-9.5949
GV-03774,3059.14,1459.67,-1020.78,-9.4803
GV-03775,3119.01,1463.06,-1026.51,-9.466
GV-03776,3161.51,1456.83,-1041.04,-9.568
GV-03777,3208.8,1472.77,-1049.57,-9.4679
GV-03778,3271.29,1476.69,-1044.85,-9.6936
GV-03779,3307.99,1480.51,-1019.06,-9.3788
GV-03780,3385.3,1465.78,-977.39,-9.5937
GV-03781,3409.95,1461.02,-945.61,-9.4948
GV-03782,3457.11,1493.74,-912.57,-9.6037
GV-03783,3540.25,1490.02,-901.95,-9.4469
GV-03784,3560.76,1465.79,-893.31,-9.3869
GV-03785,3616.32,1486.36,-888.13,-9.7643
GV-03786,3663.88,1477.88,-882.04,-9.4259
GV-03787,3710.77,1488.6,-855.69,-9.4378
GV-03788,3771.0,1486.73,-833.16,-9.3733
GV-03789,3816.63,1463.41,-823.56,-9.5738
GV-03790,3864.64,1468.68,-809.29,-9.5631
GV-03791,3933.65,1466.53,-796.01,-9.6117
GV-03792,3965.64,1477.44,-766.0,-9.5762
GV-03793,4021.86,1468.03,-735.29,-9.6635
GV-03794,4081.55,1471.35,-716.13,-9.5638
GV-03795,4118.26,1494.35,-692.01,-9.5318
GV-03796,4160.41,1458.08,-664.13,-9.5844
GV-03797,4234.81,1472.75,-625.46,-9.5291
GV-03798,4263.07,1484.67,-617.35,-9.6899
GV-03799,4320.2,1455.69,-609.58,-9.802
GV-03800,4365.22,1473.34,-597.63,-9.7099
GV-03801,4426.67,1455.72,-582.09,-9.8558
GV-03802,4468.83,1488.76,-530.45,-9.8347
GV-03803,4532.38,1469.16,-488.15,-9.8793
GV-03804,4593.88,1465.9,-442.85,-9.9788
GV-03805,4627.15,1484.72,-396.74,-10.0193
GV-03806,4655.59,1490.34,-347.37,-10.124
GV-03807,4710.35,1465.54,-294.35,-10.0539
GV-03808,4776.24,1484.55,-234.52,-10.2068
GV-03809,4806.33,1455.71,-192.33,-10.1099
GV-03810,4878.32,1481.13,-158.96,-10.1796
GV-03811,4936.45,1467.26,-133.11,-10.1454
GV-03812,4955.49,1480.11,-119.14,-10.2456
GV-03813,5026.27,1469.96,-125.43,-10.1614
GV-03814,5056.68,1477.03,-125.39,-10.1549
GV-03815,5138.95,1486.89,-128.83,-10.22
GV-03816,5162.02,1466.6,-130.19,-10.1999
GV-03817,5212.57,1477.57,-123.79,-9.9545
GV-03818,5269.35,1461.68,-115.34,-10.1396
GV-03819,5336.0,1473.85,-99.73,-10.1511
GV-03820,5357.75,1490.5,-103.29,-10.1231
GV-03821,5437.3,1493.23,-124.72,-10.071
GV-03822,5486.42,1489.04,-142.54,-9.9832
GV-03823,5513.9,1486.68,-167.54,-9.8142
GV-03824,5579.18,1491.48,-182.27,-9.7771
GV-03825,5638.56,1472.42,-221.36,-9.6911
GV-03826,5687.0,1462.22,-267.91,-9.5321
GV-03827,5741.77,1459.68,-300.82,-9.51
GV-03828,5755.6,1477.23,-288.35,-9.3094
GV-03829,5835.91,1487.7,-260.4,-9.2965
GV-03830,5867.45,1462.78,-244.7,-9.1243
GV-03831,5936.62,1478.18,-222.52,-9.1853
GV-03832,5963.68,1458.85,-184.2,-9.0472
GV-03833,6007.91,1482.86,-158.23,-8.8585
GV-03834,6062.55,1487.99,-125.9,-8.7076
GV-03835,6117.81,1457.46,-90.73,-8.6897
GV-03836,6161.0,1492.9,-53.36,-8.4805
GV-03837,6218.84,1479.45,-3.18,-8.5752
GV-03838,6276.97,1479.72,41.72,-8.1064
GV-03839,6343.36,1494.58,51.67,-7.9678
GV-03840,6372.19,1476.59,54.76,-7.8124
GV-03841,19.83,1534.93,-1238.52,-7.6867
GV-03842,77.38,1518.88,-1262.15,-7.8855
GV-03843,105.34,1516.6,-1300.82,-7.747
GV-03844,174.49,1513.36,-1346.02,-7.9545
GV-03845,220.05,1542.9,-1358.67,-7.9548
GV-03846,258.83,1534.58,-1366.16,-7.8751
GV-03847,343.25,1509.69,-1356.33,-8.0577
GV-03848,363.3,1532.31,-1358.2,-7.9736
GV-03849,410.63,1534.41,-1360.7,-8.2938
GV-03850,464.36,1513.16,-1360.94,-8.2332
GV-03851,530.55,1506.91,-1360.98,-8.1879
GV-03852,573.62,1540.72,-1356.42,-8.3187
GV-03853,613.52,1526.75,-1356.12,-8.359
GV-03854,694.09,1512.31,-1352.75,-8.3085
GV-03855,707.91,1544.51,-1353.97,-8.4006
GV-03856,781.66,1536.71,-1361.36,-8.6447
GV-03857,840.65,1525.12,-1362.3,-8.8135
GV-03858,869.86,1541.32,-1362.41,-8.6525
GV-03859,914.83,1509.18,-1355.15,-8.7712
GV-03860,990.0,1540.97,-1360.23,-8.5863
GV-03861,1005.89,1505.23,-1353.92,-8.8157
GV-03862,1076.07,1524.56,-1357.85,-8.994
GV-03863,1125.67,1530.02,-1352.33,-9.155
GV-03864,1164.49,1530.44,-1345.08,-8.9788
GV-03865,1228.3,1526.27,-1345.99,-9.2245
GV-03866,1290.35,1529.93,-1335.56,-9.2143
GV-03867,1305.65,1519.94,-1334.54,-9.1763
GV-03868,1355.47,1514.18,-1329.25,-9.3225
GV-03869,1427.57,1510.84,-1314.23,-9.4605
GV-03870,1484.71,1537.52,-1272.82,-9.276
GV-03871,1528.93,1538.1,-1233.09,-9.4152
GV-03872,1565.67,1511.17,-1193.09,-9.5267
GV-03873,1631.83,1525.87,-1171.68,-9.4014
GV-03874,1655.03,1516.47,-1162.18,-9.325
GV-03875,1733.0,1518.12,-1151.21,-9.668
GV-03876,1782.0,1543.84,-1144.93,-9.6022
GV-03877,1820.28,1521.39,-1142.47,-9.5933
GV-03878,1878.59,1506.45,-1147.54,-9.7689
GV-03879,1924.24,1534.01,-1139.05,-9.5831
GV-03880,1963.97,1529.15,-1140.63,-9.5815
GV-03881,2011.3,1520.87,-1151.87,-9.6157
GV-03882,2076.64,1531.41,-1155.1,-9.5386
GV-03883,2113.41,1527.32,-1160.18,-9.907
GV-03884,2190.82,1530.86,-1160.71,-9.7516
GV-03885,2224.31,1520.67,-1161.88,-9.6949
GV-03886,2271.2,1521.71,-1164.27,-9.7402
GV-03887,2325.27,1525.69,-1150.2,-9.6373
GV-03888,2363.41,1534.32,-1127.09,-9.7611
GV-03889,2434.17,1514.33,-1079.59,-9.6234
GV-03890,2486.03,1513.6,-1079.44,-9.7447
GV-03891,2522.92,1518.93,-1079.27,-9.875
GV-03892,2574.92,1507.93,-1086.97,-10.003
GV-03893,2626.19,1533.39,-1115.33,-9.8456
GV-03894,2685.72,1512.35,-1124.71,-9.8096
GV-03895,2730.01,1512.69,-1054.21,-9.7479
GV-03896,2786.01,1531.28,-986.29,-9.8925
GV-03897,2835.4,1524.54,-974.03,-9.7563
GV-03898,2862.55,1506.88,-946.32,-9.8538
GV-03899,2916.57,1512.57,-944.98,-9.8933
GV-03900,2983.62,1534.98,-951.88,-9.7062
GV-03901,3043.35,1541.72,-969.84,-9.6627
GV-03902,3058.55,1532.84,-980.82,-9.8199
GV-03903,3119.09,1524.68,-1007.48,-9.6896
GV-03904,3159.21,1518.73,-1029.18,-9.7152
GV-03905,3225.88,1510.99,-1035.61,-9.5306
GV-03906,3288.04,1542.61,-1029.06,-9.7243
GV-03907,3336.68,1540.16,-987.25,-9.5075
GV-03908,3383.2,1511.01,-952.12,-9.6995
GV-03909,3409.11,1536.53,-917.83,-9.7012
GV-03910,3494.94,1527.15,-891.19,-9.75
GV-03911,3516.13,1515.68,-876.39,-9.6623
GV-03912,3580.28,1533.63,-859.59,-9.5499
GV-03913,3628.09,1518.84,-854.33,-9.6235
GV-03914,3688.76,1525.83,-854.22,-9.6621
GV-03915,3712.59,1533.61,-835.55,-9.4695
GV-03916,3755.58,1519.72,-813.67,-9.4425
GV-03917,3826.21,1525.96,-783.63,-9.5761
GV-03918,3876.71,1535.8,-776.61,-9.8367
GV-03919,3934.26,1538.61,-766.19,-9.6313
GV-03920,3978.1,1521.96,-749.04,-9.4879
GV-03921,4038.85,1527.01,-719.89,-9.7975
GV-03922,4091.22,1509.33,-693.59,-9.5663
GV-03923,4106.11,1540.15,-661.28,-9.4776
GV-03924,4157.59,1538.24,-630.62,-9.6295
GV-03925,4213.56,1541.29,-600.33,-9.6625
GV-03926,4281.13,1531.05,-585.97,-9.6837
GV-03927,4340.41,1508.82,-582.7,-9.7236
GV-03928,4365.01,1540.64,-567.43,-9.874
GV-03929,4442.16,1510.12,-548.45,-9.6734
GV-03930,4463.65,1518.56,-499.94,-9.8584
GV-03931,4515.94,1522.01,-465.24,-9.9302
GV-03932,4561.35,1514.29,-433.93,-9.9139
GV-03933,4627.38,1542.32,-379.28,-9.9942
GV-03934,4666.99,1539.04,-324.92,-10.1042
GV-03935,4721.66,1521.57,-272.59,-10.1529
GV-03936,4783.91,1533.02,-218.15,-10.2353
GV-03937,4841.55,1533.88,-192.07,-9.9826
GV-03938,4887.94,1542.08,-174.14,-10.2698
GV-03939,4942.99,1539.77,-154.71,-10.297
GV-03940,4977.39,1527.4,-146.6,-10.2041
GV-03941,5025.06,1542.31,-156.58,-10.3393
GV-03942,5076.35,1541.2,-147.79,-10.4091
GV-03943,5144.89,1515.9,-138.78,-10.3372
GV-03944,5156.5,1516.96,-152.03,-10.2904
GV-03945,5239.95,1519.52,-138.15,-10.1932
GV-03946,5291.28,1523.91,-129.33,-10.2009
GV-03947,5340.07,1512.24,-115.6,-10.2286
GV-03948,5365.81,1538.32,-101.86,-10.0814
GV-03949,5423.82,1518.54,-97.83,-10.0854
GV-03950,5461.72,1537.03,-114.93,-9.8455
GV-03951,5539.96,1533.06,-123.33,-9.9267
GV-03952,5575.54,1532.08,-146.31,-9.8874
GV-03953,5606.51,1513.73,-178.04,-9.8426
GV-03954,5690.21,1515.43,-222.92,-9.7511
GV-03955,5717.88,1516.37,-255.19,-9.4963
GV-03956,5792.96,1518.63,-249.77,-9.3524
GV-03957,5838.71,1543.95,-231.25,-9.2313
GV-03958,5880.77,1507.46,-204.63,-9.1842
GV-03959,5944.39,1514.33,-187.86,-8.9692
GV-03960,5968.53,1515.1,-154.55,-8.9897
GV-03961,6036.44,1533.84,-131.97,-8.6989
GV-03962,6078.62,1536.61,-96.1,-8.9016
GV-03963,6143.09,1534.9,-64.92,-8.5527
GV-03964,6167.52,1525.17,-33.24,-8.5906
GV-03965,6210.07,1509.73,5.35,-8.2762
GV-03966,6294.95,1530.24,14.12,-8.0844
GV-03967,6328.91,1512.64,16.88,-8.2495
GV-03968,6373.88,1528.2,23.5,-7.6608
GV-03969,8.09,1567.42,-1285.41,-7.7996
GV-03970,73.32,1572.97,-1305.18,-7.7708
GV-03971,118.54,1571.85,-1344.1,-7.7443
GV-03972,162.32,1578.08,-1365.16,-7.9302
GV-03973,234.83,1555.82,-1362.41,-8.1057
GV-03974,292.22,1572.97,-1364.72,-8.068
GV-03975,334.8,1559.67,-1363.64,-8.0689
GV-03976,366.88,1592.81,-1356.69,-8.2105
GV-03977,422.96,1571.55,-1363.74,-8.0616
GV-03978,476.39,1585.94,-1362.19,-8.3459
GV-03979,534.51,1580.34,-1355.98,-8.3361
GV-03980,569.15,1580.68,-1364.95,-8.3606
GV-03981,611.24,1562.91,-1356.92,-8.5075
GV-03982,660.67,1576.01,-1357.57,-8.4758
GV-03983,711.5,1575.3,-1357.61,-8.5981
GV-03984,773.08,1569.55,-1360.64,-8.6462
GV-03985,820.74,1569.03,-1354.92,-8.6511
GV-03986,875.08,1570.77,-1356.07,-8.7987
GV-03987,920.94,1572.65,-1364.74,-8.8387
GV-03988,989.57,1576.75,-1365.4,-9.0168
GV-03989,1025.05,1576.62,-1358.48,-8.9141
GV-03990,1073.48,1556.23,-1360.01,-9.0068
GV-03991,1118.52,1572.73,-1350.46,-9.0956
GV-03992,1161.26,1582.76,-1336.12,-9.0941
GV-03993,1221.1,1559.83,-1342.34,-9.178
GV-03994,1293.07,1586.18,-1342.67,-9.2596
GV-03995,1342.23,1576.97,-1334.01,-9.277
GV-03996,1388.79,1572.55,-1313.28,-9.3939
GV-03997,1409.49,1562.85,-1282.12,-9.3936
GV-03998,1463.38,1564.83,-1247.7,-9.4721
GV-03999,1535.64,1567.62,-1199.78,-9.673
GV-04000,1583.8,1592.27,-1151.15,-9.4725
GV-04001,1610.92,1582.76,-1136.9,-9.4401
GV-04002,1686.97,1559.61,-1133.13,-9.6847
GV-04003,1744.28,1563.55,-1128.14,-9.5673
