id,x_m,y_m,z_m,gravity_mgal
GV-02178,73.09,873.33,-948.71,-9.959
GV-02179,123.26,871.61,-946.11,-10.2247
GV-02180,163.72,888.02,-949.01,-10.1742
GV-02181,228.18,855.53,-953.0,-10.2624
GV-02182,276.93,870.58,-945.78,-10.2462
GV-02183,335.44,866.32,-945.02,-10.3205
GV-02184,369.49,857.91,-950.79,-10.6371
GV-02185,416.91,889.17,-950.39,-10.6947
GV-02186,479.38,891.23,-946.45,-10.8681
GV-02187,515.94,887.49,-949.73,-10.7857
GV-02188,594.44,875.18,-953.17,-10.8892
GV-02189,627.09,880.19,-946.6,-10.8411
GV-02190,673.08,871.57,-952.19,-11.0634
GV-02191,714.94,882.71,-951.99,-11.1472
GV-02192,786.91,863.78,-953.96,-11.2938
GV-02193,808.07,890.95,-953.12,-10.9232
GV-02194,887.87,855.65,-946.89,-11.3549
GV-02195,931.53,878.17,-945.47,-11.2503
GV-02196,957.04,859.02,-945.62,-11.2324
GV-02197,1029.69,877.32,-951.92,-11.281
GV-02198,1074.82,865.9,-949.64,-11.3497
GV-02199,1131.16,859.45,-896.89,-11.3956
GV-02200,1165.4,889.06,-901.71,-11.5445
GV-02201,1220.35,893.38,-903.8,-11.4483
GV-02202,1255.9,890.34,-898.51,-11.2402
GV-02203,1341.25,888.09,-900.99,-11.4557
GV-02204,1364.66,889.1,-902.06,-11.5371
GV-02205,1427.95,875.94,-899.01,-11.3886
GV-02206,1464.27,875.28,-901.64,-11.5116
GV-02207,1537.13,880.49,-898.42,-11.3479
GV-02208,1555.07,878.2,-948.08,-11.433
GV-02209,1607.44,885.23,-948.24,-11.3401
GV-02210,1672.4,855.33,-954.05,-11.424
GV-02211,1740.47,858.84,-946.91,-11.2362
GV-02212,1766.79,889.12,-953.34,-11.2056
GV-02213,1824.15,883.71,-945.38,-11.1059
GV-02214,1886.6,869.09,-953.44,-11.3038
GV-02215,1922.87,878.82,-948.8,-11.3593
GV-02216,1962.6,872.3,-1003.61,-11.1648
GV-02217,2040.02,878.46,-999.62,-11.13
GV-02218,2082.33,885.03,-996.27,-10.8629
GV-02219,2110.54,862.83,-1003.32,-10.9405
GV-02220,2176.29,866.37,-1050.54,-11.0738
GV-02221,2231.27,862.61,-1049.62,-10.8352
GV-02222,2289.07,880.2,-1046.91,-11.0025
GV-02223,2308.16,875.09,-1048.15,-10.7162
GV-02224,2369.65,888.36,-1096.45,-10.8333
GV-02225,2413.16,888.54,-1096.21,-10.897
GV-02226,2473.74,863.19,-1103.02,-10.5994
GV-02227,2522.2,886.33,-1154.02,-10.669
GV-02228,2594.82,889.5,-1145.35,-10.6713
GV-02229,2625.28,885.18,-1147.92,-10.7419
GV-02230,2677.3,871.45,-1152.57,-10.6615
GV-02231,2717.58,886.91,-1201.7,-10.8359
GV-02232,2778.25,886.13,-1197.13,-10.5353
GV-02233,2831.16,863.39,-1198.37,-10.4787
GV-02234,2887.71,859.02,-1200.16,-10.4784
GV-02235,2920.22,883.98,-1251.96,-10.1584
GV-02236,2959.41,864.05,-1254.8,-10.2818
GV-02237,3029.88,874.13,-1247.58,-10.2741
GV-02238,3060.03,859.0,-1248.2,-10.5466
GV-02239,3111.58,857.13,-1251.87,-10.4056
GV-02240,3186.59,874.3,-1248.3,-10.3289
GV-02241,3209.63,890.89,-1252.92,-10.3597
GV-02242,3274.54,889.62,-1250.96,-10.2832
GV-02243,3323.18,880.1,-1297.54,-10.138
GV-02244,3367.41,893.44,-1300.63,-9.9779
GV-02245,3431.91,880.06,-1302.25,-10.2372
GV-02246,3477.41,889.8,-1304.33,-10.0173
GV-02247,3539.51,863.0,-1298.62,-10.16
GV-02248,3567.34,886.38,-1299.08,-10.2298
GV-02249,3637.6,862.12,-1299.97,-10.0212
GV-02250,3692.6,873.29,-1295.7,-10.1485
GV-02251,3706.81,861.02,-1254.73,-10.1381
GV-02252,3757.68,855.07,-1248.8,-10.0744
GV-02253,3830.78,893.25,-1246.96,-10.085
GV-02254,3863.58,887.86,-1196.19,-9.9816
GV-02255,3907.79,856.04,-1150.41,-9.9218
GV-02256,3989.15,861.12,-1102.74,-9.8815
GV-02257,4043.79,888.55,-1052.47,-9.8618
GV-02258,4060.37,867.34,-1001.33,-9.7764
GV-02259,4108.47,886.37,-1003.06,-9.7826
GV-02260,4183.42,859.48,-949.45,-9.8035
GV-02261,4233.91,862.93,-903.45,-9.8104
GV-02262,4271.17,892.86,-847.9,-9.9157
GV-02263,4312.31,884.22,-846.39,-9.7875
GV-02264,4383.32,880.37,-797.2,-9.6937
GV-02265,4406.03,873.74,-799.05,-9.6725
GV-02266,4461.8,883.16,-802.96,-9.6144
GV-02267,4535.19,867.11,-799.82,-9.439
GV-02268,4581.61,877.68,-801.4,-9.5077
GV-02269,4612.04,863.29,-797.28,-9.588
GV-02270,4691.82,859.42,-796.44,-9.3935
GV-02271,4728.27,875.13,-849.69,-9.4349
GV-02272,4784.37,866.58,-850.71,-9.4872
GV-02273,4805.21,858.95,-852.63,-9.2591
GV-02274,4868.94,870.03,-902.77,-9.1342
GV-02275,4923.16,873.66,-946.95,-9.1093
GV-02276,4992.84,858.17,-954.89,-9.1168
GV-02277,5039.13,893.77,-995.93,-8.9905
GV-02278,5065.4,875.1,-1048.29,-8.8657
GV-02279,5105.59,876.83,-1054.17,-8.6747
GV-02280,5180.18,856.97,-1096.77,-8.7506
GV-02281,5207.15,865.78,-1145.7,-8.7043
GV-02282,5283.83,876.94,-1195.46,-8.531
GV-02283,5337.15,857.76,-1196.77,-8.4615
GV-02284,5391.59,868.15,-1252.05,-8.2326
GV-02285,5406.33,884.05,-1298.74,-8.2237
GV-02286,5465.69,894.77,-1354.12,-8.1886
GV-02287,5513.39,891.89,-1353.08,-8.0587
GV-02288,5563.68,872.42,-1303.66,-7.8851
GV-02289,5638.22,865.95,-1299.86,-7.7881
GV-02290,5689.92,861.65,-1301.96,-7.7158
GV-02291,5733.26,882.98,-1303.34,-7.4156
GV-02292,5756.92,876.63,-1248.41,-7.4441
GV-02293,5826.83,891.38,-1252.86,-7.3588
GV-02294,5874.86,878.56,-1247.94,-7.1258
GV-02295,5933.42,861.68,-1200.23,-7.0133
GV-02296,5983.96,890.28,-1203.53,-6.6393
GV-02297,6029.25,893.79,-1196.64,-6.62
GV-02298,6069.5,878.26,-1146.62,-6.4331
GV-02299,6130.66,856.71,-1145.57,-6.4622
GV-02300,6191.74,888.98,-1146.06,-6.3242
GV-02301,6227.02,883.68,-1095.36,-6.2662
GV-02302,6290.47,863.14,-1096.93,-5.7549
GV-02303,6315.11,874.7,-1103.03,-5.6337
GV-02304,6366.25,891.01,-1096.52,-5.5186
GV-02305,37.76,922.02,-948.79,-9.8505
GV-02306,81.28,906.56,-953.97,-10.0191
GV-02307,118.12,935.92,-948.24,-10.0153
GV-02308,161.8,934.21,-952.93,-10.2272
GV-02309,225.29,927.71,-948.15,-10.3168
GV-02310,291.41,922.54,-947.47,-10.1853
GV-02311,336.44,929.36,-950.92,-10.4872
GV-02312,363.08,919.56,-951.06,-10.7632
GV-02313,409.84,943.12,-950.85,-10.625
GV-02314,489.78,923.79,-953.88,-10.8039
GV-02315,544.88,913.8,-951.86,-10.7626
GV-02316,579.57,933.88,-950.14,-10.8571
GV-02317,625.46,917.79,-951.79,-10.9384
GV-02318,685.27,938.63,-951.87,-11.0496
GV-02319,711.87,939.5,-951.5,-11.4403
GV-02320,783.72,918.65,-945.2,-11.1791
GV-02321,817.31,941.38,-949.61,-11.3918
GV-02322,860.75,932.76,-953.68,-11.5443
GV-02323,930.58,931.32,-950.79,-11.2947
GV-02324,965.15,918.18,-951.26,-11.147
GV-02325,1032.1,924.91,-949.02,-11.5415
GV-02326,1055.15,941.25,-949.0,-11.4995
GV-02327,1116.83,926.84,-948.02,-11.5562
GV-02328,1180.11,943.03,-901.33,-11.557
GV-02329,1205.58,931.65,-896.07,-11.5439
GV-02330,1270.38,908.6,-899.72,-11.3824
GV-02331,1308.18,925.83,-904.16,-11.5476
GV-02332,1368.56,914.49,-899.17,-11.6297
GV-02333,1411.21,912.79,-898.33,-11.5784
GV-02334,1461.17,918.38,-898.18,-11.7365
GV-02335,1537.87,936.55,-948.19,-11.5416
GV-02336,1570.46,922.23,-949.76,-11.4906
GV-02337,1635.8,936.99,-946.26,-11.5317
GV-02338,1659.51,913.9,-948.39,-11.448
GV-02339,1717.14,937.59,-953.3,-11.435
GV-02340,1776.8,922.51,-945.57,-11.3579
GV-02341,1823.62,909.58,-947.73,-11.4372
GV-02342,1861.74,928.58,-945.4,-11.3105
GV-02343,1937.78,930.08,-999.84,-11.345
GV-02344,1965.81,928.95,-996.65,-11.2508
GV-02345,2029.55,924.16,-1004.45,-11.254
GV-02346,2071.23,906.58,-997.01,-11.0193
GV-02347,2138.97,930.34,-1046.37,-11.0456
GV-02348,2160.04,923.35,-1049.6,-11.0254
GV-02349,2218.13,942.79,-1050.05,-11.0513
GV-02350,2291.28,916.44,-1051.26,-10.7894
GV-02351,2344.14,920.17,-1100.33,-10.9883
GV-02352,2356.78,912.92,-1100.78,-10.7219
GV-02353,2434.97,919.52,-1103.95,-10.7849
GV-02354,2486.1,927.6,-1146.27,-10.9226
GV-02355,2516.05,932.97,-1151.04,-10.779
GV-02356,2590.06,909.4,-1151.01,-10.8074
GV-02357,2644.28,940.81,-1154.39,-10.6955
GV-02358,2671.48,941.93,-1196.44,-10.6659
GV-02359,2708.32,926.42,-1200.6,-10.7644
GV-02360,2760.66,933.07,-1200.62,-10.5708
GV-02361,2821.1,917.18,-1203.25,-10.4373
GV-02362,2856.35,926.46,-1246.59,-10.6942
GV-02363,2923.18,920.2,-1245.72,-10.603
GV-02364,2987.2,927.65,-1249.19,-10.57
GV-02365,3020.01,908.53,-1246.86,-10.5159
GV-02366,3068.39,933.33,-1251.06,-10.346
GV-02367,3112.0,937.39,-1254.35,-10.2656
GV-02368,3193.39,910.57,-1253.12,-10.3913
GV-02369,3218.78,911.34,-1295.34,-10.4475
GV-02370,3284.57,905.7,-1299.63,-10.0961
GV-02371,3327.83,906.53,-1301.7,-10.2856
GV-02372,3388.05,939.9,-1303.95,-10.2869
GV-02373,3428.86,905.25,-1296.77,-10.235
GV-02374,3463.41,934.96,-1303.3,-10.266
GV-02375,3538.09,933.03,-1302.62,-10.2965
GV-02376,3568.44,909.02,-1299.19,-10.1534
GV-02377,3625.05,911.98,-1303.36,-10.2148
GV-02378,3655.63,943.06,-1300.07,-10.14
GV-02379,3711.54,942.46,-1301.23,-10.1184
GV-02380,3788.67,923.26,-1251.11,-10.1626
GV-02381,3806.89,935.03,-1199.77,-10.1056
GV-02382,3874.68,913.4,-1149.39,-10.0184
GV-02383,3941.37,922.59,-1099.46,-10.0045
GV-02384,3958.28,939.72,-1053.97,-10.0647
GV-02385,4007.06,923.5,-995.09,-9.9615
GV-02386,4076.01,942.34,-996.76,-9.9453
GV-02387,4123.78,920.42,-950.52,-9.9118
GV-02388,4176.02,928.02,-899.52,-9.8515
GV-02389,4217.7,944.03,-846.78,-9.8179
GV-02390,4255.95,914.07,-854.46,-10.0074
GV-02391,4336.18,909.91,-803.92,-9.9287
GV-02392,4391.68,916.33,-802.9,-9.7355
GV-02393,4407.49,921.86,-796.28,-9.7011
GV-02394,4469.86,920.84,-802.1,-9.6878
GV-02395,4537.86,929.41,-798.59,-9.8045
GV-02396,4583.65,933.83,-800.21,-9.6134
GV-02397,4634.05,938.41,-797.12,-9.8458
GV-02398,4678.3,941.68,-853.17,-9.3761
GV-02399,4744.42,941.11,-849.45,-9.5291
GV-02400,4755.22,924.64,-901.84,-9.6178
GV-02401,4808.08,907.27,-901.81,-9.4365
GV-02402,4855.14,930.95,-947.43,-9.2107
GV-02403,4927.56,906.05,-948.66,-9.2631
GV-02404,4964.79,916.09,-997.37,-9.1609
GV-02405,5019.42,909.33,-1054.61,-9.1319
GV-02406,5083.96,915.1,-1052.5,-8.9257
GV-02407,5118.91,913.73,-1101.02,-8.9505
GV-02408,5190.25,906.91,-1152.45,-8.8176
GV-02409,5243.57,907.76,-1200.07,-8.829
GV-02410,5256.1,917.72,-1245.32,-8.7605
GV-02411,5322.62,916.71,-1252.28,-8.5804
GV-02412,5358.87,941.2,-1295.69,-8.4286
GV-02413,5412.31,906.18,-1347.7,-8.2365
GV-02414,5494.46,925.76,-1347.06,-8.2002
GV-02415,5524.19,927.99,-1354.83,-8.1163
GV-02416,5560.3,922.67,-1298.72,-8.0424
GV-02417,5622.92,943.67,-1304.39,-7.955
GV-02418,5677.34,937.81,-1303.83,-7.5862
GV-02419,5716.1,932.52,-1304.66,-7.4841
GV-02420,5771.39,944.62,-1251.87,-7.5495
GV-02421,5819.94,915.64,-1245.23,-7.3223
GV-02422,5867.17,915.51,-1198.93,-7.2129
GV-02423,5930.33,938.44,-1202.53,-7.3136
GV-02424,5968.85,933.93,-1195.43,-6.8889
GV-02425,6013.28,943.5,-1146.77,-6.7275
GV-02426,6087.52,940.99,-1152.77,-6.5052
GV-02427,6109.91,922.24,-1150.25,-6.6946
GV-02428,6190.75,929.58,-1095.46,-6.2863
GV-02429,6220.68,916.15,-1100.54,-6.1541
GV-02430,6267.66,928.03,-1098.27,-5.7812
GV-02431,6337.86,939.84,-1095.36,-5.7478
GV-02432,6355.61,930.35,-1047.12,-5.7631
GV-02433,43.28,972.45,-954.26,-9.9298
GV-02434,68.29,973.76,-948.29,-10.1307
GV-02435,132.0,968.61,-953.79,-10.1615
GV-02436,167.03,993.13,-948.78,-10.3489
GV-02437,227.29,987.05,-946.29,-10.207
GV-02438,268.09,955.12,-951.58,-10.4263
GV-02439,319.86,972.04,-950.23,-10.5925
GV-02440,365.21,976.72,-951.18,-10.8134
GV-02441,438.37,993.06,-953.29,-10.6755
GV-02442,459.17,972.52,-945.42,-10.9097
GV-02443,538.63,993.15,-949.52,-10.9188
GV-02444,558.08,978.67,-954.23,-11.0352
GV-02445,643.24,993.65,-952.4,-11.1184
GV-02446,686.32,962.15,-948.37,-11.273
GV-02447,740.96,972.13,-952.96,-11.475
GV-02448,790.3,980.12,-949.87,-11.1959
GV-02449,834.37,970.82,-946.34,-11.4371
GV-02450,894.09,961.84,-954.45,-11.3868
GV-02451,915.48,959.28,-948.58,-11.4907
GV-02452,977.43,986.83,-951.74,-11.4132
GV-02453,1028.62,982.65,-949.55,-11.4029
GV-02454,1087.46,956.78,-945.69,-11.6508
GV-02455,1124.54,960.27,-946.1,-11.4105
GV-02456,1171.79,964.45,-903.7,-11.5228
GV-02457,1234.04,986.1,-903.28,-11.5465
GV-02458,1279.07,955.08,-903.84,-11.5295
GV-02459,1324.13,979.97,-902.33,-11.5939
GV-02460,1393.1,968.65,-895.59,-11.6776
GV-02461,1436.12,993.28,-902.47,-11.694
GV-02462,1466.13,986.67,-948.28,-11.7203
GV-02463,1533.84,967.22,-954.82,-11.6264
GV-02464,1565.24,971.33,-945.75,-11.668
GV-02465,1623.19,975.6,-949.89,-11.517
GV-02466,1668.5,993.52,-945.6,-11.5506
GV-02467,1740.88,956.67,-951.74,-11.5753
GV-02468,1788.17,967.66,-947.99,-11.6561
GV-02469,1809.29,976.54,-948.93,-11.3358
GV-02470,1891.59,972.97,-995.08,-11.378
GV-02471,1910.6,982.69,-1004.71,-11.4712
GV-02472,1962.61,970.18,-995.88,-11.4544
GV-02473,2007.31,961.81,-996.68,-11.3399
GV-02474,2087.34,979.27,-1004.39,-11.2449
GV-02475,2140.1,990.29,-1046.84,-11.2224
GV-02476,2169.02,968.21,-1047.66,-11.1012
GV-02477,2218.69,976.3,-1046.3,-11.1709
GV-02478,2281.29,990.37,-1100.74,-11.1316
GV-02479,2328.41,970.62,-1097.6,-10.9626
GV-02480,2373.88,987.68,-1097.92,-11.1023
GV-02481,2409.96,994.71,-1100.69,-11.0142
GV-02482,2493.99,971.37,-1151.41,-10.8335
GV-02483,2538.71,993.98,-1151.61,-11.041
GV-02484,2570.89,955.48,-1150.3,-10.9259
GV-02485,2635.1,960.1,-1197.84,-10.9285
GV-02486,2679.04,979.25,-1195.3,-10.8364
GV-02487,2719.78,959.98,-1198.1,-10.6401
GV-02488,2775.46,981.32,-1201.64,-10.8877
GV-02489,2820.64,961.39,-1249.38,-10.6638
GV-02490,2863.49,965.1,-1247.95,-10.6804
GV-02491,2943.72,985.28,-1248.76,-10.6365
GV-02492,2994.78,973.33,-1253.89,-10.549
GV-02493,3034.93,964.65,-1254.66,-10.5202
GV-02494,3064.76,960.39,-1252.15,-10.3747
GV-02495,3106.44,978.4,-1248.4,-10.4866
GV-02496,3161.19,988.06,-1304.93,-10.6561
GV-02497,3223.34,971.98,-1296.34,-10.5294
GV-02498,3294.57,987.52,-1297.14,-10.4803
GV-02499,3307.05,993.88,-1301.98,-10.2854
GV-02500,3356.06,978.95,-1303.29,-10.322
GV-02501,3441.3,964.49,-1301.84,-10.3426
GV-02502,3460.64,985.58,-1297.56,-10.3822
GV-02503,3516.55,983.11,-1298.61,-10.2586
GV-02504,3584.35,986.47,-1296.95,-10.3302
GV-02505,3606.86,984.49,-1295.86,-10.2094
GV-02506,3666.94,963.91,-1304.02,-10.2528
GV-02507,3710.77,982.29,-1245.7,-10.2573
GV-02508,3793.7,974.56,-1197.76,-10.3445
GV-02509,3809.47,957.24,-1150.05,-10.1579
GV-02510,3888.8,959.65,-1095.23,-10.0025
GV-02511,3928.1,962.16,-1052.69,-10.1125
GV-02512,3967.92,963.57,-995.1,-10.0644
GV-02513,4038.51,978.32,-947.0,-10.1208
GV-02514,4057.7,986.84,-948.32,-10.0767
GV-02515,4124.11,968.26,-902.82,-10.0224
GV-02516,4179.04,964.89,-845.34,-10.117
GV-02517,4232.3,987.24,-847.67,-10.1499
GV-02518,4270.79,958.54,-801.31,-9.9392
GV-02519,4339.38,969.14,-799.52,-9.9873
GV-02520,4356.7,970.91,-797.96,-9.763
GV-02521,4434.46,985.41,-800.19,-9.774
GV-02522,4459.83,991.11,-799.02,-9.8241
GV-02523,4539.65,956.37,-796.45,-9.6093
GV-02524,4585.15,968.33,-798.3,-9.7507
GV-02525,4621.31,989.13,-848.63,-9.6164
GV-02526,4656.51,966.36,-854.12,-9.4635
GV-02527,4739.12,984.55,-897.38,-9.4609
GV-02528,4773.16,994.27,-898.02,-9.5071
GV-02529,4829.43,976.72,-951.05,-9.4722
GV-02530,4855.69,983.32,-946.98,-9.4183
GV-02531,4917.81,972.81,-1000.96,-9.3306
GV-02532,4994.39,994.28,-1049.15,-9.1023
GV-02533,5021.08,956.63,-1096.11,-9.1857
GV-02534,5059.4,966.04,-1101.47,-9.1097
GV-02535,5125.51,992.44,-1146.44,-8.9125
GV-02536,5183.48,985.23,-1202.06,-8.694
GV-02537,5219.82,974.33,-1254.67,-8.8755
GV-02538,5289.41,990.01,-1302.15,-8.7511
GV-02539,5312.49,966.22,-1346.8,-8.5948
GV-02540,5358.49,984.17,-1350.66,-8.5528
GV-02541,5407.44,985.82,-1347.54,-8.4469
GV-02542,5494.32,991.98,-1350.87,-8.2883
GV-02543,5542.72,984.45,-1299.78,-8.3549
GV-02544,5590.03,968.3,-1302.26,-8.0729
GV-02545,5619.4,970.36,-1300.4,-7.8049
GV-02546,5657.58,975.75,-1297.11,-7.7491
GV-02547,5739.31,966.87,-1246.4,-7.6401
GV-02548,5782.15,974.65,-1246.88,-7.6316
GV-02549,5806.16,994.67,-1250.65,-7.373
GV-02550,5859.47,965.28,-1197.91,-7.1655
GV-02551,5923.12,987.69,-1195.08,-7.1628
GV-02552,5957.13,979.55,-1153.79,-7.0938
GV-02553,6023.67,964.91,-1153.46,-6.8997
GV-02554,6081.26,992.04,-1149.78,-6.7846
GV-02555,6114.01,970.52,-1097.87,-6.5364
GV-02556,6161.08,959.81,-1101.41,-6.3188
GV-02557,6240.52,973.45,-1100.46,-6.218
GV-02558,6268.03,993.0,-1101.73,-6.1233
GV-02559,6344.9,972.73,-1046.02,-5.8384
GV-02560,6376.67,969.06,-1051.98,-5.6627
GV-02561,40.63,1022.62,-948.37,-10.0232
GV-02562,64.46,1042.52,-953.27,-9.9875
GV-02563,135.77,1022.55,-948.86,-10.2147
GV-02564,176.74,1033.15,-945.67,-10.2091
GV-02565,214.64,1042.95,-946.76,-10.41
GV-02566,261.86,1011.31,-945.15,-10.5439
GV-02567,310.26,1014.11,-954.1,-10.4701
GV-02568,390.09,1028.56,-950.22,-10.6385
GV-02569,438.3,1005.65,-950.32,-10.9172
GV-02570,465.72,1037.76,-946.79,-10.8845
GV-02571,515.29,1023.38,-954.42,-11.0528
GV-02572,567.63,1023.91,-952.17,-11.2052
GV-02573,630.61,1010.02,-953.97,-11.0782
GV-02574,668.06,1020.99,-949.17,-11.4638
GV-02575,734.75,1043.52,-952.99,-11.1658
GV-02576,785.36,1039.01,-954.61,-11.3979
GV-02577,817.88,1015.12,-953.76,-11.5856
GV-02578,879.88,1033.01,-948.57,-11.4678
GV-02579,911.06,1021.59,-947.68,-11.5577
GV-02580,980.76,1019.29,-947.36,-11.6972
GV-02581,1020.69,1021.72,-954.87,-11.5188
GV-02582,1061.37,1014.61,-945.29,-11.6407
GV-02583,1118.48,1023.03,-953.29,-11.745
GV-02584,1184.81,1018.78,-948.21,-11.7424
GV-02585,1225.87,1021.41,-945.15,-11.7324
GV-02586,1283.88,1044.45,-898.29,-11.8505
GV-02587,1338.3,1033.48,-954.79,-11.7312
GV-02588,1358.62,1013.95,-949.6,-11.6215
GV-02589,1418.1,1038.7,-952.04,-11.7375
GV-02590,1473.65,1006.97,-948.27,-11.8111
GV-02591,1522.41,1023.59,-948.32,-11.6247
GV-02592,1586.76,1044.01,-954.76,-11.7593
GV-02593,1638.43,1024.61,-946.86,-11.5128
GV-02594,1687.15,1023.58,-945.95,-11.8334
GV-02595,1725.42,1030.23,-948.45,-11.5595
GV-02596,1794.86,1026.99,-945.99,-11.7118
GV-02597,1815.56,1035.7,-997.54,-11.4924
GV-02598,1861.66,1019.61,-998.41,-11.4998
GV-02599,1941.26,1039.49,-999.98,-11.4479
GV-02600,1986.61,1027.52,-997.84,-11.5863
GV-02601,2016.39,1012.03,-997.06,-11.3135
GV-02602,2059.95,1029.39,-1053.04,-11.568
GV-02603,2108.45,1027.36,-1051.34,-11.2047
GV-02604,2190.3,1031.02,-1050.82,-11.1994
GV-02605,2236.41,1034.2,-1096.92,-11.0863
GV-02606,2289.32,1040.14,-1099.49,-11.2208
GV-02607,2309.63,1030.98,-1098.8,-11.1932
GV-02608,2376.78,1020.0,-1097.42,-11.0728
GV-02609,2444.16,1039.82,-1151.79,-10.9417
GV-02610,2494.86,1031.01,-1153.78,-10.9499
GV-02611,2539.51,1032.29,-1146.66,-11.0327
GV-02612,2592.32,1036.56,-1197.71,-10.8269
GV-02613,2643.61,1022.42,-1203.29,-10.7107
GV-02614,2676.2,1012.27,-1197.13,-10.8262
GV-02615,2735.79,1007.17,-1200.13,-10.8737
GV-02616,2779.71,1037.46,-1252.07,-10.8735
GV-02617,2805.59,1032.84,-1253.14,-10.6503
GV-02618,2858.44,1036.41,-1249.29,-10.751
GV-02619,2914.67,1013.47,-1252.23,-10.7969
GV-02620,2972.55,1006.58,-1248.42,-10.6909
GV-02621,3034.59,1034.98,-1247.0,-10.7447
GV-02622,3094.18,1007.1,-1300.08,-10.5155
GV-02623,3140.9,1038.25,-1300.16,-10.5053
GV-02624,3161.1,1023.12,-1297.24,-10.5146
GV-02625,3237.29,1014.98,-1296.0,-10.5299
GV-02626,3275.48,1011.55,-1297.23,-10.5306
GV-02627,3321.21,1012.9,-1298.7,-10.5946
GV-02628,3394.56,1039.74,-1295.02,-10.505
GV-02629,3439.51,1018.49,-1300.97,-10.3488
GV-02630,3471.81,1032.56,-1297.83,-10.4117
GV-02631,3529.72,1028.57,-1300.59,-10.2635
GV-02632,3575.21,1035.21,-1300.3,-10.4397
GV-02633,3644.85,1024.65,-1299.5,-10.3372
GV-02634,3676.91,1036.92,-1253.08,-10.4016
GV-02635,3715.96,1036.72,-1203.13,-10.401
GV-02636,3792.69,1039.1,-1150.3,-10.4048
GV-02637,3831.74,1020.99,-1103.13,-10.3209
GV-02638,3876.42,1008.95,-1049.94,-10.3104
GV-02639,3917.0,1007.02,-1000.75,-10.3513
GV-02640,3958.54,1030.06,-946.05,-10.3696
GV-02641,4019.95,1031.61,-948.23,-10.2817
GV-02642,4074.16,1033.85,-903.15,-10.2337
GV-02643,4117.08,1038.72,-853.61,-10.2968
GV-02644,4170.41,1039.62,-854.03,-10.143
GV-02645,4222.48,1011.08,-795.94,-10.1884
GV-02646,4291.67,1023.34,-804.61,-10.1895
GV-02647,4319.16,1026.27,-796.76,-10.0761
GV-02648,4384.75,1024.48,-803.79,-10.0308
GV-02649,4414.29,1010.15,-798.5,-10.0683
GV-02650,4464.1,1025.34,-799.64,-9.972
GV-02651,4525.72,1027.75,-795.24,-9.7935
GV-02652,4587.67,1015.27,-852.51,-9.7643
GV-02653,4605.48,1022.91,-853.28,-9.7587
GV-02654,4675.49,1022.86,-899.1,-9.6061
GV-02655,4725.45,1015.04,-901.75,-9.5993
GV-02656,4776.76,1024.13,-949.89,-9.4858
GV-02657,4811.0,1011.79,-1003.05,-9.493
GV-02658,4873.17,1031.71,-1000.23,-9.4245
GV-02659,4940.91,1038.44,-1053.96,-9.4551
GV-02660,4972.28,1039.21,-1098.59,-9.289
GV-02661,5026.54,1023.2,-1153.2,-9.3543
GV-02662,5087.21,1029.03,-1201.8,-9.0746
GV-02663,5115.77,1013.94,-1200.03,-9.0814
GV-02664,5158.66,1040.5,-1251.13,-9.1205
GV-02665,5206.21,1006.12,-1296.84,-8.8294
GV-02666,5258.68,1008.53,-1349.45,-8.6785
GV-02667,5317.38,1032.76,-1348.78,-8.7245
GV-02668,5367.85,1020.98,-1353.23,-8.6455
GV-02669,5430.9,1011.29,-1352.13,-8.5184
GV-02670,5475.25,1006.45,-1350.34,-8.2735
GV-02671,5511.19,1005.67,-1298.74,-8.3088
GV-02672,5587.06,1040.1,-1300.57,-8.1388
GV-02673,5608.47,1006.68,-1298.62,-8.0472
GV-02674,5671.25,1022.06,-1251.4,-7.9225
GV-02675,5730.37,1005.61,-1249.65,-7.7536
GV-02676,5790.26,1021.12,-1254.47,-7.7499
GV-02677,5809.95,1014.23,-1198.14,-7.5527
GV-02678,5895.0,1009.01,-1204.54,-7.2707
GV-02679,5932.96,1008.11,-1196.15,-7.2507
GV-02680,5978.86,1033.65,-1148.61,-7.06
GV-02681,6019.14,1032.41,-1147.04,-6.9028
GV-02682,6073.94,1018.49,-1095.02,-6.7801
GV-02683,6120.31,1005.1,-1100.02,-6.4766
GV-02684,6174.57,1014.67,-1102.13,-6.5637
GV-02685,6216.74,1018.6,-1095.61,-6.2459
GV-02686,6276.46,1027.62,-1051.12,-6.2167
GV-02687,6323.34,1037.72,-1046.07,-5.938
GV-02688,6376.99,1019.36,-1053.71,-5.7434
GV-02689,33.58,1080.72,-946.36,-9.8908
GV-02690,85.02,1070.37,-948.38,-9.8268
GV-02691,120.45,1090.74,-952.73,-10.1586
GV-02692,161.97,1057.64,-947.49,-10.2901
GV-02693,220.95,1075.04,-950.05,-10.3794
GV-02694,267.11,1065.62,-953.88,-10.4148
GV-02695,320.92,1083.11,-947.89,-10.6403
GV-02696,376.78,1066.8,-953.03,-10.6724
GV-02697,422.55,1080.61,-951.71,-10.9534
GV-02698,463.43,1057.8,-948.12,-11.0668
GV-02699,536.06,1069.68,-954.59,-11.0224
GV-02700,581.61,1059.77,-948.88,-11.3075
GV-02701,627.9,1091.55,-946.19,-11.1915
GV-02702,659.67,1071.3,-948.71,-11.4568
GV-02703,706.94,1056.8,-952.9,-11.399
GV-02704,764.06,1088.77,-948.61,-11.4815
