# crs: EPSG:2193
# origin_xy_absolute_m: 1676107.612, 5370231.511
id,x_m,y_m,z_m,gravity_mgal
GV-05005,625.81,1981.84,-268.48,-13.3731
GV-05006,676.98,1963.22,-244.34,-13.3027
GV-05007,733.36,1987.06,-234.57,-13.6257
GV-05008,770.2,1973.38,-219.9,-13.727
GV-05009,824.22,1970.05,-225.48,-13.842
GV-05010,862.26,1967.91,-247.35,-13.9611
GV-05011,910.36,1977.5,-259.22,-14.0473
GV-05012,985.65,1978.82,-277.66,-14.2521
GV-05013,1019.48,1983.31,-275.21,-14.5557
GV-05014,1069.0,1966.21,-292.74,-14.3715
GV-05015,1116.5,1988.75,-315.96,-14.5929
GV-05016,1194.52,1973.45,-329.91,-14.6871
GV-05017,1222.15,1970.62,-319.17,-14.8611
GV-05018,1286.59,1985.38,-309.37,-15.2352
GV-05019,1337.28,1986.3,-296.89,-15.207
GV-05020,1383.26,1972.48,-291.01,-15.2703
GV-05021,1438.12,1977.14,-272.33,-15.3913
GV-05022,1492.49,1985.49,-253.92,-15.6011
GV-05023,1532.52,1967.04,-236.4,-15.8314
GV-05024,1566.06,1958.9,-226.6,-15.9729
GV-05025,1642.63,1988.08,-239.2,-16.145
GV-05026,1694.61,1971.1,-241.63,-16.4266
GV-05027,1715.45,1980.95,-249.26,-16.4993
GV-05028,1769.36,1957.57,-235.59,-16.5534
GV-05029,1814.46,1965.29,-219.14,-16.6216
GV-05030,1889.02,1984.24,-197.88,-16.9377
GV-05031,1917.45,1969.63,-184.93,-17.0686
GV-05032,1962.19,1978.71,-174.67,-17.1869
GV-05033,2038.38,1958.61,-175.79,-17.3258
GV-05034,2055.12,1961.92,-185.63,-17.429
GV-05035,2135.99,1981.25,-179.12,-17.6113
GV-05036,2186.44,1966.79,-183.47,-17.6389
GV-05037,2209.67,1963.59,-160.8,-17.834
GV-05038,2281.81,1961.52,-142.36,-17.9519
GV-05039,2341.78,1994.0,-121.46,-18.1172
GV-05040,2371.23,1991.15,-119.12,-18.3133
GV-05041,2419.83,1990.4,-118.7,-18.3292
GV-05042,2471.28,1968.64,-102.01,-18.5506
GV-05043,2524.33,1961.35,-101.56,-18.4894
GV-05044,2585.06,1960.62,-141.29,-18.3896
GV-05045,2620.91,1971.85,-162.99,-18.4415
GV-05046,2676.38,1990.87,-148.61,-18.6855
GV-05047,2706.23,1963.4,-128.05,-18.5593
GV-05048,2767.04,1956.08,-124.81,-18.6998
GV-05049,2822.1,1992.35,-129.36,-18.6482
GV-05050,2874.67,1970.29,-127.15,-18.7422
GV-05051,2928.98,1984.28,-113.13,-18.5813
GV-05052,2967.44,1993.45,-120.91,-18.5977
GV-05053,3018.01,1983.07,-144.46,-18.5068
GV-05054,3062.8,1958.7,-175.79,-18.2477
GV-05055,3143.84,1961.34,-186.94,-18.2402
GV-05056,3157.7,1969.46,-171.7,-17.9165
GV-05057,3222.97,1987.0,-161.2,-17.7271
GV-05058,3270.6,1956.64,-168.84,-17.8243
GV-05059,3319.89,1956.86,-174.18,-17.6437
GV-05060,3389.84,1991.02,-177.17,-17.5258
GV-05061,3439.24,1985.35,-184.62,-17.4731
GV-05062,3465.68,1957.02,-196.64,-17.0991
GV-05063,3519.11,1962.18,-183.61,-16.789
GV-05064,3592.44,1992.14,-193.15,-16.7914
GV-05065,3626.48,1969.17,-199.78,-16.6008
GV-05066,3661.77,1973.82,-214.15,-16.4243
GV-05067,3743.54,1981.39,-238.3,-16.3519
GV-05068,3768.62,1975.58,-257.78,-15.9375
GV-05069,3821.2,1961.44,-260.02,-15.9734
GV-05070,3879.57,1966.9,-272.82,-15.8298
GV-05071,3916.44,1972.73,-279.6,-15.3961
GV-05072,3976.63,1990.78,-279.57,-15.5298
GV-05073,4044.46,1992.17,-296.38,-15.134
GV-05074,4088.73,1984.56,-302.88,-14.9734
GV-05075,4144.46,1982.43,-306.87,-14.9041
GV-05076,4170.85,1993.16,-288.49,-14.826
GV-05077,4207.95,1987.67,-258.78,-14.4328
GV-05078,4270.44,1958.57,-224.42,-14.3657
GV-05079,4336.54,1973.62,-211.04,-14.3765
GV-05080,4368.93,1974.5,-219.31,-14.0958
GV-05081,4439.69,1982.58,-223.76,-14.0079
GV-05082,4474.94,1981.28,-241.83,-13.7131
GV-05083,4511.14,1980.3,-219.44,-13.5068
GV-05084,4587.59,1975.76,-188.97,-13.4747
GV-05085,4622.28,1987.4,-169.38,-13.3877
GV-05086,4684.33,1959.43,-166.97,-13.2653
GV-05087,4739.51,1976.45,-169.23,-13.1119
GV-05088,4757.5,1990.28,-196.96,-13.0219
GV-05089,4828.38,1971.28,-223.99,-12.7549
GV-05090,4874.29,1978.11,-240.26,-12.4836
GV-05091,4926.53,1994.79,-230.16,-12.1996
GV-05092,4967.32,1981.24,-215.7,-12.1117
GV-05093,5013.48,1984.71,-220.95,-12.2684
GV-05094,5068.38,1978.35,-206.3,-12.0876
GV-05095,5123.44,1993.98,-192.29,-11.7517
GV-05096,5192.87,1979.25,-197.7,-11.5518
GV-05097,5212.81,1955.65,-197.85,-11.4154
GV-05098,5260.96,1986.54,-194.29,-11.2762
GV-05099,5321.82,1985.15,-199.35,-11.0577
GV-05100,5387.93,1955.33,-198.95,-11.0247
GV-05101,5431.37,1959.14,-195.17,-10.7447
GV-05102,5480.12,1986.89,-199.74,-10.4642
GV-05103,5524.43,1963.65,-202.51,-10.4594
GV-05104,5568.25,1987.77,-208.45,-10.364
GV-05105,5625.64,1969.23,-234.79,-10.1839
GV-05106,5656.6,1991.63,-254.65,-9.827
GV-05107,5744.85,1982.28,-282.83,-9.7731
GV-05108,5783.32,1966.19,-310.19,-9.5763
GV-05109,5813.04,1982.43,-336.14,-9.2438
GV-05110,5878.02,1987.51,-345.57,-9.152
GV-05111,5940.76,1956.5,-342.13,-8.8008
GV-05112,5970.65,1993.31,-322.89,-8.5754
GV-05113,6025.74,1956.0,-320.95,-8.2661
GV-05114,6069.7,1965.41,-325.01,-8.0584
GV-05115,6138.63,1955.78,-353.71,-7.8184
GV-05116,6182.67,1964.2,-348.5,-7.3675
GV-05117,6226.69,1984.22,-333.65,-7.0666
GV-05118,6270.77,1972.64,-323.67,-6.7494
GV-05119,6329.1,1971.87,-323.81,-6.3656
GV-05120,6386.47,1970.23,-323.5,-6.0965
GV-05121,16.51,2025.95,-304.02,-10.8431
GV-05122,69.65,2034.27,-305.44,-11.029
GV-05123,107.77,2012.83,-312.16,-11.1277
GV-05124,170.59,2042.79,-319.7,-11.2711
GV-05125,230.74,2007.86,-317.3,-11.7319
GV-05126,283.43,2012.7,-323.29,-11.795
GV-05127,326.13,2039.15,-319.7,-11.9629
GV-05128,359.96,2038.95,-318.96,-12.1218
GV-05129,439.36,2035.53,-316.0,-12.221
GV-05130,473.36,2016.63,-302.25,-12.6195
GV-05131,524.63,2008.54,-301.29,-12.8868
GV-05132,562.46,2032.22,-288.48,-13.1604
GV-05133,630.55,2026.13,-273.29,-13.1115
GV-05134,684.98,2010.48,-259.12,-13.1909
GV-05135,737.07,2005.43,-248.92,-13.543
GV-05136,787.03,2010.95,-231.73,-13.6941
GV-05137,820.42,2029.57,-233.01,-13.8739
GV-05138,885.24,2043.82,-251.95,-13.9348
GV-05139,943.65,2021.43,-274.04,-14.1409
GV-05140,970.06,2037.67,-286.23,-14.3786
GV-05141,1042.9,2007.76,-293.51,-14.4078
GV-05142,1074.94,2013.98,-306.61,-14.526
GV-05143,1143.62,2005.96,-319.75,-14.6835
GV-05144,1168.32,2038.86,-327.39,-14.7608
GV-05145,1241.23,2025.53,-327.19,-14.7394
GV-05146,1277.14,2042.96,-320.07,-14.9613
GV-05147,1327.11,2012.62,-304.55,-15.2176
GV-05148,1377.02,2034.86,-297.71,-15.4879
GV-05149,1422.49,2020.44,-283.09,-15.3488
GV-05150,1457.27,2036.85,-261.4,-15.6494
GV-05151,1536.55,2042.5,-244.56,-15.689
GV-05152,1577.66,2020.67,-257.44,-15.8468
GV-05153,1640.88,2027.66,-261.29,-16.1589
GV-05154,1657.77,2005.36,-261.9,-16.0356
GV-05155,1735.42,2014.99,-252.56,-16.3289
GV-05156,1777.1,2021.22,-223.75,-16.3965
GV-05157,1810.37,2038.39,-211.49,-16.7351
GV-05158,1882.06,2024.1,-194.21,-16.7929
GV-05159,1932.78,2015.79,-190.5,-16.9877
GV-05160,1958.03,2032.91,-188.51,-17.0305
GV-05161,2041.01,2032.58,-192.97,-17.183
GV-05162,2072.22,2028.72,-197.83,-17.3523
GV-05163,2121.24,2028.59,-199.55,-17.4281
GV-05164,2162.05,2042.46,-187.33,-17.47
GV-05165,2241.57,2039.2,-175.82,-17.804
GV-05166,2279.78,2025.99,-144.91,-17.8192
GV-05167,2329.54,2023.97,-129.3,-17.844
GV-05168,2370.19,2041.61,-143.74,-17.8985
GV-05169,2405.51,2032.81,-138.54,-18.2737
GV-05170,2468.56,2018.83,-119.91,-18.2157
GV-05171,2512.25,2031.38,-116.21,-18.342
GV-05172,2560.1,2022.88,-138.56,-18.0584
GV-05173,2632.78,2023.91,-172.23,-18.3088
GV-05174,2660.16,2020.72,-172.8,-18.2581
GV-05175,2726.37,2033.99,-159.32,-18.3904
GV-05176,2775.18,2039.35,-162.33,-18.3257
GV-05177,2826.45,2039.62,-166.11,-18.4008
GV-05178,2873.84,2022.37,-156.54,-18.4694
GV-05179,2911.03,2023.62,-141.56,-18.2627
GV-05180,2982.27,2025.89,-141.74,-18.1162
GV-05181,3029.46,2044.68,-154.74,-18.2215
GV-05182,3072.21,2024.8,-196.78,-18.0638
GV-05183,3106.93,2031.82,-216.6,-17.9568
GV-05184,3163.62,2031.53,-200.22,-17.9608
GV-05185,3229.65,2042.56,-201.49,-17.782
GV-05186,3271.38,2039.29,-196.95,-17.5901
GV-05187,3341.74,2039.0,-208.01,-17.5113
GV-05188,3391.53,2006.7,-214.57,-17.0869
GV-05189,3426.6,2033.53,-214.84,-17.2038
GV-05190,3460.2,2040.51,-227.86,-16.9581
GV-05191,3526.54,2013.03,-224.06,-16.8666
GV-05192,3562.85,2043.71,-218.86,-16.5679
GV-05193,3616.1,2038.47,-231.5,-16.3947
GV-05194,3672.29,2019.01,-241.08,-16.2677
GV-05195,3739.7,2009.34,-244.83,-16.205
GV-05196,3755.29,2042.04,-267.09,-16.1053
GV-05197,3827.52,2009.16,-287.03,-15.7728
GV-05198,3875.6,2037.45,-288.92,-15.6608
GV-05199,3917.96,2043.64,-295.95,-15.563
GV-05200,3988.2,2040.47,-300.26,-15.1489
GV-05201,4009.29,2022.75,-308.47,-15.0169
GV-05202,4085.8,2007.31,-318.03,-15.1288
GV-05203,4144.43,2020.06,-314.68,-14.7705
GV-05204,4181.74,2023.4,-280.52,-14.806
GV-05205,4213.25,2024.29,-259.18,-14.3997
GV-05206,4283.85,2011.57,-242.69,-14.3994
GV-05207,4342.67,2037.75,-228.01,-14.1756
GV-05208,4380.02,2041.93,-236.26,-14.1009
GV-05209,4410.38,2033.63,-251.21,-13.8965
GV-05210,4461.0,2009.48,-262.02,-13.6605
GV-05211,4543.69,2019.41,-234.7,-13.6579
GV-05212,4574.92,2024.14,-210.95,-13.6594
GV-05213,4641.72,2042.28,-213.99,-13.3345
GV-05214,4658.7,2005.04,-212.72,-13.0347
GV-05215,4722.4,2007.4,-218.24,-13.0547
GV-05216,4757.07,2032.65,-217.84,-13.0801
GV-05217,4806.95,2035.3,-244.56,-12.7812
GV-05218,4855.19,2025.31,-257.55,-12.3988
GV-05219,4942.9,2021.33,-247.64,-12.437
GV-05220,4991.21,2014.12,-238.43,-12.0625
GV-05221,5018.83,2024.03,-246.4,-12.2097
GV-05222,5091.1,2008.41,-216.9,-12.0664
GV-05223,5109.48,2018.27,-206.12,-11.7012
GV-05224,5161.85,2039.46,-208.46,-11.761
GV-05225,5206.41,2015.07,-206.23,-11.5319
GV-05226,5284.12,2016.23,-205.71,-11.1322
GV-05227,5343.7,2040.66,-206.67,-11.0445
GV-05228,5393.31,2015.13,-211.71,-10.9442
GV-05229,5414.28,2039.43,-217.87,-10.5401
GV-05230,5474.91,2040.52,-223.8,-10.5129
GV-05231,5508.96,2027.96,-223.83,-10.4002
GV-05232,5591.36,2044.57,-232.8,-10.1817
GV-05233,5626.9,2014.16,-248.83,-10.1512
GV-05234,5674.78,2040.71,-277.88,-9.8027
GV-05235,5705.63,2006.52,-297.66,-9.4905
GV-05236,5775.81,2031.38,-315.22,-9.2012
GV-05237,5820.35,2030.25,-335.62,-9.2545
GV-05238,5860.36,2009.93,-358.43,-9.075
GV-05239,5930.98,2033.71,-362.31,-8.8868
GV-05240,5994.96,2033.71,-347.06,-8.5292
GV-05241,6024.49,2036.97,-340.05,-8.2271
GV-05242,6082.13,2016.01,-348.77,-7.9785
GV-05243,6132.78,2037.53,-360.61,-7.5718
GV-05244,6186.72,2008.93,-370.68,-7.345
GV-05245,6218.64,2027.3,-355.02,-7.0733
GV-05246,6258.23,2042.67,-347.82,-6.7827
GV-05247,6326.26,2022.25,-347.7,-6.4637
GV-05248,6393.41,2025.64,-350.1,-5.941
GV-05249,20.03,2087.56,-288.36,-10.6906
GV-05250,62.47,2083.39,-298.2,-10.99
GV-05251,121.59,2083.73,-298.37,-11.2055
GV-05252,187.3,2057.36,-309.07,-11.4201
GV-05253,216.35,2060.2,-309.29,-11.6891
GV-05254,281.13,2082.09,-309.07,-11.8084
GV-05255,336.69,2066.97,-308.35,-11.9536
GV-05256,393.78,2079.91,-314.49,-12.2614
GV-05257,437.26,2093.89,-301.98,-12.4978
GV-05258,476.81,2080.55,-296.56,-12.735
GV-05259,530.39,2080.79,-288.47,-12.8944
GV-05260,592.68,2078.14,-270.79,-13.0643
GV-05261,632.64,2058.82,-262.65,-13.1401
GV-05262,660.86,2068.38,-261.77,-13.4749
GV-05263,743.48,2088.16,-246.98,-13.4862
GV-05264,793.04,2085.83,-238.77,-13.7584
GV-05265,835.61,2089.21,-243.07,-13.8863
GV-05266,873.47,2080.58,-265.7,-13.9835
GV-05267,908.86,2077.54,-279.4,-14.1634
GV-05268,971.96,2071.06,-288.16,-14.3877
GV-05269,1011.1,2059.36,-293.75,-14.353
GV-05270,1056.86,2082.37,-312.13,-14.4943
GV-05271,1116.53,2087.91,-317.53,-14.6418
GV-05272,1192.56,2073.08,-320.68,-14.8233
GV-05273,1216.67,2069.36,-311.11,-14.9461
GV-05274,1256.2,2064.35,-318.38,-15.0735
GV-05275,1318.54,2076.41,-311.51,-15.1371
GV-05276,1376.76,2080.81,-297.72,-15.235
GV-05277,1438.69,2083.93,-296.25,-15.5644
GV-05278,1456.7,2072.27,-277.38,-15.6705
GV-05279,1543.65,2069.61,-266.38,-15.773
GV-05280,1558.75,2068.27,-275.38,-15.869
GV-05281,1632.9,2078.1,-268.92,-16.0465
GV-05282,1658.77,2078.8,-267.36,-16.2346
GV-05283,1707.03,2071.2,-250.42,-16.2071
GV-05284,1762.07,2085.56,-231.36,-16.5084
GV-05285,1820.03,2077.82,-225.17,-16.5454
GV-05286,1879.79,2077.59,-215.22,-16.6053
GV-05287,1939.57,2060.95,-214.69,-16.9202
GV-05288,1986.14,2073.86,-202.53,-16.8871
GV-05289,2024.95,2082.85,-202.78,-16.8717
GV-05290,2084.51,2091.66,-211.14,-17.0525
GV-05291,2130.21,2064.02,-207.56,-17.3491
GV-05292,2159.2,2078.02,-195.8,-17.4288
GV-05293,2240.51,2069.24,-178.51,-17.3344
GV-05294,2277.88,2075.26,-158.82,-17.568
GV-05295,2323.4,2061.98,-162.34,-17.7561
GV-05296,2392.98,2080.44,-169.86,-17.7094
GV-05297,2419.36,2080.41,-158.86,-17.9249
GV-05298,2481.04,2057.89,-144.0,-18.0107
GV-05299,2542.15,2089.43,-131.19,-17.991
GV-05300,2575.92,2093.39,-153.48,-17.9733
GV-05301,2635.39,2066.62,-185.49,-18.0128
GV-05302,2671.04,2088.97,-200.53,-18.202
GV-05303,2706.94,2067.11,-186.0,-17.9877
GV-05304,2777.21,2061.55,-198.51,-18.2176
GV-05305,2806.81,2067.96,-198.66,-18.1982
GV-05306,2889.42,2080.03,-193.43,-18.12
GV-05307,2937.34,2087.76,-176.98,-17.9586
GV-05308,2968.64,2085.06,-172.84,-17.8913
GV-05309,3026.91,2081.29,-179.46,-17.9049
GV-05310,3079.83,2075.7,-203.93,-17.8537
GV-05311,3126.72,2062.09,-235.62,-17.7152
GV-05312,3178.14,2065.19,-237.74,-17.8112
GV-05313,3223.32,2077.58,-230.26,-17.6611
GV-05314,3282.5,2082.11,-232.83,-17.4864
GV-05315,3320.95,2094.99,-236.53,-17.1939
GV-05316,3391.53,2086.73,-244.3,-17.1545
GV-05317,3440.17,2089.51,-239.04,-16.8849
GV-05318,3480.78,2063.43,-249.8,-16.762
GV-05319,3522.58,2089.78,-251.51,-16.6891
GV-05320,3591.53,2081.29,-239.5,-16.5387
GV-05321,3635.65,2080.75,-242.81,-16.3601
GV-05322,3694.01,2089.97,-261.93,-16.2217
GV-05323,3717.12,2089.82,-267.8,-16.1891
GV-05324,3792.1,2086.82,-281.42,-15.9453
GV-05325,3830.13,2070.25,-290.0,-15.6819
GV-05326,3856.67,2068.81,-301.54,-15.7125
GV-05327,3912.59,2085.62,-306.06,-15.3814
GV-05328,3992.89,2061.57,-313.14,-15.2484
GV-05329,4021.26,2087.91,-320.63,-15.0742
GV-05330,4061.18,2083.99,-333.02,-14.9818
GV-05331,4106.24,2087.78,-327.3,-14.9795
GV-05332,4178.81,2056.65,-302.98,-14.7382
GV-05333,4228.96,2068.23,-288.33,-14.4689
GV-05334,4272.86,2071.72,-260.11,-14.4761
GV-05335,4310.19,2089.7,-250.23,-14.1604
GV-05336,4382.03,2071.82,-259.05,-13.8432
GV-05337,4419.62,2092.83,-269.22,-13.7751
GV-05338,4473.23,2060.72,-276.28,-13.7591
GV-05339,4521.57,2057.34,-264.6,-13.5492
GV-05340,4594.89,2069.18,-245.54,-13.515
GV-05341,4632.04,2078.63,-245.4,-13.4068
GV-05342,4678.34,2083.16,-247.21,-13.2911
GV-05343,4709.6,2078.87,-244.85,-12.97
GV-05344,4794.02,2082.25,-237.78,-12.8262
GV-05345,4817.7,2079.85,-246.54,-12.7057
GV-05346,4885.7,2069.53,-271.5,-12.5746
GV-05347,4905.7,2085.48,-267.69,-12.4227
GV-05348,4965.28,2071.66,-260.9,-12.3021
GV-05349,5040.84,2077.11,-250.6,-11.9647
GV-05350,5080.55,2077.89,-233.23,-11.8748
GV-05351,5135.13,2066.25,-231.58,-11.6688
GV-05352,5179.0,2068.61,-232.45,-11.4626
GV-05353,5236.69,2078.13,-230.55,-11.3308
GV-05354,5281.86,2057.37,-219.82,-11.2692
GV-05355,5344.54,2077.15,-229.03,-10.8939
GV-05356,5386.55,2078.61,-235.63,-11.0741
GV-05357,5412.24,2077.65,-234.94,-10.8094
GV-05358,5479.47,2067.75,-245.79,-10.5748
GV-05359,5505.03,2071.37,-249.74,-10.1391
GV-05360,5565.76,2080.69,-265.41,-10.1978
GV-05361,5616.49,2067.49,-278.02,-10.0067
GV-05362,5672.68,2070.53,-299.8,-9.7598
GV-05363,5728.52,2058.34,-317.28,-9.6675
GV-05364,5791.88,2075.38,-337.87,-9.4228
GV-05365,5844.21,2066.39,-343.43,-9.2668
GV-05366,5889.54,2057.0,-359.59,-8.9828
GV-05367,5931.61,2080.11,-370.4,-8.7536
GV-05368,5984.01,2063.11,-369.51,-8.4761
GV-05369,6041.51,2070.7,-360.34,-8.1874
GV-05370,6076.36,2087.98,-353.34,-7.9242
GV-05371,6129.21,2089.63,-363.65,-7.6426
GV-05372,6174.97,2067.76,-374.94,-7.4094
GV-05373,6215.21,2088.51,-373.49,-7.1351
GV-05374,6290.83,2068.3,-356.62,-6.8457
GV-05375,6340.74,2077.69,-369.02,-6.3132
GV-05376,6378.43,2056.42,-368.67,-5.8248
GV-05377,29.2,2115.05,-275.0,-10.684
GV-05378,68.09,2137.09,-283.32,-10.8859
GV-05379,109.23,2132.22,-293.07,-11.1526
GV-05380,155.46,2130.14,-301.61,-11.5324
GV-05381,233.36,2118.51,-293.99,-11.7211
GV-05382,290.47,2122.68,-291.86,-11.7624
GV-05383,333.7,2129.42,-290.5,-12.0504
GV-05384,381.73,2108.53,-303.65,-12.2924
GV-05385,431.27,2136.92,-295.34,-12.5503
GV-05386,488.13,2119.67,-285.18,-12.7685
GV-05387,509.46,2133.22,-281.0,-12.9443
GV-05388,569.76,2130.98,-255.36,-13.0885
GV-05389,629.33,2108.56,-245.56,-13.2705
GV-05390,669.66,2119.48,-250.33,-13.5418
GV-05391,743.83,2119.18,-246.0,-13.3956
GV-05392,769.98,2124.04,-246.57,-13.862
GV-05393,835.61,2105.64,-250.77,-13.9235
GV-05394,860.14,2139.39,-256.57,-14.1065
GV-05395,942.27,2140.59,-265.66,-14.2145
GV-05396,967.85,2137.09,-279.33,-14.3632
GV-05397,1035.34,2108.22,-294.23,-14.4767
GV-05398,1061.57,2124.4,-307.76,-14.5142
GV-05399,1133.83,2134.87,-307.27,-14.6672
GV-05400,1176.12,2105.27,-314.83,-14.8666
GV-05401,1219.06,2126.72,-308.28,-14.9822
GV-05402,1283.49,2126.33,-312.94,-15.1304
GV-05403,1341.43,2113.25,-310.32,-15.3681
GV-05404,1361.28,2132.29,-303.55,-15.377
GV-05405,1408.26,2141.43,-303.02,-15.463
GV-05406,1490.43,2113.09,-289.84,-15.5794
GV-05407,1537.77,2124.39,-288.72,-15.8153
GV-05408,1580.1,2120.74,-279.85,-15.8484
GV-05409,1626.33,2127.68,-280.48,-16.0456
GV-05410,1671.38,2122.01,-260.02,-16.1504
GV-05411,1717.92,2108.48,-256.06,-16.1832
GV-05412,1789.91,2139.63,-254.73,-16.3487
GV-05413,1840.53,2114.97,-246.89,-16.475
GV-05414,1886.62,2136.29,-234.59,-16.7211
GV-05415,1919.0,2126.32,-227.28,-16.7227
GV-05416,1964.61,2108.45,-213.84,-16.7268
GV-05417,2029.54,2108.41,-216.47,-16.917
GV-05418,2077.97,2125.7,-214.64,-17.0133
GV-05419,2125.71,2142.4,-206.37,-17.1034
GV-05420,2168.82,2107.44,-202.55,-17.2036
GV-05421,2239.39,2121.63,-189.47,-17.5579
GV-05422,2276.6,2105.06,-174.41,-17.2682
GV-05423,2311.49,2135.34,-181.33,-17.4571
GV-05424,2382.61,2117.07,-186.49,-17.5512
GV-05425,2420.44,2113.65,-179.35,-17.749
GV-05426,2492.01,2116.27,-153.27,-17.9652
GV-05427,2512.04,2139.86,-150.28,-17.903
GV-05428,2591.86,2126.99,-174.08,-17.7994
GV-05429,2609.62,2121.19,-192.36,-17.8952
GV-05430,2682.3,2121.83,-219.8,-17.9025
GV-05431,2744.73,2120.16,-215.39,-17.9614
GV-05432,2765.51,2136.85,-225.83,-17.8714
GV-05433,2820.16,2123.07,-228.82,-17.9268
GV-05434,2874.44,2117.68,-221.04,-18.093
GV-05435,2909.38,2121.28,-213.93,-17.885
GV-05436,2972.32,2114.54,-209.05,-17.6607
GV-05437,3028.25,2135.73,-217.23,-17.6766
GV-05438,3090.18,2134.22,-224.02,-17.5212
GV-05439,3128.31,2109.43,-243.89,-17.5266
GV-05440,3186.15,2126.44,-259.57,-17.4995
GV-05441,3205.53,2108.13,-253.26,-17.2335
GV-05442,3286.9,2129.66,-258.57,-17.2764
GV-05443,3338.95,2133.14,-252.35,-17.1516
GV-05444,3381.96,2130.84,-261.55,-17.0186
GV-05445,3442.61,2113.07,-263.73,-16.9958
GV-05446,3491.47,2105.05,-278.57,-16.7509
GV-05447,3514.28,2108.51,-269.42,-16.3403
GV-05448,3590.4,2107.78,-260.46,-16.5801
GV-05449,3635.32,2135.65,-261.89,-16.1282
GV-05450,3694.08,2116.21,-273.2,-16.1094
GV-05451,3721.05,2134.87,-275.27,-15.9518
GV-05452,3789.82,2122.23,-289.18,-15.8659
GV-05453,3823.12,2110.57,-292.14,-15.823
GV-05454,3888.31,2132.91,-306.46,-15.711
GV-05455,3912.64,2134.58,-317.27,-15.3228
GV-05456,3961.91,2115.05,-331.48,-15.3662
GV-05457,4014.55,2123.43,-329.61,-15.1524
GV-05458,4067.83,2119.23,-350.29,-14.9326
GV-05459,4108.41,2134.96,-346.03,-14.8329
GV-05460,4160.27,2107.47,-329.15,-14.6081
GV-05461,4216.18,2117.49,-309.57,-14.4439
GV-05462,4294.87,2141.44,-284.45,-14.3137
GV-05463,4317.27,2138.01,-268.15,-14.0711
GV-05464,4362.21,2108.93,-275.62,-14.0302
GV-05465,4427.65,2124.66,-290.77,-13.988
GV-05466,4480.46,2129.53,-293.71,-13.7656
GV-05467,4534.8,2132.41,-282.15,-13.6658
GV-05468,4583.63,2122.0,-282.64,-13.5588
GV-05469,4633.13,2111.2,-279.52,-13.3003
GV-05470,4680.85,2144.02,-276.26,-13.1757
GV-05471,4723.94,2138.0,-269.74,-13.0188
GV-05472,4762.3,2132.08,-245.45,-12.7451
GV-05473,4828.95,2136.68,-248.91,-12.5157
GV-05474,4857.19,2118.76,-280.55,-12.3593
GV-05475,4923.27,2131.03,-281.05,-12.2528
GV-05476,4958.23,2136.96,-274.55,-12.1364
GV-05477,5014.68,2126.26,-264.82,-12.0336
GV-05478,5087.75,2120.17,-262.59,-12.049
GV-05479,5114.37,2128.96,-262.28,-11.5861
GV-05480,5166.58,2116.73,-257.46,-11.7023
GV-05481,5213.98,2113.13,-254.05,-11.3262
GV-05482,5262.59,2141.28,-246.79,-11.1407
GV-05483,5344.44,2126.74,-251.34,-11.1808
GV-05484,5376.42,2136.66,-253.44,-10.7385
GV-05485,5442.78,2131.42,-267.01,-10.8146
GV-05486,5458.88,2142.27,-274.84,-10.6321
GV-05487,5511.8,2121.37,-277.08,-10.2864
GV-05488,5559.27,2141.9,-283.22,-10.1424
GV-05489,5610.39,2134.04,-297.55,-9.9889
GV-05490,5689.03,2111.56,-325.74,-9.7461
GV-05491,5735.58,2137.25,-342.9,-9.6105
GV-05492,5770.43,2112.3,-359.62,-9.2374
GV-05493,5818.42,2138.73,-363.56,-8.9747
GV-05494,5866.24,2125.81,-362.46,-8.9331
GV-05495,5921.9,2121.03,-381.06,-8.6927
GV-05496,5988.16,2136.52,-383.67,-8.2838
GV-05497,6015.24,2115.86,-376.12,-8.0021
GV-05498,6085.6,2143.63,-368.75,-7.7624
GV-05499,6129.91,2117.03,-370.37,-7.5699
GV-05500,6175.1,2128.38,-381.98,-7.4263
GV-05501,6241.74,2120.46,-391.15,-6.8884
GV-05502,6267.15,2117.41,-381.81,-6.665
GV-05503,6341.38,2141.02,-381.29,-6.1642
GV-05504,6386.03,2141.52,-378.18,-6.0385
GV-05505,7.7,2189.43,-266.09,-10.8882
GV-05506,65.23,2184.98,-269.11,-11.1986
GV-05507,108.84,2176.3,-279.2,-11.5302
GV-05508,170.48,2168.71,-274.68,-11.5824
GV-05509,221.14,2170.89,-278.09,-11.9132
GV-05510,270.05,2157.42,-282.82,-12.0456
GV-05511,306.57,2171.52,-275.03,-12.1584
GV-05512,363.21,2177.49,-281.01,-12.5345
GV-05513,407.37,2176.69,-288.93,-12.6527
GV-05514,471.68,2175.78,-276.43,-12.8307
GV-05515,539.15,2184.6,-264.56,-12.9837
GV-05516,555.63,2191.51,-249.14,-13.1562
GV-05517,611.16,2160.65,-238.87,-13.3026
GV-05518,675.9,2185.1,-227.95,-13.5335
GV-05519,726.99,2166.09,-225.79,-13.6215
GV-05520,764.82,2186.38,-231.28,-13.9217
GV-05521,806.92,2186.08,-238.06,-14.0316
GV-05522,858.91,2179.73,-246.6,-14.2025
GV-05523,919.38,2156.94,-256.83,-14.1819
GV-05524,958.76,2156.05,-278.3,-14.2616
GV-05525,1007.28,2158.99,-289.71,-14.6065
