# crs: EPSG:2193
# origin_xy_absolute_m: 1488060.416, 5142725.227
id,x_m,y_m,z_m,gravity_mgal
GV-01915,6143.91,738.93,24.39,-13.023
GV-01916,6167.87,737.06,31.35,-12.9059
GV-01917,6212.76,719.04,28.36,-12.8537
GV-01918,6261.05,707.89,28.53,-12.6374
GV-01919,6316.62,741.7,25.43,-12.1905
GV-01920,6371.21,718.91,29.2,-11.9048
GV-01921,6.23,762.82,38.84,-7.8205
GV-01922,89.67,779.16,44.74,-7.7925
GV-01923,142.56,791.73,40.7,-8.0518
GV-01924,180.59,774.22,44.59,-8.531
GV-01925,241.0,763.06,43.67,-8.5137
GV-01926,288.33,792.92,48.24,-8.6955
GV-01927,326.1,769.9,39.85,-8.9982
GV-01928,378.3,762.42,38.16,-9.0996
GV-01929,415.28,757.34,38.09,-9.1754
GV-01930,482.14,765.4,42.65,-9.5374
GV-01931,537.17,764.35,43.0,-9.4493
GV-01932,558.99,760.44,40.46,-9.7435
GV-01933,614.76,755.64,42.72,-9.6381
GV-01934,671.16,759.37,43.23,-9.8084
GV-01935,724.1,793.25,45.41,-9.9175
GV-01936,763.74,756.65,43.2,-10.071
GV-01937,834.2,765.17,36.97,-10.1892
GV-01938,855.78,794.77,43.52,-10.1283
GV-01939,920.35,793.12,36.4,-10.2831
GV-01940,955.84,792.65,37.46,-10.4352
GV-01941,1023.43,759.9,34.9,-10.4383
GV-01942,1064.34,771.87,40.89,-10.5312
GV-01943,1113.6,763.82,44.88,-10.6175
GV-01944,1166.13,779.96,37.64,-10.7059
GV-01945,1241.25,793.82,36.05,-10.8319
GV-01946,1257.75,765.78,36.93,-10.9528
GV-01947,1335.31,787.48,41.66,-11.1198
GV-01948,1364.18,776.91,37.72,-11.2495
GV-01949,1431.24,774.33,43.16,-11.1406
GV-01950,1473.22,771.34,46.35,-11.2027
GV-01951,1522.41,775.12,37.04,-11.1719
GV-01952,1577.46,780.55,32.16,-11.3934
GV-01953,1624.09,768.07,40.11,-11.5848
GV-01954,1662.87,758.15,34.66,-11.5123
GV-01955,1729.44,760.94,47.98,-11.7472
GV-01956,1764.09,788.79,44.54,-11.7177
GV-01957,1809.74,769.69,33.28,-11.6115
GV-01958,1855.73,758.89,33.04,-11.79
GV-01959,1930.01,787.86,37.23,-11.8896
GV-01960,1961.73,792.79,32.6,-11.9029
GV-01961,2008.77,776.2,29.49,-11.9678
GV-01962,2073.01,755.57,29.62,-12.0683
GV-01963,2125.4,779.82,35.63,-12.2416
GV-01964,2194.26,778.48,30.83,-12.1627
GV-01965,2235.45,789.85,30.85,-12.2697
GV-01966,2267.42,760.25,31.84,-12.3201
GV-01967,2338.67,794.55,30.32,-12.5178
GV-01968,2370.28,793.36,29.17,-12.5566
GV-01969,2406.56,786.78,36.8,-12.4475
GV-01970,2487.95,764.85,29.16,-12.6219
GV-01971,2519.13,761.11,33.54,-12.6727
GV-01972,2594.5,765.53,34.27,-12.676
GV-01973,2610.91,779.39,28.68,-12.6484
GV-01974,2670.44,793.16,33.45,-12.7057
GV-01975,2710.09,777.35,31.63,-13.0509
GV-01976,2764.91,783.98,30.33,-13.0259
GV-01977,2831.7,766.78,30.29,-12.9455
GV-01978,2884.51,756.17,32.31,-13.1025
GV-01979,2910.33,758.95,33.09,-13.1629
GV-01980,2990.13,793.29,28.63,-13.2647
GV-01981,3027.61,758.2,29.03,-13.467
GV-01982,3091.43,785.43,31.73,-13.391
GV-01983,3143.0,794.25,28.16,-13.4684
GV-01984,3161.84,779.35,28.89,-13.4799
GV-01985,3232.45,768.85,29.41,-13.3836
GV-01986,3277.08,758.46,33.96,-13.5616
GV-01987,3316.44,784.4,29.52,-13.7273
GV-01988,3385.08,777.28,27.91,-13.8006
GV-01989,3440.65,756.5,27.36,-13.7545
GV-01990,3486.08,778.61,32.71,-13.8677
GV-01991,3514.04,783.35,24.39,-13.8168
GV-01992,3563.02,774.45,27.46,-14.0158
GV-01993,3614.82,763.6,29.16,-14.015
GV-01994,3656.41,759.38,30.34,-13.977
GV-01995,3722.8,756.55,34.05,-13.8466
GV-01996,3756.48,786.26,29.56,-14.1791
GV-01997,3840.09,773.9,31.78,-14.2288
GV-01998,3877.56,786.66,34.54,-14.2123
GV-01999,3912.31,780.45,32.58,-14.2442
GV-02000,3972.13,758.15,32.63,-14.1675
GV-02001,4018.66,771.27,35.57,-14.3267
GV-02002,4062.78,757.67,31.12,-14.3759
GV-02003,4110.17,780.03,35.91,-14.3622
GV-02004,4187.27,777.55,26.74,-14.3655
GV-02005,4241.45,755.25,27.65,-14.5348
GV-02006,4283.04,780.43,33.51,-14.3355
GV-02007,4329.76,771.31,31.33,-14.4624
GV-02008,4370.21,794.78,31.61,-14.3545
GV-02009,4443.29,768.1,26.45,-14.5286
GV-02010,4456.06,794.63,26.44,-14.6236
GV-02011,4519.64,765.1,30.23,-14.4313
GV-02012,4591.32,783.51,33.58,-14.5679
GV-02013,4610.44,774.02,27.84,-14.4281
GV-02014,4690.97,792.68,30.65,-14.5925
GV-02015,4722.66,759.62,31.39,-14.5398
GV-02016,4772.93,757.09,24.19,-14.4292
GV-02017,4840.91,769.1,31.61,-14.6237
GV-02018,4875.43,774.68,30.68,-14.841
GV-02019,4931.96,777.55,25.96,-14.7651
GV-02020,4973.92,764.2,26.19,-14.4669
GV-02021,5033.62,755.52,29.27,-14.6599
GV-02022,5092.17,771.6,28.88,-14.5327
GV-02023,5116.07,786.98,23.92,-14.5218
GV-02024,5175.09,789.43,26.25,-14.676
GV-02025,5244.3,785.39,30.61,-14.5409
GV-02026,5274.94,781.69,23.31,-14.5794
GV-02027,5325.7,782.06,23.43,-14.349
GV-02028,5375.27,779.07,31.88,-14.6386
GV-02029,5405.85,788.3,25.49,-14.5969
GV-02030,5474.71,768.7,25.04,-14.406
GV-02031,5517.65,789.64,29.13,-14.4438
GV-02032,5567.14,779.65,30.1,-14.1312
GV-02033,5638.21,783.59,24.57,-14.1668
GV-02034,5667.51,780.36,25.03,-14.2699
GV-02035,5718.61,769.34,22.52,-14.0367
GV-02036,5768.39,768.38,28.77,-14.1432
GV-02037,5827.27,756.24,22.08,-13.9387
GV-02038,5889.35,774.79,27.89,-13.7894
GV-02039,5940.76,790.88,26.39,-13.9428
GV-02040,5972.06,769.17,25.8,-13.5135
GV-02041,6024.54,789.75,28.5,-13.5857
GV-02042,6070.84,784.32,27.9,-13.374
GV-02043,6122.3,766.07,29.43,-13.1432
GV-02044,6162.68,771.89,24.31,-12.9774
GV-02045,6223.33,767.32,28.1,-12.5979
GV-02046,6291.63,785.33,31.97,-12.4577
GV-02047,6322.29,772.92,25.82,-12.3448
GV-02048,6360.43,777.02,27.92,-11.9891
GV-02049,41.19,832.25,39.37,-7.5076
GV-02050,82.3,816.87,44.74,-7.8613
GV-02051,129.13,824.49,45.9,-8.0123
GV-02052,184.15,819.29,39.68,-8.375
GV-02053,229.05,810.56,44.56,-8.6744
GV-02054,255.38,829.52,46.71,-8.834
GV-02055,322.56,815.77,47.02,-9.022
GV-02056,381.52,843.17,40.43,-9.1846
GV-02057,405.42,833.68,41.42,-9.2328
GV-02058,465.53,836.47,39.34,-9.6218
GV-02059,539.99,811.98,41.19,-9.3521
GV-02060,583.91,837.34,36.84,-9.6783
GV-02061,612.96,821.13,39.74,-9.8102
GV-02062,666.33,821.46,38.25,-9.8919
GV-02063,710.46,831.74,41.01,-9.9495
GV-02064,792.19,828.26,45.34,-10.1202
GV-02065,820.46,819.1,37.02,-10.3716
GV-02066,874.96,835.99,44.43,-10.3188
GV-02067,936.62,839.76,40.18,-10.471
GV-02068,980.01,841.85,43.11,-10.4731
GV-02069,1028.06,807.3,39.7,-10.7156
GV-02070,1081.72,829.99,37.72,-10.7856
GV-02071,1109.24,844.01,40.91,-10.5671
GV-02072,1159.58,821.12,42.17,-10.8919
GV-02073,1240.53,843.36,33.5,-10.9659
GV-02074,1266.22,822.04,39.68,-10.9397
GV-02075,1343.57,844.94,38.54,-11.1673
GV-02076,1374.25,840.43,41.86,-11.1121
GV-02077,1428.5,841.78,48.41,-11.2272
GV-02078,1493.58,823.54,38.46,-11.2766
GV-02079,1543.37,843.05,36.98,-11.4047
GV-02080,1592.87,807.11,37.54,-11.3486
GV-02081,1634.73,816.46,43.27,-11.5516
GV-02082,1680.71,826.41,37.68,-11.4937
GV-02083,1719.37,843.84,41.06,-11.8804
GV-02084,1792.43,831.54,41.5,-11.7547
GV-02085,1820.04,842.81,36.74,-11.9136
GV-02086,1869.61,832.92,33.29,-12.0699
GV-02087,1944.39,827.1,28.63,-12.0463
GV-02088,1965.22,832.28,37.37,-11.8954
GV-02089,2015.1,812.65,35.71,-12.0859
GV-02090,2076.61,840.86,34.35,-12.1325
GV-02091,2105.77,829.66,31.51,-12.4257
GV-02092,2187.39,844.25,35.83,-12.1694
GV-02093,2222.96,811.46,36.78,-12.4019
GV-02094,2282.73,829.86,34.24,-12.6077
GV-02095,2309.32,823.04,32.16,-12.5271
GV-02096,2365.26,818.59,33.75,-12.4333
GV-02097,2432.39,842.49,31.77,-12.5562
GV-02098,2494.94,838.2,32.21,-12.715
GV-02099,2526.95,833.07,31.73,-12.9291
GV-02100,2590.92,806.8,35.58,-12.8474
GV-02101,2620.57,813.5,27.19,-12.8256
GV-02102,2660.93,821.97,33.44,-12.9453
GV-02103,2737.22,811.16,34.29,-13.0779
GV-02104,2785.03,810.57,28.16,-13.1874
GV-02105,2822.29,825.79,34.17,-13.2698
GV-02106,2880.43,806.21,35.35,-13.2826
GV-02107,2917.26,836.39,29.49,-13.2194
GV-02108,2956.28,818.07,30.2,-13.4383
GV-02109,3025.87,832.75,26.94,-13.6309
GV-02110,3086.87,823.17,27.19,-13.4444
GV-02111,3136.49,817.34,27.14,-13.5126
GV-02112,3191.58,840.29,33.29,-13.649
GV-02113,3216.39,835.78,33.68,-13.6083
GV-02114,3289.95,820.94,31.73,-13.7197
GV-02115,3318.22,844.26,29.66,-13.8113
GV-02116,3365.51,820.77,33.02,-13.8039
GV-02117,3433.87,822.01,28.45,-13.971
GV-02118,3480.62,828.92,26.41,-14.0062
GV-02119,3531.11,811.5,29.69,-13.7673
GV-02120,3562.34,821.63,27.5,-13.9903
GV-02121,3615.21,829.29,24.43,-13.8138
GV-02122,3666.55,827.02,30.73,-13.936
GV-02123,3728.07,835.28,27.31,-14.1779
GV-02124,3786.69,807.1,28.64,-14.269
GV-02125,3824.34,840.71,28.72,-14.1221
GV-02126,3870.65,824.37,33.5,-14.2128
GV-02127,3928.55,833.44,35.89,-14.3335
GV-02128,3966.57,810.65,27.27,-14.3865
GV-02129,4017.82,810.34,36.15,-14.2163
GV-02130,4082.35,824.08,34.14,-14.2427
GV-02131,4111.75,822.14,26.59,-14.3551
GV-02132,4161.75,808.02,27.47,-14.2295
GV-02133,4213.05,829.55,30.07,-14.409
GV-02134,4289.78,817.28,27.38,-14.434
GV-02135,4311.31,816.24,26.68,-14.5154
GV-02136,4376.61,815.72,32.03,-14.645
GV-02137,4413.07,838.92,25.55,-14.452
GV-02138,4455.62,805.29,24.26,-14.7394
GV-02139,4539.64,809.16,33.26,-14.8192
GV-02140,4565.03,835.78,32.07,-14.7653
GV-02141,4627.68,819.73,33.17,-14.7361
GV-02142,4682.14,815.75,33.32,-14.7428
GV-02143,4725.52,841.02,32.65,-14.5758
GV-02144,4778.2,836.12,29.53,-14.6319
GV-02145,4805.82,828.54,24.38,-14.6466
GV-02146,4880.66,816.24,28.04,-14.4729
GV-02147,4933.7,810.06,22.94,-14.7372
GV-02148,4955.73,838.27,24.71,-14.6752
GV-02149,5034.44,836.03,26.72,-14.7151
GV-02150,5076.44,816.23,30.31,-14.7237
GV-02151,5118.59,843.05,30.44,-14.5546
GV-02152,5170.7,817.8,23.78,-14.8717
GV-02153,5231.83,835.94,25.07,-14.8277
GV-02154,5255.03,833.41,30.96,-14.7484
GV-02155,5339.84,814.94,23.03,-14.4635
GV-02156,5370.86,836.57,27.12,-14.5315
GV-02157,5433.54,818.55,23.43,-14.595
GV-02158,5455.27,837.79,30.31,-14.4373
GV-02159,5525.32,813.21,28.42,-14.4657
GV-02160,5584.12,825.92,28.87,-14.4604
GV-02161,5641.85,840.07,28.63,-14.3654
GV-02162,5666.88,838.18,26.47,-14.3598
GV-02163,5716.12,840.78,26.29,-14.1667
GV-02164,5763.03,841.4,21.25,-14.0899
GV-02165,5836.79,833.53,29.49,-14.1224
GV-02166,5857.3,806.53,26.94,-13.8797
GV-02167,5940.72,816.71,24.36,-13.9001
GV-02168,5966.01,806.85,27.82,-13.737
GV-02169,6014.65,808.91,30.9,-13.7586
GV-02170,6066.12,826.89,31.06,-13.5776
GV-02171,6112.0,821.96,26.99,-13.2016
GV-02172,6172.4,811.58,22.01,-13.1525
GV-02173,6226.73,833.11,23.17,-12.7886
GV-02174,6292.02,810.36,31.62,-12.6476
GV-02175,6308.98,819.28,25.04,-12.2793
GV-02176,6388.58,832.76,25.38,-11.8603
GV-02177,15.86,870.39,47.07,-7.5105
GV-02178,56.04,860.71,40.34,-7.8349
GV-02179,128.05,883.86,42.07,-8.1642
GV-02180,181.89,883.64,40.82,-8.2582
GV-02181,210.31,868.81,43.83,-8.7304
GV-02182,265.83,862.73,47.16,-8.8897
GV-02183,312.36,872.8,40.14,-9.055
GV-02184,362.44,874.13,45.7,-9.1821
GV-02185,419.36,860.8,38.05,-9.4219
GV-02186,488.61,861.75,43.5,-9.5174
GV-02187,535.08,866.05,38.11,-9.4499
GV-02188,568.78,872.66,46.31,-9.8564
GV-02189,613.65,874.76,45.0,-9.6698
GV-02190,683.08,870.39,39.14,-9.9058
GV-02191,734.6,865.91,42.0,-10.1059
GV-02192,756.05,859.49,39.26,-10.1887
GV-02193,814.7,890.13,38.98,-10.3126
GV-02194,884.61,873.32,35.32,-10.5073
GV-02195,909.65,859.87,43.38,-10.4533
GV-02196,989.36,881.72,42.42,-10.7165
GV-02197,1027.44,862.48,34.03,-10.6948
GV-02198,1066.07,866.52,42.2,-10.8548
GV-02199,1127.85,858.33,38.62,-10.8636
GV-02200,1164.74,890.19,39.05,-10.6702
GV-02201,1222.64,875.47,38.66,-11.1828
GV-02202,1265.5,858.19,39.68,-10.8705
GV-02203,1307.72,882.29,32.0,-11.19
GV-02204,1360.61,857.47,34.64,-11.2525
GV-02205,1412.96,892.86,41.41,-11.2229
GV-02206,1467.61,867.77,49.86,-11.4461
GV-02207,1523.1,886.04,45.81,-11.4237
GV-02208,1562.3,872.29,38.04,-11.6038
GV-02209,1643.27,892.97,43.98,-11.6516
GV-02210,1685.14,891.86,35.0,-11.5109
GV-02211,1716.94,882.22,37.49,-11.6344
GV-02212,1781.24,863.5,38.03,-11.7337
GV-02213,1839.25,880.26,41.57,-11.9644
GV-02214,1888.02,871.24,44.32,-11.9115
GV-02215,1930.82,893.87,34.1,-12.0957
GV-02216,1960.22,868.07,29.24,-12.1341
GV-02217,2008.01,864.93,32.4,-12.4101
GV-02218,2058.11,860.3,35.37,-12.3749
GV-02219,2134.85,886.73,32.87,-12.3148
GV-02220,2190.74,878.01,30.59,-12.4063
GV-02221,2229.76,887.7,35.28,-12.4747
GV-02222,2291.36,860.38,28.0,-12.5817
GV-02223,2318.9,893.44,37.16,-12.5848
GV-02224,2381.73,885.98,29.11,-12.623
GV-02225,2422.71,874.73,28.37,-12.7588
GV-02226,2491.81,870.61,26.77,-12.8887
GV-02227,2528.64,888.37,29.16,-12.9001
GV-02228,2583.85,857.04,34.4,-12.9621
GV-02229,2610.03,873.39,33.22,-13.0435
GV-02230,2662.61,864.33,34.93,-13.065
GV-02231,2732.55,861.19,29.17,-13.0583
GV-02232,2785.83,894.56,28.29,-13.2481
GV-02233,2831.56,876.63,29.58,-13.2767
GV-02234,2860.96,867.38,30.71,-13.2518
GV-02235,2926.91,888.53,29.73,-13.3936
GV-02236,2986.3,879.55,31.5,-13.3965
GV-02237,3025.87,857.3,35.7,-13.5512
GV-02238,3092.72,886.38,28.18,-13.6234
GV-02239,3115.29,892.15,29.92,-13.5952
GV-02240,3175.4,889.33,30.2,-13.5585
GV-02241,3233.27,872.38,24.27,-13.8037
GV-02242,3279.44,885.33,37.33,-13.7922
GV-02243,3311.66,870.94,29.62,-13.9131
GV-02244,3388.9,870.69,31.66,-13.9002
GV-02245,3418.02,889.82,29.23,-13.8453
GV-02246,3492.3,883.08,28.23,-13.9582
GV-02247,3512.18,861.37,31.19,-13.9253
GV-02248,3557.0,886.4,30.51,-14.0986
GV-02249,3629.57,862.19,27.59,-14.1331
GV-02250,3664.51,893.57,24.29,-14.1324
GV-02251,3727.02,869.73,26.14,-13.9723
GV-02252,3781.47,872.65,25.89,-14.1422
GV-02253,3829.55,870.61,29.79,-14.223
GV-02254,3872.25,882.91,31.74,-14.3218
GV-02255,3944.51,868.81,33.34,-14.5065
GV-02256,3986.9,890.21,27.03,-14.4363
GV-02257,4030.27,855.3,26.8,-14.5283
GV-02258,4063.87,869.6,34.47,-14.5205
GV-02259,4116.49,885.33,35.4,-14.3933
GV-02260,4179.14,892.43,26.29,-14.4327
GV-02261,4210.93,869.94,25.92,-14.7231
GV-02262,4264.79,883.13,25.36,-14.5941
GV-02263,4326.61,892.81,27.73,-14.4379
GV-02264,4378.81,884.92,29.0,-14.7133
GV-02265,4415.15,887.96,29.29,-14.7124
GV-02266,4468.69,858.89,32.11,-14.9011
GV-02267,4510.19,872.43,29.6,-14.6567
GV-02268,4592.93,877.46,29.2,-14.8478
GV-02269,4631.38,885.04,25.46,-14.6106
GV-02270,4689.87,888.87,34.02,-14.9544
GV-02271,4720.91,877.92,26.7,-14.6833
GV-02272,4766.78,888.07,26.18,-14.9153
GV-02273,4815.53,866.09,33.35,-14.6932
GV-02274,4857.2,879.85,29.95,-14.7486
GV-02275,4928.58,885.35,25.13,-14.7185
GV-02276,4991.67,884.65,29.02,-14.7506
GV-02277,5027.36,883.21,33.33,-14.8005
GV-02278,5081.92,875.52,23.4,-14.7835
GV-02279,5138.85,867.14,22.04,-14.7866
GV-02280,5163.03,858.53,27.99,-14.988
GV-02281,5237.33,877.96,25.74,-14.9182
GV-02282,5282.12,864.96,22.72,-14.6689
GV-02283,5330.4,857.45,28.51,-14.7987
GV-02284,5361.05,890.63,25.31,-14.6737
GV-02285,5424.25,885.03,23.33,-14.7172
GV-02286,5460.65,882.75,21.81,-14.5786
GV-02287,5522.82,855.68,27.08,-14.4355
GV-02288,5576.83,878.11,25.65,-14.3307
GV-02289,5629.25,876.95,25.36,-14.423
GV-02290,5661.37,893.96,30.14,-14.2636
GV-02291,5708.85,879.34,21.44,-14.2981
GV-02292,5765.86,893.87,26.98,-14.147
GV-02293,5832.98,883.15,29.94,-14.0458
GV-02294,5875.55,864.72,25.47,-13.7759
GV-02295,5923.17,859.65,23.17,-13.9555
GV-02296,5992.88,885.73,21.97,-13.6011
GV-02297,6024.02,885.01,24.35,-13.5892
GV-02298,6056.22,885.0,24.93,-13.4233
GV-02299,6107.13,877.19,38.23,-13.1876
GV-02300,6172.74,869.86,30.25,-12.8621
GV-02301,6229.91,881.84,22.28,-12.8464
GV-02302,6292.52,879.55,21.05,-12.7282
GV-02303,6325.48,892.19,30.96,-12.1917
GV-02304,6386.98,876.95,33.55,-12.0799
GV-02305,28.65,919.54,43.38,-7.335
GV-02306,57.83,940.99,47.14,-7.8514
GV-02307,124.97,922.22,38.63,-8.0208
GV-02308,171.87,915.38,47.16,-8.5047
GV-02309,218.93,940.88,47.15,-8.696
GV-02310,261.76,944.67,41.04,-8.7156
GV-02311,343.7,916.01,38.41,-8.952
GV-02312,366.45,934.2,42.01,-8.9909
GV-02313,418.2,929.43,39.61,-9.3214
GV-02314,465.09,910.2,37.95,-9.4438
GV-02315,524.38,914.95,42.6,-9.6417
GV-02316,574.9,935.68,41.77,-9.6659
GV-02317,608.33,924.87,38.43,-9.8287
GV-02318,687.15,925.97,36.14,-10.0409
GV-02319,743.07,918.98,42.08,-10.003
GV-02320,755.9,915.74,44.36,-10.0727
GV-02321,832.94,936.55,39.31,-10.2879
GV-02322,856.97,907.34,42.81,-10.3356
GV-02323,910.27,913.48,39.08,-10.4602
GV-02324,967.98,914.57,39.36,-10.5989
GV-02325,1029.51,925.41,38.87,-10.6077
GV-02326,1064.01,921.67,33.12,-10.7084
GV-02327,1105.58,907.56,37.67,-10.8173
GV-02328,1181.8,932.44,39.26,-10.9788
GV-02329,1213.67,937.13,34.37,-11.0415
GV-02330,1276.6,910.63,38.78,-11.0333
GV-02331,1310.75,911.23,35.37,-11.4093
GV-02332,1372.28,912.72,35.93,-11.2973
GV-02333,1444.71,924.65,34.46,-11.4882
GV-02334,1474.06,944.87,41.67,-11.4098
GV-02335,1538.55,931.09,45.99,-11.3238
GV-02336,1555.01,908.31,45.73,-11.6347
GV-02337,1637.19,921.85,38.35,-11.6708
GV-02338,1684.88,912.26,31.19,-11.8396
GV-02339,1725.7,921.74,35.99,-11.7997
GV-02340,1794.98,944.66,46.61,-12.0852
GV-02341,1842.92,924.31,42.21,-12.0049
GV-02342,1871.58,935.72,49.57,-12.1601
GV-02343,1929.75,927.58,31.73,-12.075
GV-02344,1993.9,943.8,29.58,-12.1696
GV-02345,2036.08,928.86,32.33,-12.0938
GV-02346,2066.54,940.92,29.11,-12.3795
GV-02347,2141.37,912.52,33.32,-12.3101
GV-02348,2180.1,911.31,34.71,-12.468
GV-02349,2225.17,910.86,32.98,-12.4642
GV-02350,2262.14,928.03,33.52,-12.6174
GV-02351,2326.55,912.12,27.77,-12.8278
GV-02352,2379.64,928.76,33.91,-12.8017
GV-02353,2415.12,929.04,28.67,-12.7446
GV-02354,2494.59,926.45,31.75,-12.9538
GV-02355,2509.26,932.51,29.93,-12.8887
GV-02356,2580.5,921.75,28.18,-13.0318
GV-02357,2628.32,937.22,33.43,-13.1588
GV-02358,2659.76,928.51,30.94,-13.2517
GV-02359,2709.57,925.56,32.52,-13.2767
GV-02360,2769.77,935.97,29.3,-13.1759
GV-02361,2807.06,936.4,33.96,-13.2095
GV-02362,2888.17,919.76,26.69,-13.3755
GV-02363,2915.49,929.8,28.48,-13.4784
GV-02364,2961.55,914.05,28.39,-13.4314
GV-02365,3010.28,907.59,37.29,-13.592
GV-02366,3080.22,907.23,34.32,-13.655
GV-02367,3141.4,937.87,29.68,-13.6287
GV-02368,3171.2,914.7,29.15,-13.7235
GV-02369,3242.99,916.42,30.43,-13.8179
GV-02370,3266.85,930.6,28.79,-13.7712
GV-02371,3340.54,940.52,26.9,-13.7056
GV-02372,3381.76,908.75,27.73,-14.0959
GV-02373,3423.44,943.7,29.2,-14.0544
GV-02374,3468.04,922.75,28.8,-14.2956
GV-02375,3512.2,941.75,25.28,-14.1739
GV-02376,3574.93,908.95,29.67,-14.1646
GV-02377,3629.24,929.22,26.09,-14.1806
GV-02378,3676.5,929.81,23.39,-14.3633
GV-02379,3714.49,925.15,28.72,-14.3051
GV-02380,3755.89,936.72,31.06,-14.3998
GV-02381,3838.07,918.74,26.92,-14.4287
GV-02382,3867.11,939.42,24.74,-14.6078
GV-02383,3906.28,924.84,26.7,-14.379
GV-02384,3969.12,928.21,32.23,-14.468
GV-02385,4026.74,908.67,28.74,-14.4604
GV-02386,4073.5,920.09,29.23,-14.6163
GV-02387,4130.02,922.76,31.22,-14.641
GV-02388,4158.17,934.89,28.15,-14.6161
GV-02389,4205.9,925.1,31.7,-14.504
GV-02390,4288.17,936.37,30.49,-14.6886
GV-02391,4324.75,927.82,33.29,-14.6494
GV-02392,4372.53,923.51,32.17,-14.7608
GV-02393,4416.32,906.39,26.34,-14.7934
GV-02394,4461.34,934.67,33.11,-14.672
GV-02395,4538.47,939.2,25.54,-14.7394
GV-02396,4567.04,910.99,26.45,-15.0359
GV-02397,4644.92,943.09,32.25,-15.0888
GV-02398,4668.54,911.96,27.31,-14.7487
GV-02399,4705.46,943.57,32.21,-14.8392
GV-02400,4792.67,926.25,29.59,-14.857
GV-02401,4841.19,907.15,30.22,-14.8482
GV-02402,4884.44,907.92,23.01,-14.7325
GV-02403,4905.44,933.42,28.34,-14.857
GV-02404,4985.63,941.89,30.84,-14.9059
GV-02405,5020.34,905.18,28.68,-14.9022
GV-02406,5080.64,939.27,29.35,-14.7672
GV-02407,5131.13,933.52,21.02,-14.765
GV-02408,5167.04,939.66,22.71,-14.7552
GV-02409,5238.85,906.68,22.82,-14.8671
GV-02410,5269.69,944.57,21.43,-14.861
GV-02411,5343.21,928.61,28.41,-14.8117
GV-02412,5358.83,927.65,30.7,-14.6718
GV-02413,5418.68,942.4,31.21,-14.6582
GV-02414,5489.07,921.62,30.48,-14.6168
GV-02415,5521.64,914.66,20.75,-14.4359
GV-02416,5556.12,920.36,22.63,-14.2432
GV-02417,5635.37,922.23,25.54,-14.4546
GV-02418,5678.85,906.08,25.5,-14.3191
GV-02419,5740.54,913.68,28.26,-14.2154
GV-02420,5787.16,917.86,24.3,-13.9859
GV-02421,5822.5,912.53,24.96,-14.0555
GV-02422,5855.07,919.01,26.38,-13.7866
GV-02423,5920.01,937.34,29.32,-13.6906
GV-02424,5973.25,933.0,25.92,-13.5809
GV-02425,6025.67,941.39,21.22,-13.5608
GV-02426,6060.29,943.61,27.22,-13.302
GV-02427,6143.43,929.86,23.28,-13.171
GV-02428,6160.51,916.01,23.86,-12.9383
GV-02429,6230.9,921.11,29.63,-12.8486
GV-02430,6268.03,912.6,26.08,-12.3375
GV-02431,6306.26,922.4,22.4,-12.3378
GV-02432,6384.93,929.29,31.1,-11.8532
GV-02433,9.44,960.87,37.99,-7.4634
GV-02434,60.42,983.2,45.28,-7.8518
GV-02435,120.29,976.01,43.95,-8.2977
GV-02436,186.44,988.25,42.13,-8.2543
GV-02437,230.59,972.48,45.89,-8.5299
GV-02438,264.12,962.97,39.07,-8.8657
GV-02439,324.75,986.53,40.76,-8.879
GV-02440,373.99,967.83,39.22,-9.073
GV-02441,412.23,990.5,39.84,-9.209
GV-02442,489.57,971.82,44.42,-9.4717
GV-02443,544.04,957.15,42.89,-9.7618
GV-02444,560.37,974.66,41.21,-9.779
GV-02445,615.71,966.83,44.37,-9.8785
GV-02446,676.01,980.71,39.18,-10.0106
GV-02447,730.57,987.45,37.78,-9.9483
GV-02448,758.22,979.16,45.44,-10.1984
GV-02449,807.8,962.97,35.77,-10.4123
GV-02450,857.1,984.15,38.77,-10.3042
GV-02451,927.99,962.31,42.78,-10.5765
GV-02452,962.17,983.6,34.15,-10.6039
GV-02453,1030.86,956.22,34.0,-10.5958
GV-02454,1090.99,991.26,41.7,-10.8615
GV-02455,1119.9,977.05,41.03,-10.9229
GV-02456,1175.02,976.85,41.3,-10.8552
GV-02457,1209.78,955.05,35.4,-10.859
GV-02458,1282.74,976.82,38.55,-11.1947
GV-02459,1342.45,993.39,34.38,-11.0897
GV-02460,1377.54,989.15,37.4,-11.3612
GV-02461,1440.86,964.49,40.01,-11.3003
GV-02462,1462.85,992.39,34.98,-11.517
GV-02463,1519.05,972.08,44.1,-11.5674
GV-02464,1585.52,978.28,40.7,-11.5553
GV-02465,1617.71,988.2,34.02,-11.688
GV-02466,1662.87,964.14,38.08,-11.6963
GV-02467,1739.74,957.67,40.75,-11.7443
GV-02468,1771.77,972.2,38.35,-12.015
GV-02469,1817.44,957.6,38.09,-12.008
GV-02470,1881.4,992.68,39.63,-11.9713
GV-02471,1908.64,969.12,35.37,-12.1357
GV-02472,1976.25,967.36,38.18,-12.2719
GV-02473,2024.74,963.96,37.36,-12.3372
GV-02474,2078.33,972.63,29.82,-12.2728
GV-02475,2143.38,991.9,27.49,-12.4662
GV-02476,2169.55,955.18,28.72,-12.5219
GV-02477,2237.29,973.07,30.64,-12.5194
GV-02478,2278.66,973.1,36.54,-12.6953
