# crs: EPSG:2193
# origin_xy_absolute_m: 1390245.868, 5144951.269
id,x_m,y_m,z_m,gravity_mgal
GV-01890,4892.35,721.82,-575.72,-5.3529
GV-01891,4911.53,739.34,-607.42,-5.2695
GV-01892,4966.1,721.04,-641.1,-5.181
GV-01893,5032.1,724.65,-676.74,-5.132
GV-01894,5056.22,715.66,-707.14,-5.0454
GV-01895,5118.78,732.28,-742.15,-4.9993
GV-01896,5176.83,734.78,-779.95,-5.152
GV-01897,5229.98,738.35,-806.61,-4.8524
GV-01898,5275.04,740.71,-831.27,-4.9738
GV-01899,5334.6,707.67,-859.38,-4.8026
GV-01900,5357.24,740.82,-880.71,-4.9083
GV-01901,5412.68,720.39,-897.99,-4.7544
GV-01902,5471.94,724.26,-908.71,-4.5211
GV-01903,5532.09,736.51,-922.13,-4.7329
GV-01904,5563.26,722.61,-914.47,-4.6221
GV-01905,5611.71,742.68,-916.14,-4.437
GV-01906,5661.22,717.19,-901.65,-4.5977
GV-01907,5717.56,724.53,-879.46,-4.3359
GV-01908,5762.91,716.27,-842.8,-4.186
GV-01909,5819.63,742.96,-816.44,-4.4272
GV-01910,5864.1,742.25,-782.6,-4.5164
GV-01911,5912.46,715.35,-757.43,-4.3371
GV-01912,5986.2,739.92,-716.45,-4.2739
GV-01913,6019.8,714.81,-696.87,-4.2343
GV-01914,6060.53,739.24,-655.39,-4.2879
GV-01915,6122.81,718.0,-629.48,-3.9183
GV-01916,6158.11,717.92,-590.97,-3.8744
GV-01917,6237.36,713.21,-552.87,-4.0131
GV-01918,6289.95,709.51,-523.98,-3.8401
GV-01919,6323.55,715.33,-496.56,-3.732
GV-01920,6377.79,706.3,-482.98,-3.8272
GV-01921,39.04,759.02,-1014.18,1.8942
GV-01922,84.77,794.34,-1044.63,1.7343
GV-01923,138.1,761.24,-1067.69,1.52
GV-01924,157.72,776.81,-1083.88,1.2411
GV-01925,236.99,764.75,-1104.8,1.3229
GV-01926,267.42,773.07,-1130.01,1.0381
GV-01927,329.32,793.99,-1155.24,1.0787
GV-01928,361.61,782.28,-1166.86,1.2102
GV-01929,414.26,786.26,-1182.19,0.9676
GV-01930,463.74,776.69,-1197.84,0.8496
GV-01931,510.53,758.09,-1208.57,0.6467
GV-01932,564.36,778.64,-1217.51,0.5032
GV-01933,630.82,782.06,-1237.67,0.4703
GV-01934,692.59,777.18,-1246.49,0.3055
GV-01935,706.59,779.0,-1244.2,0.1443
GV-01936,794.0,763.93,-1245.35,0.1055
GV-01937,830.54,782.3,-1247.66,-0.1393
GV-01938,892.58,760.22,-1243.24,-0.3288
GV-01939,908.6,793.82,-1248.24,-0.3138
GV-01940,969.06,767.63,-1247.41,-0.497
GV-01941,1007.79,793.91,-1248.5,-0.599
GV-01942,1069.29,786.36,-1240.36,-0.7005
GV-01943,1129.6,759.77,-1240.25,-0.8512
GV-01944,1178.97,769.68,-1222.98,-0.7615
GV-01945,1241.76,782.89,-1208.13,-1.0073
GV-01946,1272.27,769.95,-1195.77,-1.1804
GV-01947,1336.53,792.51,-1187.43,-1.258
GV-01948,1393.84,768.59,-1178.38,-1.208
GV-01949,1439.14,769.0,-1171.54,-1.3423
GV-01950,1473.56,787.08,-1158.94,-1.5046
GV-01951,1520.83,772.0,-1126.68,-1.6317
GV-01952,1585.83,771.71,-1099.92,-1.8818
GV-01953,1612.98,770.88,-1081.64,-2.1234
GV-01954,1681.77,780.56,-1051.1,-2.2054
GV-01955,1708.04,778.0,-1014.6,-2.1921
GV-01956,1780.76,761.97,-978.61,-2.2626
GV-01957,1813.12,774.3,-928.25,-2.333
GV-01958,1894.67,781.6,-899.42,-2.6452
GV-01959,1909.6,765.41,-860.19,-2.805
GV-01960,1983.18,771.92,-831.72,-2.7952
GV-01961,2008.1,777.8,-810.94,-3.0562
GV-01962,2083.53,778.72,-793.04,-3.2053
GV-01963,2134.65,777.16,-771.84,-3.5866
GV-01964,2163.35,775.64,-730.63,-3.3718
GV-01965,2220.15,757.1,-711.63,-3.6012
GV-01966,2257.96,773.78,-668.51,-3.7541
GV-01967,2311.18,788.32,-643.72,-3.7207
GV-01968,2389.8,786.1,-606.35,-3.9064
GV-01969,2414.09,790.33,-582.82,-4.121
GV-01970,2474.36,777.14,-553.8,-4.1058
GV-01971,2520.95,773.02,-534.6,-4.4205
GV-01972,2556.84,766.97,-501.26,-4.3741
GV-01973,2622.98,765.73,-478.46,-4.6618
GV-01974,2683.63,790.8,-448.58,-4.8631
GV-01975,2734.6,790.85,-407.65,-4.9564
GV-01976,2779.71,788.42,-362.97,-5.2268
GV-01977,2817.69,756.16,-325.63,-5.0853
GV-01978,2885.22,772.8,-284.81,-5.4033
GV-01979,2915.22,765.53,-252.73,-5.6218
GV-01980,2972.51,778.21,-217.46,-5.7891
GV-01981,3039.93,793.43,-179.4,-5.9709
GV-01982,3079.27,773.59,-130.67,-5.9128
GV-01983,3119.89,788.72,-91.82,-6.2177
GV-01984,3156.36,768.8,-62.25,-6.3337
GV-01985,3235.16,778.37,-60.95,-6.3724
GV-01986,3287.5,776.1,-77.81,-6.4969
GV-01987,3309.06,764.47,-91.74,-6.5237
GV-01988,3384.8,758.26,-91.73,-6.6998
GV-01989,3434.43,760.82,-85.13,-6.629
GV-01990,3462.62,779.94,-65.56,-6.658
GV-01991,3521.97,777.19,-43.16,-6.6115
GV-01992,3563.07,766.13,-51.06,-6.9588
GV-01993,3627.36,756.66,-76.39,-6.7159
GV-01994,3692.92,784.44,-107.29,-6.7496
GV-01995,3729.98,757.53,-124.55,-6.7323
GV-01996,3763.72,789.43,-128.65,-6.8684
GV-01997,3805.52,777.82,-135.73,-6.9031
GV-01998,3862.95,758.35,-148.7,-6.617
GV-01999,3929.46,779.4,-164.93,-6.5381
GV-02000,3974.19,770.87,-189.61,-6.4102
GV-02001,4037.96,793.97,-210.37,-6.4146
GV-02002,4094.72,764.61,-214.02,-6.4251
GV-02003,4131.86,772.11,-247.86,-6.2506
GV-02004,4175.51,780.34,-262.58,-6.5457
GV-02005,4205.76,762.76,-267.98,-6.2657
GV-02006,4268.89,788.67,-276.12,-6.1194
GV-02007,4332.29,763.69,-284.36,-6.2829
GV-02008,4385.96,771.6,-296.93,-6.2652
GV-02009,4410.69,780.38,-309.34,-6.0957
GV-02010,4474.86,777.74,-313.36,-5.8401
GV-02011,4539.93,788.06,-321.38,-5.7647
GV-02012,4572.82,793.96,-362.31,-5.7253
GV-02013,4635.51,764.28,-393.5,-5.9102
GV-02014,4686.63,792.29,-426.58,-5.6015
GV-02015,4734.98,785.8,-466.56,-5.7022
GV-02016,4759.25,763.48,-497.52,-5.4864
GV-02017,4809.22,756.23,-539.45,-5.5689
GV-02018,4868.91,771.32,-569.58,-5.5098
GV-02019,4932.82,789.04,-608.4,-5.2109
GV-02020,4974.29,773.0,-642.49,-5.3794
GV-02021,5025.06,766.74,-679.09,-5.2374
GV-02022,5075.07,776.0,-699.41,-5.2229
GV-02023,5143.38,789.67,-742.71,-5.0545
GV-02024,5163.18,775.45,-771.91,-5.0838
GV-02025,5223.56,761.18,-801.04,-4.9351
GV-02026,5274.68,793.85,-831.52,-4.9227
GV-02027,5328.98,789.05,-848.83,-5.0004
GV-02028,5391.65,786.28,-875.96,-4.9057
GV-02029,5427.16,772.0,-901.34,-4.8012
GV-02030,5458.88,769.3,-914.73,-4.961
GV-02031,5540.13,782.47,-920.33,-4.7955
GV-02032,5556.62,759.72,-915.18,-4.788
GV-02033,5630.2,775.49,-915.62,-4.5541
GV-02034,5674.19,784.36,-900.87,-4.4881
GV-02035,5712.9,769.04,-875.77,-4.4766
GV-02036,5786.28,763.47,-844.32,-4.5765
GV-02037,5840.5,792.05,-818.49,-4.4094
GV-02038,5881.41,776.26,-792.86,-4.3943
GV-02039,5919.31,777.62,-760.93,-4.3799
GV-02040,5962.61,761.91,-726.16,-4.3695
GV-02041,6022.17,771.94,-701.5,-4.1748
GV-02042,6074.61,765.6,-662.79,-4.3118
GV-02043,6137.39,791.92,-642.45,-4.171
GV-02044,6194.72,791.73,-606.53,-4.0858
GV-02045,6217.51,793.52,-569.16,-3.9458
GV-02046,6291.67,755.35,-539.96,-3.8691
GV-02047,6343.08,785.64,-515.3,-3.6659
GV-02048,6386.67,761.58,-497.74,-3.8214
GV-02049,33.23,817.38,-1024.2,1.7712
GV-02050,67.87,830.31,-1044.31,1.6609
GV-02051,144.42,834.58,-1067.75,1.4266
GV-02052,187.31,827.51,-1087.69,1.3831
GV-02053,240.79,838.14,-1104.6,1.2333
GV-02054,265.44,820.52,-1122.34,1.1154
GV-02055,319.63,809.23,-1143.36,1.0558
GV-02056,364.1,816.53,-1160.31,0.8372
GV-02057,437.48,840.18,-1175.49,0.8802
GV-02058,470.36,835.23,-1183.64,0.5651
GV-02059,535.32,811.24,-1201.36,0.4482
GV-02060,566.14,818.61,-1217.01,0.4924
GV-02061,644.2,816.07,-1228.28,0.2589
GV-02062,674.47,844.7,-1237.82,0.1237
GV-02063,716.83,841.13,-1244.37,0.082
GV-02064,783.4,825.16,-1243.08,-0.1044
GV-02065,824.19,838.16,-1245.37,-0.1179
GV-02066,875.38,833.69,-1248.94,-0.1812
GV-02067,906.29,836.78,-1244.04,-0.3346
GV-02068,969.57,810.59,-1246.28,-0.6508
GV-02069,1022.9,821.22,-1249.58,-0.7036
GV-02070,1079.59,812.4,-1249.04,-0.7681
GV-02071,1115.88,827.1,-1237.24,-0.6891
GV-02072,1171.55,821.82,-1226.36,-1.0263
GV-02073,1223.39,841.99,-1216.53,-1.2075
GV-02074,1275.67,824.5,-1202.58,-1.1872
GV-02075,1305.21,841.54,-1192.57,-1.415
GV-02076,1382.8,843.22,-1183.49,-1.389
GV-02077,1409.94,832.95,-1173.6,-1.5211
GV-02078,1485.3,813.74,-1158.71,-1.6284
GV-02079,1519.75,815.77,-1131.56,-1.9529
GV-02080,1558.69,807.63,-1090.45,-2.0168
GV-02081,1644.57,822.04,-1064.01,-2.2245
GV-02082,1655.84,841.9,-1030.26,-2.0692
GV-02083,1735.06,805.49,-1001.79,-2.1189
GV-02084,1787.05,814.91,-972.62,-2.4157
GV-02085,1838.06,827.21,-933.08,-2.6211
GV-02086,1890.01,838.62,-904.74,-2.7717
GV-02087,1924.14,826.45,-865.19,-2.7361
GV-02088,1973.87,824.37,-831.9,-2.9616
GV-02089,2033.15,843.39,-791.09,-2.9856
GV-02090,2063.04,805.18,-767.62,-3.3031
GV-02091,2124.77,818.39,-742.68,-3.3909
GV-02092,2173.39,815.39,-707.4,-3.6459
GV-02093,2215.09,817.79,-680.02,-3.768
GV-02094,2255.76,830.27,-643.68,-3.8016
GV-02095,2328.11,839.95,-617.8,-3.8855
GV-02096,2377.99,819.41,-582.16,-4.0337
GV-02097,2435.36,839.88,-557.71,-4.2905
GV-02098,2457.85,812.71,-527.48,-4.4702
GV-02099,2508.11,831.98,-506.9,-4.5706
GV-02100,2579.74,821.4,-478.02,-4.752
GV-02101,2606.73,812.53,-452.39,-4.8284
GV-02102,2674.16,808.72,-426.99,-4.902
GV-02103,2732.65,828.36,-396.65,-5.1334
GV-02104,2776.64,819.7,-361.14,-5.2649
GV-02105,2805.33,825.96,-314.87,-5.5246
GV-02106,2875.32,825.1,-274.41,-5.7202
GV-02107,2906.77,817.77,-238.89,-5.896
GV-02108,2976.94,810.38,-206.44,-5.8602
GV-02109,3032.62,840.68,-158.58,-5.9381
GV-02110,3093.13,821.6,-119.24,-6.1688
GV-02111,3120.55,834.66,-83.35,-6.2849
GV-02112,3162.49,842.79,-68.92,-6.1413
GV-02113,3233.24,831.78,-92.18,-6.3584
GV-02114,3256.0,827.61,-105.26,-6.5444
GV-02115,3343.6,821.97,-123.48,-6.8205
GV-02116,3389.44,822.87,-120.72,-6.6671
GV-02117,3406.11,819.06,-114.23,-6.822
GV-02118,3480.63,834.56,-95.41,-6.841
GV-02119,3528.3,816.53,-72.78,-6.8628
GV-02120,3580.87,823.03,-71.13,-6.8676
GV-02121,3635.57,841.77,-77.82,-6.7956
GV-02122,3664.62,837.61,-113.75,-6.7811
GV-02123,3735.78,825.0,-133.64,-6.7192
GV-02124,3766.73,827.89,-141.69,-6.7798
GV-02125,3839.9,810.16,-152.58,-6.5889
GV-02126,3879.97,826.09,-160.28,-6.8051
GV-02127,3909.32,808.52,-171.2,-6.9057
GV-02128,3988.47,818.88,-205.39,-6.586
GV-02129,4018.33,838.55,-211.37,-6.6144
GV-02130,4081.68,824.95,-224.86,-6.5313
GV-02131,4140.76,834.18,-247.51,-6.7524
GV-02132,4157.23,832.49,-263.29,-6.51
GV-02133,4221.6,830.3,-277.13,-6.321
GV-02134,4256.12,836.2,-288.67,-6.2395
GV-02135,4325.85,809.33,-298.05,-6.5026
GV-02136,4370.7,820.06,-321.21,-6.1858
GV-02137,4431.56,844.0,-323.44,-5.9869
GV-02138,4494.63,820.84,-328.95,-5.9502
GV-02139,4536.33,815.76,-334.93,-6.0231
GV-02140,4566.5,820.94,-366.04,-6.1281
GV-02141,4637.77,832.5,-389.75,-5.8808
GV-02142,4693.19,832.66,-427.55,-5.812
GV-02143,4719.19,806.14,-472.13,-5.705
GV-02144,4768.81,807.36,-497.42,-5.6499
GV-02145,4808.04,824.57,-542.03,-5.5714
GV-02146,4867.56,821.72,-575.14,-5.4534
GV-02147,4905.25,821.25,-607.87,-5.5391
GV-02148,4983.97,811.62,-637.46,-5.5504
GV-02149,5018.44,806.79,-675.05,-5.3479
GV-02150,5087.27,845.0,-707.97,-5.1553
GV-02151,5122.25,838.24,-732.85,-5.3402
GV-02152,5191.07,841.92,-764.01,-5.4318
GV-02153,5220.26,818.92,-787.19,-5.2745
GV-02154,5272.25,829.9,-818.22,-5.1768
GV-02155,5318.91,829.49,-843.35,-5.0769
GV-02156,5383.25,837.95,-867.49,-5.0936
GV-02157,5441.21,809.02,-895.1,-4.7551
GV-02158,5457.14,831.65,-912.77,-4.8629
GV-02159,5516.25,817.52,-919.26,-4.6839
GV-02160,5556.18,835.78,-915.76,-4.7768
GV-02161,5623.7,819.89,-913.38,-4.7489
GV-02162,5667.52,840.95,-898.38,-4.7808
GV-02163,5733.86,843.8,-873.77,-4.6935
GV-02164,5760.0,818.81,-844.28,-4.6808
GV-02165,5815.95,829.14,-822.73,-4.5781
GV-02166,5874.14,818.42,-791.9,-4.3226
GV-02167,5936.38,840.98,-770.08,-4.4992
GV-02168,5987.12,844.78,-731.52,-4.5544
GV-02169,6031.8,816.79,-701.82,-4.4813
GV-02170,6093.04,810.48,-674.92,-4.1192
GV-02171,6131.02,839.45,-641.39,-4.396
GV-02172,6186.57,826.35,-605.09,-4.2999
GV-02173,6208.95,822.0,-575.78,-4.139
GV-02174,6269.44,817.44,-544.43,-4.0967
GV-02175,6321.92,832.75,-518.16,-3.9304
GV-02176,6389.41,816.64,-509.93,-3.8089
GV-02177,20.22,871.3,-1027.49,1.7295
GV-02178,87.89,872.76,-1041.66,1.6325
GV-02179,127.43,872.18,-1060.51,1.4522
GV-02180,188.57,862.33,-1080.49,1.3165
GV-02181,224.99,865.26,-1100.95,1.2436
GV-02182,293.38,872.23,-1114.68,1.0147
GV-02183,337.12,864.52,-1141.1,0.8428
GV-02184,368.78,864.97,-1155.0,0.7402
GV-02185,416.09,857.1,-1173.57,0.6985
GV-02186,468.8,874.77,-1180.48,0.5455
GV-02187,544.1,880.65,-1200.5,0.51
GV-02188,586.39,882.03,-1208.45,0.283
GV-02189,636.88,890.75,-1223.2,0.4498
GV-02190,694.28,884.23,-1240.87,0.0943
GV-02191,728.06,882.6,-1249.49,-0.161
GV-02192,762.5,877.23,-1248.37,-0.0768
GV-02193,823.12,891.73,-1245.39,-0.2516
GV-02194,874.66,885.6,-1242.37,-0.4289
GV-02195,912.13,887.29,-1246.65,-0.4408
GV-02196,992.64,859.82,-1246.78,-0.476
GV-02197,1045.0,888.59,-1245.55,-0.7933
GV-02198,1059.04,871.48,-1244.65,-0.8528
GV-02199,1139.02,865.78,-1234.38,-1.0508
GV-02200,1170.45,891.92,-1218.7,-0.985
GV-02201,1232.24,875.84,-1215.53,-1.134
GV-02202,1257.02,873.29,-1199.99,-1.3858
GV-02203,1317.38,874.7,-1198.27,-1.3987
GV-02204,1371.64,886.53,-1190.28,-1.4391
GV-02205,1417.77,856.16,-1172.54,-1.8438
GV-02206,1475.8,866.32,-1142.85,-1.7321
GV-02207,1505.39,867.66,-1116.32,-1.7983
GV-02208,1586.79,858.32,-1084.16,-1.854
GV-02209,1634.33,890.52,-1046.73,-2.2162
GV-02210,1660.21,862.69,-1017.48,-2.3534
GV-02211,1735.74,872.39,-993.65,-2.4859
GV-02212,1789.67,862.16,-966.15,-2.4664
GV-02213,1813.53,894.46,-920.47,-2.6207
GV-02214,1862.87,860.28,-886.99,-2.8766
GV-02215,1941.41,880.14,-845.84,-3.1324
GV-02216,1981.71,890.16,-821.9,-3.137
GV-02217,2043.81,859.61,-779.69,-3.4111
GV-02218,2061.62,869.35,-754.86,-3.5803
GV-02219,2139.39,893.52,-722.62,-3.5982
GV-02220,2185.16,886.94,-692.42,-3.7824
GV-02221,2227.76,894.04,-661.7,-3.9207
GV-02222,2268.3,872.86,-624.2,-4.0431
GV-02223,2342.26,864.15,-590.22,-4.0484
GV-02224,2388.71,894.97,-555.74,-4.1014
GV-02225,2429.85,887.4,-526.57,-4.3658
GV-02226,2483.91,865.07,-500.54,-4.5703
GV-02227,2533.95,881.03,-478.86,-4.7036
GV-02228,2556.89,865.5,-452.0,-4.7124
GV-02229,2606.84,858.58,-429.37,-5.064
GV-02230,2661.68,862.86,-410.39,-5.0998
GV-02231,2714.73,879.83,-382.29,-5.3099
GV-02232,2775.12,855.43,-358.91,-5.5856
GV-02233,2808.38,877.48,-312.11,-5.7008
GV-02234,2855.86,869.37,-277.04,-5.8265
GV-02235,2928.54,869.87,-241.87,-5.8837
GV-02236,2976.33,856.0,-199.95,-6.0519
GV-02237,3023.65,865.28,-145.49,-6.3113
GV-02238,3075.53,891.28,-103.66,-6.2843
GV-02239,3122.75,869.61,-73.26,-6.2128
GV-02240,3177.49,871.4,-75.19,-6.4823
GV-02241,3205.85,870.64,-113.34,-6.5595
GV-02242,3267.55,871.81,-140.2,-6.629
GV-02243,3338.45,857.22,-143.37,-6.7464
GV-02244,3372.32,860.87,-143.78,-6.7489
GV-02245,3414.54,888.43,-130.09,-6.705
GV-02246,3475.65,880.85,-126.42,-7.0055
GV-02247,3510.46,875.62,-104.63,-6.8852
GV-02248,3575.54,867.37,-89.97,-6.7916
GV-02249,3624.54,883.22,-90.28,-6.7549
GV-02250,3693.67,886.16,-112.28,-6.8245
GV-02251,3713.59,886.53,-132.14,-6.9255
GV-02252,3763.64,888.2,-155.69,-6.6882
GV-02253,3811.34,890.97,-157.61,-6.8688
GV-02254,3890.05,864.69,-168.56,-6.927
GV-02255,3915.89,869.86,-180.27,-6.7654
GV-02256,3960.77,855.53,-212.54,-6.8749
GV-02257,4018.96,877.21,-223.78,-6.7242
GV-02258,4079.53,855.9,-221.56,-6.5814
GV-02259,4113.45,879.68,-246.5,-6.5394
GV-02260,4169.38,866.05,-266.82,-6.5087
GV-02261,4234.59,889.62,-282.61,-6.4036
GV-02262,4272.69,857.51,-298.19,-6.4554
GV-02263,4309.5,879.71,-315.06,-6.3793
GV-02264,4385.81,892.1,-327.37,-6.2491
GV-02265,4422.2,892.53,-334.47,-6.3291
GV-02266,4475.01,891.82,-332.0,-6.1768
GV-02267,4506.61,868.9,-340.41,-6.0301
GV-02268,4573.79,866.1,-368.79,-6.0541
GV-02269,4631.09,893.59,-392.8,-6.1263
GV-02270,4686.54,883.25,-437.58,-6.0903
GV-02271,4743.09,873.13,-477.44,-5.9122
GV-02272,4788.62,886.0,-512.65,-5.808
GV-02273,4842.83,864.52,-544.81,-5.8563
GV-02274,4862.75,857.8,-575.04,-5.4682
GV-02275,4936.24,866.62,-611.19,-5.5874
GV-02276,4987.73,881.93,-636.89,-5.4927
GV-02277,5039.43,862.01,-681.44,-5.5053
GV-02278,5073.11,858.16,-706.66,-5.4074
GV-02279,5133.88,858.4,-733.34,-5.3807
GV-02280,5190.18,881.95,-762.96,-5.3438
GV-02281,5227.89,873.75,-791.19,-5.2087
GV-02282,5267.55,855.68,-826.95,-5.3831
GV-02283,5312.76,880.46,-842.73,-5.0537
GV-02284,5376.84,871.14,-871.21,-5.2622
GV-02285,5417.65,861.94,-897.25,-5.0926
GV-02286,5493.96,859.58,-911.66,-4.9474
GV-02287,5517.31,879.31,-921.39,-4.8967
GV-02288,5572.06,893.49,-918.02,-4.8704
GV-02289,5640.06,864.0,-916.57,-4.8989
GV-02290,5671.72,869.75,-907.57,-4.8058
GV-02291,5734.46,882.38,-880.53,-4.5604
GV-02292,5764.01,886.65,-858.61,-4.7533
GV-02293,5837.5,874.52,-828.13,-4.5606
GV-02294,5857.56,862.55,-804.11,-4.6186
GV-02295,5939.33,879.2,-770.77,-4.4433
GV-02296,5978.21,883.26,-729.42,-4.4914
GV-02297,6040.01,870.55,-700.03,-4.5805
GV-02298,6074.79,880.07,-665.59,-4.3475
GV-02299,6130.23,887.52,-637.05,-4.3003
GV-02300,6165.07,863.27,-603.1,-4.3293
GV-02301,6227.1,894.07,-566.29,-4.2809
GV-02302,6270.39,856.55,-542.12,-4.0983
GV-02303,6305.39,887.21,-526.28,-4.0391
GV-02304,6373.14,894.79,-513.65,-4.038
GV-02305,35.7,933.63,-1026.55,1.6939
GV-02306,87.19,914.63,-1042.73,1.463
GV-02307,139.22,934.16,-1066.09,1.4062
GV-02308,162.76,916.17,-1086.39,1.2022
GV-02309,234.47,919.21,-1097.45,1.0107
GV-02310,278.12,930.55,-1121.96,0.9927
GV-02311,305.02,905.47,-1138.78,0.7558
GV-02312,361.19,941.01,-1152.96,0.6833
GV-02313,425.12,908.09,-1163.69,0.7935
GV-02314,474.48,907.24,-1180.8,0.6624
GV-02315,523.9,941.7,-1200.83,0.2695
GV-02316,562.95,919.2,-1208.3,0.3462
GV-02317,622.89,905.27,-1223.25,0.0543
GV-02318,687.28,934.66,-1235.24,-0.0565
GV-02319,709.14,914.99,-1246.76,0.0678
GV-02320,760.74,942.83,-1244.7,-0.413
GV-02321,811.75,919.54,-1249.87,-0.2225
GV-02322,867.74,936.81,-1245.39,-0.6116
GV-02323,914.78,920.58,-1245.98,-0.5226
GV-02324,982.1,927.89,-1243.82,-0.6606
GV-02325,1021.86,936.85,-1247.93,-0.75
GV-02326,1087.13,943.54,-1243.72,-0.7759
GV-02327,1133.15,906.09,-1228.66,-1.2461
GV-02328,1170.85,912.73,-1224.26,-1.0478
GV-02329,1231.01,936.3,-1214.33,-1.2524
GV-02330,1271.58,942.0,-1209.93,-1.2137
GV-02331,1316.44,922.64,-1205.06,-1.5157
GV-02332,1364.96,916.98,-1178.25,-1.7302
GV-02333,1427.6,921.19,-1148.99,-1.7838
GV-02334,1485.88,933.87,-1122.09,-1.821
GV-02335,1519.44,907.97,-1092.87,-1.9083
GV-02336,1559.01,937.26,-1059.45,-2.31
GV-02337,1621.85,929.31,-1038.91,-2.2787
GV-02338,1666.0,922.98,-1001.74,-2.3021
GV-02339,1708.31,909.37,-978.17,-2.5199
GV-02340,1776.32,939.28,-943.86,-2.578
GV-02341,1808.4,931.66,-913.88,-2.8894
GV-02342,1893.78,943.61,-877.12,-2.9305
GV-02343,1916.49,905.1,-846.6,-2.9316
GV-02344,1966.54,929.06,-810.05,-3.1388
GV-02345,2028.19,919.94,-766.84,-3.4196
GV-02346,2083.9,936.59,-739.94,-3.5685
GV-02347,2107.29,943.73,-704.42,-3.5566
GV-02348,2175.76,925.11,-673.45,-3.6481
GV-02349,2219.41,938.69,-640.62,-4.1782
GV-02350,2281.34,905.35,-601.24,-4.2345
GV-02351,2305.39,935.33,-577.47,-4.1953
GV-02352,2359.32,935.52,-535.36,-4.4257
GV-02353,2440.19,940.0,-501.2,-4.5239
GV-02354,2466.86,940.93,-475.27,-4.7097
GV-02355,2536.14,932.59,-443.9,-4.7046
GV-02356,2558.94,943.58,-414.7,-5.0048
GV-02357,2638.57,908.23,-393.37,-5.0542
GV-02358,2676.91,935.99,-373.83,-5.2954
GV-02359,2739.66,917.66,-354.96,-5.4102
GV-02360,2760.37,927.98,-330.96,-5.6511
GV-02361,2808.26,911.19,-298.7,-5.7573
GV-02362,2876.72,935.31,-275.32,-5.9532
GV-02363,2908.34,932.13,-232.16,-6.1105
GV-02364,2991.89,938.58,-200.63,-6.3007
GV-02365,3032.63,921.88,-146.95,-6.2177
GV-02366,3069.12,911.78,-106.62,-6.3367
GV-02367,3124.58,937.28,-82.14,-6.5175
GV-02368,3184.73,936.88,-106.8,-6.4874
GV-02369,3216.64,921.26,-132.52,-6.4561
GV-02370,3280.63,918.29,-159.01,-6.7485
GV-02371,3317.55,933.87,-174.89,-6.7113
GV-02372,3369.61,920.34,-171.32,-6.8342
GV-02373,3412.48,926.58,-164.09,-6.6794
GV-02374,3460.01,942.65,-149.17,-6.7969
GV-02375,3520.69,938.05,-137.88,-6.9324
GV-02376,3576.36,908.15,-127.21,-6.987
GV-02377,3640.19,916.6,-118.42,-6.9845
GV-02378,3676.48,922.7,-127.61,-6.6969
GV-02379,3738.75,937.44,-137.77,-6.8606
GV-02380,3777.5,927.63,-152.47,-6.732
GV-02381,3840.14,914.82,-157.77,-6.96
GV-02382,3869.13,935.13,-172.16,-6.7185
GV-02383,3906.4,931.72,-185.64,-6.8317
GV-02384,3958.75,924.18,-207.85,-6.8322
GV-02385,4044.98,908.66,-223.11,-6.7805
GV-02386,4070.73,944.29,-235.14,-6.6811
GV-02387,4133.3,920.62,-247.19,-6.5918
GV-02388,4177.85,940.84,-268.39,-6.8523
GV-02389,4215.3,941.28,-283.58,-6.6018
GV-02390,4279.62,923.1,-310.48,-6.3805
GV-02391,4337.54,935.38,-319.71,-6.5416
GV-02392,4386.51,908.4,-329.61,-6.4803
GV-02393,4414.27,914.24,-338.64,-6.4653
GV-02394,4470.94,913.26,-347.01,-6.2668
GV-02395,4537.02,930.88,-354.08,-6.3109
GV-02396,4573.81,921.75,-372.41,-6.1573
GV-02397,4612.31,907.13,-393.35,-5.9831
GV-02398,4674.72,926.18,-433.11,-5.958
GV-02399,4730.88,923.41,-479.37,-6.0618
GV-02400,4786.93,914.44,-508.78,-5.8027
GV-02401,4821.26,927.04,-544.46,-5.8635
GV-02402,4893.3,938.31,-578.13,-5.6486
GV-02403,4933.06,913.47,-610.02,-5.8442
GV-02404,4970.19,938.44,-638.08,-5.7439
GV-02405,5008.06,909.95,-667.5,-5.5875
GV-02406,5083.49,935.99,-698.65,-5.6073
GV-02407,5111.18,923.05,-734.27,-5.4497
GV-02408,5192.45,936.77,-770.3,-5.461
GV-02409,5237.66,924.99,-794.97,-5.4231
GV-02410,5265.76,924.94,-832.01,-5.343
GV-02411,5324.62,942.27,-847.21,-5.2091
GV-02412,5366.97,908.01,-872.82,-5.1718
GV-02413,5424.49,934.83,-890.69,-4.9357
GV-02414,5465.14,944.19,-901.28,-4.9023
GV-02415,5539.33,928.18,-912.73,-5.1829
GV-02416,5561.64,907.22,-922.43,-5.0622
GV-02417,5633.1,927.18,-914.7,-4.9023
GV-02418,5692.44,918.46,-911.91,-4.8642
GV-02419,5726.1,921.67,-889.67,-4.6935
GV-02420,5775.07,937.94,-862.92,-4.9231
GV-02421,5842.78,918.05,-840.37,-4.8069
GV-02422,5860.89,930.19,-808.67,-4.6384
GV-02423,5928.48,911.05,-774.72,-4.577
GV-02424,5989.83,940.2,-743.81,-4.486
GV-02425,6032.87,911.38,-709.17,-4.4833
GV-02426,6085.24,921.42,-668.76,-4.5071
GV-02427,6106.34,938.75,-640.9,-4.3511
