# crs: EPSG:2193
# origin_xy_absolute_m: 1875067.061, 5653937.428
id,x_m,y_m,z_m,gravity_mgal
GV-04806,3479.12,1856.7,-307.53,-17.9419
GV-04807,3523.47,1877.98,-300.18,-18.0766
GV-04808,3577.14,1883.2,-293.36,-18.2397
GV-04809,3618.21,1878.12,-285.92,-18.3204
GV-04810,3659.98,1870.13,-283.98,-18.387
GV-04811,3744.43,1889.12,-288.88,-18.9509
GV-04812,3774.32,1877.29,-277.16,-19.0
GV-04813,3809.54,1879.1,-271.67,-18.935
GV-04814,3885.14,1874.66,-274.47,-19.1329
GV-04815,3928.94,1893.46,-279.13,-19.0618
GV-04816,3967.33,1891.85,-266.17,-19.3476
GV-04817,4038.08,1861.5,-237.45,-19.1678
GV-04818,4083.97,1892.61,-216.76,-19.4036
GV-04819,4139.38,1857.17,-207.49,-19.4998
GV-04820,4155.37,1877.07,-189.34,-19.5542
GV-04821,4231.02,1876.78,-181.06,-19.6384
GV-04822,4270.81,1886.45,-167.08,-19.7484
GV-04823,4336.77,1894.27,-164.05,-19.6472
GV-04824,4385.56,1864.87,-163.57,-19.7818
GV-04825,4437.68,1860.61,-154.31,-19.6955
GV-04826,4492.69,1869.7,-152.36,-19.6865
GV-04827,4515.82,1865.39,-152.41,-19.5983
GV-04828,4558.99,1885.12,-148.9,-19.5861
GV-04829,4619.6,1870.15,-143.25,-19.4697
GV-04830,4655.15,1873.59,-132.78,-19.3722
GV-04831,4713.91,1893.54,-126.87,-19.2574
GV-04832,4784.53,1863.11,-135.26,-18.9286
GV-04833,4820.99,1858.37,-152.55,-18.801
GV-04834,4863.51,1872.88,-173.12,-18.7063
GV-04835,4944.57,1857.88,-178.18,-18.4134
GV-04836,4956.18,1878.71,-190.09,-18.1055
GV-04837,5026.08,1887.0,-202.44,-18.0711
GV-04838,5055.01,1892.3,-221.34,-17.7067
GV-04839,5142.57,1859.07,-243.68,-17.5663
GV-04840,5194.33,1888.66,-252.83,-17.4164
GV-04841,5205.71,1885.56,-264.42,-17.1107
GV-04842,5277.75,1890.67,-283.25,-16.9601
GV-04843,5342.48,1871.95,-299.37,-16.5432
GV-04844,5370.82,1865.65,-312.56,-16.5299
GV-04845,5430.49,1861.02,-310.48,-16.4388
GV-04846,5488.94,1887.63,-289.42,-16.0558
GV-04847,5538.43,1886.99,-272.7,-15.8302
GV-04848,5588.25,1888.8,-245.1,-15.6185
GV-04849,5620.36,1893.3,-230.52,-15.5234
GV-04850,5683.37,1891.43,-211.98,-15.4735
GV-04851,5723.27,1873.4,-196.6,-15.1269
GV-04852,5794.73,1874.54,-188.02,-14.9255
GV-04853,5828.75,1870.0,-207.05,-14.8161
GV-04854,5883.89,1880.72,-218.16,-14.4781
GV-04855,5943.03,1865.25,-217.43,-14.3275
GV-04856,5964.11,1877.82,-196.3,-14.0211
GV-04857,6019.66,1866.58,-187.9,-13.7193
GV-04858,6081.05,1879.14,-185.99,-13.7484
GV-04859,6140.07,1886.7,-192.26,-13.333
GV-04860,6155.78,1887.81,-215.45,-13.0064
GV-04861,6207.27,1882.52,-206.17,-12.6354
GV-04862,6276.0,1889.89,-202.24,-12.4193
GV-04863,6312.46,1872.0,-194.91,-11.9981
GV-04864,6377.88,1882.51,-188.66,-11.7071
GV-04865,36.11,1944.03,-449.46,-5.4533
GV-04866,90.82,1919.53,-452.0,-5.7196
GV-04867,117.04,1921.57,-437.47,-5.9782
GV-04868,159.6,1914.55,-422.41,-6.3041
GV-04869,234.82,1916.1,-404.17,-6.4741
GV-04870,291.6,1908.12,-381.31,-6.7912
GV-04871,327.47,1944.11,-373.54,-6.9403
GV-04872,362.18,1915.52,-348.3,-7.3316
GV-04873,419.83,1941.3,-338.79,-7.4702
GV-04874,460.86,1935.85,-334.32,-7.7419
GV-04875,535.71,1926.19,-365.82,-7.9102
GV-04876,579.8,1925.08,-375.08,-8.2999
GV-04877,634.58,1941.46,-354.01,-8.5783
GV-04878,678.9,1917.62,-335.17,-8.4551
GV-04879,714.93,1922.48,-322.57,-8.9505
GV-04880,762.5,1936.54,-301.41,-9.0642
GV-04881,821.05,1932.31,-297.33,-9.353
GV-04882,894.3,1921.67,-308.85,-9.5741
GV-04883,920.05,1941.5,-331.11,-9.7414
GV-04884,967.94,1910.3,-338.69,-10.0237
GV-04885,1005.91,1927.15,-342.12,-9.9498
GV-04886,1063.4,1926.5,-344.41,-10.4068
GV-04887,1108.67,1941.0,-346.86,-10.4644
GV-04888,1182.82,1932.08,-345.45,-10.7242
GV-04889,1224.91,1943.4,-352.02,-10.8313
GV-04890,1292.57,1933.38,-339.42,-11.068
GV-04891,1340.53,1944.11,-355.28,-11.285
GV-04892,1391.69,1938.61,-363.72,-11.3855
GV-04893,1413.41,1921.67,-357.17,-11.6605
GV-04894,1470.87,1919.17,-357.42,-11.7442
GV-04895,1534.48,1933.2,-365.34,-11.844
GV-04896,1560.62,1922.54,-360.41,-12.1003
GV-04897,1635.35,1913.56,-358.84,-12.1733
GV-04898,1660.2,1944.66,-360.99,-12.4222
GV-04899,1709.35,1942.59,-376.9,-12.6644
GV-04900,1757.93,1916.76,-384.72,-12.8074
GV-04901,1809.47,1917.48,-380.16,-12.7868
GV-04902,1879.75,1938.88,-369.82,-13.0049
GV-04903,1923.69,1944.49,-364.13,-13.3081
GV-04904,1972.54,1940.62,-370.22,-13.5358
GV-04905,2010.79,1941.16,-363.13,-13.5138
GV-04906,2085.66,1941.66,-362.3,-13.6307
GV-04907,2139.28,1936.33,-359.24,-13.8148
GV-04908,2182.55,1939.61,-348.38,-13.945
GV-04909,2210.56,1921.39,-334.73,-14.0932
GV-04910,2266.2,1942.47,-322.52,-14.4522
GV-04911,2308.21,1916.49,-314.1,-14.3219
GV-04912,2373.96,1908.63,-303.65,-14.6126
GV-04913,2441.2,1925.48,-304.45,-14.699
GV-04914,2456.64,1908.93,-298.31,-14.9078
GV-04915,2544.99,1911.19,-286.67,-15.1273
GV-04916,2560.13,1940.01,-286.26,-15.1836
GV-04917,2643.55,1916.68,-308.36,-15.5859
GV-04918,2671.45,1913.5,-317.43,-15.5574
GV-04919,2718.98,1905.92,-328.13,-15.8404
GV-04920,2762.96,1938.73,-344.0,-15.8481
GV-04921,2843.46,1928.87,-358.24,-15.8712
GV-04922,2885.09,1921.03,-376.36,-16.4044
GV-04923,2911.14,1905.77,-380.87,-16.4813
GV-04924,2968.46,1911.77,-381.59,-16.4976
GV-04925,3039.05,1920.17,-372.62,-16.7038
GV-04926,3074.87,1930.08,-373.49,-16.9053
GV-04927,3120.52,1924.28,-374.82,-17.218
GV-04928,3165.29,1942.8,-362.99,-17.1606
GV-04929,3238.59,1936.49,-359.09,-17.4871
GV-04930,3281.04,1930.71,-344.36,-17.5139
GV-04931,3305.9,1928.32,-339.63,-17.7171
GV-04932,3380.25,1916.85,-322.3,-17.9943
GV-04933,3408.26,1926.36,-316.09,-18.0547
GV-04934,3488.62,1928.47,-300.22,-18.3856
GV-04935,3524.33,1915.25,-288.32,-18.4354
GV-04936,3592.65,1944.69,-282.98,-18.641
GV-04937,3635.86,1912.39,-267.95,-18.8241
GV-04938,3682.78,1927.94,-274.78,-18.8249
GV-04939,3735.66,1936.54,-273.7,-18.9096
GV-04940,3783.86,1938.01,-271.67,-19.0314
GV-04941,3809.82,1928.11,-261.82,-19.3558
GV-04942,3888.3,1933.49,-264.88,-19.3117
GV-04943,3916.41,1918.64,-273.72,-19.4312
GV-04944,3955.0,1942.28,-266.71,-19.4899
GV-04945,4008.37,1921.45,-237.02,-19.6656
GV-04946,4061.12,1938.45,-225.08,-19.9033
GV-04947,4114.04,1927.68,-223.28,-19.8669
GV-04948,4169.86,1921.38,-212.07,-19.776
GV-04949,4233.51,1920.39,-199.39,-19.9391
GV-04950,4290.1,1934.33,-194.33,-20.1846
GV-04951,4322.89,1933.02,-186.41,-20.0356
GV-04952,4390.94,1935.07,-179.29,-20.0551
GV-04953,4409.63,1913.59,-159.15,-20.0967
GV-04954,4456.11,1914.65,-148.73,-20.1251
GV-04955,4519.21,1919.97,-134.38,-19.9822
GV-04956,4569.3,1915.83,-138.69,-19.6807
GV-04957,4623.26,1906.75,-130.67,-19.8404
GV-04958,4681.6,1909.89,-123.48,-19.71
GV-04959,4727.12,1920.13,-122.74,-19.6285
GV-04960,4779.97,1927.82,-128.83,-19.3071
GV-04961,4816.36,1913.27,-149.81,-19.4319
GV-04962,4879.15,1939.16,-173.37,-18.9913
GV-04963,4933.31,1943.87,-177.71,-18.7425
GV-04964,4988.22,1910.17,-195.13,-18.5304
GV-04965,5017.76,1927.16,-213.23,-18.2957
GV-04966,5064.61,1921.3,-227.02,-18.0403
GV-04967,5118.34,1907.77,-255.45,-17.5447
GV-04968,5168.6,1927.48,-263.1,-17.5615
GV-04969,5237.25,1921.06,-280.42,-17.2792
GV-04970,5281.61,1914.86,-293.17,-16.943
GV-04971,5317.67,1929.3,-302.6,-16.8197
GV-04972,5380.5,1938.2,-308.95,-16.5744
GV-04973,5430.99,1907.14,-311.2,-16.4489
GV-04974,5455.26,1918.37,-294.02,-16.0234
GV-04975,5531.35,1938.54,-274.98,-15.9513
GV-04976,5565.09,1941.13,-250.92,-15.7349
GV-04977,5619.85,1931.96,-234.18,-15.5253
GV-04978,5666.74,1927.58,-227.32,-15.4864
GV-04979,5719.06,1927.19,-198.61,-15.2166
GV-04980,5794.08,1920.33,-185.4,-15.2029
GV-04981,5820.48,1934.95,-180.43,-14.9572
GV-04982,5862.72,1939.45,-202.1,-14.9637
GV-04983,5916.01,1930.76,-200.9,-14.5521
GV-04984,5970.86,1925.49,-199.08,-14.3622
GV-04985,6034.23,1937.79,-198.33,-14.0216
GV-04986,6071.18,1917.23,-196.5,-13.6534
GV-04987,6143.38,1914.72,-208.49,-13.4006
GV-04988,6161.83,1934.47,-217.32,-13.2015
GV-04989,6217.51,1916.61,-209.04,-12.8527
GV-04990,6267.29,1936.27,-200.7,-12.7225
GV-04991,6326.92,1917.84,-185.24,-12.097
GV-04992,6393.46,1924.15,-187.17,-11.9237
GV-04993,27.83,1970.26,-447.94,-5.5343
GV-04994,72.09,1956.68,-447.64,-5.8648
GV-04995,124.36,1958.97,-436.09,-6.1709
GV-04996,172.0,1964.28,-422.95,-6.2011
GV-04997,231.41,1978.41,-394.87,-6.5924
GV-04998,264.36,1966.79,-375.63,-7.0959
GV-04999,306.44,1977.22,-358.01,-7.023
GV-05000,367.83,1972.49,-338.4,-7.2446
GV-05001,416.32,1986.68,-326.21,-7.4815
GV-05002,461.27,1971.71,-346.66,-7.7224
GV-05003,537.68,1988.48,-367.69,-8.1895
GV-05004,580.36,1981.02,-381.12,-8.2462
GV-05005,634.29,1958.77,-360.7,-8.4812
GV-05006,689.31,1955.01,-349.14,-8.8035
GV-05007,723.65,1988.55,-321.96,-9.1196
GV-05008,770.25,1977.67,-301.37,-9.1205
GV-05009,835.84,1956.9,-301.38,-9.3411
GV-05010,867.67,1966.37,-314.37,-9.5936
GV-05011,930.59,1972.14,-342.57,-9.91
GV-05012,979.33,1967.93,-362.14,-10.0699
GV-05013,1039.36,1966.87,-370.93,-10.0181
GV-05014,1078.11,1972.61,-364.76,-10.4173
GV-05015,1124.25,1990.86,-361.88,-10.8479
GV-05016,1167.52,1986.97,-374.86,-10.6775
GV-05017,1210.03,1974.04,-368.91,-11.0401
GV-05018,1264.73,1983.48,-367.96,-11.2165
GV-05019,1319.22,1973.08,-375.2,-11.3153
GV-05020,1389.47,1968.73,-388.24,-11.5668
GV-05021,1405.15,1989.6,-378.02,-11.7419
GV-05022,1484.07,1970.52,-375.86,-11.9441
GV-05023,1526.45,1958.2,-383.69,-12.2662
GV-05024,1588.89,1981.85,-390.81,-12.186
GV-05025,1644.67,1985.21,-388.85,-12.4126
GV-05026,1683.8,1955.9,-383.01,-12.5611
GV-05027,1728.65,1989.92,-394.84,-12.7469
GV-05028,1773.17,1980.79,-401.28,-12.8775
GV-05029,1814.2,1965.07,-388.35,-12.9206
GV-05030,1861.99,1985.72,-390.58,-13.0854
GV-05031,1940.05,1972.39,-385.01,-13.4245
GV-05032,1970.83,1992.2,-374.08,-13.4838
GV-05033,2007.83,1991.79,-373.53,-13.618
GV-05034,2089.44,1971.1,-363.51,-13.9759
GV-05035,2141.99,1989.72,-351.18,-13.9213
GV-05036,2185.5,1983.76,-329.38,-14.247
GV-05037,2216.73,1982.82,-312.07,-14.2509
GV-05038,2283.26,1958.82,-303.14,-14.4956
GV-05039,2324.01,1979.12,-291.19,-14.5649
GV-05040,2384.03,1988.97,-294.18,-14.7355
GV-05041,2424.29,1994.8,-295.19,-15.0076
GV-05042,2463.32,1981.01,-289.93,-15.0861
GV-05043,2515.69,1963.01,-274.68,-15.2134
GV-05044,2574.71,1981.06,-280.36,-15.3081
GV-05045,2612.03,1990.86,-295.17,-15.3565
GV-05046,2674.43,1968.5,-299.75,-15.8982
GV-05047,2715.18,1958.53,-303.21,-15.9289
GV-05048,2778.42,1973.54,-324.36,-16.0386
GV-05049,2806.6,1967.24,-343.68,-16.3175
GV-05050,2864.91,1990.88,-368.97,-16.4308
GV-05051,2941.57,1966.28,-380.84,-16.423
GV-05052,2965.74,1993.4,-387.77,-16.8932
GV-05053,3010.66,1966.5,-382.07,-17.1163
GV-05054,3064.54,1958.77,-378.65,-17.31
GV-05055,3131.09,1964.18,-372.75,-17.304
GV-05056,3161.65,1956.6,-366.26,-17.4731
GV-05057,3225.71,1985.4,-350.6,-17.7885
GV-05058,3273.91,1966.39,-336.24,-17.8109
GV-05059,3316.16,1966.68,-326.28,-17.9183
GV-05060,3363.15,1961.93,-318.15,-18.3055
GV-05061,3437.71,1971.76,-306.56,-18.3496
GV-05062,3481.51,1991.75,-290.58,-18.5798
GV-05063,3528.54,1988.0,-282.11,-18.783
GV-05064,3561.26,1960.58,-262.54,-18.7684
GV-05065,3612.3,1971.82,-251.31,-18.8122
GV-05066,3664.26,1962.88,-258.63,-19.0955
GV-05067,3722.73,1982.89,-257.61,-19.3782
GV-05068,3756.36,1989.84,-255.89,-19.3585
GV-05069,3816.78,1986.57,-241.72,-19.3781
GV-05070,3866.24,1959.99,-243.69,-19.8681
GV-05071,3924.98,1963.31,-263.15,-19.7641
GV-05072,3994.63,1978.34,-265.05,-19.8707
GV-05073,4040.83,1987.71,-257.72,-19.9813
GV-05074,4077.48,1991.66,-250.94,-19.9356
GV-05075,4137.46,1965.48,-251.19,-20.2178
GV-05076,4175.51,1965.44,-240.3,-20.2158
GV-05077,4234.19,1989.76,-232.35,-20.2908
GV-05078,4275.37,1982.88,-220.49,-20.342
GV-05079,4313.38,1965.08,-213.05,-20.3452
GV-05080,4388.25,1975.41,-189.02,-20.3096
GV-05081,4407.78,1990.84,-173.05,-20.1827
GV-05082,4494.45,1985.39,-152.12,-20.4028
GV-05083,4508.59,1964.2,-130.79,-20.0998
GV-05084,4588.59,1957.38,-128.16,-20.0747
GV-05085,4635.83,1976.81,-115.8,-20.1124
GV-05086,4659.18,1958.21,-112.9,-19.9515
GV-05087,4708.97,1970.89,-123.2,-19.7684
GV-05088,4780.44,1958.54,-136.77,-19.6217
GV-05089,4807.05,1992.44,-152.29,-19.3825
GV-05090,4872.83,1959.66,-167.23,-19.1104
GV-05091,4910.23,1982.56,-175.76,-18.7736
GV-05092,4989.27,1972.69,-187.98,-18.7623
GV-05093,5020.35,1972.72,-202.32,-18.4712
GV-05094,5090.34,1970.53,-217.05,-18.1844
GV-05095,5117.92,1972.87,-229.22,-17.9539
GV-05096,5165.11,1965.35,-249.97,-17.6442
GV-05097,5218.05,1987.75,-269.92,-17.3148
GV-05098,5276.71,1980.31,-275.68,-17.2743
GV-05099,5340.1,1959.9,-301.41,-16.9858
GV-05100,5372.3,1978.79,-321.67,-16.6939
GV-05101,5442.07,1960.98,-312.39,-16.53
GV-05102,5494.51,1961.25,-299.36,-16.3097
GV-05103,5529.5,1968.79,-278.37,-16.2422
GV-05104,5594.46,1979.17,-254.56,-16.0994
GV-05105,5642.4,1973.19,-248.82,-16.0281
GV-05106,5655.82,1977.08,-228.31,-15.562
GV-05107,5720.86,1955.68,-208.64,-15.5551
GV-05108,5781.81,1986.85,-182.0,-15.3167
GV-05109,5812.0,1965.1,-165.33,-15.2048
GV-05110,5866.29,1964.02,-182.53,-14.9911
GV-05111,5929.42,1983.15,-193.84,-14.7346
GV-05112,5991.85,1969.75,-207.04,-14.5143
GV-05113,6028.67,1989.68,-220.06,-14.3358
GV-05114,6055.63,1974.8,-217.42,-13.8962
GV-05115,6132.79,1963.18,-224.05,-13.6439
GV-05116,6167.8,1974.35,-219.15,-13.1053
GV-05117,6217.49,1962.64,-205.93,-12.8877
GV-05118,6276.63,1968.31,-190.68,-12.7034
GV-05119,6319.29,1976.59,-181.6,-12.4153
GV-05120,6372.44,1972.87,-172.45,-11.9015
GV-05121,14.41,2018.95,-448.37,-5.5287
GV-05122,83.57,2027.56,-445.95,-5.8269
GV-05123,115.45,2018.64,-442.7,-5.9493
GV-05124,170.67,2005.39,-422.11,-6.3239
GV-05125,244.41,2030.17,-399.49,-6.6122
GV-05126,271.49,2024.61,-385.12,-6.799
GV-05127,308.5,2033.92,-361.25,-7.1301
GV-05128,361.59,2014.81,-337.4,-7.3641
GV-05129,434.91,2028.98,-341.66,-7.8676
GV-05130,467.97,2020.91,-365.34,-7.9372
GV-05131,544.2,2044.62,-380.49,-8.2144
GV-05132,569.88,2033.98,-392.91,-8.3654
GV-05133,627.76,2041.16,-375.86,-8.6172
GV-05134,667.97,2021.62,-359.25,-8.8368
GV-05135,732.9,2028.69,-332.92,-9.3031
GV-05136,765.05,2021.0,-327.49,-9.4562
GV-05137,842.73,2018.81,-332.31,-9.5165
GV-05138,893.5,2027.36,-341.53,-9.7465
GV-05139,936.86,2039.31,-350.53,-9.7864
GV-05140,986.5,2038.58,-370.12,-10.0661
GV-05141,1005.3,2007.49,-378.26,-10.4397
GV-05142,1076.6,2041.98,-374.99,-10.5992
GV-05143,1143.43,2026.32,-391.67,-10.7404
GV-05144,1165.2,2016.03,-385.58,-11.0133
GV-05145,1240.88,2007.19,-390.31,-11.2943
GV-05146,1284.47,2008.09,-394.16,-11.2515
GV-05147,1338.45,2017.33,-404.22,-11.5119
GV-05148,1378.64,2043.25,-414.77,-11.5307
GV-05149,1433.15,2030.67,-397.94,-11.9035
GV-05150,1491.51,2043.52,-394.66,-12.0913
GV-05151,1539.74,2021.4,-401.83,-12.0729
GV-05152,1583.57,2012.66,-407.39,-12.3083
GV-05153,1609.08,2039.32,-409.43,-12.5612
GV-05154,1687.78,2038.3,-409.34,-12.7391
GV-05155,1723.87,2033.1,-402.93,-12.7212
GV-05156,1790.59,2013.41,-401.09,-12.983
GV-05157,1835.18,2017.11,-391.83,-13.2785
GV-05158,1888.9,2037.28,-389.09,-13.1129
GV-05159,1942.7,2019.01,-381.62,-13.4873
GV-05160,1982.76,2024.64,-380.33,-13.6208
GV-05161,2008.18,2039.18,-352.64,-13.8024
GV-05162,2077.53,2024.34,-340.76,-13.8916
GV-05163,2143.5,2025.08,-325.92,-14.0338
GV-05164,2169.58,2005.3,-307.7,-14.4735
GV-05165,2211.64,2039.68,-304.5,-14.4406
GV-05166,2289.34,2019.25,-288.56,-14.8041
GV-05167,2316.16,2006.06,-278.56,-14.8453
GV-05168,2360.9,2032.18,-282.04,-14.98
GV-05169,2413.29,2017.39,-300.15,-15.024
GV-05170,2466.47,2014.89,-295.57,-15.3129
GV-05171,2525.98,2030.73,-288.74,-15.4037
GV-05172,2576.16,2025.45,-277.68,-15.5568
GV-05173,2616.21,2011.67,-274.01,-16.0413
GV-05174,2677.16,2011.51,-287.77,-16.0236
GV-05175,2731.08,2021.03,-309.1,-16.2682
GV-05176,2782.57,2042.8,-332.0,-16.3323
GV-05177,2811.5,2023.05,-354.79,-16.4382
GV-05178,2855.33,2033.94,-368.24,-16.5771
GV-05179,2915.57,2043.66,-370.9,-16.7241
GV-05180,2983.59,2013.99,-383.29,-17.0767
GV-05181,3033.67,2021.11,-381.98,-17.2896
GV-05182,3064.34,2006.14,-370.29,-17.3976
GV-05183,3121.82,2038.54,-364.54,-17.7124
GV-05184,3161.92,2016.79,-351.77,-17.7064
GV-05185,3223.91,2027.07,-343.72,-17.9639
GV-05186,3266.45,2023.65,-329.1,-18.2086
GV-05187,3331.87,2027.34,-311.62,-18.247
GV-05188,3375.36,2020.35,-302.82,-18.4991
GV-05189,3406.05,2006.87,-299.07,-18.6608
GV-05190,3476.05,2017.0,-279.56,-18.7979
GV-05191,3510.33,2024.21,-265.44,-18.8402
GV-05192,3561.02,2022.35,-249.77,-19.101
GV-05193,3636.64,2044.08,-239.4,-19.27
GV-05194,3674.37,2031.06,-242.52,-19.5402
GV-05195,3722.3,2009.25,-244.79,-19.4834
GV-05196,3770.32,2017.16,-238.0,-19.7486
GV-05197,3805.59,2014.84,-218.91,-19.8671
GV-05198,3879.99,2029.23,-218.71,-19.9808
GV-05199,3938.82,2016.58,-228.41,-20.037
GV-05200,3975.52,2007.59,-243.71,-20.1036
GV-05201,4042.58,2027.06,-261.79,-20.3906
GV-05202,4069.87,2024.75,-253.05,-20.3937
GV-05203,4111.41,2040.7,-240.26,-20.4425
GV-05204,4174.05,2015.3,-228.78,-20.653
GV-05205,4214.66,2013.01,-220.16,-20.549
GV-05206,4264.9,2042.33,-217.62,-20.5122
GV-05207,4321.35,2037.24,-212.84,-20.6293
GV-05208,4386.16,2027.93,-193.83,-20.4571
GV-05209,4436.63,2030.66,-178.86,-20.533
GV-05210,4467.06,2040.51,-158.11,-20.6821
GV-05211,4505.92,2023.85,-131.1,-20.6987
GV-05212,4560.03,2020.91,-117.52,-20.5475
GV-05213,4619.21,2025.62,-107.69,-20.3464
GV-05214,4663.41,2033.57,-123.21,-20.2276
GV-05215,4726.85,2035.27,-142.44,-20.1248
GV-05216,4791.8,2013.29,-155.0,-19.8276
GV-05217,4829.84,2038.21,-145.15,-19.5682
GV-05218,4866.51,2018.82,-148.44,-19.3365
GV-05219,4931.68,2019.64,-164.14,-19.2088
GV-05220,4976.81,2043.34,-169.11,-18.9807
GV-05221,5044.8,2037.35,-180.7,-18.4804
GV-05222,5058.28,2036.3,-197.42,-18.6148
GV-05223,5132.21,2031.94,-213.48,-18.0586
GV-05224,5155.72,2033.62,-235.83,-17.8152
GV-05225,5223.91,2037.62,-262.66,-17.6536
GV-05226,5262.39,2019.63,-274.38,-17.3243
GV-05227,5337.6,2028.26,-305.37,-17.2797
GV-05228,5359.06,2034.31,-324.68,-17.0707
GV-05229,5410.1,2025.15,-310.37,-16.8092
GV-05230,5457.03,2025.92,-298.74,-16.6044
GV-05231,5508.02,2024.2,-285.8,-16.4342
GV-05232,5566.31,2042.09,-269.77,-16.2052
GV-05233,5644.55,2007.65,-243.67,-16.0368
GV-05234,5690.91,2015.57,-226.29,-15.8248
GV-05235,5714.75,2027.47,-205.55,-15.5661
GV-05236,5772.17,2030.82,-180.04,-15.5307
GV-05237,5810.75,2016.3,-162.04,-15.1763
GV-05238,5884.75,2027.85,-162.81,-15.259
GV-05239,5934.42,2043.39,-192.21,-15.0048
GV-05240,5966.59,2007.11,-207.96,-14.6139
GV-05241,6015.82,2036.64,-223.0,-14.2478
GV-05242,6057.43,2036.93,-230.55,-14.2084
GV-05243,6121.0,2022.6,-228.27,-13.7152
GV-05244,6187.26,2013.58,-214.16,-13.4394
GV-05245,6209.05,2006.4,-205.16,-13.1157
GV-05246,6291.42,2029.71,-192.99,-12.6836
GV-05247,6314.43,2033.37,-175.92,-12.3133
GV-05248,6369.89,2022.76,-160.37,-12.1592
GV-05249,22.83,2075.58,-449.97,-5.6742
GV-05250,66.49,2063.35,-446.87,-6.0548
GV-05251,113.45,2070.27,-433.74,-6.1983
GV-05252,171.56,2082.86,-429.04,-6.4019
GV-05253,217.13,2081.04,-404.42,-6.6973
GV-05254,269.78,2070.19,-387.88,-7.0635
GV-05255,340.33,2064.09,-372.1,-7.1949
GV-05256,390.83,2079.78,-341.3,-7.5927
GV-05257,417.28,2075.86,-344.06,-7.7156
GV-05258,479.54,2078.57,-383.46,-8.0342
GV-05259,509.01,2076.15,-402.37,-8.3244
GV-05260,577.84,2068.24,-406.64,-8.5319
GV-05261,636.81,2057.32,-382.84,-8.7477
GV-05262,667.79,2084.83,-369.4,-9.0525
GV-05263,741.16,2065.02,-354.06,-9.1656
GV-05264,762.67,2091.28,-350.35,-9.5087
GV-05265,823.34,2066.7,-352.36,-9.5836
GV-05266,860.73,2059.82,-361.18,-9.5786
GV-05267,914.73,2069.5,-368.14,-10.0806
GV-05268,959.59,2069.13,-379.79,-10.2556
GV-05269,1025.88,2068.24,-394.46,-10.4754
GV-05270,1073.15,2078.76,-402.09,-10.6286
GV-05271,1117.44,2077.27,-408.0,-10.7964
GV-05272,1181.01,2071.53,-404.81,-10.936
GV-05273,1220.29,2091.45,-405.45,-11.0776
GV-05274,1281.64,2057.39,-412.3,-11.2967
GV-05275,1324.53,2090.52,-425.08,-11.5297
GV-05276,1392.57,2061.53,-431.51,-11.7378
GV-05277,1437.63,2083.21,-416.43,-11.8506
GV-05278,1471.64,2069.91,-412.7,-12.2002
GV-05279,1522.36,2074.44,-413.03,-12.3185
GV-05280,1577.73,2075.95,-412.66,-12.5542
GV-05281,1631.09,2094.17,-411.22,-12.8027
GV-05282,1658.62,2061.82,-399.67,-12.8193
GV-05283,1733.96,2060.97,-393.79,-12.9718
GV-05284,1773.4,2057.32,-391.18,-13.0155
GV-05285,1833.75,2085.2,-379.55,-13.3327
GV-05286,1875.67,2058.08,-377.48,-13.3598
GV-05287,1926.94,2065.22,-367.04,-13.6669
GV-05288,1992.06,2062.58,-357.74,-13.9524
GV-05289,2014.59,2077.41,-336.3,-13.9367
GV-05290,2069.89,2060.05,-320.93,-14.2521
GV-05291,2117.59,2082.68,-310.45,-14.2245
GV-05292,2160.82,2077.73,-287.44,-14.6484
GV-05293,2240.86,2064.37,-282.37,-14.6462
GV-05294,2259.4,2074.59,-274.35,-14.911
GV-05295,2323.36,2056.01,-275.56,-15.0954
GV-05296,2384.7,2081.98,-288.15,-15.0799
GV-05297,2419.11,2085.46,-311.26,-15.263
GV-05298,2466.74,2055.62,-317.26,-15.3236
GV-05299,2510.32,2094.17,-312.5,-15.5998
GV-05300,2593.97,2065.68,-292.76,-15.6303
GV-05301,2640.42,2068.11,-283.23,-15.9904
GV-05302,2689.96,2076.15,-290.16,-16.1377
GV-05303,2743.39,2093.41,-317.48,-16.3681
GV-05304,2757.6,2083.25,-338.32,-16.5003
GV-05305,2815.86,2072.98,-352.75,-16.721
GV-05306,2865.57,2090.19,-365.23,-16.8421
GV-05307,2913.87,2069.17,-375.14,-17.0711
GV-05308,2990.69,2069.54,-386.02,-17.3268
GV-05309,3013.16,2091.42,-381.73,-17.3716
GV-05310,3089.49,2081.14,-374.77,-17.8141
GV-05311,3138.4,2084.01,-359.59,-17.7746
GV-05312,3190.31,2079.65,-353.47,-18.1032
GV-05313,3210.97,2082.51,-339.59,-18.301
GV-05314,3278.28,2073.63,-322.77,-18.4599
GV-05315,3319.78,2056.0,-309.4,-18.4894
GV-05316,3365.13,2072.91,-299.87,-18.927
GV-05317,3435.37,2055.25,-289.94,-18.8184
GV-05318,3476.54,2083.93,-262.24,-19.2445
GV-05319,3526.66,2066.22,-243.12,-19.3907
GV-05320,3589.38,2090.21,-230.65,-19.3838
GV-05321,3643.05,2063.98,-218.59,-19.5739
GV-05322,3669.47,2064.59,-221.7,-19.9463
GV-05323,3734.75,2094.04,-231.7,-19.9107
GV-05324,3777.53,2073.76,-215.67,-20.0905
GV-05325,3807.17,2074.25,-206.13,-20.0936
