id,x_m,y_m,z_m,gravity_mgal
GV-04415,3121.61,1731.15,-651.91,-15.6211
GV-04416,3171.11,1730.46,-652.33,-15.7105
GV-04417,3215.67,1733.64,-649.56,-15.7715
GV-04418,3258.16,1742.66,-652.17,-15.896
GV-04419,3340.42,1743.34,-651.72,-15.8103
GV-04420,3365.67,1721.58,-651.74,-15.9707
GV-04421,3410.17,1714.65,-650.44,-15.9535
GV-04422,3492.78,1733.65,-648.53,-16.0468
GV-04423,3509.62,1728.35,-650.52,-16.3073
GV-04424,3580.96,1719.71,-645.96,-16.2936
GV-04425,3633.53,1707.23,-650.3,-16.3824
GV-04426,3675.54,1714.95,-650.96,-16.5464
GV-04427,3737.37,1736.6,-651.17,-16.2602
GV-04428,3762.35,1734.45,-645.47,-16.7028
GV-04429,3805.96,1724.54,-647.51,-16.5954
GV-04430,3867.86,1736.4,-653.86,-16.666
GV-04431,3905.86,1732.52,-652.75,-16.6577
GV-04432,3975.99,1710.57,-654.38,-16.8044
GV-04433,4009.47,1719.51,-648.44,-16.745
GV-04434,4057.42,1741.06,-648.84,-16.6656
GV-04435,4110.14,1708.68,-646.04,-17.0035
GV-04436,4188.61,1728.0,-650.22,-16.9358
GV-04437,4226.54,1710.53,-648.35,-16.9493
GV-04438,4293.38,1722.03,-649.2,-16.8267
GV-04439,4311.58,1715.84,-648.89,-16.78
GV-04440,4356.48,1737.03,-651.73,-17.1465
GV-04441,4443.55,1744.01,-650.44,-16.9933
GV-04442,4490.8,1711.1,-647.16,-17.1731
GV-04443,4543.19,1713.9,-652.63,-17.1659
GV-04444,4563.05,1718.92,-653.69,-17.1676
GV-04445,4639.53,1707.41,-649.81,-17.1948
GV-04446,4685.78,1718.57,-649.63,-17.0142
GV-04447,4722.51,1740.05,-652.36,-17.1155
GV-04448,4793.23,1710.66,-654.31,-17.3125
GV-04449,4819.87,1736.71,-651.65,-17.0968
GV-04450,4881.63,1721.66,-654.88,-17.1991
GV-04451,4928.01,1742.76,-645.43,-16.9955
GV-04452,4972.92,1720.49,-650.78,-17.0209
GV-04453,5043.91,1730.18,-648.77,-16.8295
GV-04454,5066.03,1742.71,-653.65,-16.9829
GV-04455,5109.98,1736.37,-649.45,-16.8065
GV-04456,5194.03,1717.94,-652.55,-16.7834
GV-04457,5207.35,1713.78,-645.63,-16.8178
GV-04458,5265.51,1714.74,-653.92,-16.7977
GV-04459,5337.92,1708.87,-647.7,-16.9496
GV-04460,5378.76,1711.23,-652.4,-16.672
GV-04461,5429.77,1736.11,-645.03,-16.5807
GV-04462,5490.9,1709.07,-652.16,-16.5936
GV-04463,5516.74,1733.56,-646.69,-16.406
GV-04464,5559.05,1729.72,-652.32,-16.472
GV-04465,5642.54,1729.49,-654.81,-16.2926
GV-04466,5667.92,1712.87,-648.23,-16.083
GV-04467,5739.79,1732.04,-654.66,-16.1261
GV-04468,5756.47,1714.17,-645.42,-15.7801
GV-04469,5836.75,1720.45,-647.14,-15.8182
GV-04470,5868.5,1706.26,-646.66,-15.5716
GV-04471,5905.22,1706.33,-649.04,-15.5359
GV-04472,5987.65,1743.28,-645.43,-15.2816
GV-04473,6036.97,1730.59,-648.99,-15.166
GV-04474,6087.32,1714.99,-646.27,-14.9265
GV-04475,6129.9,1710.57,-645.11,-14.7249
GV-04476,6169.8,1719.9,-648.52,-14.3766
GV-04477,6231.57,1741.55,-645.21,-14.0881
GV-04478,6279.92,1741.82,-645.3,-14.0077
GV-04479,6330.66,1706.44,-647.74,-13.7773
GV-04480,6377.01,1717.49,-654.09,-13.5914
GV-04481,23.5,1785.74,-652.06,-5.5656
GV-04482,68.35,1786.79,-653.26,-6.1055
GV-04483,110.96,1767.79,-652.66,-6.2637
GV-04484,178.82,1790.89,-650.11,-6.359
GV-04485,240.94,1779.74,-650.28,-6.838
GV-04486,286.5,1782.0,-645.55,-6.9555
GV-04487,344.17,1794.47,-650.89,-7.1018
GV-04488,380.07,1769.64,-650.72,-7.3676
GV-04489,411.84,1763.21,-645.91,-7.6564
GV-04490,461.36,1793.38,-651.28,-7.9515
GV-04491,505.71,1792.21,-649.64,-7.9708
GV-04492,584.42,1782.76,-646.76,-8.2504
GV-04493,609.61,1755.66,-652.94,-8.2302
GV-04494,667.95,1768.26,-650.33,-8.6397
GV-04495,719.57,1789.41,-645.55,-8.8196
GV-04496,771.21,1785.28,-652.45,-9.0653
GV-04497,814.74,1788.84,-654.43,-9.241
GV-04498,858.03,1788.07,-650.71,-9.3822
GV-04499,936.77,1772.04,-651.21,-9.6393
GV-04500,985.99,1778.87,-653.62,-9.7709
GV-04501,1037.92,1789.33,-654.73,-9.9936
GV-04502,1065.16,1756.44,-652.23,-10.037
GV-04503,1121.61,1758.6,-645.38,-10.2985
GV-04504,1180.69,1756.59,-654.89,-10.4821
GV-04505,1212.73,1775.61,-647.93,-10.6614
GV-04506,1287.96,1785.18,-654.97,-10.9121
GV-04507,1316.81,1777.64,-652.17,-11.1136
GV-04508,1368.48,1769.93,-648.41,-11.0883
GV-04509,1406.72,1769.83,-645.02,-11.476
GV-04510,1479.9,1755.44,-648.35,-11.7292
GV-04511,1522.62,1778.37,-649.05,-11.7385
GV-04512,1571.27,1759.77,-652.12,-11.987
GV-04513,1613.27,1757.29,-646.76,-12.0955
GV-04514,1662.09,1782.07,-652.68,-12.2095
GV-04515,1715.05,1780.23,-647.87,-12.5317
GV-04516,1778.12,1771.77,-653.86,-12.3242
GV-04517,1808.17,1786.33,-649.42,-12.7482
GV-04518,1857.52,1756.24,-647.43,-12.9493
GV-04519,1915.39,1781.51,-648.79,-13.0412
GV-04520,1993.67,1774.82,-647.73,-13.2287
GV-04521,2026.83,1788.36,-647.15,-13.3549
GV-04522,2064.32,1761.64,-648.22,-13.2852
GV-04523,2108.69,1785.84,-652.92,-13.4843
GV-04524,2182.73,1759.8,-647.12,-13.7444
GV-04525,2207.28,1766.9,-646.81,-14.0024
GV-04526,2263.12,1760.31,-647.19,-14.0996
GV-04527,2318.09,1790.29,-648.53,-14.1335
GV-04528,2383.4,1757.11,-654.05,-14.2512
GV-04529,2433.05,1785.0,-646.49,-14.1184
GV-04530,2468.97,1788.82,-652.95,-14.2288
GV-04531,2537.75,1776.84,-651.48,-14.5574
GV-04532,2567.06,1789.53,-653.06,-14.5806
GV-04533,2614.38,1756.76,-653.92,-14.7297
GV-04534,2691.27,1792.56,-648.22,-14.7802
GV-04535,2744.41,1783.65,-650.15,-14.9693
GV-04536,2765.32,1774.18,-649.18,-14.9937
GV-04537,2836.15,1766.96,-646.93,-14.99
GV-04538,2864.79,1794.67,-645.89,-15.0725
GV-04539,2914.03,1790.24,-650.35,-15.2452
GV-04540,2985.97,1761.96,-651.02,-15.4548
GV-04541,3011.55,1781.0,-647.32,-15.3906
GV-04542,3094.21,1777.2,-647.68,-15.7022
GV-04543,3107.45,1774.88,-648.33,-15.5462
GV-04544,3187.95,1782.4,-653.87,-15.8109
GV-04545,3228.94,1778.96,-647.69,-15.6385
GV-04546,3289.72,1794.52,-650.18,-15.9828
GV-04547,3326.44,1793.39,-650.59,-16.0586
GV-04548,3387.24,1757.7,-647.07,-15.9704
GV-04549,3406.77,1770.4,-655.0,-16.0444
GV-04550,3460.14,1781.15,-645.08,-16.0891
GV-04551,3530.77,1756.84,-647.18,-16.2367
GV-04552,3573.61,1759.36,-647.64,-16.3687
GV-04553,3639.6,1761.87,-649.97,-16.4606
GV-04554,3666.02,1769.12,-651.37,-16.3292
GV-04555,3708.73,1786.49,-654.18,-16.5956
GV-04556,3756.18,1770.58,-651.1,-16.5211
GV-04557,3820.49,1782.7,-652.78,-16.6307
GV-04558,3892.64,1789.77,-646.91,-16.7866
GV-04559,3923.18,1794.96,-651.73,-16.7143
GV-04560,3972.62,1763.87,-653.2,-16.7561
GV-04561,4044.91,1794.49,-654.94,-16.7496
GV-04562,4055.38,1764.7,-649.97,-16.8293
GV-04563,4117.1,1780.58,-646.44,-16.838
GV-04564,4166.74,1763.71,-654.83,-16.9617
GV-04565,4229.09,1793.78,-650.82,-17.0054
GV-04566,4270.34,1792.76,-648.36,-16.876
GV-04567,4336.13,1772.9,-652.44,-17.0753
GV-04568,4390.22,1763.77,-654.94,-16.9403
GV-04569,4407.52,1773.85,-652.24,-17.0759
GV-04570,4463.67,1773.22,-651.31,-17.0885
GV-04571,4512.32,1755.23,-649.5,-17.0813
GV-04572,4578.15,1794.0,-652.24,-17.0369
GV-04573,4610.16,1774.52,-648.39,-17.1304
GV-04574,4667.8,1788.46,-645.94,-17.1985
GV-04575,4741.62,1762.95,-647.05,-17.0706
GV-04576,4794.92,1761.51,-651.43,-17.1927
GV-04577,4841.51,1783.35,-645.21,-17.1652
GV-04578,4877.33,1763.45,-646.5,-17.1614
GV-04579,4936.9,1765.63,-649.29,-17.1935
GV-04580,4981.66,1767.15,-645.77,-17.0843
GV-04581,5023.59,1768.12,-652.09,-17.0391
GV-04582,5088.79,1769.92,-648.35,-17.1147
GV-04583,5125.51,1791.76,-648.2,-17.1418
GV-04584,5175.9,1768.74,-652.91,-16.9593
GV-04585,5226.81,1772.72,-653.65,-16.8986
GV-04586,5276.99,1769.6,-648.48,-17.0103
GV-04587,5323.37,1764.49,-647.5,-16.8353
GV-04588,5374.26,1769.64,-652.25,-16.8414
GV-04589,5429.22,1765.54,-652.02,-16.6781
GV-04590,5491.83,1761.45,-654.36,-16.6169
GV-04591,5515.43,1773.54,-649.45,-16.5442
GV-04592,5573.01,1786.97,-648.44,-16.5095
GV-04593,5630.18,1757.11,-646.75,-16.3031
GV-04594,5686.12,1790.2,-653.94,-16.334
GV-04595,5717.62,1766.55,-654.65,-16.0321
GV-04596,5759.63,1766.87,-650.94,-15.8946
GV-04597,5825.35,1758.4,-646.09,-15.7362
GV-04598,5857.49,1789.42,-650.36,-15.7135
GV-04599,5908.98,1789.74,-653.68,-15.5234
GV-04600,5958.72,1786.39,-649.1,-15.3162
GV-04601,6013.93,1786.18,-645.29,-15.1066
GV-04602,6070.82,1788.29,-647.93,-15.038
GV-04603,6137.17,1794.86,-653.44,-14.9348
GV-04604,6156.26,1755.8,-651.56,-14.5315
GV-04605,6205.88,1784.65,-646.46,-14.26
GV-04606,6278.61,1786.34,-653.02,-14.2722
GV-04607,6333.14,1792.78,-648.99,-13.7425
GV-04608,6391.8,1755.71,-650.36,-13.2852
GV-04609,12.01,1818.84,-646.29,-5.6205
GV-04610,75.11,1817.58,-653.04,-5.8868
GV-04611,133.95,1815.43,-646.04,-6.2268
GV-04612,160.42,1807.81,-650.81,-6.5515
GV-04613,213.98,1811.66,-652.23,-6.8757
GV-04614,273.03,1823.98,-651.2,-7.0541
GV-04615,328.72,1832.6,-651.0,-7.1206
GV-04616,362.35,1805.99,-648.04,-7.4722
GV-04617,421.09,1818.62,-647.04,-7.7895
GV-04618,480.15,1827.63,-651.14,-8.1009
GV-04619,507.51,1824.23,-654.53,-8.1902
GV-04620,593.16,1838.72,-651.46,-8.1859
GV-04621,611.07,1806.08,-651.29,-8.3969
GV-04622,683.03,1817.57,-652.98,-8.8147
GV-04623,730.25,1833.62,-645.61,-8.9001
GV-04624,789.12,1812.93,-653.24,-9.0607
GV-04625,808.61,1826.57,-651.43,-9.3672
GV-04626,859.35,1842.87,-649.86,-9.413
GV-04627,922.1,1830.83,-647.79,-9.6665
GV-04628,977.06,1831.72,-647.55,-9.7702
GV-04629,1039.91,1818.57,-654.39,-9.9475
GV-04630,1070.06,1820.53,-650.34,-10.2585
GV-04631,1105.19,1808.6,-648.47,-10.5131
GV-04632,1184.57,1834.49,-647.25,-10.4281
GV-04633,1229.77,1838.78,-646.43,-10.7983
GV-04634,1289.72,1827.61,-650.38,-10.9253
GV-04635,1335.92,1821.59,-652.52,-11.0333
GV-04636,1394.37,1808.94,-649.26,-11.4133
GV-04637,1413.79,1835.96,-646.31,-11.6311
GV-04638,1470.86,1838.76,-650.45,-11.6534
GV-04639,1540.82,1840.49,-645.25,-11.9456
GV-04640,1584.69,1805.65,-646.48,-12.182
GV-04641,1637.06,1808.18,-646.22,-12.2481
GV-04642,1661.16,1831.56,-653.32,-12.1611
GV-04643,1706.33,1808.03,-651.14,-12.5071
GV-04644,1770.03,1808.28,-649.69,-12.5091
GV-04645,1816.23,1814.21,-653.43,-12.8699
GV-04646,1881.65,1821.15,-650.06,-12.9358
GV-04647,1930.19,1824.84,-654.39,-13.1423
GV-04648,1969.27,1813.57,-648.31,-13.1392
GV-04649,2043.97,1817.58,-648.32,-13.4458
GV-04650,2077.39,1820.89,-652.82,-13.1882
GV-04651,2120.78,1840.2,-651.44,-13.5916
GV-04652,2155.9,1810.03,-645.76,-13.7305
GV-04653,2206.47,1809.53,-651.04,-13.782
GV-04654,2277.8,1833.34,-654.22,-13.9424
GV-04655,2330.33,1806.48,-652.92,-14.0982
GV-04656,2369.52,1805.33,-648.01,-14.1919
GV-04657,2407.73,1813.53,-649.0,-14.4692
GV-04658,2471.16,1837.72,-650.73,-14.5067
GV-04659,2523.46,1835.73,-650.67,-14.4368
GV-04660,2583.48,1814.52,-651.85,-14.7097
GV-04661,2641.55,1819.82,-650.65,-14.8546
GV-04662,2658.55,1808.73,-647.85,-14.9734
GV-04663,2718.61,1817.3,-651.91,-15.107
GV-04664,2773.11,1823.42,-648.64,-15.2429
GV-04665,2829.67,1814.19,-653.15,-15.0291
GV-04666,2875.57,1814.14,-647.77,-15.3113
GV-04667,2917.16,1839.25,-648.64,-15.267
GV-04668,2968.55,1842.98,-652.09,-15.2398
GV-04669,3032.3,1823.6,-650.36,-15.4718
GV-04670,3060.92,1805.83,-654.61,-15.6648
GV-04671,3123.36,1811.27,-649.79,-15.7169
GV-04672,3162.69,1844.03,-651.61,-15.7852
GV-04673,3223.13,1818.31,-647.52,-15.8743
GV-04674,3282.66,1818.8,-646.48,-16.1
GV-04675,3311.79,1817.73,-645.92,-16.0532
GV-04676,3360.49,1825.37,-645.24,-16.1083
GV-04677,3414.81,1807.17,-650.46,-16.228
GV-04678,3456.96,1810.85,-648.28,-16.4382
GV-04679,3511.99,1806.72,-650.25,-16.2979
GV-04680,3561.88,1836.59,-649.59,-16.4485
GV-04681,3632.23,1821.69,-653.49,-16.4804
GV-04682,3657.98,1815.33,-646.28,-16.6298
GV-04683,3735.3,1814.39,-650.41,-16.4386
GV-04684,3781.91,1805.55,-652.72,-16.7821
GV-04685,3842.62,1818.87,-654.33,-16.7406
GV-04686,3886.95,1833.12,-646.41,-16.9562
GV-04687,3936.37,1834.06,-649.86,-16.913
GV-04688,3957.63,1821.21,-652.88,-16.8304
GV-04689,4031.83,1830.59,-649.17,-16.8723
GV-04690,4083.25,1831.33,-652.82,-17.0546
GV-04691,4111.32,1843.24,-654.88,-16.7764
GV-04692,4164.76,1834.91,-645.32,-17.1807
GV-04693,4211.9,1812.56,-649.11,-16.9802
GV-04694,4294.35,1838.36,-645.91,-17.1081
GV-04695,4323.4,1808.58,-647.44,-17.1229
GV-04696,4366.86,1828.13,-649.27,-17.2137
GV-04697,4435.32,1825.96,-648.43,-17.1464
GV-04698,4493.0,1839.03,-645.42,-17.3135
GV-04699,4519.66,1839.62,-645.18,-17.3441
GV-04700,4591.94,1841.94,-648.06,-17.2239
GV-04701,4627.19,1805.55,-650.26,-17.2882
GV-04702,4656.69,1826.0,-648.49,-17.1815
GV-04703,4733.97,1844.77,-645.14,-17.2932
GV-04704,4755.09,1824.86,-653.69,-17.3176
GV-04705,4842.6,1830.35,-654.48,-17.3011
GV-04706,4883.98,1828.33,-645.86,-17.2512
GV-04707,4928.18,1806.56,-647.88,-17.144
GV-04708,4968.04,1806.39,-650.44,-17.0333
GV-04709,5011.47,1814.99,-645.77,-17.0612
GV-04710,5059.08,1810.83,-654.49,-17.2328
GV-04711,5108.53,1807.06,-650.04,-17.0317
GV-04712,5173.7,1825.86,-650.51,-17.1183
GV-04713,5240.33,1844.07,-648.32,-17.1475
GV-04714,5258.48,1820.47,-649.18,-17.0103
GV-04715,5314.16,1806.65,-652.33,-16.9853
GV-04716,5356.67,1812.65,-651.03,-16.8411
GV-04717,5434.92,1842.2,-649.6,-16.7174
GV-04718,5463.17,1810.29,-652.13,-16.7665
GV-04719,5512.45,1833.78,-653.94,-16.5346
GV-04720,5585.48,1839.77,-646.43,-16.721
GV-04721,5637.7,1838.68,-652.59,-16.5666
GV-04722,5679.97,1826.79,-645.81,-16.4164
GV-04723,5730.77,1825.1,-645.82,-16.2288
GV-04724,5762.22,1824.06,-652.34,-15.9443
GV-04725,5820.02,1818.84,-651.27,-15.9269
GV-04726,5870.3,1809.74,-646.98,-15.8769
GV-04727,5922.97,1819.25,-645.68,-15.6856
GV-04728,5985.74,1810.52,-647.97,-15.3795
GV-04729,6029.73,1830.84,-648.62,-15.4604
GV-04730,6062.7,1822.92,-649.43,-15.0617
GV-04731,6142.81,1821.84,-650.01,-14.7041
GV-04732,6168.24,1843.24,-648.98,-14.6156
GV-04733,6238.49,1839.88,-646.13,-14.2805
GV-04734,6262.12,1831.8,-645.66,-14.1337
GV-04735,6338.64,1817.72,-654.93,-14.0342
GV-04736,6374.76,1815.61,-648.3,-13.6304
GV-04737,40.38,1887.74,-646.75,-5.7471
GV-04738,67.17,1874.65,-651.53,-6.044
GV-04739,109.02,1881.76,-649.63,-6.401
GV-04740,184.82,1870.37,-645.12,-6.4854
GV-04741,227.41,1889.71,-647.03,-6.7854
GV-04742,281.08,1890.82,-646.85,-7.0089
GV-04743,327.6,1890.16,-647.3,-7.4774
GV-04744,382.26,1855.11,-645.36,-7.5707
GV-04745,425.79,1884.48,-649.27,-7.8543
GV-04746,481.0,1889.08,-646.12,-7.7545
GV-04747,514.9,1868.52,-647.54,-8.0347
GV-04748,564.34,1879.99,-647.29,-8.3752
GV-04749,641.55,1871.22,-646.51,-8.4672
GV-04750,693.65,1871.68,-648.26,-8.6115
GV-04751,735.27,1868.24,-653.02,-8.7465
GV-04752,764.48,1883.73,-653.7,-9.0817
GV-04753,825.2,1885.8,-647.83,-9.0957
GV-04754,858.37,1888.54,-648.42,-9.257
GV-04755,926.14,1860.7,-654.93,-9.5823
GV-04756,987.23,1894.98,-654.54,-9.7796
GV-04757,1036.5,1867.27,-652.09,-10.0007
GV-04758,1094.91,1880.61,-649.56,-10.3033
GV-04759,1107.01,1867.07,-651.61,-10.3337
GV-04760,1190.15,1860.37,-645.67,-10.6776
GV-04761,1227.16,1857.91,-647.84,-10.9031
GV-04762,1268.86,1893.15,-650.77,-10.9711
GV-04763,1307.54,1875.98,-649.92,-11.175
GV-04764,1360.78,1857.7,-648.5,-11.3194
GV-04765,1438.45,1882.3,-653.29,-11.4559
GV-04766,1462.4,1894.72,-646.12,-11.8226
GV-04767,1515.41,1889.86,-648.82,-11.833
GV-04768,1587.84,1862.96,-646.37,-12.0553
GV-04769,1636.14,1892.11,-647.88,-12.2183
GV-04770,1679.89,1879.98,-645.94,-12.2033
GV-04771,1735.6,1872.22,-654.02,-12.6437
GV-04772,1779.66,1888.52,-653.3,-12.54
GV-04773,1808.18,1858.52,-646.46,-12.7079
GV-04774,1873.42,1890.77,-653.58,-13.0694
GV-04775,1935.21,1862.04,-650.54,-13.1441
GV-04776,1973.23,1864.98,-654.05,-13.1662
GV-04777,2041.36,1868.55,-651.39,-13.522
GV-04778,2060.48,1882.28,-650.13,-13.5484
GV-04779,2124.28,1860.48,-648.99,-13.5097
GV-04780,2172.66,1890.33,-647.31,-13.8451
GV-04781,2240.06,1893.98,-652.46,-13.7664
GV-04782,2260.34,1875.51,-652.98,-14.1293
GV-04783,2305.01,1892.61,-645.69,-14.1359
GV-04784,2372.38,1872.21,-648.22,-14.3021
GV-04785,2406.3,1867.49,-650.02,-14.3693
GV-04786,2466.6,1860.3,-652.26,-14.493
GV-04787,2515.07,1888.0,-652.02,-14.6953
GV-04788,2568.68,1875.71,-648.83,-14.7554
GV-04789,2606.75,1889.5,-654.3,-14.9905
GV-04790,2680.78,1881.19,-651.62,-14.7797
GV-04791,2741.35,1856.96,-645.98,-15.0045
GV-04792,2764.85,1888.74,-646.36,-15.1078
GV-04793,2825.29,1882.79,-649.01,-15.2877
GV-04794,2859.99,1889.98,-651.8,-15.293
GV-04795,2920.69,1856.23,-651.92,-15.486
GV-04796,2973.57,1879.43,-649.06,-15.5017
GV-04797,3040.28,1870.09,-649.45,-15.5328
GV-04798,3078.95,1886.11,-652.32,-15.6722
GV-04799,3107.78,1855.77,-650.04,-15.5758
GV-04800,3190.08,1883.29,-652.1,-15.8126
GV-04801,3239.4,1865.04,-649.93,-15.7474
GV-04802,3273.29,1881.92,-645.99,-15.9467
GV-04803,3322.68,1856.43,-652.38,-16.0771
GV-04804,3375.71,1858.23,-645.7,-16.1483
GV-04805,3421.98,1864.67,-648.76,-16.0721
GV-04806,3488.8,1887.78,-651.45,-16.151
GV-04807,3522.49,1879.28,-650.67,-16.5132
GV-04808,3555.97,1880.81,-649.03,-16.3546
GV-04809,3644.5,1883.51,-654.03,-16.6044
GV-04810,3655.3,1855.68,-648.41,-16.5985
GV-04811,3738.63,1864.25,-646.18,-16.8289
GV-04812,3783.71,1894.47,-653.01,-16.775
GV-04813,3819.43,1878.92,-645.16,-16.7514
GV-04814,3866.9,1871.14,-652.53,-16.7537
GV-04815,3932.03,1877.26,-648.94,-16.9076
GV-04816,3957.49,1868.62,-652.92,-17.06
GV-04817,4036.22,1862.93,-651.16,-17.0453
GV-04818,4075.18,1877.22,-653.15,-17.0693
GV-04819,4131.15,1882.96,-650.78,-17.1622
GV-04820,4169.72,1872.88,-652.28,-17.0244
GV-04821,4230.74,1890.77,-649.6,-17.1541
GV-04822,4278.53,1881.6,-647.5,-17.2316
GV-04823,4309.74,1892.22,-652.4,-17.1839
GV-04824,4375.16,1887.6,-649.35,-17.1595
GV-04825,4444.17,1862.01,-648.44,-17.1056
GV-04826,4490.04,1894.04,-647.09,-17.2389
GV-04827,4531.76,1886.81,-647.69,-17.4193
GV-04828,4566.17,1876.49,-651.62,-17.3832
GV-04829,4620.94,1883.21,-647.17,-17.3017
GV-04830,4692.08,1873.59,-654.04,-17.315
GV-04831,4715.2,1868.41,-645.19,-17.4407
GV-04832,4763.85,1887.32,-651.05,-17.5028
GV-04833,4815.8,1862.45,-651.89,-17.2244
GV-04834,4873.43,1892.42,-646.39,-17.2845
GV-04835,4912.48,1856.75,-650.25,-17.2842
GV-04836,4975.61,1861.67,-650.55,-17.3096
GV-04837,5022.41,1869.81,-654.61,-17.1433
GV-04838,5089.07,1877.74,-645.69,-17.3116
GV-04839,5105.09,1864.77,-649.43,-17.2317
GV-04840,5175.18,1875.74,-653.63,-17.184
GV-04841,5228.52,1856.86,-650.89,-17.0065
GV-04842,5272.33,1888.83,-650.54,-16.9635
GV-04843,5309.89,1890.54,-654.63,-17.0247
GV-04844,5388.39,1882.91,-651.54,-16.8969
GV-04845,5420.53,1878.91,-652.06,-16.7962
GV-04846,5476.46,1892.37,-651.12,-16.7782
GV-04847,5519.81,1876.52,-646.07,-16.8783
GV-04848,5590.7,1893.06,-652.7,-16.4887
GV-04849,5621.26,1861.99,-652.16,-16.3998
GV-04850,5684.06,1856.91,-649.37,-16.3877
GV-04851,5731.48,1884.83,-649.92,-16.2783
GV-04852,5773.85,1880.17,-647.18,-16.0258
GV-04853,5807.41,1855.26,-646.53,-15.9746
GV-04854,5865.37,1856.76,-649.57,-15.9028
GV-04855,5905.82,1877.86,-649.29,-15.5131
GV-04856,5957.5,1893.27,-654.52,-15.5098
GV-04857,6040.15,1874.16,-649.15,-15.2738
GV-04858,6088.79,1866.05,-647.52,-15.1789
GV-04859,6105.1,1894.44,-649.68,-14.9388
GV-04860,6193.89,1876.49,-646.09,-14.6991
GV-04861,6221.35,1891.82,-653.19,-14.3733
GV-04862,6271.02,1869.79,-646.2,-14.2511
GV-04863,6343.02,1857.16,-647.52,-13.9768
GV-04864,6357.16,1869.96,-648.83,-13.5745
GV-04865,28.69,1914.09,-645.96,-5.8006
GV-04866,87.73,1942.61,-653.52,-6.1714
GV-04867,143.32,1940.6,-651.96,-6.2858
GV-04868,167.32,1919.05,-653.25,-6.5681
GV-04869,212.62,1923.63,-653.39,-6.9407
GV-04870,280.21,1943.34,-649.4,-7.0323
GV-04871,334.31,1924.99,-648.55,-7.2539
GV-04872,362.1,1939.3,-645.07,-7.6781
GV-04873,407.91,1907.86,-653.81,-7.9059
GV-04874,488.29,1914.63,-652.86,-7.9621
GV-04875,513.34,1909.98,-652.99,-8.24
GV-04876,586.37,1909.06,-653.24,-8.3981
GV-04877,608.03,1938.16,-646.97,-8.5554
GV-04878,671.41,1937.73,-649.54,-8.7369
GV-04879,719.81,1912.58,-654.24,-8.9469
GV-04880,762.53,1923.34,-646.07,-9.1878
GV-04881,818.83,1935.31,-651.44,-9.2283
GV-04882,888.84,1907.8,-652.62,-9.4547
GV-04883,907.53,1924.53,-645.18,-9.8181
GV-04884,992.94,1938.82,-654.95,-9.9715
GV-04885,1030.71,1935.36,-652.54,-10.1404
GV-04886,1077.14,1906.74,-654.79,-10.3916
GV-04887,1132.81,1938.59,-652.17,-10.5394
GV-04888,1187.76,1930.62,-652.88,-10.5508
GV-04889,1242.83,1930.96,-651.68,-10.8658
GV-04890,1284.39,1922.42,-646.97,-11.0601
GV-04891,1330.32,1914.89,-650.9,-11.1381
GV-04892,1370.09,1939.94,-651.74,-11.3847
GV-04893,1424.01,1912.21,-654.64,-11.6353
GV-04894,1483.95,1905.57,-653.8,-11.7046
GV-04895,1508.62,1925.15,-651.4,-11.8482
GV-04896,1561.13,1933.15,-648.83,-12.0992
GV-04897,1625.31,1908.05,-653.67,-12.1549
GV-04898,1685.99,1912.97,-648.16,-12.4933
GV-04899,1716.83,1936.66,-645.86,-12.4652
GV-04900,1780.19,1910.61,-648.26,-12.7515
GV-04901,1822.92,1943.23,-648.39,-12.7809
GV-04902,1880.11,1920.93,-650.18,-12.9338
GV-04903,1928.84,1911.57,-647.24,-13.0129
GV-04904,1962.13,1911.86,-648.17,-13.3794
GV-04905,2024.26,1909.41,-652.69,-13.4485
GV-04906,2074.56,1937.75,-646.92,-13.552
GV-04907,2124.33,1915.32,-649.68,-13.6424
GV-04908,2158.8,1914.62,-645.84,-13.8685
GV-04909,2228.7,1931.07,-647.54,-14.0385
GV-04910,2264.03,1935.13,-648.68,-14.1795
GV-04911,2308.47,1923.18,-649.68,-14.4213
GV-04912,2363.24,1923.0,-645.23,-14.4195
GV-04913,2415.87,1923.0,-646.59,-14.4548
GV-04914,2469.92,1907.58,-649.57,-14.4627
GV-04915,2518.46,1922.59,-653.48,-14.5978
GV-04916,2570.98,1917.68,-649.25,-14.7554
GV-04917,2608.88,1909.53,-645.09,-14.8528
GV-04918,2674.66,1916.49,-651.97,-14.8316
GV-04919,2722.46,1937.78,-650.1,-15.0504
GV-04920,2755.69,1920.72,-646.8,-15.138
GV-04921,2836.16,1918.75,-651.25,-15.309
GV-04922,2862.08,1935.48,-650.02,-15.285
GV-04923,2942.52,1905.79,-652.96,-15.4469
GV-04924,2964.19,1940.7,-653.44,-15.5475
GV-04925,3014.88,1928.15,-647.35,-15.7475
GV-04926,3086.72,1916.05,-648.89,-15.7522
GV-04927,3129.31,1927.27,-651.65,-15.8212
GV-04928,3155.91,1929.47,-649.33,-15.7972
GV-04929,3205.37,1905.79,-652.25,-16.0478
GV-04930,3264.98,1915.03,-654.8,-16.0877
GV-04931,3333.68,1920.77,-652.5,-16.1346
GV-04932,3393.15,1935.02,-645.47,-16.1772
GV-04933,3433.32,1936.46,-653.25,-16.2804
GV-04934,3484.28,1930.63,-652.16,-16.4579
GV-04935,3527.25,1926.72,-650.06,-16.4883
GV-04936,3589.77,1912.0,-645.96,-16.537
