id,x_m,y_m,z_m,gravity_mgal
GV-03611,1308.82,1429.88,-602.45,-7.2174
GV-03612,1389.98,1425.96,-601.66,-7.1174
GV-03613,1407.22,1407.18,-600.45,-7.2124
GV-03614,1469.16,1430.12,-602.18,-7.2054
GV-03615,1533.65,1422.98,-601.91,-6.9606
GV-03616,1591.2,1422.43,-596.41,-7.0682
GV-03617,1614.98,1429.63,-601.76,-6.7769
GV-03618,1678.38,1431.41,-603.17,-6.812
GV-03619,1712.9,1409.9,-596.76,-6.876
GV-03620,1755.44,1417.72,-596.58,-6.8166
GV-03621,1815.76,1425.15,-600.84,-6.7478
GV-03622,1878.88,1415.02,-601.64,-6.7158
GV-03623,1915.59,1435.78,-595.96,-6.5932
GV-03624,1969.81,1424.98,-595.14,-6.621
GV-03625,2041.52,1411.0,-598.07,-6.4721
GV-03626,2084.82,1409.08,-601.45,-6.2833
GV-03627,2110.91,1438.43,-602.45,-6.3893
GV-03628,2189.34,1420.27,-596.65,-6.3954
GV-03629,2242.76,1421.56,-602.63,-6.1157
GV-03630,2290.87,1432.55,-601.93,-5.9027
GV-03631,2342.1,1438.89,-646.8,-5.938
GV-03632,2381.78,1434.5,-647.21,-5.824
GV-03633,2439.22,1411.9,-648.1,-5.6781
GV-03634,2480.55,1427.15,-649.92,-5.7515
GV-03635,2539.07,1437.82,-654.15,-5.5745
GV-03636,2577.53,1435.22,-645.68,-5.5469
GV-03637,2627.14,1415.92,-651.64,-5.405
GV-03638,2671.31,1430.21,-696.3,-5.1911
GV-03639,2712.69,1421.57,-697.91,-5.4217
GV-03640,2793.98,1444.79,-701.78,-5.1939
GV-03641,2837.39,1439.86,-701.55,-4.9583
GV-03642,2886.77,1433.43,-702.51,-4.8862
GV-03643,2927.27,1421.2,-699.17,-4.9169
GV-03644,2984.14,1439.31,-745.86,-4.8172
GV-03645,3005.53,1416.77,-753.54,-4.6234
GV-03646,3057.2,1424.97,-749.87,-4.5715
GV-03647,3131.34,1431.5,-746.2,-4.5322
GV-03648,3171.01,1409.59,-750.1,-4.5753
GV-03649,3215.04,1442.17,-753.73,-4.4758
GV-03650,3257.62,1440.59,-747.73,-4.329
GV-03651,3325.4,1435.39,-749.4,-4.2684
GV-03652,3359.46,1409.74,-747.43,-4.1089
GV-03653,3431.74,1419.32,-750.72,-4.1107
GV-03654,3485.61,1426.93,-798.3,-4.1194
GV-03655,3505.69,1442.03,-803.85,-4.3208
GV-03656,3587.3,1424.06,-804.49,-4.3176
GV-03657,3614.36,1416.4,-798.18,-4.2806
GV-03658,3680.07,1405.88,-799.8,-4.3464
GV-03659,3720.45,1431.24,-747.96,-4.5617
GV-03660,3768.72,1416.27,-751.67,-4.549
GV-03661,3826.94,1414.21,-745.6,-4.5679
GV-03662,3883.63,1439.86,-746.94,-4.8072
GV-03663,3906.26,1422.6,-751.03,-4.7377
GV-03664,3966.34,1417.71,-748.59,-4.9585
GV-03665,4016.99,1423.9,-754.23,-4.8552
GV-03666,4068.77,1424.93,-745.86,-4.89
GV-03667,4134.06,1423.2,-752.77,-4.8924
GV-03668,4189.67,1411.37,-752.66,-4.9585
GV-03669,4215.05,1438.15,-753.28,-4.9576
GV-03670,4276.21,1434.06,-754.71,-4.914
GV-03671,4333.4,1405.41,-753.9,-5.1709
GV-03672,4386.97,1432.24,-753.05,-5.0712
GV-03673,4414.62,1405.09,-746.62,-5.3633
GV-03674,4477.25,1412.36,-746.81,-5.1309
GV-03675,4506.54,1413.56,-749.87,-5.3675
GV-03676,4558.55,1443.95,-746.63,-5.1608
GV-03677,4632.78,1425.01,-746.36,-5.3223
GV-03678,4679.1,1415.83,-750.06,-5.2374
GV-03679,4709.92,1418.14,-752.32,-5.2249
GV-03680,4759.52,1418.95,-750.19,-5.3391
GV-03681,4824.56,1411.59,-752.8,-5.3279
GV-03682,4868.75,1421.35,-749.8,-5.4519
GV-03683,4915.47,1436.58,-750.65,-5.4473
GV-03684,4972.55,1436.49,-746.45,-5.4397
GV-03685,5028.46,1426.58,-748.29,-5.7007
GV-03686,5064.42,1442.35,-745.17,-5.5854
GV-03687,5120.83,1432.21,-749.02,-5.5276
GV-03688,5166.66,1416.44,-754.53,-5.7484
GV-03689,5213.55,1415.9,-748.81,-5.3797
GV-03690,5284.98,1425.42,-749.78,-5.5037
GV-03691,5306.51,1426.58,-746.99,-5.5347
GV-03692,5361.9,1425.67,-752.38,-5.5102
GV-03693,5434.34,1433.8,-746.03,-5.5797
GV-03694,5483.01,1439.37,-751.45,-5.5125
GV-03695,5542.98,1405.36,-749.24,-5.6814
GV-03696,5577.84,1444.44,-753.0,-5.7048
GV-03697,5629.41,1413.3,-745.19,-5.5749
GV-03698,5662.96,1439.15,-753.67,-5.6215
GV-03699,5730.97,1425.05,-750.97,-5.649
GV-03700,5790.29,1418.11,-752.92,-5.6008
GV-03701,5829.75,1425.51,-697.27,-5.592
GV-03702,5873.26,1409.92,-699.38,-5.6655
GV-03703,5924.92,1424.76,-698.16,-5.4534
GV-03704,5957.78,1411.55,-699.34,-5.4636
GV-03705,6031.83,1433.07,-695.84,-5.4197
GV-03706,6090.71,1429.73,-695.8,-5.1869
GV-03707,6110.3,1430.4,-697.64,-5.3011
GV-03708,6186.31,1440.82,-701.08,-5.1881
GV-03709,6209.59,1444.55,-699.51,-5.0545
GV-03710,6281.11,1422.78,-701.04,-4.8344
GV-03711,6317.22,1431.93,-702.46,-4.7255
GV-03712,6361.8,1438.09,-701.98,-4.6903
GV-03713,39.94,1476.08,-504.53,-6.3936
GV-03714,74.96,1487.29,-499.1,-6.6613
GV-03715,144.1,1465.25,-498.82,-6.9517
GV-03716,166.2,1482.73,-500.83,-7.2134
GV-03717,243.01,1493.47,-502.73,-7.229
GV-03718,268.98,1487.69,-499.23,-7.3211
GV-03719,314.9,1467.55,-498.41,-7.4748
GV-03720,377.42,1458.04,-500.26,-7.488
GV-03721,436.54,1487.08,-503.69,-7.5378
GV-03722,469.3,1489.83,-548.53,-7.5397
GV-03723,520.5,1458.02,-545.06,-7.5854
GV-03724,586.99,1463.67,-551.55,-7.5512
GV-03725,632.77,1464.26,-546.5,-7.658
GV-03726,661.21,1478.0,-545.15,-7.6691
GV-03727,727.22,1488.87,-545.78,-7.4032
GV-03728,761.04,1472.78,-554.94,-7.5147
GV-03729,831.61,1483.06,-545.92,-7.5775
GV-03730,889.85,1487.51,-549.48,-7.4687
GV-03731,939.7,1462.37,-547.08,-7.4826
GV-03732,962.58,1466.66,-553.68,-7.4696
GV-03733,1029.71,1474.48,-547.03,-7.5076
GV-03734,1065.09,1465.24,-553.79,-7.2598
GV-03735,1114.3,1462.08,-596.89,-7.2727
GV-03736,1165.27,1490.8,-604.84,-7.2143
GV-03737,1211.57,1456.48,-604.48,-7.3035
GV-03738,1283.77,1466.05,-604.61,-7.3134
GV-03739,1330.73,1483.33,-601.19,-7.2043
GV-03740,1356.53,1492.31,-596.95,-7.0317
GV-03741,1435.97,1461.69,-600.11,-7.0488
GV-03742,1468.47,1483.36,-604.89,-6.9942
GV-03743,1520.44,1491.79,-597.57,-6.8177
GV-03744,1583.6,1480.07,-600.47,-6.8516
GV-03745,1622.18,1492.86,-595.49,-6.941
GV-03746,1691.88,1480.07,-598.25,-6.8025
GV-03747,1720.86,1473.47,-597.84,-6.771
GV-03748,1792.44,1466.53,-600.86,-6.8094
GV-03749,1815.61,1456.98,-600.33,-6.6698
GV-03750,1894.55,1471.64,-597.75,-6.5531
GV-03751,1939.15,1478.34,-597.27,-6.4188
GV-03752,1977.25,1467.43,-595.18,-6.4534
GV-03753,2010.32,1468.66,-601.18,-6.5213
GV-03754,2055.2,1471.58,-604.31,-6.3544
GV-03755,2114.16,1476.31,-601.69,-6.1585
GV-03756,2172.93,1457.33,-600.81,-6.1673
GV-03757,2238.22,1461.15,-603.13,-6.1079
GV-03758,2274.33,1462.34,-652.12,-6.0999
GV-03759,2340.46,1463.87,-654.22,-5.9884
GV-03760,2384.91,1480.82,-645.51,-5.9601
GV-03761,2430.03,1480.46,-647.15,-5.6311
GV-03762,2488.25,1462.47,-653.09,-5.5713
GV-03763,2542.92,1459.16,-653.26,-5.4133
GV-03764,2565.42,1483.07,-653.87,-5.5314
GV-03765,2633.95,1479.96,-695.51,-5.5171
GV-03766,2676.35,1470.46,-701.15,-5.2639
GV-03767,2744.38,1462.05,-698.5,-5.1354
GV-03768,2763.65,1457.97,-698.85,-5.019
GV-03769,2806.29,1459.6,-696.55,-5.1295
GV-03770,2878.05,1466.32,-705.0,-5.1323
GV-03771,2933.83,1465.53,-754.58,-4.7399
GV-03772,2959.61,1468.1,-749.74,-4.8878
GV-03773,3035.53,1466.88,-747.95,-4.7854
GV-03774,3064.69,1494.77,-754.97,-4.6814
GV-03775,3133.61,1465.85,-754.6,-4.4474
GV-03776,3167.12,1470.87,-754.27,-4.4486
GV-03777,3237.06,1458.27,-747.71,-4.3154
GV-03778,3293.48,1489.35,-750.97,-4.1724
GV-03779,3326.86,1461.38,-750.5,-4.3215
GV-03780,3378.08,1490.15,-749.9,-4.1409
GV-03781,3440.48,1475.15,-752.19,-4.0779
GV-03782,3462.97,1481.7,-749.19,-4.2926
GV-03783,3512.82,1468.42,-749.21,-4.1751
GV-03784,3593.14,1458.5,-750.92,-4.2421
GV-03785,3624.3,1459.09,-752.42,-4.2715
GV-03786,3689.63,1458.07,-745.41,-4.5909
GV-03787,3724.22,1490.84,-750.49,-4.6893
GV-03788,3758.69,1480.29,-748.94,-4.7116
GV-03789,3840.17,1458.7,-749.46,-4.6672
GV-03790,3858.83,1472.96,-746.2,-4.7694
GV-03791,3943.96,1481.55,-747.08,-4.6145
GV-03792,3984.3,1478.75,-754.27,-4.9115
GV-03793,4034.5,1476.63,-746.62,-5.1048
GV-03794,4091.22,1470.52,-746.44,-5.0266
GV-03795,4121.2,1486.8,-751.54,-5.0933
GV-03796,4184.64,1484.46,-750.57,-5.1208
GV-03797,4232.71,1481.42,-747.01,-5.1253
GV-03798,4271.16,1480.55,-749.29,-4.9144
GV-03799,4313.01,1459.09,-751.78,-5.2705
GV-03800,4372.54,1456.05,-753.5,-5.2216
GV-03801,4425.49,1485.03,-754.68,-5.0923
GV-03802,4456.63,1484.2,-745.77,-5.1792
GV-03803,4508.39,1472.05,-745.11,-5.1278
GV-03804,4565.76,1493.23,-747.85,-5.1592
GV-03805,4615.48,1463.75,-750.73,-5.3377
GV-03806,4659.76,1490.06,-751.33,-5.4403
GV-03807,4727.44,1478.88,-747.8,-5.5411
GV-03808,4758.32,1477.16,-753.45,-5.3158
GV-03809,4828.93,1485.25,-748.27,-5.3679
GV-03810,4856.28,1474.72,-752.23,-5.4853
GV-03811,4923.44,1457.5,-746.83,-5.4971
GV-03812,4969.63,1492.2,-749.49,-5.2928
GV-03813,5032.44,1478.42,-751.16,-5.6037
GV-03814,5061.98,1492.7,-753.34,-5.3075
GV-03815,5135.16,1487.5,-747.15,-5.4314
GV-03816,5182.48,1456.88,-752.38,-5.6485
GV-03817,5234.86,1455.96,-746.3,-5.5552
GV-03818,5272.77,1488.02,-752.71,-5.5444
GV-03819,5325.09,1488.46,-747.1,-5.4103
GV-03820,5362.83,1461.78,-751.25,-5.4363
GV-03821,5441.86,1489.59,-749.23,-5.6859
GV-03822,5488.68,1482.77,-746.31,-5.6347
GV-03823,5534.01,1474.96,-751.76,-5.6507
GV-03824,5588.85,1491.3,-750.07,-5.7691
GV-03825,5640.8,1457.35,-698.77,-5.7431
GV-03826,5678.49,1459.24,-704.73,-5.4934
GV-03827,5731.11,1461.56,-697.64,-5.6392
GV-03828,5776.75,1493.7,-698.52,-5.6837
GV-03829,5824.26,1474.54,-702.97,-5.4947
GV-03830,5891.23,1484.1,-701.39,-5.3165
GV-03831,5918.18,1488.31,-701.33,-5.6148
GV-03832,5967.56,1477.81,-701.46,-5.4671
GV-03833,6030.06,1475.37,-698.59,-5.4118
GV-03834,6073.78,1467.03,-695.88,-5.4495
GV-03835,6107.03,1479.22,-697.08,-5.3287
GV-03836,6192.37,1485.78,-701.81,-5.2383
GV-03837,6213.26,1477.13,-646.14,-5.0615
GV-03838,6283.94,1476.31,-649.75,-4.9635
GV-03839,6305.15,1494.99,-645.55,-4.8997
GV-03840,6375.42,1467.46,-651.29,-4.6348
GV-03841,12.29,1541.78,-498.0,-6.2326
GV-03842,90.3,1517.68,-501.98,-6.7114
GV-03843,109.19,1531.48,-504.57,-6.9544
GV-03844,177.01,1514.51,-495.57,-7.2155
GV-03845,212.01,1510.46,-500.86,-7.1548
GV-03846,289.88,1515.3,-498.63,-7.3201
GV-03847,336.9,1533.65,-500.88,-7.2619
GV-03848,382.92,1530.35,-503.5,-7.5986
GV-03849,430.27,1523.37,-550.57,-7.4761
GV-03850,469.58,1537.79,-546.65,-7.4817
GV-03851,540.82,1522.62,-549.31,-7.4302
GV-03852,559.92,1527.65,-551.22,-7.4093
GV-03853,614.46,1533.2,-546.06,-7.4723
GV-03854,685.53,1530.0,-545.2,-7.5912
GV-03855,722.92,1536.65,-547.04,-7.3734
GV-03856,782.93,1517.06,-549.77,-7.5592
GV-03857,812.01,1510.47,-552.95,-7.3741
GV-03858,878.75,1538.49,-552.9,-7.2096
GV-03859,907.26,1506.69,-545.02,-7.5093
GV-03860,967.74,1528.13,-548.47,-7.4354
GV-03861,1009.81,1512.66,-545.39,-7.3558
GV-03862,1072.39,1539.41,-595.7,-7.1854
GV-03863,1108.56,1505.33,-595.46,-7.2544
GV-03864,1168.02,1526.5,-599.44,-7.3868
GV-03865,1205.18,1530.64,-600.16,-7.1141
GV-03866,1280.75,1521.8,-596.84,-7.1444
GV-03867,1325.34,1522.86,-601.39,-7.182
GV-03868,1392.9,1523.64,-601.7,-7.0046
GV-03869,1442.52,1524.89,-595.73,-7.0703
GV-03870,1472.48,1520.12,-600.92,-6.9962
GV-03871,1534.07,1516.96,-595.45,-6.9198
GV-03872,1586.07,1536.24,-604.01,-6.8641
GV-03873,1637.26,1543.31,-603.66,-6.7887
GV-03874,1670.2,1505.42,-597.15,-6.8306
GV-03875,1721.45,1528.4,-602.94,-6.6464
GV-03876,1766.31,1507.41,-599.61,-6.5623
GV-03877,1817.8,1518.4,-601.2,-6.4308
GV-03878,1894.58,1544.13,-603.12,-6.5341
GV-03879,1935.87,1510.92,-597.86,-6.4259
GV-03880,1989.61,1544.44,-601.45,-6.4778
GV-03881,2036.12,1524.97,-595.55,-6.3102
GV-03882,2069.07,1528.28,-604.81,-6.3419
GV-03883,2114.8,1534.48,-602.58,-6.2576
GV-03884,2155.4,1514.1,-595.95,-6.3375
GV-03885,2244.46,1542.77,-652.0,-5.9683
GV-03886,2286.12,1505.5,-652.48,-5.9465
GV-03887,2337.24,1541.99,-651.58,-5.735
GV-03888,2363.23,1508.56,-651.81,-5.8094
GV-03889,2430.98,1520.22,-652.67,-5.7131
GV-03890,2464.95,1516.97,-650.05,-5.6797
GV-03891,2539.92,1538.57,-651.77,-5.7353
GV-03892,2591.39,1540.11,-701.28,-5.3667
GV-03893,2621.66,1506.9,-699.5,-5.2493
GV-03894,2662.61,1541.34,-701.07,-5.2565
GV-03895,2743.19,1514.68,-704.16,-5.1732
GV-03896,2790.48,1525.12,-702.79,-5.0002
GV-03897,2816.66,1541.08,-695.48,-5.0569
GV-03898,2876.64,1523.66,-747.65,-4.939
GV-03899,2944.44,1514.63,-752.07,-4.7301
GV-03900,2994.06,1522.18,-746.34,-4.781
GV-03901,3036.41,1507.9,-745.65,-4.5732
GV-03902,3084.84,1523.32,-750.39,-4.5077
GV-03903,3138.08,1516.38,-748.18,-4.3994
GV-03904,3192.91,1524.13,-751.16,-4.5012
GV-03905,3218.21,1517.63,-751.89,-4.3562
GV-03906,3262.23,1522.16,-753.56,-4.2921
GV-03907,3330.12,1506.8,-748.67,-4.3853
GV-03908,3379.25,1510.82,-746.72,-4.348
GV-03909,3443.87,1511.11,-748.69,-4.1074
GV-03910,3480.09,1524.19,-745.11,-4.2377
GV-03911,3510.15,1524.92,-754.13,-4.3323
GV-03912,3584.62,1522.84,-752.63,-4.3388
GV-03913,3620.09,1535.3,-746.42,-4.2796
GV-03914,3676.87,1507.79,-751.26,-4.3172
GV-03915,3736.24,1522.68,-750.25,-4.6711
GV-03916,3778.07,1521.63,-753.45,-4.4998
GV-03917,3812.44,1530.01,-748.47,-4.7428
GV-03918,3882.16,1507.63,-751.0,-4.6983
GV-03919,3920.77,1533.79,-751.75,-4.6204
GV-03920,3994.23,1532.67,-747.12,-4.7379
GV-03921,4009.33,1507.4,-753.86,-4.9792
GV-03922,4083.99,1522.33,-749.05,-4.9952
GV-03923,4108.21,1532.07,-746.58,-4.9111
GV-03924,4180.81,1517.73,-750.77,-4.9939
GV-03925,4238.08,1508.99,-752.88,-5.0664
GV-03926,4258.68,1535.36,-754.92,-5.2001
GV-03927,4333.55,1529.86,-745.15,-5.0694
GV-03928,4384.91,1520.55,-753.08,-5.1185
GV-03929,4405.25,1518.84,-750.14,-5.032
GV-03930,4459.78,1532.28,-754.97,-5.1959
GV-03931,4511.27,1506.04,-698.98,-5.4364
GV-03932,4580.06,1517.35,-703.8,-5.2529
GV-03933,4635.89,1532.62,-702.32,-5.1787
GV-03934,4683.39,1524.19,-696.13,-5.4181
GV-03935,4740.4,1519.5,-701.35,-5.3391
GV-03936,4762.19,1538.66,-749.0,-5.4811
GV-03937,4820.09,1538.27,-748.36,-5.326
GV-03938,4858.79,1538.13,-745.11,-5.3853
GV-03939,4931.48,1535.41,-748.33,-5.4697
GV-03940,4970.63,1535.33,-751.23,-5.3612
GV-03941,5030.28,1517.96,-754.67,-5.4747
GV-03942,5056.94,1508.24,-745.58,-5.5988
GV-03943,5127.73,1544.26,-751.73,-5.3915
GV-03944,5171.63,1543.91,-752.27,-5.6306
GV-03945,5233.12,1544.48,-751.84,-5.6455
GV-03946,5260.4,1510.37,-749.25,-5.5833
GV-03947,5313.05,1516.56,-699.9,-5.6262
GV-03948,5374.01,1532.33,-698.68,-5.5579
GV-03949,5431.59,1542.85,-703.23,-5.6314
GV-03950,5458.32,1528.7,-699.26,-5.647
GV-03951,5511.44,1540.7,-704.84,-5.6811
GV-03952,5582.93,1521.31,-700.38,-5.597
GV-03953,5613.73,1533.25,-696.98,-5.5043
GV-03954,5668.52,1542.16,-703.41,-5.8488
GV-03955,5738.86,1517.37,-702.4,-5.7548
GV-03956,5756.07,1509.57,-700.12,-5.6408
GV-03957,5817.33,1536.69,-695.31,-5.6538
GV-03958,5870.03,1507.25,-699.63,-5.6003
GV-03959,5907.59,1539.61,-699.07,-5.5301
GV-03960,5957.99,1513.21,-702.57,-5.4866
GV-03961,6026.67,1518.5,-650.99,-5.4893
GV-03962,6088.42,1524.66,-649.29,-5.2697
GV-03963,6135.4,1544.32,-654.05,-5.5078
GV-03964,6175.91,1509.75,-652.41,-4.9483
GV-03965,6225.23,1523.64,-648.84,-5.0855
GV-03966,6256.96,1540.71,-645.98,-4.9001
GV-03967,6344.27,1528.81,-650.88,-4.6701
GV-03968,6380.86,1542.91,-647.7,-4.6636
GV-03969,6.92,1574.24,-501.55,-6.3988
GV-03970,69.68,1584.14,-502.67,-6.7545
GV-03971,120.0,1570.64,-495.73,-6.9982
GV-03972,171.26,1584.67,-499.35,-7.1278
GV-03973,223.52,1573.2,-498.35,-6.9387
GV-03974,269.05,1563.51,-496.35,-7.2206
GV-03975,330.46,1591.73,-500.23,-7.2667
GV-03976,392.35,1562.59,-546.79,-7.3991
GV-03977,430.28,1562.1,-551.68,-7.2807
GV-03978,490.32,1562.95,-548.83,-7.4165
GV-03979,512.7,1590.36,-550.1,-7.4133
GV-03980,564.67,1588.49,-550.84,-7.4254
GV-03981,617.05,1584.53,-547.36,-7.5875
GV-03982,679.16,1563.05,-554.97,-7.4243
GV-03983,726.54,1560.98,-545.65,-7.555
GV-03984,782.03,1573.96,-547.38,-7.4461
GV-03985,840.51,1585.59,-553.46,-7.4675
GV-03986,874.27,1556.17,-545.92,-7.3688
GV-03987,937.23,1581.16,-552.16,-7.3058
GV-03988,960.12,1567.3,-546.8,-7.1596
GV-03989,1008.47,1584.41,-601.75,-7.1397
GV-03990,1078.44,1555.87,-596.12,-7.1622
GV-03991,1131.38,1579.17,-602.8,-6.9886
GV-03992,1165.02,1578.32,-601.66,-7.3725
GV-03993,1211.13,1573.95,-601.49,-6.9416
GV-03994,1263.82,1577.69,-600.24,-6.9775
GV-03995,1342.76,1574.15,-596.22,-7.0272
GV-03996,1380.03,1559.69,-597.25,-7.0063
GV-03997,1411.03,1561.9,-595.93,-6.9844
GV-03998,1464.6,1555.4,-604.33,-6.8832
GV-03999,1540.0,1579.02,-603.53,-6.7557
GV-04000,1575.79,1568.8,-604.74,-6.7554
GV-04001,1608.83,1587.25,-600.57,-6.7914
GV-04002,1684.28,1590.66,-604.64,-6.8943
GV-04003,1734.61,1567.92,-598.6,-6.6643
GV-04004,1776.13,1566.9,-596.54,-6.5296
GV-04005,1813.61,1569.73,-595.88,-6.5829
GV-04006,1855.64,1575.12,-597.61,-6.3601
GV-04007,1939.1,1593.68,-604.69,-6.4131
GV-04008,1972.23,1578.95,-597.99,-6.3628
GV-04009,2013.44,1559.98,-597.8,-6.2622
GV-04010,2057.53,1566.27,-595.72,-6.0854
GV-04011,2137.63,1580.28,-598.93,-6.1083
GV-04012,2189.64,1567.76,-647.43,-6.2055
GV-04013,2214.91,1586.31,-652.29,-5.9447
GV-04014,2266.74,1577.07,-645.08,-5.8671
GV-04015,2319.46,1588.81,-651.67,-5.687
GV-04016,2393.14,1579.43,-649.18,-5.6092
GV-04017,2409.62,1579.07,-651.07,-5.4964
GV-04018,2471.07,1570.82,-697.65,-5.6352
GV-04019,2512.4,1591.47,-703.11,-5.5546
GV-04020,2573.85,1571.12,-696.51,-5.3064
GV-04021,2641.83,1583.13,-697.13,-5.2709
GV-04022,2661.67,1556.04,-705.0,-5.1639
GV-04023,2733.04,1590.93,-702.83,-5.1935
GV-04024,2792.87,1556.34,-752.94,-4.7453
GV-04025,2829.78,1555.84,-754.57,-4.8988
GV-04026,2865.07,1566.64,-747.86,-4.5681
GV-04027,2942.01,1565.45,-748.99,-4.6683
GV-04028,2961.34,1580.25,-753.66,-4.6464
GV-04029,3024.51,1559.49,-749.42,-4.4418
GV-04030,3084.66,1560.34,-754.83,-4.3903
GV-04031,3116.04,1571.03,-745.91,-4.4639
GV-04032,3175.93,1585.21,-748.94,-4.0765
GV-04033,3234.56,1560.4,-745.8,-4.191
GV-04034,3291.26,1594.15,-753.67,-4.3095
GV-04035,3326.01,1588.54,-750.58,-4.3836
GV-04036,3366.3,1559.83,-747.36,-4.1639
GV-04037,3435.59,1563.05,-747.88,-4.2025
GV-04038,3481.1,1559.69,-752.08,-4.1309
GV-04039,3520.0,1586.95,-748.46,-4.3086
GV-04040,3594.09,1568.73,-745.33,-4.2105
GV-04041,3640.07,1559.69,-747.84,-4.4724
GV-04042,3676.59,1573.31,-746.52,-4.4107
GV-04043,3729.35,1571.7,-752.52,-4.3786
GV-04044,3772.25,1582.96,-745.81,-4.5742
GV-04045,3831.01,1593.29,-748.36,-4.575
GV-04046,3866.25,1594.28,-745.62,-4.6477
GV-04047,3911.1,1561.75,-752.74,-4.807
GV-04048,3966.38,1569.61,-745.49,-4.8916
GV-04049,4032.76,1558.19,-747.21,-4.7535
GV-04050,4094.65,1576.35,-748.43,-4.9032
GV-04051,4110.26,1576.02,-747.52,-4.9487
GV-04052,4190.81,1588.5,-752.79,-4.9402
GV-04053,4209.72,1564.88,-703.4,-5.0506
GV-04054,4284.45,1565.42,-704.87,-5.3062
GV-04055,4318.94,1564.43,-702.27,-5.2675
GV-04056,4378.61,1577.8,-696.18,-5.144
GV-04057,4441.11,1557.56,-695.97,-5.2809
GV-04058,4471.89,1565.01,-698.33,-5.3145
GV-04059,4515.36,1574.18,-703.53,-5.3195
GV-04060,4572.53,1566.34,-701.72,-5.2147
GV-04061,4617.39,1590.77,-703.15,-5.4202
GV-04062,4658.63,1580.51,-703.23,-5.3531
GV-04063,4726.23,1592.35,-700.04,-5.4384
GV-04064,4787.64,1575.72,-703.9,-5.5193
GV-04065,4834.03,1574.75,-696.87,-5.4485
GV-04066,4875.79,1576.6,-704.75,-5.3949
GV-04067,4920.52,1582.66,-703.45,-5.5377
GV-04068,4956.58,1574.26,-699.49,-5.4209
GV-04069,5017.53,1558.64,-699.57,-5.6128
GV-04070,5089.78,1580.78,-698.66,-5.5485
GV-04071,5130.28,1575.89,-702.01,-5.532
GV-04072,5158.69,1570.36,-699.32,-5.7603
GV-04073,5215.26,1594.57,-700.85,-5.5698
GV-04074,5289.5,1593.46,-697.62,-5.7495
GV-04075,5324.19,1578.72,-701.5,-5.6416
GV-04076,5393.48,1590.3,-702.91,-5.6184
GV-04077,5442.45,1560.48,-700.95,-5.5357
GV-04078,5469.52,1563.8,-696.88,-5.7412
GV-04079,5541.06,1567.04,-703.62,-5.8036
GV-04080,5593.12,1557.42,-698.73,-5.7178
GV-04081,5617.82,1562.26,-702.16,-5.863
GV-04082,5667.87,1560.86,-702.09,-5.5817
GV-04083,5735.4,1569.97,-704.33,-5.517
GV-04084,5774.47,1582.9,-700.23,-5.7051
GV-04085,5839.51,1561.51,-703.91,-5.7637
GV-04086,5857.65,1577.28,-646.91,-5.7052
GV-04087,5921.25,1556.06,-648.4,-5.5772
GV-04088,5959.83,1581.19,-653.56,-5.5939
GV-04089,6009.53,1556.72,-653.65,-5.4299
GV-04090,6070.34,1591.57,-647.86,-5.478
GV-04091,6111.31,1564.07,-648.98,-5.3113
GV-04092,6164.7,1586.84,-647.21,-5.199
GV-04093,6242.03,1567.67,-652.89,-5.2223
GV-04094,6283.94,1565.98,-646.22,-4.9089
GV-04095,6308.02,1579.52,-646.94,-4.839
GV-04096,6386.52,1574.53,-650.98,-4.7648
GV-04097,31.26,1628.82,-496.91,-6.2592
GV-04098,55.83,1639.17,-496.29,-6.6228
GV-04099,118.29,1609.4,-496.59,-6.697
GV-04100,177.82,1643.66,-496.5,-7.0868
GV-04101,240.87,1612.51,-501.34,-7.0828
GV-04102,269.4,1614.11,-549.86,-7.2359
GV-04103,316.5,1610.82,-554.07,-7.2968
GV-04104,381.1,1639.7,-549.12,-7.2083
GV-04105,407.74,1639.93,-548.88,-7.3837
GV-04106,494.59,1636.26,-546.77,-7.3024
GV-04107,536.16,1633.67,-550.12,-7.2643
GV-04108,560.94,1634.92,-550.34,-7.4746
GV-04109,637.81,1608.57,-547.51,-7.4942
GV-04110,661.13,1629.21,-550.54,-7.2851
GV-04111,733.06,1641.92,-547.77,-7.3434
GV-04112,777.54,1609.05,-553.69,-7.3974
GV-04113,812.86,1641.13,-550.47,-7.3581
GV-04114,857.52,1626.0,-553.38,-7.1505
GV-04115,919.86,1628.3,-602.1,-7.2671
GV-04116,960.99,1636.36,-597.15,-7.2524
GV-04117,1019.87,1626.97,-604.74,-7.1133
GV-04118,1080.29,1614.23,-599.52,-7.3269
GV-04119,1106.22,1609.81,-599.62,-7.1162
GV-04120,1185.07,1644.87,-596.09,-6.9393
GV-04121,1244.39,1632.26,-603.96,-7.1405
GV-04122,1280.44,1612.05,-601.23,-6.9561
GV-04123,1342.24,1629.24,-598.79,-7.0199
GV-04124,1387.93,1632.54,-602.27,-6.9594
GV-04125,1435.07,1633.93,-601.4,-6.8106
GV-04126,1478.2,1606.03,-601.9,-6.8819
GV-04127,1537.42,1626.14,-595.93,-6.6342
GV-04128,1556.08,1637.49,-597.4,-6.7487
GV-04129,1615.27,1644.56,-596.6,-6.6132
GV-04130,1677.72,1637.77,-603.25,-6.5826
GV-04131,1710.25,1609.47,-595.1,-6.5598
GV-04132,1770.95,1620.55,-601.44,-6.543
