# crs: EPSG:2193
# origin_xy_absolute_m: 1852608.014, 5765406.176
id,x_m,y_m,z_m,gravity_mgal
GV-03041,4810.88,1174.61,-68.78,-18.667
GV-03042,4882.13,1193.73,-60.13,-18.476
GV-03043,4927.45,1155.26,-45.3,-18.3718
GV-03044,4957.64,1177.06,-41.21,-18.2097
GV-03045,5008.11,1189.12,-47.86,-17.9093
GV-03046,5058.43,1160.41,-53.22,-17.8088
GV-03047,5133.95,1163.57,-45.44,-17.7545
GV-03048,5183.1,1170.23,-42.57,-17.6013
GV-03049,5210.8,1157.18,-47.99,-17.4415
GV-03050,5270.91,1186.61,-55.23,-17.2695
GV-03051,5324.41,1193.27,-65.99,-16.8988
GV-03052,5373.75,1168.3,-64.39,-16.9852
GV-03053,5414.06,1158.41,-42.26,-16.5666
GV-03054,5469.53,1156.89,-17.04,-16.3791
GV-03055,5533.3,1181.49,-9.15,-16.2018
GV-03056,5585.98,1193.07,3.31,-16.0945
GV-03057,5621.45,1178.86,-4.59,-15.87
GV-03058,5689.21,1159.78,1.33,-15.6218
GV-03059,5737.36,1175.23,-0.32,-15.5067
GV-03060,5781.67,1168.19,1.43,-15.15
GV-03061,5821.37,1174.6,4.78,-14.7857
GV-03062,5894.03,1159.14,12.29,-14.4493
GV-03063,5916.27,1181.85,24.79,-14.1205
GV-03064,5984.63,1170.23,37.2,-13.8661
GV-03065,6028.31,1156.94,33.38,-13.3985
GV-03066,6083.6,1161.11,30.82,-12.846
GV-03067,6105.87,1173.18,33.9,-12.476
GV-03068,6167.7,1161.39,41.51,-11.8435
GV-03069,6234.98,1180.65,34.82,-11.1671
GV-03070,6278.62,1174.79,20.02,-10.5525
GV-03071,6325.49,1174.41,25.76,-9.8765
GV-03072,6388.37,1158.88,32.7,-9.1916
GV-03073,23.61,1214.42,-137.38,-12.7154
GV-03074,81.87,1213.0,-126.71,-13.0814
GV-03075,140.69,1207.64,-120.5,-13.6037
GV-03076,167.34,1239.81,-127.15,-14.0466
GV-03077,230.13,1210.61,-122.45,-14.4974
GV-03078,267.41,1215.54,-128.46,-14.724
GV-03079,331.14,1206.41,-127.48,-15.0198
GV-03080,388.18,1238.73,-136.98,-15.3858
GV-03081,405.18,1235.81,-136.09,-15.68
GV-03082,466.69,1227.93,-124.84,-15.7676
GV-03083,533.08,1244.07,-119.1,-16.0445
GV-03084,591.0,1230.61,-124.63,-16.4666
GV-03085,633.01,1207.28,-125.36,-16.5793
GV-03086,694.37,1241.02,-124.28,-17.0494
GV-03087,736.4,1237.26,-125.63,-17.058
GV-03088,792.36,1233.47,-115.78,-16.9492
GV-03089,830.04,1216.81,-104.46,-17.2463
GV-03090,857.25,1241.35,-106.68,-17.7035
GV-03091,930.29,1231.14,-100.17,-17.806
GV-03092,974.33,1223.07,-101.73,-17.9436
GV-03093,1030.87,1221.34,-103.54,-18.0371
GV-03094,1090.95,1205.88,-103.69,-18.1682
GV-03095,1121.15,1220.33,-111.96,-18.3306
GV-03096,1165.05,1206.29,-112.45,-18.4854
GV-03097,1220.68,1219.8,-103.62,-18.448
GV-03098,1282.75,1219.07,-101.05,-18.5157
GV-03099,1329.49,1241.89,-85.28,-18.8304
GV-03100,1367.65,1213.43,-86.12,-19.0565
GV-03101,1427.04,1235.99,-71.03,-18.9073
GV-03102,1457.99,1234.98,-72.33,-19.2284
GV-03103,1526.38,1228.86,-75.51,-19.2269
GV-03104,1581.44,1211.46,-74.19,-19.2644
GV-03105,1628.28,1213.54,-68.82,-19.4588
GV-03106,1687.41,1240.99,-71.21,-19.671
GV-03107,1718.51,1234.63,-68.94,-19.5162
GV-03108,1774.62,1225.72,-60.91,-19.5435
GV-03109,1815.69,1234.6,-55.81,-19.5989
GV-03110,1872.62,1235.23,-54.67,-19.6257
GV-03111,1910.09,1211.03,-58.02,-19.966
GV-03112,1984.87,1223.09,-62.63,-19.802
GV-03113,2036.75,1223.25,-59.08,-19.9163
GV-03114,2061.2,1211.31,-51.13,-19.853
GV-03115,2105.96,1221.15,-42.41,-20.1144
GV-03116,2176.29,1231.74,-43.2,-20.0897
GV-03117,2237.37,1221.45,-40.5,-20.2265
GV-03118,2277.64,1241.08,-44.74,-20.0461
GV-03119,2329.68,1217.93,-35.59,-20.36
GV-03120,2383.14,1225.89,-23.38,-20.4962
GV-03121,2437.74,1218.67,-25.64,-20.4736
GV-03122,2460.24,1209.49,-30.42,-20.3853
GV-03123,2507.47,1224.93,-30.79,-20.4183
GV-03124,2570.9,1214.08,-37.8,-20.371
GV-03125,2613.7,1231.65,-48.32,-20.5758
GV-03126,2665.2,1220.82,-44.18,-20.5992
GV-03127,2707.9,1211.99,-27.45,-20.7492
GV-03128,2765.54,1228.69,-26.99,-20.6548
GV-03129,2830.23,1225.22,-12.61,-20.7075
GV-03130,2887.85,1221.36,-16.5,-20.8319
GV-03131,2942.51,1234.54,-9.54,-20.7874
GV-03132,2978.42,1214.78,-11.98,-20.8666
GV-03133,3027.85,1213.48,-17.66,-20.6655
GV-03134,3088.74,1222.21,-14.03,-20.7698
GV-03135,3120.2,1240.15,-15.14,-20.9124
GV-03136,3175.38,1235.0,-27.62,-21.0089
GV-03137,3212.11,1221.75,-39.73,-20.8417
GV-03138,3258.17,1223.92,-47.98,-20.6114
GV-03139,3335.62,1213.65,-28.62,-20.7433
GV-03140,3369.85,1237.14,-2.28,-20.6727
GV-03141,3415.53,1230.78,0.47,-20.9624
GV-03142,3464.34,1235.81,5.16,-20.9774
GV-03143,3531.34,1241.59,6.62,-20.884
GV-03144,3565.01,1223.11,7.89,-20.8163
GV-03145,3644.05,1213.42,-8.61,-20.8213
GV-03146,3679.2,1238.16,-13.61,-20.5529
GV-03147,3742.05,1240.46,-27.03,-20.6445
GV-03148,3783.78,1242.44,-34.01,-20.4898
GV-03149,3826.24,1206.63,-43.12,-20.5357
GV-03150,3875.95,1238.91,-41.62,-20.494
GV-03151,3925.31,1233.37,-42.96,-20.4372
GV-03152,3982.02,1243.58,-46.26,-20.1893
GV-03153,4015.53,1230.71,-67.56,-20.3513
GV-03154,4078.53,1214.88,-69.97,-20.1826
GV-03155,4126.82,1220.79,-55.27,-20.1747
GV-03156,4180.16,1228.68,-41.67,-20.0341
GV-03157,4240.51,1235.04,-34.51,-20.0265
GV-03158,4276.36,1224.88,-57.41,-19.8655
GV-03159,4321.42,1216.23,-72.18,-19.7765
GV-03160,4374.15,1224.68,-72.89,-19.7498
GV-03161,4428.78,1218.5,-67.31,-19.5988
GV-03162,4456.99,1227.44,-59.6,-19.6686
GV-03163,4541.6,1206.82,-61.64,-19.6474
GV-03164,4578.7,1217.72,-58.93,-19.5633
GV-03165,4621.68,1232.88,-62.11,-19.1879
GV-03166,4672.32,1233.34,-55.73,-19.3638
GV-03167,4706.89,1240.58,-51.46,-19.0415
GV-03168,4785.42,1212.0,-52.38,-19.1018
GV-03169,4815.6,1222.56,-61.73,-18.871
GV-03170,4864.32,1214.48,-61.46,-18.5772
GV-03171,4930.43,1215.71,-45.93,-18.5227
GV-03172,4972.8,1234.34,-28.49,-18.4976
GV-03173,5006.7,1240.05,-27.37,-18.0709
GV-03174,5056.24,1218.64,-29.63,-18.1042
GV-03175,5124.73,1220.05,-25.76,-17.8275
GV-03176,5160.48,1217.56,-32.65,-17.6561
GV-03177,5235.21,1206.97,-37.04,-17.5205
GV-03178,5294.41,1237.9,-35.86,-17.1857
GV-03179,5311.21,1223.56,-57.81,-17.1204
GV-03180,5359.97,1208.84,-52.07,-16.9818
GV-03181,5430.87,1226.34,-56.04,-16.7909
GV-03182,5485.36,1244.34,-47.96,-16.5637
GV-03183,5534.2,1227.95,-35.57,-16.3761
GV-03184,5586.59,1211.88,-16.64,-16.0734
GV-03185,5631.55,1231.96,-5.43,-16.1115
GV-03186,5655.43,1242.02,-4.86,-15.803
GV-03187,5722.47,1233.72,-2.65,-15.5248
GV-03188,5786.72,1211.41,-3.11,-15.1443
GV-03189,5825.72,1215.02,1.28,-14.8561
GV-03190,5869.38,1239.87,6.54,-14.5497
GV-03191,5930.46,1211.73,12.29,-14.1006
GV-03192,5980.91,1219.05,25.9,-13.8276
GV-03193,6008.75,1206.06,34.13,-13.495
GV-03194,6067.36,1244.36,26.12,-12.9594
GV-03195,6138.92,1211.48,19.61,-12.32
GV-03196,6186.32,1241.91,20.46,-11.9838
GV-03197,6219.43,1242.37,28.12,-11.3087
GV-03198,6292.41,1215.37,28.06,-10.743
GV-03199,6306.2,1234.37,34.22,-10.1521
GV-03200,6369.17,1212.98,33.85,-9.4552
GV-03201,24.12,1268.3,-133.17,-12.8716
GV-03202,84.08,1271.47,-132.84,-13.277
GV-03203,112.28,1288.04,-125.28,-13.4992
GV-03204,169.03,1274.45,-113.11,-14.0947
GV-03205,212.65,1266.2,-117.24,-14.3956
GV-03206,265.14,1279.27,-122.37,-14.8159
GV-03207,319.87,1274.47,-129.15,-15.044
GV-03208,389.29,1269.5,-135.1,-15.4392
GV-03209,424.81,1288.1,-137.01,-15.7158
GV-03210,469.72,1274.51,-132.09,-15.9881
GV-03211,541.85,1286.03,-131.14,-16.0445
GV-03212,560.4,1278.55,-135.11,-16.6237
GV-03213,611.41,1294.58,-125.39,-16.8414
GV-03214,675.0,1289.87,-121.68,-16.8104
GV-03215,734.69,1283.89,-116.86,-17.2281
GV-03216,769.38,1277.52,-108.9,-17.2081
GV-03217,843.0,1288.81,-105.05,-17.4458
GV-03218,871.31,1276.05,-103.64,-17.7074
GV-03219,905.94,1263.01,-108.5,-17.9682
GV-03220,964.13,1286.22,-106.5,-17.9828
GV-03221,1039.73,1275.38,-105.26,-18.198
GV-03222,1090.85,1280.88,-115.08,-18.1685
GV-03223,1143.08,1261.53,-126.24,-18.7146
GV-03224,1166.71,1266.54,-113.18,-18.6313
GV-03225,1225.45,1293.37,-111.01,-18.6925
GV-03226,1279.0,1293.23,-100.56,-18.8766
GV-03227,1312.41,1260.44,-98.16,-18.8971
GV-03228,1373.38,1282.47,-103.95,-19.0696
GV-03229,1415.98,1274.21,-97.51,-19.1188
GV-03230,1480.73,1259.85,-92.49,-19.1161
GV-03231,1535.59,1271.36,-92.43,-19.2702
GV-03232,1568.4,1279.57,-93.07,-19.5329
GV-03233,1643.69,1291.32,-91.8,-19.5012
GV-03234,1684.38,1279.49,-79.58,-19.6255
GV-03235,1717.65,1264.59,-79.06,-19.5922
GV-03236,1785.98,1286.21,-68.39,-19.7499
GV-03237,1819.52,1266.68,-73.51,-19.9116
GV-03238,1867.64,1263.13,-65.22,-19.8885
GV-03239,1918.31,1279.44,-67.69,-19.8793
GV-03240,1980.17,1275.42,-60.59,-19.9883
GV-03241,2034.26,1255.84,-56.8,-20.1414
GV-03242,2090.79,1280.54,-54.09,-20.2071
GV-03243,2113.32,1265.98,-50.78,-20.1575
GV-03244,2164.26,1292.75,-44.53,-20.2522
GV-03245,2224.93,1261.11,-44.43,-20.0988
GV-03246,2271.76,1264.82,-37.83,-20.2943
GV-03247,2326.94,1269.31,-27.29,-20.3616
GV-03248,2394.72,1288.73,-26.84,-20.4025
GV-03249,2420.19,1273.28,-21.52,-20.491
GV-03250,2486.48,1289.47,-26.01,-20.6109
GV-03251,2516.69,1271.43,-26.92,-20.5787
GV-03252,2573.55,1258.89,-35.19,-20.5956
GV-03253,2627.39,1286.65,-43.39,-20.5639
GV-03254,2671.48,1286.5,-41.56,-20.7994
GV-03255,2713.01,1283.51,-43.94,-20.9095
GV-03256,2759.13,1286.5,-25.36,-20.8911
GV-03257,2814.17,1256.51,-17.22,-21.0262
GV-03258,2864.68,1255.75,-13.69,-20.9956
GV-03259,2924.13,1287.2,-15.46,-20.9158
GV-03260,2959.47,1260.78,-18.42,-21.0559
GV-03261,3011.31,1273.51,-10.56,-21.0933
GV-03262,3064.03,1265.01,-17.46,-21.2094
GV-03263,3122.56,1267.73,-8.55,-21.2019
GV-03264,3157.58,1258.49,-12.68,-21.0584
GV-03265,3220.57,1284.84,-25.14,-21.0379
GV-03266,3267.91,1292.15,-31.91,-21.0612
GV-03267,3341.34,1279.79,-31.57,-20.9278
GV-03268,3381.54,1290.24,-3.08,-20.8509
GV-03269,3438.67,1294.92,-4.55,-21.2196
GV-03270,3478.15,1267.9,10.25,-20.9901
GV-03271,3542.01,1257.62,14.95,-21.0183
GV-03272,3589.74,1267.71,15.48,-21.1014
GV-03273,3631.07,1262.14,13.41,-21.0265
GV-03274,3668.81,1260.09,12.62,-21.0761
GV-03275,3739.08,1259.9,-4.99,-20.8907
GV-03276,3767.75,1273.95,-10.44,-20.784
GV-03277,3819.47,1263.03,-24.29,-20.6462
GV-03278,3866.03,1270.41,-38.96,-20.52
GV-03279,3929.27,1258.49,-33.63,-20.5431
GV-03280,3973.39,1268.81,-37.95,-20.5415
GV-03281,4041.29,1265.86,-56.15,-20.544
GV-03282,4067.12,1280.05,-68.78,-20.2703
GV-03283,4137.45,1262.36,-75.19,-20.2159
GV-03284,4192.7,1260.79,-66.3,-20.0778
GV-03285,4224.87,1273.55,-67.36,-20.1599
GV-03286,4284.99,1283.9,-67.57,-20.162
GV-03287,4322.83,1261.9,-61.53,-20.0494
GV-03288,4367.16,1271.74,-63.11,-19.8412
GV-03289,4422.62,1293.4,-53.26,-19.833
GV-03290,4475.54,1284.66,-38.7,-19.7932
GV-03291,4517.59,1286.52,-46.01,-19.8242
GV-03292,4581.34,1290.66,-42.2,-19.7762
GV-03293,4618.16,1285.64,-32.92,-19.3716
GV-03294,4672.26,1286.44,-39.67,-19.3425
GV-03295,4721.35,1287.3,-36.07,-19.1892
GV-03296,4779.85,1287.11,-31.86,-19.1354
GV-03297,4839.14,1272.5,-36.95,-19.0683
GV-03298,4868.84,1259.89,-39.0,-18.7775
GV-03299,4915.07,1279.93,-52.06,-18.6548
GV-03300,4971.09,1264.04,-37.72,-18.4904
GV-03301,5027.79,1281.66,-14.67,-18.3216
GV-03302,5058.09,1263.57,-12.95,-18.2844
GV-03303,5113.36,1286.1,-15.35,-18.0886
GV-03304,5178.85,1277.83,-29.06,-17.7863
GV-03305,5242.19,1276.86,-41.01,-17.637
GV-03306,5286.01,1262.2,-43.27,-17.5592
GV-03307,5339.9,1287.96,-45.87,-17.2322
GV-03308,5380.93,1264.54,-47.31,-17.1812
GV-03309,5428.06,1263.81,-37.73,-17.1041
GV-03310,5458.42,1277.27,-37.57,-16.7373
GV-03311,5540.96,1266.8,-43.08,-16.6264
GV-03312,5557.86,1281.82,-44.98,-16.2906
GV-03313,5637.79,1276.49,-33.24,-16.1426
GV-03314,5678.44,1293.66,-17.9,-15.776
GV-03315,5728.35,1270.43,-9.86,-15.6618
GV-03316,5791.12,1285.75,-4.48,-15.3573
GV-03317,5835.47,1272.93,-0.36,-14.9921
GV-03318,5886.94,1261.46,2.63,-14.6829
GV-03319,5929.19,1261.91,8.29,-14.4566
GV-03320,5977.07,1281.23,26.54,-14.0743
GV-03321,6020.55,1270.55,23.69,-13.4853
GV-03322,6086.4,1276.42,4.61,-13.129
GV-03323,6144.0,1259.38,4.63,-12.501
GV-03324,6186.47,1293.3,5.23,-11.9744
GV-03325,6234.0,1288.22,2.22,-11.2051
GV-03326,6256.93,1291.19,3.51,-10.7909
GV-03327,6340.47,1293.54,9.09,-10.059
GV-03328,6373.45,1270.79,6.56,-9.2991
GV-03329,13.95,1339.49,-135.62,-12.9006
GV-03330,76.99,1306.27,-134.61,-13.4228
GV-03331,117.37,1318.29,-133.14,-13.6887
GV-03332,194.75,1341.5,-122.92,-14.2295
GV-03333,215.7,1308.56,-120.65,-14.5853
GV-03334,267.52,1331.75,-127.62,-14.7976
GV-03335,340.03,1314.05,-129.15,-15.1465
GV-03336,384.61,1334.32,-126.97,-15.6651
GV-03337,417.93,1344.03,-135.92,-15.8214
GV-03338,458.02,1341.15,-140.35,-16.0857
GV-03339,509.5,1337.92,-139.45,-16.4392
GV-03340,587.55,1324.85,-134.61,-16.7093
GV-03341,638.03,1342.06,-115.22,-16.8284
GV-03342,679.18,1312.21,-114.18,-17.1887
GV-03343,712.68,1316.02,-104.71,-17.3695
GV-03344,758.14,1320.82,-111.52,-17.419
GV-03345,813.22,1312.79,-112.63,-17.5551
GV-03346,881.44,1341.33,-111.63,-17.6664
GV-03347,942.99,1341.89,-107.85,-17.8812
GV-03348,985.25,1318.42,-116.9,-18.2462
GV-03349,1028.35,1311.95,-120.65,-18.4118
GV-03350,1075.41,1323.83,-125.21,-18.425
GV-03351,1134.89,1343.58,-126.07,-18.5092
GV-03352,1160.44,1343.04,-127.0,-18.7301
GV-03353,1237.09,1310.49,-119.52,-18.6597
GV-03354,1257.03,1343.4,-120.58,-18.8562
GV-03355,1305.45,1321.41,-119.88,-18.9067
GV-03356,1390.22,1342.36,-116.18,-19.2236
GV-03357,1418.14,1329.15,-110.53,-19.06
GV-03358,1471.14,1344.94,-109.9,-19.1642
GV-03359,1530.77,1306.06,-102.71,-19.2872
GV-03360,1578.16,1337.96,-105.49,-19.5487
GV-03361,1638.86,1309.26,-97.55,-19.5717
GV-03362,1658.17,1312.42,-94.07,-19.6222
GV-03363,1712.54,1322.04,-79.64,-19.9034
GV-03364,1785.65,1329.41,-80.02,-19.8031
GV-03365,1844.79,1328.1,-74.37,-19.9033
GV-03366,1869.72,1338.42,-73.64,-19.9341
GV-03367,1932.48,1308.54,-63.05,-20.1487
GV-03368,1956.74,1332.53,-63.51,-20.0615
GV-03369,2008.01,1324.0,-59.66,-20.2537
GV-03370,2088.14,1320.18,-53.69,-20.2437
GV-03371,2132.14,1306.18,-51.23,-20.2879
GV-03372,2173.58,1312.44,-39.56,-20.4352
GV-03373,2227.42,1320.86,-26.16,-20.4511
GV-03374,2279.62,1333.01,-24.23,-20.6269
GV-03375,2322.04,1327.98,-19.97,-20.6298
GV-03376,2366.17,1323.89,-24.78,-20.6831
GV-03377,2435.6,1323.34,-20.23,-20.796
GV-03378,2464.27,1324.72,-25.63,-20.8159
GV-03379,2539.74,1344.99,-30.37,-20.7176
GV-03380,2579.24,1342.9,-36.09,-20.7048
GV-03381,2624.18,1312.54,-39.87,-20.8713
GV-03382,2688.45,1332.61,-34.14,-20.9401
GV-03383,2715.44,1329.38,-41.48,-20.6607
GV-03384,2774.64,1306.05,-38.77,-21.0057
GV-03385,2814.0,1326.3,-24.93,-21.0938
GV-03386,2879.83,1312.57,-18.42,-20.9783
GV-03387,2912.08,1322.1,-17.08,-21.1896
GV-03388,2978.66,1339.23,-21.73,-21.3114
GV-03389,3009.89,1328.95,-21.42,-21.1664
GV-03390,3080.78,1343.25,-13.86,-21.2323
GV-03391,3113.72,1330.89,-15.7,-21.0643
GV-03392,3173.99,1343.24,-11.23,-21.1722
GV-03393,3236.48,1312.41,-13.88,-21.3353
GV-03394,3272.24,1342.43,-20.28,-21.061
GV-03395,3323.3,1318.21,-15.28,-21.2957
GV-03396,3371.15,1332.12,0.19,-21.286
GV-03397,3405.48,1314.26,5.33,-21.3169
GV-03398,3464.69,1336.13,14.93,-21.2192
GV-03399,3542.65,1309.26,16.57,-21.2034
GV-03400,3584.35,1335.77,18.89,-21.1812
GV-03401,3629.32,1339.95,23.06,-21.1785
GV-03402,3681.07,1339.6,17.52,-21.1224
GV-03403,3722.57,1309.96,9.57,-21.0444
GV-03404,3775.48,1315.99,-1.66,-20.7671
GV-03405,3828.96,1333.71,5.12,-20.9943
GV-03406,3869.49,1329.91,-12.92,-20.8121
GV-03407,3916.63,1318.55,-33.62,-20.7835
GV-03408,3966.22,1306.99,-39.02,-20.6635
GV-03409,4024.92,1341.06,-35.47,-20.493
GV-03410,4092.87,1307.3,-57.3,-20.5542
GV-03411,4126.07,1336.3,-59.3,-20.4397
GV-03412,4155.43,1311.95,-72.02,-20.4197
GV-03413,4208.51,1307.67,-75.98,-20.2358
GV-03414,4274.65,1313.79,-63.91,-20.2784
GV-03415,4337.47,1335.22,-52.72,-20.2417
GV-03416,4363.87,1332.05,-32.65,-20.0552
GV-03417,4444.62,1320.02,-31.02,-20.133
GV-03418,4494.46,1329.21,-19.3,-20.0929
GV-03419,4533.52,1331.69,-18.79,-19.9156
GV-03420,4575.38,1309.78,-16.11,-19.8304
GV-03421,4621.94,1313.81,-4.82,-19.7502
GV-03422,4673.63,1332.61,-15.98,-19.506
GV-03423,4733.8,1343.56,-14.19,-19.684
GV-03424,4774.96,1338.01,-10.05,-19.3049
GV-03425,4834.79,1325.5,-10.52,-19.1187
GV-03426,4864.97,1307.98,-22.36,-19.0606
GV-03427,4927.83,1312.06,-44.03,-18.7897
GV-03428,4979.01,1337.04,-46.39,-18.7814
GV-03429,5008.54,1313.71,-23.73,-18.5829
GV-03430,5081.33,1321.61,-16.26,-18.3898
GV-03431,5112.87,1324.66,-33.62,-18.2785
GV-03432,5178.56,1316.26,-31.01,-18.1058
GV-03433,5236.67,1338.89,-31.06,-18.0387
GV-03434,5265.74,1319.23,-47.05,-17.799
GV-03435,5339.4,1331.61,-44.46,-17.589
GV-03436,5375.42,1326.19,-27.89,-17.349
GV-03437,5442.26,1319.95,-12.26,-17.3674
GV-03438,5490.4,1332.43,-7.69,-16.8122
GV-03439,5532.75,1316.43,-27.45,-16.6775
GV-03440,5587.55,1323.46,-50.44,-16.3329
GV-03441,5631.28,1312.35,-46.13,-16.1841
GV-03442,5682.54,1313.22,-15.27,-15.8223
GV-03443,5732.87,1310.68,-10.31,-15.7219
GV-03444,5786.32,1329.05,-11.18,-15.232
GV-03445,5817.94,1330.96,-3.69,-15.158
GV-03446,5868.58,1308.2,-0.95,-14.6112
GV-03447,5921.11,1313.23,18.89,-14.5673
GV-03448,5964.63,1314.27,25.82,-14.031
GV-03449,6027.76,1338.62,12.17,-13.5854
GV-03450,6079.45,1341.71,6.49,-13.034
GV-03451,6134.81,1327.96,-0.76,-12.5853
GV-03452,6175.49,1314.84,2.6,-12.0721
GV-03453,6228.14,1306.26,-0.69,-11.5375
GV-03454,6266.79,1335.66,-1.6,-10.7871
GV-03455,6313.54,1309.61,0.63,-10.1257
GV-03456,6384.88,1341.05,-4.17,-9.5531
GV-03457,9.11,1363.04,-132.57,-12.9337
GV-03458,74.34,1390.54,-129.95,-13.4278
GV-03459,139.58,1367.48,-130.43,-13.9706
GV-03460,164.66,1377.31,-128.96,-14.4115
GV-03461,215.27,1377.04,-117.14,-14.5954
GV-03462,294.84,1394.58,-116.77,-14.9218
GV-03463,329.76,1380.18,-119.92,-15.4303
GV-03464,388.63,1366.57,-123.81,-15.7802
GV-03465,416.8,1363.45,-125.63,-16.037
GV-03466,473.52,1387.54,-136.92,-16.2139
GV-03467,533.6,1392.91,-130.51,-16.5233
GV-03468,585.02,1371.99,-128.83,-16.6653
GV-03469,642.92,1391.72,-133.07,-16.8989
GV-03470,655.45,1373.9,-129.13,-17.0459
GV-03471,736.04,1379.6,-119.19,-17.4073
GV-03472,772.0,1370.15,-107.31,-17.6367
GV-03473,805.65,1386.13,-119.36,-17.7659
GV-03474,858.66,1372.14,-117.76,-17.9973
GV-03475,920.69,1372.8,-117.04,-17.9739
GV-03476,980.42,1385.44,-124.19,-18.1863
GV-03477,1013.5,1359.36,-124.71,-18.2141
GV-03478,1057.2,1379.79,-120.77,-18.3779
GV-03479,1113.0,1359.48,-114.45,-18.6145
GV-03480,1156.51,1374.56,-120.97,-18.89
GV-03481,1244.46,1382.93,-118.77,-18.8478
GV-03482,1275.38,1370.22,-117.4,-19.0923
GV-03483,1318.59,1389.37,-115.75,-19.116
GV-03484,1384.56,1382.9,-106.84,-19.049
GV-03485,1439.19,1364.87,-114.64,-19.4119
GV-03486,1490.77,1383.46,-103.81,-19.5165
GV-03487,1513.61,1389.16,-98.94,-19.3538
GV-03488,1591.48,1359.04,-89.68,-19.6608
GV-03489,1641.99,1381.88,-101.09,-19.6673
GV-03490,1674.91,1385.95,-97.33,-19.7175
GV-03491,1731.71,1386.55,-81.51,-19.7972
GV-03492,1784.26,1363.18,-77.8,-19.8412
GV-03493,1819.42,1362.19,-65.73,-20.0421
GV-03494,1871.2,1391.66,-71.47,-20.0386
GV-03495,1909.98,1357.48,-62.98,-20.2636
GV-03496,1965.37,1364.85,-72.84,-20.2222
GV-03497,2022.65,1385.57,-73.46,-20.3942
GV-03498,2073.96,1358.2,-61.18,-20.5401
GV-03499,2105.3,1379.02,-47.3,-20.391
GV-03500,2192.9,1370.37,-41.84,-20.4763
GV-03501,2213.2,1370.77,-36.43,-20.5928
GV-03502,2284.26,1374.05,-29.04,-20.7971
GV-03503,2341.15,1362.14,-25.52,-20.646
GV-03504,2367.35,1389.09,-23.79,-20.7505
GV-03505,2440.97,1374.97,-29.57,-20.8455
GV-03506,2481.03,1387.09,-34.13,-20.7151
GV-03507,2540.03,1358.16,-26.89,-20.9509
GV-03508,2589.58,1362.19,-28.68,-20.92
GV-03509,2636.43,1370.07,-34.62,-20.7947
GV-03510,2679.55,1376.3,-36.64,-20.9309
GV-03511,2728.7,1387.79,-43.09,-21.0458
GV-03512,2780.33,1382.16,-41.31,-21.0413
GV-03513,2841.48,1390.11,-32.73,-21.1226
GV-03514,2876.22,1388.12,-26.11,-21.5496
GV-03515,2913.19,1377.49,-17.92,-21.1808
GV-03516,2989.13,1387.48,-21.45,-21.2912
GV-03517,3006.03,1362.35,-28.65,-21.4334
GV-03518,3087.79,1389.39,-26.01,-21.2916
GV-03519,3134.54,1383.49,-21.34,-21.2461
GV-03520,3175.72,1393.84,-12.33,-21.281
GV-03521,3240.37,1389.21,-13.97,-21.4437
GV-03522,3265.32,1387.62,-6.71,-21.4315
GV-03523,3320.12,1377.14,-7.01,-21.358
GV-03524,3376.3,1392.09,-4.66,-21.3414
GV-03525,3406.42,1368.74,1.47,-21.4196
GV-03526,3493.95,1383.06,9.64,-21.4882
GV-03527,3538.8,1374.11,9.11,-21.3915
GV-03528,3555.69,1375.1,12.58,-21.4168
GV-03529,3639.87,1382.01,24.42,-21.1605
GV-03530,3661.09,1362.85,21.02,-21.3007
GV-03531,3736.83,1378.1,16.72,-21.1938
GV-03532,3792.7,1366.83,6.19,-21.2358
GV-03533,3814.53,1370.37,10.82,-21.0254
GV-03534,3858.24,1362.92,0.13,-21.0724
GV-03535,3921.19,1360.84,-9.67,-20.9009
GV-03536,3980.67,1362.3,-6.27,-20.8989
GV-03537,4031.49,1362.15,-10.91,-20.7786
GV-03538,4066.68,1357.32,-24.71,-20.7892
GV-03539,4139.41,1387.91,-42.08,-20.5031
GV-03540,4164.46,1370.83,-44.75,-20.6205
GV-03541,4208.14,1379.71,-61.19,-20.2833
GV-03542,4257.15,1355.87,-70.42,-20.435
GV-03543,4318.42,1381.46,-60.74,-20.4669
GV-03544,4365.07,1373.31,-33.53,-20.2849
GV-03545,4423.37,1364.88,-4.43,-20.2726
GV-03546,4475.1,1364.14,5.25,-20.1289
GV-03547,4516.12,1373.01,3.81,-20.2423
GV-03548,4577.36,1371.91,-2.85,-20.2298
GV-03549,4640.13,1378.33,2.65,-20.1557
GV-03550,4691.06,1383.21,0.45,-19.8057
GV-03551,4742.94,1383.15,5.51,-19.692
GV-03552,4766.81,1365.79,0.94,-19.4986
GV-03553,4832.27,1392.37,-2.04,-19.4576
GV-03554,4889.65,1390.47,-13.13,-19.2186
GV-03555,4932.19,1383.78,-40.35,-19.0366
GV-03556,4975.88,1392.94,-51.0,-18.9434
GV-03557,5041.6,1384.78,-40.89,-18.7182
GV-03558,5085.82,1358.91,-38.7,-18.5146
GV-03559,5131.63,1366.03,-42.95,-18.3748
GV-03560,5183.59,1376.39,-32.16,-18.2525
GV-03561,5237.9,1381.97,-28.71,-18.1132
GV-03562,5264.64,1370.91,-25.9,-17.7592
GV-03563,5336.89,1362.25,-23.67,-17.585
GV-03564,5391.54,1366.39,-20.25,-17.4475
