# crs: EPSG:2193
# origin_xy_absolute_m: 1564002.616, 5153313.673
id,x_m,y_m,z_m,gravity_mgal
GV-01878,4282.22,728.8,-150.95,-9.9042
GV-01879,4308.65,709.21,-151.69,-10.2236
GV-01880,4357.01,739.94,-147.79,-9.9706
GV-01881,4407.01,732.94,-148.4,-9.7539
GV-01882,4488.19,706.95,-148.51,-9.9074
GV-01883,4513.18,742.73,-149.3,-9.7285
GV-01884,4572.65,712.31,-152.08,-9.7692
GV-01885,4618.17,707.67,-146.43,-9.7279
GV-01886,4691.34,715.3,-143.93,-9.5037
GV-01887,4717.47,720.09,-135.33,-9.4002
GV-01888,4780.53,714.44,-125.82,-9.5169
GV-01889,4816.18,733.08,-117.03,-9.18
GV-01890,4882.71,724.61,-132.1,-9.0096
GV-01891,4915.93,717.04,-142.01,-9.0586
GV-01892,4964.43,721.89,-141.73,-9.1884
GV-01893,5005.0,724.6,-144.67,-8.913
GV-01894,5085.57,738.15,-149.71,-8.6007
GV-01895,5144.6,716.05,-147.81,-8.8613
GV-01896,5173.74,728.71,-140.68,-8.6896
GV-01897,5208.76,742.24,-148.13,-8.4661
GV-01898,5262.2,731.38,-143.12,-8.4692
GV-01899,5309.16,723.19,-146.64,-8.2801
GV-01900,5359.92,708.54,-141.86,-8.2083
GV-01901,5420.48,724.48,-148.09,-7.9953
GV-01902,5474.29,737.21,-144.04,-8.0629
GV-01903,5522.18,710.89,-143.35,-7.7757
GV-01904,5564.01,739.78,-141.65,-7.98
GV-01905,5632.63,717.61,-141.58,-7.6317
GV-01906,5693.44,723.1,-147.41,-7.4657
GV-01907,5729.72,740.88,-148.27,-7.258
GV-01908,5778.98,707.87,-147.14,-7.0026
GV-01909,5838.75,744.38,-149.48,-6.7614
GV-01910,5873.8,713.18,-149.47,-6.6666
GV-01911,5916.29,740.21,-143.08,-6.488
GV-01912,5972.96,731.51,-147.25,-6.2181
GV-01913,6012.96,729.44,-146.02,-5.9662
GV-01914,6058.79,713.69,-143.63,-5.7224
GV-01915,6140.07,734.25,-149.38,-5.3999
GV-01916,6183.03,724.9,-148.13,-5.4894
GV-01917,6238.72,736.2,-141.19,-5.0604
GV-01918,6263.44,708.08,-148.58,-4.7211
GV-01919,6340.58,726.57,-142.56,-4.3672
GV-01920,6393.24,733.07,-142.06,-4.1339
GV-01921,28.91,764.42,-147.13,-8.4365
GV-01922,92.87,770.45,-147.12,-8.7919
GV-01923,134.25,759.22,-149.99,-8.8559
GV-01924,179.86,783.85,-144.62,-9.1889
GV-01925,209.95,764.98,-146.38,-9.2151
GV-01926,268.32,771.93,-145.58,-9.4088
GV-01927,340.63,783.31,-152.53,-9.5318
GV-01928,382.17,779.71,-147.72,-9.7634
GV-01929,431.37,793.66,-153.37,-9.8188
GV-01930,490.4,762.25,-143.44,-9.9926
GV-01931,512.94,765.99,-144.59,-9.9894
GV-01932,555.64,781.04,-148.22,-10.2417
GV-01933,629.1,757.0,-151.72,-10.3271
GV-01934,669.77,758.45,-149.46,-10.5195
GV-01935,728.25,758.79,-150.79,-10.6417
GV-01936,784.23,768.02,-145.89,-10.7483
GV-01937,832.82,788.45,-152.48,-10.7999
GV-01938,867.53,764.32,-146.4,-11.1396
GV-01939,934.07,762.13,-148.77,-11.1974
GV-01940,975.29,773.52,-144.3,-11.1504
GV-01941,1011.36,756.95,-148.75,-11.0913
GV-01942,1088.46,758.04,-145.12,-11.2246
GV-01943,1110.8,792.92,-149.82,-11.4331
GV-01944,1166.52,777.18,-143.58,-11.6294
GV-01945,1233.96,766.17,-145.59,-11.635
GV-01946,1278.16,781.69,-152.42,-11.8717
GV-01947,1338.65,760.52,-143.54,-11.9692
GV-01948,1363.25,755.69,-144.56,-11.9025
GV-01949,1429.35,791.76,-150.28,-12.109
GV-01950,1476.33,778.56,-143.24,-11.8973
GV-01951,1536.89,790.18,-143.2,-12.3358
GV-01952,1590.4,778.75,-150.26,-12.3169
GV-01953,1607.66,762.16,-150.3,-12.225
GV-01954,1692.6,768.34,-143.12,-12.388
GV-01955,1722.3,779.93,-143.62,-12.3019
GV-01956,1792.45,785.66,-150.61,-12.3998
GV-01957,1835.46,793.55,-145.0,-12.5678
GV-01958,1873.72,761.61,-146.68,-12.3736
GV-01959,1916.49,774.27,-151.29,-12.615
GV-01960,1983.52,779.66,-149.79,-12.5547
GV-01961,2032.75,766.86,-142.45,-12.6643
GV-01962,2092.75,781.2,-135.79,-12.6085
GV-01963,2141.31,788.18,-136.5,-12.4248
GV-01964,2170.57,777.05,-146.83,-12.5983
GV-01965,2235.67,793.85,-146.77,-12.587
GV-01966,2293.41,781.98,-142.52,-12.6108
GV-01967,2321.11,785.1,-145.21,-12.3494
GV-01968,2372.49,771.92,-152.49,-12.3925
GV-01969,2428.37,765.11,-144.47,-12.5288
GV-01970,2485.82,792.92,-145.84,-12.3197
GV-01971,2522.96,769.92,-145.3,-11.9973
GV-01972,2586.54,779.03,-137.39,-12.2291
GV-01973,2639.73,787.62,-130.5,-12.146
GV-01974,2657.59,760.14,-114.32,-12.0394
GV-01975,2723.86,762.09,-120.72,-12.1656
GV-01976,2780.45,779.36,-119.3,-11.8664
GV-01977,2824.58,768.23,-125.42,-11.7667
GV-01978,2872.49,759.38,-135.0,-11.8825
GV-01979,2935.77,758.17,-134.81,-11.8136
GV-01980,2987.64,792.49,-146.9,-11.6312
GV-01981,3008.69,785.51,-140.07,-11.5837
GV-01982,3068.75,778.25,-147.44,-11.4929
GV-01983,3127.82,755.22,-145.64,-11.4116
GV-01984,3158.91,771.97,-140.17,-11.4303
GV-01985,3226.71,764.26,-135.0,-11.5546
GV-01986,3266.15,767.73,-142.42,-11.2698
GV-01987,3332.08,792.85,-146.91,-11.1754
GV-01988,3382.76,755.25,-148.0,-11.0363
GV-01989,3437.22,775.54,-141.28,-11.1363
GV-01990,3483.7,770.09,-146.15,-11.0493
GV-01991,3507.0,782.5,-141.93,-10.9502
GV-01992,3558.75,792.18,-142.53,-10.9595
GV-01993,3637.03,786.76,-151.74,-10.6822
GV-01994,3660.01,762.55,-150.87,-10.8548
GV-01995,3738.52,755.8,-148.25,-10.6841
GV-01996,3772.24,779.61,-143.44,-10.6537
GV-01997,3810.36,782.59,-148.57,-10.7332
GV-01998,3862.91,785.76,-147.21,-10.5293
GV-01999,3915.54,784.7,-151.45,-10.6494
GV-02000,3958.53,793.93,-152.61,-10.6489
GV-02001,4005.75,765.93,-144.54,-10.3612
GV-02002,4064.82,783.35,-149.69,-10.3289
GV-02003,4130.88,771.15,-146.62,-10.5332
GV-02004,4163.04,770.23,-152.66,-10.2435
GV-02005,4241.69,793.82,-151.43,-10.1524
GV-02006,4274.44,763.38,-151.98,-10.2527
GV-02007,4313.31,770.38,-151.12,-10.155
GV-02008,4357.82,769.74,-149.01,-10.1604
GV-02009,4435.26,789.99,-146.6,-9.9799
GV-02010,4459.14,786.8,-149.16,-9.8988
GV-02011,4529.52,777.97,-148.79,-9.901
GV-02012,4575.24,779.11,-145.19,-9.9328
GV-02013,4637.71,773.54,-151.17,-9.7742
GV-02014,4665.16,761.05,-150.78,-9.689
GV-02015,4713.96,768.53,-136.7,-9.6124
GV-02016,4785.45,786.15,-127.06,-9.3774
GV-02017,4819.15,764.25,-141.77,-9.3077
GV-02018,4881.27,785.36,-143.26,-9.461
GV-02019,4924.58,781.51,-142.8,-9.185
GV-02020,4971.43,761.05,-143.68,-9.1688
GV-02021,5039.58,777.93,-141.04,-8.9149
GV-02022,5059.66,786.58,-141.36,-8.9661
GV-02023,5124.93,765.86,-144.73,-8.8815
GV-02024,5166.41,788.48,-142.07,-8.7554
GV-02025,5221.35,761.59,-141.85,-8.6437
GV-02026,5261.1,784.09,-148.69,-8.6317
GV-02027,5340.92,756.77,-141.12,-8.242
GV-02028,5390.1,756.87,-142.33,-8.3897
GV-02029,5441.55,778.71,-148.09,-8.3428
GV-02030,5464.71,786.99,-148.95,-7.9457
GV-02031,5508.51,769.19,-144.79,-8.0816
GV-02032,5574.86,783.16,-144.75,-7.9229
GV-02033,5635.82,768.52,-141.15,-7.6978
GV-02034,5689.85,763.8,-144.88,-7.3922
GV-02035,5739.74,794.53,-145.52,-7.3496
GV-02036,5780.48,780.42,-145.95,-7.2309
GV-02037,5818.01,782.5,-143.15,-7.0923
GV-02038,5891.29,773.12,-146.23,-6.7607
GV-02039,5914.67,788.21,-148.83,-6.5724
GV-02040,5978.69,780.61,-148.91,-6.465
GV-02041,6009.74,788.29,-142.6,-6.239
GV-02042,6090.81,764.78,-140.7,-5.8283
GV-02043,6126.95,778.6,-146.6,-5.5568
GV-02044,6177.51,780.23,-143.56,-5.3397
GV-02045,6215.46,790.94,-141.88,-5.0277
GV-02046,6291.78,774.8,-146.55,-4.8469
GV-02047,6337.05,789.56,-139.2,-4.4548
GV-02048,6356.39,792.01,-140.41,-4.212
GV-02049,23.39,815.19,-146.94,-8.4474
GV-02050,55.76,814.73,-144.63,-8.6076
GV-02051,116.84,834.41,-152.93,-8.9662
GV-02052,176.23,827.15,-146.06,-8.9794
GV-02053,234.26,840.17,-153.01,-9.2391
GV-02054,277.53,816.05,-153.46,-9.6199
GV-02055,311.16,815.65,-145.92,-9.5816
GV-02056,360.3,807.4,-149.95,-9.9724
GV-02057,434.12,830.35,-145.77,-9.9125
GV-02058,471.47,818.67,-149.38,-10.0901
GV-02059,529.6,806.51,-149.41,-10.2891
GV-02060,594.08,808.67,-145.69,-10.4102
GV-02061,631.64,822.24,-143.78,-10.4464
GV-02062,678.18,809.53,-148.32,-10.6817
GV-02063,709.08,824.28,-147.62,-10.7807
GV-02064,785.39,814.7,-146.44,-10.7466
GV-02065,822.45,825.42,-148.69,-10.9458
GV-02066,875.43,808.89,-151.99,-11.0125
GV-02067,929.73,838.7,-149.16,-11.2182
GV-02068,973.01,814.05,-151.43,-11.2023
GV-02069,1017.47,830.77,-145.64,-11.4561
GV-02070,1055.16,828.89,-150.33,-11.5806
GV-02071,1139.2,820.48,-152.25,-11.393
GV-02072,1189.22,815.57,-147.16,-11.8193
GV-02073,1238.12,815.45,-145.52,-11.8238
GV-02074,1278.82,806.06,-143.57,-11.9274
GV-02075,1333.86,809.77,-152.8,-12.1071
GV-02076,1356.84,809.41,-143.24,-11.8695
GV-02077,1409.64,829.35,-146.63,-12.1411
GV-02078,1492.94,815.87,-151.07,-12.1602
GV-02079,1516.26,818.77,-145.49,-12.355
GV-02080,1587.01,820.92,-146.61,-12.4908
GV-02081,1627.81,807.23,-142.94,-12.4553
GV-02082,1692.62,814.28,-147.98,-12.7199
GV-02083,1706.91,813.62,-146.85,-12.5263
GV-02084,1781.5,821.38,-150.17,-12.7111
GV-02085,1820.13,806.57,-151.62,-12.7357
GV-02086,1868.86,833.76,-145.21,-12.7407
GV-02087,1925.58,839.45,-144.06,-12.7406
GV-02088,1959.07,828.38,-149.62,-12.7736
GV-02089,2022.86,839.02,-144.69,-12.8139
GV-02090,2081.41,837.25,-142.59,-12.6551
GV-02091,2111.48,820.25,-140.49,-12.8114
GV-02092,2159.74,842.21,-139.87,-12.5682
GV-02093,2214.82,805.4,-142.37,-12.6525
GV-02094,2266.61,834.62,-143.19,-12.4085
GV-02095,2313.25,840.65,-152.23,-12.6262
GV-02096,2378.57,829.48,-145.26,-12.4186
GV-02097,2409.83,833.32,-147.78,-12.4035
GV-02098,2464.85,807.97,-151.79,-12.2728
GV-02099,2524.06,833.52,-151.87,-12.3676
GV-02100,2579.94,812.7,-145.56,-12.2934
GV-02101,2637.88,806.4,-137.45,-12.2479
GV-02102,2662.3,840.17,-126.45,-12.1942
GV-02103,2722.11,808.28,-123.23,-12.0427
GV-02104,2782.12,806.56,-116.58,-11.9891
GV-02105,2827.85,807.07,-127.93,-12.0401
GV-02106,2880.31,826.57,-131.53,-11.8772
GV-02107,2934.47,808.62,-140.62,-11.7735
GV-02108,2962.65,820.02,-132.87,-11.7685
GV-02109,3024.38,807.39,-142.86,-11.557
GV-02110,3085.82,837.51,-140.04,-11.5543
GV-02111,3124.85,843.53,-131.95,-11.5105
GV-02112,3182.18,807.24,-131.79,-11.6398
GV-02113,3221.72,843.22,-130.88,-11.3136
GV-02114,3282.46,815.32,-124.13,-11.3143
GV-02115,3327.36,820.46,-129.15,-11.3423
GV-02116,3380.7,834.79,-142.24,-11.3155
GV-02117,3425.32,833.63,-143.92,-11.2418
GV-02118,3476.38,808.19,-149.1,-11.237
GV-02119,3516.25,809.24,-150.72,-11.2905
GV-02120,3555.53,829.85,-146.05,-10.8032
GV-02121,3606.79,824.46,-151.09,-10.8134
GV-02122,3661.1,841.78,-152.39,-10.8783
GV-02123,3731.74,831.78,-150.23,-10.8013
GV-02124,3783.0,835.65,-149.33,-10.937
GV-02125,3821.9,827.33,-151.26,-10.961
GV-02126,3860.62,823.87,-151.61,-10.623
GV-02127,3942.26,830.53,-146.63,-10.6555
GV-02128,3987.63,834.98,-150.51,-10.7008
GV-02129,4014.77,820.93,-143.95,-10.5857
GV-02130,4058.39,817.09,-144.3,-10.6138
GV-02131,4144.63,827.71,-149.67,-10.6103
GV-02132,4165.7,839.22,-151.67,-10.4444
GV-02133,4210.17,843.62,-144.73,-10.3751
GV-02134,4292.88,812.73,-144.36,-10.4488
GV-02135,4324.27,806.27,-151.26,-10.3517
GV-02136,4387.64,812.43,-146.88,-10.2283
GV-02137,4422.16,824.46,-144.08,-10.1853
GV-02138,4470.82,829.83,-150.72,-10.0068
GV-02139,4507.8,831.84,-146.94,-9.9543
GV-02140,4573.42,806.46,-147.41,-9.9542
GV-02141,4643.57,809.05,-150.38,-9.8258
GV-02142,4691.11,833.4,-142.99,-9.7669
GV-02143,4720.91,829.35,-136.29,-9.6098
GV-02144,4778.03,831.55,-132.57,-9.3981
GV-02145,4812.08,818.72,-141.04,-9.5605
GV-02146,4862.04,822.25,-149.06,-9.2808
GV-02147,4926.12,830.64,-147.81,-9.2309
GV-02148,4982.25,831.33,-142.37,-9.3482
GV-02149,5008.22,818.68,-142.32,-9.0078
GV-02150,5069.07,830.25,-141.99,-8.9993
GV-02151,5119.2,820.91,-148.08,-9.0117
GV-02152,5158.05,808.83,-147.52,-8.9714
GV-02153,5216.24,828.9,-146.29,-8.8831
GV-02154,5272.04,828.13,-142.78,-8.5842
GV-02155,5329.6,821.88,-149.55,-8.6526
GV-02156,5363.19,815.15,-142.73,-8.3372
GV-02157,5418.73,838.06,-143.49,-8.173
GV-02158,5459.72,841.53,-145.5,-8.3001
GV-02159,5541.42,826.74,-141.77,-7.9547
GV-02160,5559.58,838.62,-144.05,-8.024
GV-02161,5630.97,828.81,-147.62,-7.9286
GV-02162,5659.99,843.6,-141.25,-7.6948
GV-02163,5721.81,843.38,-142.83,-7.532
GV-02164,5782.09,813.03,-146.03,-7.3666
GV-02165,5826.84,824.15,-148.12,-7.3354
GV-02166,5880.65,837.33,-141.2,-6.7706
GV-02167,5930.18,828.6,-145.48,-6.7293
GV-02168,5973.99,808.45,-140.83,-6.5773
GV-02169,6035.18,809.35,-144.09,-6.397
GV-02170,6084.8,838.48,-145.23,-6.0372
GV-02171,6112.41,822.87,-142.87,-5.7171
GV-02172,6176.48,836.68,-141.13,-5.6035
GV-02173,6213.75,832.46,-145.38,-5.2881
GV-02174,6292.46,842.14,-144.92,-5.0956
GV-02175,6339.98,811.34,-146.35,-4.6362
GV-02176,6356.93,805.03,-139.68,-4.192
GV-02177,41.23,886.91,-144.61,-8.3868
GV-02178,59.95,865.67,-146.24,-9.0127
GV-02179,109.52,870.54,-148.14,-9.0273
GV-02180,175.63,892.14,-144.48,-9.2787
GV-02181,239.47,877.89,-147.1,-9.5675
GV-02182,282.75,882.17,-147.35,-9.6789
GV-02183,316.05,865.15,-152.72,-9.7862
GV-02184,394.43,877.21,-153.05,-10.0432
GV-02185,440.61,885.32,-147.79,-10.2488
GV-02186,456.28,891.86,-149.88,-10.3091
GV-02187,539.31,860.47,-151.46,-10.4463
GV-02188,575.99,878.83,-148.6,-10.5165
GV-02189,638.52,875.28,-143.73,-10.6108
GV-02190,664.89,875.26,-148.81,-10.705
GV-02191,708.15,874.52,-146.88,-10.8942
GV-02192,781.49,869.92,-144.6,-11.0735
GV-02193,826.99,879.18,-146.71,-11.2501
GV-02194,863.25,876.83,-147.28,-11.1283
GV-02195,916.83,882.74,-149.59,-11.4026
GV-02196,991.93,886.03,-149.69,-11.5149
GV-02197,1014.51,891.26,-145.37,-11.5197
GV-02198,1075.75,881.82,-142.96,-11.6983
GV-02199,1127.09,882.16,-147.65,-11.7272
GV-02200,1192.35,859.02,-145.74,-12.0077
GV-02201,1213.54,866.03,-149.99,-11.8755
GV-02202,1293.46,875.83,-148.65,-12.1037
GV-02203,1320.42,875.38,-143.66,-12.1564
GV-02204,1377.33,882.29,-151.66,-12.4074
GV-02205,1412.45,877.87,-152.68,-12.2329
GV-02206,1459.24,879.36,-146.1,-12.238
GV-02207,1541.61,874.17,-147.69,-12.4527
GV-02208,1572.77,875.26,-148.51,-12.5905
GV-02209,1639.73,881.41,-148.01,-12.5897
GV-02210,1656.54,888.34,-146.8,-12.5103
GV-02211,1717.73,889.3,-148.7,-12.7877
GV-02212,1789.39,890.88,-152.57,-12.6383
GV-02213,1833.81,885.86,-151.11,-12.7586
GV-02214,1869.63,856.63,-144.63,-13.0567
GV-02215,1927.04,875.21,-153.01,-12.7508
GV-02216,1980.11,894.95,-149.11,-12.8627
GV-02217,2031.84,864.0,-146.24,-12.8975
GV-02218,2080.86,887.47,-147.39,-12.9416
GV-02219,2142.46,873.61,-138.28,-12.6784
GV-02220,2155.17,862.72,-139.28,-12.7504
GV-02221,2225.9,859.9,-149.42,-12.7897
GV-02222,2268.26,886.95,-149.5,-12.6763
GV-02223,2307.54,873.48,-142.25,-12.6505
GV-02224,2367.49,874.58,-149.76,-12.6465
GV-02225,2419.36,866.57,-144.34,-12.4438
GV-02226,2492.55,876.01,-153.05,-12.3992
GV-02227,2527.56,862.67,-148.66,-12.3818
GV-02228,2564.14,872.81,-143.13,-12.4401
GV-02229,2642.74,866.35,-149.09,-12.3188
GV-02230,2664.16,861.4,-129.45,-12.2026
GV-02231,2722.36,874.14,-119.52,-12.282
GV-02232,2794.59,881.2,-117.49,-12.2373
GV-02233,2821.9,877.18,-124.51,-12.2349
GV-02234,2887.83,870.43,-132.78,-12.0347
GV-02235,2938.24,894.51,-133.17,-11.967
GV-02236,2955.12,875.76,-133.19,-11.9764
GV-02237,3036.89,863.76,-134.62,-11.9646
GV-02238,3065.4,891.2,-128.52,-11.8345
GV-02239,3113.15,881.05,-122.12,-11.7387
GV-02240,3171.45,861.29,-120.69,-11.8589
GV-02241,3218.07,894.42,-110.71,-11.6832
GV-02242,3293.15,876.15,-108.89,-11.5824
GV-02243,3313.99,864.61,-119.08,-11.5351
GV-02244,3360.93,867.05,-138.19,-11.4291
GV-02245,3443.74,860.69,-144.58,-11.3738
GV-02246,3466.95,855.0,-144.47,-11.2745
GV-02247,3526.87,867.8,-142.95,-11.2455
GV-02248,3577.86,865.02,-145.45,-11.3839
GV-02249,3620.02,862.34,-148.22,-11.1302
GV-02250,3656.83,877.61,-151.44,-11.0382
GV-02251,3711.42,859.29,-148.89,-11.0676
GV-02252,3777.91,880.05,-143.28,-10.9672
GV-02253,3835.09,894.55,-150.08,-10.8568
GV-02254,3884.29,872.87,-145.81,-10.9966
GV-02255,3942.3,864.8,-144.64,-10.8747
GV-02256,3986.17,856.03,-152.25,-10.7644
GV-02257,4020.21,862.34,-152.82,-10.8667
GV-02258,4077.29,859.04,-144.52,-10.767
GV-02259,4112.32,891.76,-149.79,-10.5837
GV-02260,4175.1,890.27,-150.49,-10.5593
GV-02261,4229.98,872.21,-149.16,-10.5519
GV-02262,4290.01,874.79,-146.77,-10.5991
GV-02263,4320.99,859.13,-149.44,-10.4868
GV-02264,4388.74,891.66,-145.37,-10.2404
GV-02265,4444.88,858.6,-147.34,-10.5231
GV-02266,4468.36,869.13,-152.95,-10.1808
GV-02267,4538.8,873.32,-149.52,-10.1991
GV-02268,4567.56,883.77,-142.69,-10.0829
GV-02269,4614.6,876.76,-143.92,-9.8562
GV-02270,4663.88,862.99,-148.39,-9.9299
GV-02271,4734.48,888.3,-140.27,-9.8374
GV-02272,4789.67,865.23,-139.56,-9.7102
GV-02273,4805.35,880.74,-148.04,-9.6353
GV-02274,4876.21,860.48,-150.44,-9.3567
GV-02275,4913.06,860.23,-149.91,-9.4452
GV-02276,4987.14,869.74,-147.85,-9.2912
GV-02277,5044.03,875.99,-145.54,-9.3571
GV-02278,5067.36,884.22,-146.17,-9.0632
GV-02279,5114.33,877.35,-147.32,-8.9787
GV-02280,5186.24,892.09,-140.62,-8.8577
GV-02281,5218.29,874.8,-142.92,-8.9488
GV-02282,5285.32,889.97,-141.13,-8.7785
GV-02283,5323.67,872.88,-144.46,-8.5021
GV-02284,5381.68,888.26,-145.76,-8.5047
GV-02285,5406.21,863.01,-142.81,-8.2689
GV-02286,5463.37,868.43,-143.51,-8.3555
GV-02287,5531.63,864.89,-141.31,-8.3369
GV-02288,5559.54,878.69,-143.23,-8.085
GV-02289,5617.63,883.46,-145.39,-7.8347
GV-02290,5685.03,866.87,-142.04,-7.8336
GV-02291,5742.57,889.54,-142.23,-7.5589
GV-02292,5780.84,886.7,-145.99,-7.3569
GV-02293,5841.09,866.33,-143.95,-7.1771
GV-02294,5877.06,872.67,-147.64,-7.1842
GV-02295,5910.08,884.3,-148.11,-6.8986
GV-02296,5971.94,872.77,-141.27,-6.7411
GV-02297,6029.09,880.43,-146.28,-6.4336
GV-02298,6058.6,871.59,-144.07,-6.3091
GV-02299,6121.9,869.6,-140.62,-5.993
GV-02300,6189.99,887.95,-146.39,-5.615
GV-02301,6214.08,881.0,-145.36,-5.3781
GV-02302,6272.8,856.69,-147.48,-4.939
GV-02303,6325.32,876.85,-147.5,-4.697
GV-02304,6364.87,856.19,-144.37,-4.4128
GV-02305,33.07,919.09,-145.19,-8.8061
GV-02306,63.33,906.37,-153.1,-9.0033
GV-02307,141.68,915.57,-152.48,-9.2802
GV-02308,170.25,916.87,-153.11,-9.4457
GV-02309,239.43,929.81,-148.36,-9.6297
GV-02310,268.52,930.36,-152.31,-9.9948
GV-02311,327.71,939.4,-152.04,-9.9419
GV-02312,388.89,932.56,-150.28,-10.0607
GV-02313,423.52,921.08,-151.58,-10.312
GV-02314,479.1,922.12,-146.47,-10.5518
GV-02315,530.6,915.98,-149.54,-10.578
GV-02316,591.37,939.71,-150.53,-10.6357
GV-02317,634.13,938.49,-143.65,-10.795
GV-02318,691.11,935.67,-146.25,-11.0542
GV-02319,725.1,908.75,-147.18,-11.1204
GV-02320,772.6,905.24,-142.54,-11.2674
GV-02321,821.15,942.3,-147.4,-11.3374
GV-02322,891.58,921.37,-150.17,-11.3931
GV-02323,934.38,924.72,-145.74,-11.5633
GV-02324,957.75,905.02,-150.86,-11.6723
GV-02325,1024.63,915.26,-147.09,-11.794
GV-02326,1074.06,920.04,-150.07,-11.9389
GV-02327,1105.25,921.9,-143.18,-12.0319
GV-02328,1192.86,934.5,-149.98,-11.924
GV-02329,1243.55,926.24,-143.8,-12.0038
GV-02330,1289.07,938.96,-149.25,-12.3044
GV-02331,1333.87,942.75,-145.05,-12.3528
GV-02332,1394.85,938.45,-148.07,-12.3533
GV-02333,1441.64,912.8,-144.33,-12.5382
GV-02334,1479.05,938.23,-151.47,-12.4635
GV-02335,1543.82,932.74,-146.72,-12.5947
GV-02336,1560.69,916.25,-148.66,-12.7129
GV-02337,1623.2,909.25,-151.55,-12.6769
GV-02338,1691.94,925.82,-146.24,-12.7051
GV-02339,1714.86,936.68,-146.41,-12.8215
GV-02340,1774.36,917.19,-151.2,-12.8447
GV-02341,1812.99,936.22,-149.9,-12.9171
GV-02342,1867.0,944.01,-150.63,-12.8795
GV-02343,1933.69,928.08,-152.5,-12.8284
GV-02344,1991.88,928.98,-147.23,-12.6852
GV-02345,2041.1,909.87,-148.07,-12.8265
GV-02346,2084.72,934.89,-150.17,-12.9118
GV-02347,2139.93,927.38,-144.73,-12.7015
GV-02348,2188.66,917.71,-151.16,-13.0848
GV-02349,2227.74,933.08,-150.44,-12.7797
GV-02350,2260.79,915.65,-151.96,-12.8521
GV-02351,2322.67,944.31,-144.46,-12.7985
GV-02352,2358.33,933.6,-148.76,-12.8721
GV-02353,2412.76,914.89,-146.5,-12.692
GV-02354,2465.0,937.0,-147.6,-12.6861
GV-02355,2524.45,916.67,-145.45,-12.6562
GV-02356,2570.42,944.04,-148.95,-12.4384
GV-02357,2644.77,935.92,-140.17,-12.4885
GV-02358,2665.72,914.21,-124.07,-12.4647
GV-02359,2717.09,911.42,-114.41,-12.3681
GV-02360,2766.85,924.74,-117.79,-12.4653
GV-02361,2830.36,907.88,-123.14,-12.1437
GV-02362,2876.55,934.75,-125.41,-12.2721
GV-02363,2905.94,905.87,-126.03,-12.3532
GV-02364,2955.76,913.91,-125.77,-12.1811
GV-02365,3014.31,940.11,-121.6,-12.0083
GV-02366,3089.67,922.65,-121.25,-11.976
GV-02367,3111.33,941.4,-116.73,-11.851
GV-02368,3184.33,919.07,-112.33,-11.968
GV-02369,3228.22,932.48,-101.48,-11.7766
GV-02370,3257.83,942.61,-103.52,-11.7863
GV-02371,3341.45,937.83,-113.26,-11.9697
GV-02372,3359.14,924.19,-130.78,-11.5271
GV-02373,3415.45,937.53,-141.63,-11.556
GV-02374,3493.54,933.53,-145.62,-11.5436
GV-02375,3517.89,927.14,-143.94,-11.5246
GV-02376,3594.41,911.62,-147.76,-11.1828
GV-02377,3641.42,921.78,-145.08,-11.4125
GV-02378,3691.82,941.47,-153.34,-11.2899
GV-02379,3706.24,918.44,-149.53,-11.0991
GV-02380,3780.79,914.63,-151.72,-11.2062
GV-02381,3828.05,919.69,-151.64,-11.0001
GV-02382,3864.67,907.96,-148.33,-11.0784
GV-02383,3942.12,933.09,-152.7,-11.005
GV-02384,3965.08,927.46,-150.58,-10.9099
GV-02385,4016.52,929.07,-146.92,-10.9581
GV-02386,4069.33,918.93,-144.08,-10.8347
GV-02387,4114.14,935.51,-151.39,-10.8361
GV-02388,4184.38,912.9,-143.33,-10.4747
GV-02389,4222.78,942.56,-145.76,-10.7765
GV-02390,4265.48,905.43,-148.08,-10.7031
GV-02391,4327.82,922.97,-153.01,-10.6019
GV-02392,4379.85,909.91,-147.52,-10.6157
GV-02393,4436.8,914.34,-147.15,-10.4318
GV-02394,4480.55,938.18,-148.69,-10.3144
GV-02395,4513.49,915.39,-148.01,-10.3587
GV-02396,4569.83,909.09,-143.14,-10.1084
GV-02397,4638.04,921.83,-150.03,-10.1792
GV-02398,4689.04,925.61,-142.11,-9.9917
GV-02399,4710.8,939.96,-137.97,-9.961
GV-02400,4769.5,934.87,-148.05,-9.654
GV-02401,4836.8,912.36,-147.83,-9.8086
GV-02402,4882.93,934.6,-146.14,-9.6963
GV-02403,4918.69,917.08,-145.92,-9.6233
GV-02404,4990.17,937.12,-147.15,-9.5013
GV-02405,5009.68,912.75,-143.0,-9.2547
GV-02406,5067.28,908.19,-151.04,-9.2516
GV-02407,5143.79,934.16,-145.39,-8.9308
GV-02408,5178.32,911.38,-147.47,-9.0377
GV-02409,5227.91,906.12,-148.92,-8.9579
GV-02410,5286.81,920.99,-147.43,-8.9459
GV-02411,5326.07,928.31,-146.7,-8.712
GV-02412,5366.18,941.7,-144.94,-8.6269
GV-02413,5407.22,928.23,-147.99,-8.4456
GV-02414,5479.21,921.78,-144.44,-8.4452
GV-02415,5509.18,934.26,-148.85,-8.2904
GV-02416,5565.32,911.61,-141.79,-8.3222
GV-02417,5642.3,942.96,-140.65,-8.1723
GV-02418,5693.2,921.65,-146.95,-7.9121
