# crs: EPSG:2193
# origin_xy_absolute_m: 1153704.850, 4993764.739
id,x_m,y_m,z_m,gravity_mgal
GV-04884,986.81,1938.73,-1191.53,-6.6043
GV-04885,1043.53,1916.0,-1170.73,-6.7533
GV-04886,1075.1,1936.55,-1155.13,-6.8195
GV-04887,1142.09,1940.26,-1119.0,-7.015
GV-04888,1186.08,1919.86,-1097.32,-7.2752
GV-04889,1231.73,1906.89,-1087.13,-7.3481
GV-04890,1277.26,1935.57,-1092.05,-7.5141
GV-04891,1311.8,1908.98,-1078.48,-7.5814
GV-04892,1387.15,1925.82,-1063.7,-7.7754
GV-04893,1432.14,1909.29,-1047.75,-7.8533
GV-04894,1488.34,1921.44,-1059.16,-8.0093
GV-04895,1527.91,1911.85,-1070.35,-8.1749
GV-04896,1585.97,1944.3,-1048.69,-8.3036
GV-04897,1608.73,1912.79,-1003.26,-8.3982
GV-04898,1670.55,1926.04,-970.23,-8.6114
GV-04899,1725.28,1914.86,-919.83,-8.6187
GV-04900,1768.81,1917.7,-870.73,-8.8259
GV-04901,1815.27,1935.49,-845.55,-9.1943
GV-04902,1879.88,1944.69,-809.95,-9.1953
GV-04903,1915.24,1942.19,-789.75,-9.2566
GV-04904,1980.66,1928.29,-784.54,-9.396
GV-04905,2032.4,1920.59,-782.53,-9.7087
GV-04906,2074.54,1937.7,-784.76,-9.6075
GV-04907,2117.13,1906.17,-795.39,-9.597
GV-04908,2193.24,1905.57,-778.04,-9.9112
GV-04909,2224.96,1941.71,-781.18,-10.0106
GV-04910,2275.48,1920.54,-769.98,-10.28
GV-04911,2315.6,1937.25,-750.57,-10.172
GV-04912,2390.48,1931.46,-741.48,-10.4483
GV-04913,2437.97,1933.37,-740.61,-10.4213
GV-04914,2455.34,1910.37,-735.74,-10.4962
GV-04915,2508.57,1940.24,-728.23,-10.6706
GV-04916,2577.49,1921.39,-704.25,-10.7625
GV-04917,2618.17,1936.18,-650.67,-10.9215
GV-04918,2687.8,1913.12,-617.06,-10.8201
GV-04919,2713.26,1915.65,-594.38,-11.0728
GV-04920,2785.37,1923.95,-570.39,-11.0676
GV-04921,2841.63,1912.92,-533.75,-11.2203
GV-04922,2880.82,1912.59,-529.8,-11.0664
GV-04923,2926.54,1928.74,-568.01,-11.3302
GV-04924,2982.47,1938.93,-619.84,-11.2433
GV-04925,3019.2,1937.89,-662.05,-11.2297
GV-04926,3084.12,1929.31,-704.07,-11.5649
GV-04927,3128.98,1935.85,-742.56,-11.5275
GV-04928,3185.5,1934.56,-770.4,-11.2879
GV-04929,3208.85,1941.09,-793.56,-11.4483
GV-04930,3288.47,1930.19,-791.6,-11.5787
GV-04931,3334.08,1941.17,-763.06,-11.7135
GV-04932,3394.57,1909.21,-727.69,-11.7127
GV-04933,3440.85,1925.79,-695.84,-11.8272
GV-04934,3459.53,1934.4,-668.67,-11.6855
GV-04935,3522.59,1931.11,-647.71,-11.7103
GV-04936,3578.76,1917.62,-665.89,-11.7561
GV-04937,3617.5,1937.28,-690.05,-11.8296
GV-04938,3679.31,1911.51,-731.41,-11.8414
GV-04939,3723.33,1922.16,-773.35,-11.7485
GV-04940,3781.74,1912.98,-792.7,-11.8508
GV-04941,3823.65,1914.62,-790.19,-11.9633
GV-04942,3879.32,1942.2,-783.26,-11.8534
GV-04943,3943.26,1939.08,-764.84,-11.7001
GV-04944,3956.58,1911.51,-742.74,-11.8029
GV-04945,4040.88,1909.78,-743.28,-12.0568
GV-04946,4087.87,1907.87,-738.26,-11.7638
GV-04947,4114.97,1918.83,-739.28,-11.852
GV-04948,4162.84,1936.21,-750.77,-11.6689
GV-04949,4227.04,1936.83,-746.77,-11.861
GV-04950,4277.54,1915.37,-746.86,-11.8101
GV-04951,4324.31,1937.12,-720.38,-12.1365
GV-04952,4363.84,1917.54,-690.25,-11.8314
GV-04953,4411.97,1923.24,-655.73,-11.7272
GV-04954,4463.31,1922.31,-630.57,-11.6918
GV-04955,4514.14,1910.01,-615.52,-11.6072
GV-04956,4578.59,1909.86,-622.0,-11.5792
GV-04957,4624.49,1921.66,-606.56,-11.6756
GV-04958,4673.85,1923.85,-594.9,-11.4789
GV-04959,4712.29,1928.67,-549.43,-11.4646
GV-04960,4791.33,1910.33,-548.61,-11.5232
GV-04961,4834.21,1918.02,-495.02,-11.4511
GV-04962,4876.95,1941.05,-480.75,-11.122
GV-04963,4936.81,1914.5,-548.89,-11.411
GV-04964,4965.09,1918.24,-596.77,-11.2236
GV-04965,5010.2,1941.38,-620.32,-11.0256
GV-04966,5068.95,1914.44,-607.79,-11.0687
GV-04967,5118.37,1936.52,-587.63,-10.9272
GV-04968,5163.32,1913.05,-557.48,-10.9187
GV-04969,5208.12,1929.56,-531.74,-10.7311
GV-04970,5263.1,1929.5,-536.63,-10.8447
GV-04971,5310.05,1912.49,-559.44,-10.6642
GV-04972,5391.36,1934.52,-579.13,-10.3638
GV-04973,5428.98,1908.8,-598.72,-10.4374
GV-04974,5473.07,1921.7,-642.36,-10.1953
GV-04975,5525.83,1925.56,-698.69,-10.1464
GV-04976,5584.25,1917.36,-745.64,-9.9978
GV-04977,5623.57,1925.19,-794.66,-9.8633
GV-04978,5662.56,1907.37,-836.33,-9.5487
GV-04979,5741.15,1932.92,-887.36,-9.2679
GV-04980,5784.89,1929.67,-931.51,-9.4402
GV-04981,5821.12,1905.46,-980.97,-9.1663
GV-04982,5866.03,1937.43,-1013.84,-9.1379
GV-04983,5918.67,1906.2,-1050.03,-8.9061
GV-04984,5969.89,1907.3,-1070.77,-8.7812
GV-04985,6017.84,1917.88,-1072.31,-8.724
GV-04986,6064.54,1918.33,-1081.05,-8.4235
GV-04987,6118.2,1915.22,-1081.82,-8.4476
GV-04988,6190.88,1935.2,-1081.41,-8.0899
GV-04989,6236.3,1920.66,-1093.57,-8.0005
GV-04990,6276.59,1910.43,-1089.21,-7.9083
GV-04991,6343.01,1916.88,-1069.77,-7.695
GV-04992,6356.87,1919.45,-1037.07,-7.5023
GV-04993,15.63,1978.62,-1340.05,-3.4919
GV-04994,90.46,1994.16,-1329.03,-3.7421
GV-04995,109.93,1967.44,-1316.18,-3.9782
GV-04996,185.64,1971.94,-1304.89,-3.9418
GV-04997,234.16,1990.47,-1274.95,-4.3172
GV-04998,287.45,1977.86,-1274.12,-4.2985
GV-04999,317.95,1990.37,-1291.21,-4.6014
GV-05000,390.99,1991.95,-1304.2,-4.6282
GV-05001,433.24,1970.74,-1298.14,-4.7738
GV-05002,467.4,1974.02,-1303.8,-5.1908
GV-05003,539.38,1971.53,-1299.57,-5.0544
GV-05004,562.69,1971.4,-1281.64,-5.3943
GV-05005,642.49,1956.08,-1271.67,-5.5153
GV-05006,686.41,1961.38,-1257.18,-5.6189
GV-05007,724.82,1968.94,-1235.25,-5.694
GV-05008,776.22,1976.03,-1232.32,-5.8141
GV-05009,806.49,1975.91,-1232.62,-6.0545
GV-05010,886.59,1977.03,-1206.1,-6.1393
GV-05011,905.18,1956.82,-1181.42,-6.2466
GV-05012,958.88,1989.24,-1159.5,-6.5485
GV-05013,1025.88,1986.91,-1128.98,-6.6958
GV-05014,1065.14,1963.13,-1101.78,-7.0766
GV-05015,1111.44,1963.34,-1077.29,-6.9856
GV-05016,1181.26,1982.7,-1067.57,-7.2159
GV-05017,1217.45,1990.32,-1060.0,-7.3659
GV-05018,1257.68,1968.85,-1049.46,-7.4035
GV-05019,1321.86,1992.67,-1009.79,-7.6395
GV-05020,1376.75,1993.1,-988.41,-7.6998
GV-05021,1434.45,1976.14,-986.62,-7.8721
GV-05022,1483.72,1983.44,-993.41,-7.9645
GV-05023,1532.16,1975.18,-1003.59,-8.234
GV-05024,1587.63,1961.08,-1021.02,-8.5182
GV-05025,1627.87,1988.08,-1002.76,-8.4556
GV-05026,1671.11,1990.98,-968.4,-8.5526
GV-05027,1710.94,1986.72,-920.93,-8.7753
GV-05028,1782.79,1964.62,-874.13,-8.8727
GV-05029,1841.0,1958.71,-837.1,-9.0536
GV-05030,1869.48,1963.55,-806.56,-9.0245
GV-05031,1906.48,1977.57,-777.34,-9.2003
GV-05032,1994.79,1962.47,-759.4,-9.4989
GV-05033,2020.05,1983.32,-747.59,-9.7982
GV-05034,2080.43,1973.57,-740.16,-9.6542
GV-05035,2140.14,1994.89,-752.69,-9.8707
GV-05036,2171.48,1957.31,-749.42,-9.937
GV-05037,2209.91,1972.92,-732.34,-10.0685
GV-05038,2288.78,1977.46,-721.67,-9.9931
GV-05039,2320.45,1989.57,-711.25,-10.2602
GV-05040,2382.85,1969.2,-702.95,-10.3929
GV-05041,2409.96,1959.39,-689.52,-10.5233
GV-05042,2481.16,1987.03,-677.37,-10.596
GV-05043,2514.12,1963.91,-666.49,-10.7537
GV-05044,2563.44,1984.35,-652.54,-10.877
GV-05045,2617.82,1977.0,-591.51,-10.8807
GV-05046,2681.76,1957.45,-560.05,-11.0288
GV-05047,2722.28,1987.08,-542.74,-11.1486
GV-05048,2768.16,1980.33,-516.61,-10.8822
GV-05049,2826.32,1974.46,-486.29,-11.1754
GV-05050,2881.5,1964.23,-473.89,-11.3525
GV-05051,2910.95,1960.22,-520.37,-11.1197
GV-05052,2981.16,1981.38,-558.45,-11.523
GV-05053,3018.78,1972.86,-616.32,-11.4703
GV-05054,3058.98,1980.64,-643.95,-11.5632
GV-05055,3140.12,1966.52,-697.06,-11.4514
GV-05056,3165.94,1963.91,-733.61,-11.5388
GV-05057,3221.66,1955.49,-755.03,-11.6972
GV-05058,3281.41,1957.82,-768.12,-11.8319
GV-05059,3328.8,1989.69,-751.0,-11.8343
GV-05060,3384.99,1989.76,-717.12,-11.631
GV-05061,3437.16,1986.95,-683.73,-11.8194
GV-05062,3493.31,1993.98,-655.15,-11.7901
GV-05063,3513.49,1969.27,-619.94,-11.9524
GV-05064,3584.11,1962.34,-626.07,-11.708
GV-05065,3629.08,1966.44,-654.85,-11.8745
GV-05066,3662.78,1956.81,-691.24,-11.8643
GV-05067,3715.52,1977.6,-735.06,-11.8571
GV-05068,3769.89,1960.65,-757.86,-11.9996
GV-05069,3836.67,1976.28,-764.23,-12.0005
GV-05070,3878.34,1955.06,-750.44,-12.1655
GV-05071,3926.3,1957.36,-736.95,-11.8485
GV-05072,3965.24,1988.08,-724.9,-11.9271
GV-05073,4038.4,1959.46,-708.5,-11.9114
GV-05074,4090.06,1968.42,-708.22,-11.8299
GV-05075,4140.19,1955.62,-696.18,-11.9961
GV-05076,4192.69,1975.79,-702.08,-11.916
GV-05077,4215.38,1981.31,-704.7,-12.0368
GV-05078,4285.33,1988.82,-716.78,-11.9006
GV-05079,4332.57,1973.68,-701.48,-12.0168
GV-05080,4373.02,1980.63,-673.04,-11.9869
GV-05081,4438.63,1967.5,-636.45,-11.7096
GV-05082,4459.56,1993.58,-617.0,-11.6659
GV-05083,4521.83,1963.03,-592.41,-11.6907
GV-05084,4556.31,1979.85,-586.79,-11.5578
GV-05085,4607.36,1957.02,-564.5,-11.7245
GV-05086,4665.21,1958.82,-524.41,-11.78
GV-05087,4723.17,1978.07,-479.06,-11.7313
GV-05088,4774.87,1967.85,-455.19,-11.3663
GV-05089,4830.41,1987.86,-442.06,-11.4364
GV-05090,4876.96,1979.73,-450.27,-11.5293
GV-05091,4910.61,1989.65,-515.79,-11.3849
GV-05092,4988.07,1981.37,-561.66,-11.2428
GV-05093,5028.62,1958.85,-575.23,-11.1797
GV-05094,5055.93,1966.3,-561.03,-10.9941
GV-05095,5119.16,1960.33,-550.15,-10.9519
GV-05096,5168.72,1993.95,-525.5,-10.5051
GV-05097,5238.46,1971.41,-532.2,-10.9097
GV-05098,5291.57,1957.01,-550.15,-10.6444
GV-05099,5342.19,1993.38,-591.64,-10.6372
GV-05100,5381.04,1973.7,-610.01,-10.3647
GV-05101,5417.05,1983.12,-635.79,-10.2917
GV-05102,5472.48,1968.47,-679.86,-10.1005
GV-05103,5522.08,1959.25,-738.23,-10.0394
GV-05104,5561.51,1990.04,-784.26,-9.8596
GV-05105,5634.17,1956.93,-821.44,-9.8509
GV-05106,5693.09,1983.45,-863.2,-9.6914
GV-05107,5709.73,1964.37,-897.49,-9.5134
GV-05108,5770.3,1962.87,-924.44,-9.5716
GV-05109,5826.76,1974.35,-967.05,-9.1811
GV-05110,5859.36,1987.58,-1002.98,-9.2983
GV-05111,5916.36,1978.99,-1047.85,-8.9092
GV-05112,5975.73,1985.61,-1070.48,-8.7885
GV-05113,6037.63,1969.56,-1076.59,-8.5954
GV-05114,6077.83,1980.11,-1081.49,-8.6096
GV-05115,6114.34,1973.98,-1084.33,-8.2078
GV-05116,6189.18,1986.04,-1083.89,-8.0909
GV-05117,6209.56,1990.3,-1091.39,-8.1404
GV-05118,6267.63,1962.66,-1076.78,-8.0206
GV-05119,6342.31,1980.33,-1054.45,-7.5901
GV-05120,6358.84,1972.15,-995.13,-7.5298
GV-05121,35.64,2021.19,-1351.11,-3.5376
GV-05122,60.81,2016.67,-1340.45,-3.8722
GV-05123,133.78,2009.21,-1322.67,-3.8932
GV-05124,184.04,2041.5,-1297.6,-3.834
GV-05125,242.92,2043.81,-1281.66,-4.1934
GV-05126,271.49,2008.4,-1281.89,-4.3303
GV-05127,318.55,2032.42,-1288.05,-4.5643
GV-05128,367.13,2019.32,-1295.35,-4.5712
GV-05129,441.78,2025.44,-1288.35,-4.9186
GV-05130,487.35,2008.79,-1311.94,-4.8555
GV-05131,525.36,2011.7,-1318.18,-5.2956
GV-05132,583.39,2021.11,-1316.67,-5.3838
GV-05133,631.36,2005.52,-1314.97,-5.5751
GV-05134,667.23,2028.66,-1309.98,-5.5332
GV-05135,714.95,2024.09,-1285.32,-5.5847
GV-05136,775.09,2010.04,-1267.36,-5.8511
GV-05137,828.08,2031.56,-1251.43,-6.1823
GV-05138,888.36,2006.91,-1215.09,-6.129
GV-05139,911.03,2026.12,-1188.56,-6.3597
GV-05140,964.98,2008.21,-1157.6,-6.381
GV-05141,1016.42,2037.27,-1114.63,-6.6654
GV-05142,1058.27,2014.69,-1092.06,-7.0651
GV-05143,1141.57,2005.13,-1053.64,-6.8681
GV-05144,1184.67,2037.97,-1044.59,-7.314
GV-05145,1217.78,2040.97,-1025.17,-7.2793
GV-05146,1257.35,2012.44,-999.0,-7.5548
GV-05147,1331.08,2021.92,-959.74,-7.3704
GV-05148,1374.68,2033.01,-939.87,-7.7126
GV-05149,1424.14,2037.67,-938.52,-8.0298
GV-05150,1461.47,2010.99,-942.09,-7.8613
GV-05151,1543.3,2025.85,-949.14,-8.222
GV-05152,1588.29,2023.53,-975.21,-8.2081
GV-05153,1640.73,2018.13,-994.23,-8.5903
GV-05154,1656.3,2028.32,-973.63,-8.6712
GV-05155,1724.07,2043.64,-921.11,-8.8031
GV-05156,1759.9,2034.69,-869.14,-8.9395
GV-05157,1810.57,2040.68,-828.85,-9.1059
GV-05158,1868.74,2033.05,-795.52,-8.9825
GV-05159,1927.66,2015.18,-770.43,-9.179
GV-05160,1986.1,2042.47,-743.7,-9.4491
GV-05161,2034.77,2017.82,-727.71,-9.4023
GV-05162,2055.19,2040.36,-715.24,-9.673
GV-05163,2128.38,2009.23,-712.06,-9.912
GV-05164,2158.97,2036.99,-715.35,-9.9848
GV-05165,2224.42,2035.56,-688.34,-10.0901
GV-05166,2267.56,2013.51,-669.54,-10.4195
GV-05167,2308.26,2015.58,-656.61,-10.3805
GV-05168,2369.76,2041.96,-643.73,-10.5702
GV-05169,2421.11,2019.64,-623.61,-10.5351
GV-05170,2461.49,2010.99,-605.04,-10.7558
GV-05171,2523.76,2041.5,-599.66,-10.7863
GV-05172,2560.02,2041.2,-600.81,-10.8841
GV-05173,2638.76,2008.8,-566.21,-10.9588
GV-05174,2671.85,2036.48,-521.54,-11.0808
GV-05175,2705.82,2040.49,-506.77,-10.9859
GV-05176,2772.17,2032.45,-487.12,-11.4422
GV-05177,2813.29,2018.23,-462.24,-11.1741
GV-05178,2870.4,2021.6,-453.39,-11.4081
GV-05179,2910.89,2043.21,-464.4,-11.4374
GV-05180,2955.27,2031.97,-508.6,-11.4643
GV-05181,3007.7,2005.22,-558.18,-11.3797
GV-05182,3090.34,2026.95,-607.12,-11.5789
GV-05183,3123.28,2028.4,-637.83,-11.6165
GV-05184,3167.0,2033.69,-686.11,-11.6501
GV-05185,3209.99,2014.27,-710.46,-11.6434
GV-05186,3261.01,2043.02,-719.5,-11.6756
GV-05187,3334.81,2006.84,-716.43,-11.7932
GV-05188,3371.21,2022.96,-695.63,-11.6596
GV-05189,3420.4,2028.41,-658.68,-11.8621
GV-05190,3475.78,2014.18,-637.43,-11.9067
GV-05191,3516.99,2028.7,-594.59,-11.9135
GV-05192,3558.62,2044.69,-596.95,-11.7822
GV-05193,3620.86,2017.32,-621.08,-11.9219
GV-05194,3676.9,2021.51,-657.66,-12.0235
GV-05195,3714.04,2036.4,-697.29,-12.0925
GV-05196,3763.0,2042.21,-732.62,-11.9299
GV-05197,3840.24,2017.4,-734.46,-11.9784
GV-05198,3864.24,2042.61,-732.0,-12.0148
GV-05199,3931.52,2014.5,-717.44,-12.0122
GV-05200,3969.29,2026.18,-696.14,-12.0725
GV-05201,4027.92,2038.31,-666.54,-12.0052
GV-05202,4088.14,2036.63,-660.56,-11.8892
GV-05203,4123.41,2016.79,-633.09,-11.7936
GV-05204,4181.77,2029.2,-647.41,-12.0576
GV-05205,4205.67,2011.62,-658.32,-11.9532
GV-05206,4293.13,2026.74,-656.52,-11.8882
GV-05207,4323.27,2041.71,-654.21,-12.0241
GV-05208,4374.86,2044.73,-641.78,-11.9985
GV-05209,4415.73,2020.63,-618.79,-11.7216
GV-05210,4468.93,2033.44,-595.72,-11.7493
GV-05211,4535.07,2020.47,-572.43,-11.9057
GV-05212,4574.88,2037.28,-548.73,-11.9439
GV-05213,4623.19,2034.8,-512.17,-11.7585
GV-05214,4675.85,2018.49,-467.72,-11.808
GV-05215,4708.81,2014.88,-419.18,-11.7505
GV-05216,4773.53,2042.37,-398.98,-11.6256
GV-05217,4841.3,2023.17,-398.14,-11.3723
GV-05218,4879.38,2008.71,-441.4,-11.4203
GV-05219,4906.69,2011.16,-504.76,-11.267
GV-05220,4956.29,2032.12,-540.66,-11.0277
GV-05221,5040.94,2031.73,-546.56,-11.2566
GV-05222,5091.84,2026.62,-539.34,-11.1395
GV-05223,5134.96,2024.45,-526.95,-11.0571
GV-05224,5177.26,2043.89,-530.05,-10.9259
GV-05225,5205.14,2018.62,-546.04,-10.8132
GV-05226,5256.23,2015.01,-576.96,-10.667
GV-05227,5332.61,2009.05,-612.05,-10.5656
GV-05228,5355.61,2019.92,-634.23,-10.4769
GV-05229,5435.08,2038.95,-661.95,-10.326
GV-05230,5465.47,2009.19,-713.03,-10.1521
GV-05231,5534.35,2025.83,-770.14,-10.0591
GV-05232,5559.32,2030.48,-812.53,-10.0528
GV-05233,5634.31,2027.43,-845.89,-9.8196
GV-05234,5667.4,2021.42,-880.31,-9.5785
GV-05235,5729.86,2027.67,-904.77,-9.5657
GV-05236,5774.73,2005.25,-933.1,-9.464
GV-05237,5831.6,2039.49,-974.04,-9.3306
GV-05238,5880.58,2008.1,-1002.26,-9.1844
GV-05239,5919.04,2028.78,-1043.58,-9.0223
GV-05240,5980.61,2031.75,-1064.03,-8.8187
GV-05241,6022.96,2010.38,-1081.96,-8.5808
GV-05242,6088.19,2017.77,-1093.09,-8.5197
GV-05243,6132.41,2010.33,-1090.17,-8.1301
GV-05244,6192.96,2043.35,-1090.71,-8.2305
GV-05245,6233.83,2042.72,-1085.47,-7.9945
GV-05246,6284.28,2038.43,-1055.69,-7.8899
GV-05247,6316.87,2019.73,-1015.59,-7.9229
GV-05248,6384.08,2031.32,-953.7,-7.4864
GV-05249,36.7,2063.18,-1363.72,-3.3807
GV-05250,83.96,2061.23,-1362.5,-3.7224
GV-05251,127.15,2076.9,-1340.35,-3.788
GV-05252,189.86,2087.82,-1316.9,-3.9279
GV-05253,225.13,2091.63,-1294.17,-4.2273
GV-05254,265.53,2061.92,-1297.58,-4.399
GV-05255,323.86,2057.0,-1294.19,-4.4916
GV-05256,362.84,2061.24,-1293.56,-4.7046
GV-05257,416.32,2064.23,-1295.14,-4.7792
GV-05258,474.38,2065.98,-1325.47,-5.0345
GV-05259,506.58,2074.09,-1339.37,-5.2695
GV-05260,593.12,2089.46,-1340.07,-5.3846
GV-05261,638.75,2055.87,-1335.69,-5.2967
GV-05262,660.09,2070.28,-1328.17,-5.475
GV-05263,742.73,2087.12,-1314.51,-5.7118
GV-05264,793.58,2092.9,-1292.06,-5.8023
GV-05265,827.36,2089.94,-1262.12,-6.113
GV-05266,890.53,2056.64,-1231.66,-6.2863
GV-05267,915.81,2085.68,-1200.55,-6.3502
GV-05268,958.79,2086.6,-1160.62,-6.6029
GV-05269,1026.24,2089.21,-1119.18,-6.7746
GV-05270,1081.4,2077.12,-1074.06,-6.7314
GV-05271,1140.47,2087.18,-1049.53,-7.0158
GV-05272,1181.38,2081.19,-1021.84,-7.0829
GV-05273,1214.53,2092.21,-999.14,-7.3138
GV-05274,1277.25,2070.38,-961.23,-7.424
GV-05275,1341.49,2067.84,-929.28,-7.6156
GV-05276,1372.67,2063.8,-905.64,-7.7392
GV-05277,1413.98,2088.52,-890.16,-7.8478
GV-05278,1484.99,2060.03,-890.11,-8.0619
GV-05279,1529.71,2060.73,-898.02,-8.2365
GV-05280,1569.11,2092.51,-922.5,-8.4041
GV-05281,1613.48,2085.73,-959.65,-8.2918
GV-05282,1679.42,2075.26,-967.24,-8.7174
GV-05283,1744.1,2069.77,-919.29,-8.8742
GV-05284,1760.89,2085.09,-873.33,-8.8837
GV-05285,1837.06,2072.39,-822.73,-9.0604
GV-05286,1867.59,2092.64,-785.11,-9.2604
GV-05287,1922.59,2076.9,-759.26,-9.3776
GV-05288,1993.03,2069.27,-733.71,-9.4992
GV-05289,2039.92,2074.09,-714.41,-9.693
GV-05290,2065.65,2090.96,-697.8,-9.6451
GV-05291,2110.24,2057.42,-678.53,-9.8541
GV-05292,2180.19,2068.47,-665.94,-9.9183
GV-05293,2231.73,2075.88,-642.88,-10.0521
GV-05294,2290.11,2086.94,-620.27,-10.3057
GV-05295,2305.81,2094.43,-591.09,-10.558
GV-05296,2361.92,2055.59,-589.75,-10.4992
GV-05297,2418.31,2086.37,-565.49,-10.4322
GV-05298,2459.57,2063.02,-540.69,-10.6334
GV-05299,2537.97,2055.27,-539.17,-10.759
GV-05300,2594.19,2090.41,-542.27,-11.0769
GV-05301,2644.35,2081.6,-520.45,-11.0069
GV-05302,2689.07,2075.65,-490.55,-11.3084
GV-05303,2718.09,2072.85,-452.54,-11.1085
GV-05304,2765.8,2071.31,-438.41,-11.0577
GV-05305,2827.2,2084.25,-431.5,-11.4197
GV-05306,2878.78,2090.14,-428.85,-11.3584
GV-05307,2923.45,2076.21,-434.13,-11.4906
GV-05308,2957.8,2069.8,-461.14,-11.5969
GV-05309,3007.14,2078.82,-497.85,-11.6061
GV-05310,3091.91,2060.37,-546.16,-11.5602
GV-05311,3135.28,2061.15,-581.59,-11.6035
GV-05312,3183.37,2062.33,-612.43,-11.8174
GV-05313,3230.49,2058.77,-649.27,-11.8832
GV-05314,3279.46,2074.38,-683.71,-11.8648
GV-05315,3319.86,2055.14,-684.16,-11.9724
GV-05316,3366.74,2079.05,-669.77,-11.9955
GV-05317,3438.71,2088.76,-635.11,-11.9412
GV-05318,3470.94,2063.96,-610.77,-11.8957
GV-05319,3528.68,2083.87,-582.95,-12.0154
GV-05320,3571.18,2073.16,-570.4,-12.1446
GV-05321,3612.02,2088.31,-580.79,-12.1398
GV-05322,3666.98,2090.18,-613.37,-12.0305
GV-05323,3737.06,2076.55,-661.24,-11.9628
GV-05324,3775.28,2083.98,-691.66,-12.1673
GV-05325,3838.05,2059.95,-707.85,-12.1239
GV-05326,3870.13,2091.24,-703.58,-12.0698
GV-05327,3906.47,2090.08,-699.32,-11.9383
GV-05328,3993.65,2093.92,-676.35,-12.0197
GV-05329,4023.42,2064.48,-637.08,-11.9799
GV-05330,4087.0,2083.2,-611.26,-12.2353
GV-05331,4133.22,2094.51,-594.04,-12.1598
GV-05332,4184.63,2069.87,-580.81,-12.0339
GV-05333,4214.41,2071.84,-576.61,-12.1274
GV-05334,4283.35,2081.86,-588.73,-12.1338
GV-05335,4339.5,2056.6,-586.02,-11.9888
GV-05336,4366.68,2084.89,-581.92,-11.9673
GV-05337,4427.39,2094.75,-580.1,-11.9584
GV-05338,4466.09,2076.66,-558.64,-11.812
GV-05339,4532.3,2094.24,-531.64,-11.862
GV-05340,4591.04,2076.16,-508.13,-11.7125
GV-05341,4632.25,2083.04,-465.87,-11.873
GV-05342,4683.53,2080.89,-432.5,-11.8428
GV-05343,4731.93,2068.13,-403.25,-11.7959
GV-05344,4756.93,2057.65,-376.01,-11.8077
GV-05345,4838.97,2077.48,-381.18,-11.4357
GV-05346,4884.52,2083.57,-428.01,-11.6236
GV-05347,4912.61,2069.3,-492.93,-11.4832
GV-05348,4967.41,2084.23,-527.75,-11.3711
GV-05349,5017.07,2084.27,-533.87,-11.3406
GV-05350,5085.65,2082.99,-529.89,-11.0878
GV-05351,5116.86,2066.91,-540.52,-11.0016
GV-05352,5157.19,2091.25,-565.86,-10.9006
GV-05353,5227.09,2093.76,-587.28,-10.8131
GV-05354,5291.82,2077.27,-600.49,-10.8135
GV-05355,5334.65,2056.83,-610.85,-10.5637
GV-05356,5356.1,2086.38,-650.62,-10.5825
GV-05357,5429.12,2080.94,-692.21,-10.3556
GV-05358,5455.45,2060.02,-752.5,-10.458
GV-05359,5534.43,2094.56,-812.04,-10.1386
GV-05360,5572.44,2087.57,-841.05,-9.9148
GV-05361,5640.99,2085.15,-871.9,-9.9042
GV-05362,5667.56,2094.95,-894.71,-9.5464
GV-05363,5708.73,2072.9,-912.28,-9.7085
GV-05364,5761.04,2062.09,-948.48,-9.3795
GV-05365,5828.65,2094.18,-983.47,-9.1868
GV-05366,5855.16,2083.6,-1016.01,-9.1671
GV-05367,5938.03,2077.91,-1053.2,-9.0985
GV-05368,5964.71,2062.72,-1071.7,-8.9002
GV-05369,6023.41,2076.09,-1083.28,-8.6179
GV-05370,6063.53,2057.63,-1087.97,-8.6223
GV-05371,6135.77,2058.45,-1087.85,-8.4441
GV-05372,6156.47,2080.48,-1088.54,-8.1654
GV-05373,6228.34,2060.16,-1073.79,-8.0123
GV-05374,6268.72,2063.17,-1025.03,-7.973
GV-05375,6323.56,2072.67,-988.33,-7.6759
GV-05376,6382.16,2083.52,-923.57,-7.5297
GV-05377,12.56,2133.39,-1384.2,-3.5988
GV-05378,63.64,2124.81,-1385.82,-3.7967
GV-05379,109.16,2135.32,-1359.15,-3.9079
GV-05380,189.42,2114.15,-1333.26,-4.0281
GV-05381,222.58,2108.35,-1320.81,-4.2593
GV-05382,280.19,2111.69,-1316.82,-4.4462
GV-05383,339.04,2131.48,-1313.61,-4.4915
GV-05384,380.37,2108.05,-1315.66,-4.4997
GV-05385,441.57,2113.82,-1332.56,-4.7623
GV-05386,456.25,2116.23,-1344.21,-4.9669
GV-05387,514.53,2105.64,-1358.86,-5.0403
GV-05388,574.1,2105.29,-1355.54,-5.0753
GV-05389,638.4,2142.18,-1349.48,-5.3741
GV-05390,684.72,2120.53,-1334.91,-5.6561
GV-05391,717.81,2114.84,-1324.94,-5.721
GV-05392,793.24,2136.61,-1312.87,-5.7188
GV-05393,813.14,2119.79,-1286.75,-6.287
GV-05394,884.24,2118.11,-1249.3,-6.1989
GV-05395,905.24,2134.89,-1219.2,-6.4522
GV-05396,987.61,2125.13,-1176.52,-6.4912
GV-05397,1022.88,2139.4,-1119.67,-6.7605
GV-05398,1093.87,2119.83,-1083.65,-6.8348
