# crs: EPSG:2193
# origin_xy_absolute_m: 1545766.328, 5188070.262
id,x_m,y_m,z_m,gravity_mgal
GV-03615,1540.19,1433.1,23.79,-10.8464
GV-03616,1578.31,1425.22,23.09,-11.0565
GV-03617,1614.56,1439.35,23.29,-11.0706
GV-03618,1694.21,1424.05,30.05,-11.017
GV-03619,1741.91,1420.71,29.62,-11.258
GV-03620,1762.7,1429.78,28.67,-11.5442
GV-03621,1835.22,1425.8,26.1,-11.6037
GV-03622,1875.39,1441.8,31.31,-11.6147
GV-03623,1943.28,1444.01,26.43,-11.7598
GV-03624,1975.01,1423.74,28.09,-11.6185
GV-03625,2035.44,1421.09,25.1,-11.7707
GV-03626,2073.91,1431.26,33.15,-11.9243
GV-03627,2108.35,1418.2,30.66,-11.897
GV-03628,2180.41,1411.53,27.54,-12.0092
GV-03629,2221.88,1426.61,31.36,-11.8735
GV-03630,2271.77,1419.68,22.44,-11.936
GV-03631,2326.25,1436.63,24.46,-11.974
GV-03632,2374.47,1427.93,19.41,-11.9776
GV-03633,2429.57,1434.8,23.73,-12.1509
GV-03634,2472.26,1442.69,20.21,-12.2027
GV-03635,2511.42,1439.61,22.74,-12.2468
GV-03636,2569.78,1417.39,19.98,-12.2425
GV-03637,2629.49,1438.56,18.66,-12.4207
GV-03638,2687.61,1424.94,21.66,-12.3309
GV-03639,2738.54,1433.31,27.77,-12.498
GV-03640,2787.82,1441.45,32.87,-12.7508
GV-03641,2820.1,1432.76,35.28,-12.8696
GV-03642,2865.92,1409.81,34.82,-12.7907
GV-03643,2915.78,1439.31,34.78,-12.9088
GV-03644,2991.81,1415.52,36.36,-12.716
GV-03645,3035.85,1438.11,30.46,-12.7541
GV-03646,3065.06,1420.09,27.57,-12.982
GV-03647,3143.19,1421.39,18.0,-12.9785
GV-03648,3186.33,1405.38,12.82,-12.9135
GV-03649,3232.25,1427.39,17.19,-13.1332
GV-03650,3262.11,1426.87,21.55,-12.9861
GV-03651,3335.22,1425.63,16.47,-13.0818
GV-03652,3378.72,1444.61,18.79,-12.9119
GV-03653,3427.34,1421.97,18.38,-13.3153
GV-03654,3487.78,1441.4,28.99,-13.1549
GV-03655,3533.27,1437.56,27.19,-13.2866
GV-03656,3581.7,1442.07,27.94,-13.3203
GV-03657,3633.56,1430.35,32.12,-13.3615
GV-03658,3676.72,1434.07,33.21,-13.3894
GV-03659,3733.13,1426.89,30.23,-13.3975
GV-03660,3791.53,1419.47,23.95,-13.3743
GV-03661,3843.84,1423.37,15.67,-13.5388
GV-03662,3890.2,1413.09,15.25,-13.1829
GV-03663,3932.36,1434.09,17.01,-13.3912
GV-03664,3980.33,1440.81,13.3,-13.3067
GV-03665,4010.77,1425.65,15.08,-13.3286
GV-03666,4075.53,1423.51,24.84,-13.4384
GV-03667,4109.1,1426.16,19.14,-13.5288
GV-03668,4172.94,1441.05,22.24,-13.3603
GV-03669,4216.06,1410.84,17.37,-13.4915
GV-03670,4280.5,1417.26,14.89,-13.3627
GV-03671,4324.79,1437.17,12.5,-13.6914
GV-03672,4362.12,1427.6,20.16,-13.6568
GV-03673,4405.81,1433.66,9.32,-13.6767
GV-03674,4465.08,1413.05,12.13,-13.7213
GV-03675,4540.76,1441.75,8.29,-13.6847
GV-03676,4565.26,1435.45,7.16,-13.7675
GV-03677,4640.38,1440.62,13.43,-13.6671
GV-03678,4676.76,1406.67,11.02,-13.5973
GV-03679,4735.63,1417.03,9.74,-13.749
GV-03680,4790.21,1429.02,10.98,-13.5898
GV-03681,4826.53,1425.07,13.23,-13.6632
GV-03682,4863.52,1424.42,20.75,-13.6382
GV-03683,4926.88,1430.72,16.59,-13.5468
GV-03684,4969.36,1419.5,17.3,-13.664
GV-03685,5027.39,1437.14,10.29,-13.5029
GV-03686,5082.9,1413.72,11.37,-13.7266
GV-03687,5110.03,1441.33,1.62,-13.6862
GV-03688,5162.65,1425.82,8.69,-13.457
GV-03689,5222.0,1431.15,7.21,-13.6429
GV-03690,5281.12,1432.58,3.76,-13.4964
GV-03691,5333.94,1441.36,8.42,-13.3972
GV-03692,5378.95,1429.63,5.25,-13.5244
GV-03693,5413.35,1409.25,3.47,-13.257
GV-03694,5486.07,1420.92,5.74,-13.3874
GV-03695,5540.7,1434.69,1.51,-13.3879
GV-03696,5585.11,1430.52,11.31,-13.2542
GV-03697,5607.41,1422.15,2.24,-13.2716
GV-03698,5681.45,1409.59,9.35,-13.1896
GV-03699,5716.88,1438.33,0.02,-13.0245
GV-03700,5764.57,1414.03,-0.7,-12.8361
GV-03701,5839.26,1439.73,8.91,-12.8278
GV-03702,5858.19,1405.75,4.31,-13.1034
GV-03703,5908.58,1409.47,-0.36,-12.5001
GV-03704,5955.19,1422.01,5.57,-12.3838
GV-03705,6006.04,1428.4,-3.31,-12.1955
GV-03706,6082.37,1440.91,-1.03,-12.0575
GV-03707,6141.84,1425.01,3.81,-12.1348
GV-03708,6167.63,1418.73,3.48,-11.8991
GV-03709,6220.14,1432.01,-1.26,-11.4784
GV-03710,6291.36,1443.07,-3.14,-11.3094
GV-03711,6330.27,1438.62,1.62,-11.1012
GV-03712,6390.86,1433.66,-1.74,-10.6351
GV-03713,22.25,1471.7,50.23,-4.8647
GV-03714,60.55,1492.39,45.53,-5.3015
GV-03715,128.86,1462.41,46.88,-6.0183
GV-03716,177.72,1456.97,47.79,-6.0574
GV-03717,225.02,1489.02,43.71,-6.5096
GV-03718,270.99,1460.27,36.1,-6.8729
GV-03719,342.5,1473.74,32.91,-7.025
GV-03720,378.55,1492.62,39.68,-7.309
GV-03721,419.81,1490.72,38.61,-7.5264
GV-03722,471.54,1491.45,33.39,-7.8262
GV-03723,512.95,1485.44,33.31,-8.0992
GV-03724,572.55,1461.79,35.12,-8.2654
GV-03725,629.11,1463.93,32.78,-8.4768
GV-03726,685.44,1490.96,34.67,-8.8215
GV-03727,740.18,1480.9,28.84,-8.8829
GV-03728,761.28,1465.87,31.56,-9.045
GV-03729,816.2,1478.95,33.51,-9.2661
GV-03730,890.56,1478.27,27.48,-9.583
GV-03731,910.46,1494.14,34.22,-9.5618
GV-03732,966.01,1483.85,27.82,-9.5964
GV-03733,1010.98,1486.54,30.51,-9.7593
GV-03734,1085.08,1480.34,28.11,-10.0026
GV-03735,1134.34,1455.68,26.63,-10.2044
GV-03736,1188.68,1475.53,26.26,-10.1424
GV-03737,1243.11,1486.73,27.66,-10.4005
GV-03738,1287.52,1463.44,33.94,-10.3911
GV-03739,1316.71,1494.3,33.12,-10.5306
GV-03740,1359.83,1473.93,33.31,-10.5103
GV-03741,1438.49,1471.52,28.32,-10.6933
GV-03742,1490.29,1482.75,29.08,-10.9645
GV-03743,1514.32,1468.18,29.5,-11.0625
GV-03744,1587.19,1478.17,25.12,-11.0957
GV-03745,1631.05,1468.84,25.55,-11.3092
GV-03746,1691.17,1456.58,31.33,-11.201
GV-03747,1738.53,1458.13,25.19,-11.6179
GV-03748,1786.45,1470.83,30.73,-11.5376
GV-03749,1805.96,1490.04,24.92,-11.3955
GV-03750,1884.28,1457.83,28.11,-11.7082
GV-03751,1923.21,1485.63,30.35,-11.6489
GV-03752,1968.94,1477.83,25.92,-11.7701
GV-03753,2025.39,1490.38,29.68,-11.801
GV-03754,2079.13,1462.5,35.17,-11.8847
GV-03755,2138.14,1469.3,29.13,-12.0759
GV-03756,2168.42,1478.98,22.6,-12.0253
GV-03757,2233.23,1465.45,27.11,-11.9952
GV-03758,2288.13,1470.49,23.04,-11.9568
GV-03759,2323.11,1478.2,22.69,-11.9787
GV-03760,2389.54,1487.07,21.78,-12.2197
GV-03761,2423.29,1457.29,24.65,-12.3472
GV-03762,2465.93,1481.64,24.63,-12.3507
GV-03763,2522.37,1464.09,23.61,-12.4089
GV-03764,2566.31,1464.22,19.79,-12.3697
GV-03765,2632.47,1475.06,21.59,-12.4359
GV-03766,2657.77,1476.21,25.78,-12.4586
GV-03767,2737.69,1485.1,33.26,-12.5734
GV-03768,2759.73,1493.57,31.95,-12.7132
GV-03769,2805.12,1462.92,28.93,-12.9366
GV-03770,2861.85,1482.9,32.87,-12.8084
GV-03771,2913.7,1492.96,33.13,-12.9954
GV-03772,2971.15,1477.87,30.46,-12.8061
GV-03773,3033.56,1482.7,31.17,-12.8561
GV-03774,3063.44,1494.87,25.79,-12.852
GV-03775,3125.14,1474.98,20.99,-12.9377
GV-03776,3172.48,1492.78,16.82,-12.8574
GV-03777,3206.64,1475.29,17.08,-13.0053
GV-03778,3268.46,1472.89,22.95,-13.0067
GV-03779,3319.19,1459.85,21.97,-13.0962
GV-03780,3392.11,1494.55,23.65,-13.2207
GV-03781,3430.02,1457.07,20.08,-13.5753
GV-03782,3493.71,1471.08,24.35,-13.4096
GV-03783,3520.91,1471.64,29.0,-13.4421
GV-03784,3579.78,1483.15,33.03,-13.4119
GV-03785,3611.26,1465.78,32.58,-13.4547
GV-03786,3664.29,1483.2,27.79,-13.5175
GV-03787,3735.07,1493.27,24.16,-13.3976
GV-03788,3758.42,1480.57,12.84,-13.4396
GV-03789,3823.06,1469.54,17.55,-13.4733
GV-03790,3889.21,1470.77,10.96,-13.2742
GV-03791,3905.78,1492.45,15.91,-13.4724
GV-03792,3964.07,1486.0,15.69,-13.5784
GV-03793,4041.19,1465.62,22.0,-13.5888
GV-03794,4075.02,1476.54,19.62,-13.4869
GV-03795,4108.21,1457.06,28.99,-13.6886
GV-03796,4169.25,1458.32,26.4,-13.5918
GV-03797,4209.44,1476.6,19.08,-13.5771
GV-03798,4286.68,1489.75,17.27,-13.6969
GV-03799,4343.52,1455.21,13.49,-13.7308
GV-03800,4367.26,1491.79,13.93,-13.7474
GV-03801,4434.18,1457.2,10.73,-13.5772
GV-03802,4493.1,1490.51,4.79,-13.8221
GV-03803,4520.52,1475.53,5.71,-13.8445
GV-03804,4567.34,1463.47,9.45,-13.7503
GV-03805,4615.26,1481.31,13.21,-13.64
GV-03806,4677.42,1476.22,15.31,-13.6974
GV-03807,4742.33,1473.58,19.0,-13.6374
GV-03808,4782.19,1482.5,14.83,-13.8265
GV-03809,4816.96,1480.18,21.47,-13.7463
GV-03810,4864.66,1465.86,16.64,-13.6938
GV-03811,4933.48,1455.05,11.13,-13.7
GV-03812,4960.63,1473.26,5.81,-13.8404
GV-03813,5043.74,1491.74,11.76,-13.8244
GV-03814,5079.56,1459.85,8.92,-13.8347
GV-03815,5114.97,1463.08,3.44,-13.8078
GV-03816,5177.31,1489.91,9.55,-13.7746
GV-03817,5228.3,1466.72,9.06,-13.664
GV-03818,5276.77,1472.3,1.58,-13.6309
GV-03819,5317.05,1472.41,3.61,-13.6837
GV-03820,5391.35,1477.19,8.4,-13.5107
GV-03821,5407.06,1457.47,2.82,-13.5873
GV-03822,5462.61,1482.0,7.77,-13.3018
GV-03823,5538.61,1484.64,8.0,-13.3299
GV-03824,5558.54,1461.57,1.51,-13.3484
GV-03825,5623.92,1491.98,8.58,-13.2981
GV-03826,5661.95,1478.5,6.6,-13.2038
GV-03827,5741.15,1479.0,2.26,-13.0768
GV-03828,5758.17,1468.3,5.74,-13.0349
GV-03829,5807.61,1461.6,0.48,-12.8288
GV-03830,5878.15,1494.88,6.45,-12.6959
GV-03831,5932.99,1460.24,-1.09,-12.6119
GV-03832,5988.53,1489.5,1.93,-12.4087
GV-03833,6026.29,1474.4,1.12,-12.3641
GV-03834,6074.68,1469.23,-0.41,-12.0761
GV-03835,6131.73,1482.26,-3.11,-12.0003
GV-03836,6175.57,1456.49,1.88,-11.8537
GV-03837,6222.33,1491.59,-1.53,-11.681
GV-03838,6288.89,1493.43,0.91,-11.2991
GV-03839,6312.36,1489.31,-2.9,-10.8074
GV-03840,6377.7,1486.67,-6.86,-10.6516
GV-03841,30.64,1541.53,45.54,-4.9314
GV-03842,75.64,1519.13,42.79,-5.4971
GV-03843,135.35,1521.89,43.73,-5.7889
GV-03844,168.03,1514.07,41.76,-6.1057
GV-03845,230.51,1505.74,31.59,-6.477
GV-03846,258.32,1526.43,31.41,-6.6953
GV-03847,305.15,1518.81,37.44,-7.361
GV-03848,393.68,1535.71,32.12,-7.5257
GV-03849,420.94,1540.88,34.54,-7.6834
GV-03850,468.94,1531.39,36.81,-7.8416
GV-03851,515.23,1541.73,35.47,-8.0782
GV-03852,567.7,1516.79,31.39,-8.3627
GV-03853,622.56,1514.7,29.81,-8.4538
GV-03854,677.23,1521.24,36.71,-8.7389
GV-03855,719.08,1540.37,33.48,-9.025
GV-03856,792.21,1533.03,34.91,-9.1008
GV-03857,809.57,1533.44,30.02,-9.1861
GV-03858,861.94,1542.4,28.65,-9.5665
GV-03859,922.15,1533.32,29.91,-9.5134
GV-03860,993.11,1531.29,31.4,-9.7489
GV-03861,1033.82,1541.62,34.84,-9.6421
GV-03862,1093.28,1517.82,28.84,-10.0848
GV-03863,1142.09,1524.57,26.67,-10.0965
GV-03864,1193.3,1541.63,25.09,-10.3241
GV-03865,1227.52,1523.76,29.52,-10.3778
GV-03866,1269.47,1531.13,28.52,-10.5168
GV-03867,1316.44,1507.28,33.9,-10.7439
GV-03868,1367.32,1516.41,24.82,-10.7935
GV-03869,1424.59,1524.6,27.63,-10.8759
GV-03870,1492.97,1517.44,30.44,-10.9647
GV-03871,1520.21,1513.09,28.51,-10.9088
GV-03872,1574.76,1525.49,26.08,-11.0726
GV-03873,1609.68,1526.85,25.76,-10.9699
GV-03874,1693.96,1518.91,28.36,-11.2192
GV-03875,1722.58,1540.5,27.51,-11.3638
GV-03876,1793.67,1540.05,28.17,-11.455
GV-03877,1826.39,1535.36,29.94,-11.7729
GV-03878,1889.93,1529.72,25.32,-11.8529
GV-03879,1909.07,1534.49,30.97,-11.7615
GV-03880,1973.24,1531.61,34.47,-11.9124
GV-03881,2031.91,1511.59,33.96,-11.9696
GV-03882,2085.59,1517.41,33.61,-11.8841
GV-03883,2107.93,1519.88,24.3,-12.0198
GV-03884,2158.58,1521.57,22.26,-12.0682
GV-03885,2210.44,1529.33,24.67,-12.2003
GV-03886,2262.35,1518.48,19.72,-12.031
GV-03887,2306.65,1517.11,25.94,-12.1695
GV-03888,2357.9,1538.1,19.44,-12.2255
GV-03889,2411.63,1514.7,18.94,-12.1791
GV-03890,2456.94,1516.47,26.86,-12.351
GV-03891,2521.07,1521.55,25.97,-12.6561
GV-03892,2564.36,1535.09,25.86,-12.4395
GV-03893,2615.66,1538.84,28.28,-12.5972
GV-03894,2694.88,1513.99,31.88,-12.6351
GV-03895,2738.96,1511.37,30.91,-12.8872
GV-03896,2791.65,1534.49,33.9,-13.0054
GV-03897,2808.22,1539.88,30.95,-12.9059
GV-03898,2863.64,1514.81,30.43,-12.902
GV-03899,2937.86,1522.54,32.79,-13.0159
GV-03900,2977.91,1532.59,23.08,-13.0427
GV-03901,3034.19,1537.69,18.62,-12.9053
GV-03902,3086.26,1528.1,16.91,-12.8973
GV-03903,3118.77,1508.65,13.36,-13.0446
GV-03904,3162.88,1532.36,21.21,-13.1082
GV-03905,3236.21,1511.32,22.67,-13.0276
GV-03906,3260.83,1520.29,22.32,-13.0703
GV-03907,3339.9,1539.45,25.78,-13.2292
GV-03908,3361.89,1531.27,29.36,-13.3453
GV-03909,3416.62,1517.58,24.38,-13.3153
GV-03910,3464.39,1509.82,33.18,-13.4315
GV-03911,3508.84,1540.86,24.62,-13.6248
GV-03912,3590.52,1532.06,25.91,-13.4775
GV-03913,3623.4,1523.76,31.06,-13.4377
GV-03914,3683.15,1544.53,23.71,-13.3977
GV-03915,3734.74,1539.84,14.41,-13.6052
GV-03916,3762.52,1543.11,16.49,-13.5933
GV-03917,3825.71,1540.4,8.3,-13.4896
GV-03918,3857.1,1528.37,8.26,-13.5113
GV-03919,3938.77,1537.0,15.36,-13.5405
GV-03920,3975.51,1512.4,20.32,-13.5734
GV-03921,4044.04,1519.07,20.64,-13.5095
GV-03922,4082.77,1538.01,19.73,-13.5629
GV-03923,4138.33,1507.68,25.81,-13.61
GV-03924,4185.96,1539.82,18.93,-13.6625
GV-03925,4205.58,1525.12,16.99,-13.7145
GV-03926,4294.44,1527.84,12.73,-13.5952
GV-03927,4325.69,1511.41,15.16,-13.669
GV-03928,4359.86,1525.96,7.01,-13.7666
GV-03929,4410.69,1542.58,10.65,-13.8519
GV-03930,4487.26,1522.27,7.46,-13.6958
GV-03931,4519.4,1509.77,10.57,-13.6185
GV-03932,4580.57,1528.08,10.02,-13.7521
GV-03933,4627.25,1530.4,15.09,-13.8484
GV-03934,4674.33,1517.6,13.24,-13.6956
GV-03935,4722.09,1512.27,14.0,-13.9044
GV-03936,4792.66,1526.3,22.04,-13.7966
GV-03937,4835.35,1541.77,15.52,-13.8009
GV-03938,4855.47,1513.72,16.93,-13.8326
GV-03939,4908.38,1509.12,14.07,-13.6753
GV-03940,4955.29,1534.09,9.25,-13.6665
GV-03941,5006.21,1529.76,7.76,-13.8355
GV-03942,5092.81,1534.98,3.05,-13.8274
GV-03943,5139.07,1540.76,2.5,-13.6747
GV-03944,5188.64,1523.89,7.98,-13.663
GV-03945,5220.86,1534.66,8.21,-13.6846
GV-03946,5261.42,1520.64,6.76,-13.6468
GV-03947,5322.97,1533.7,9.62,-13.7392
GV-03948,5372.49,1513.05,10.02,-13.7646
GV-03949,5427.75,1516.98,7.86,-13.5554
GV-03950,5488.17,1521.09,8.15,-13.4629
GV-03951,5512.18,1505.72,7.49,-13.4765
GV-03952,5586.72,1538.95,5.18,-13.5491
GV-03953,5638.23,1543.22,5.51,-13.2957
GV-03954,5665.19,1515.77,-0.8,-13.2015
GV-03955,5723.24,1529.53,5.1,-13.0241
GV-03956,5792.97,1511.16,9.45,-12.9615
GV-03957,5812.9,1535.54,9.45,-12.9213
GV-03958,5865.14,1505.47,0.91,-12.7641
GV-03959,5916.0,1527.38,3.87,-12.7105
GV-03960,5975.95,1513.56,5.42,-12.6144
GV-03961,6031.82,1523.74,0.83,-12.3987
GV-03962,6089.55,1526.21,-1.25,-12.1245
GV-03963,6111.1,1544.78,6.22,-12.0019
GV-03964,6155.99,1537.57,3.35,-11.8704
GV-03965,6213.65,1544.98,0.72,-11.6962
GV-03966,6258.2,1507.54,-0.87,-11.3234
GV-03967,6335.47,1518.75,-3.63,-11.1215
GV-03968,6361.07,1520.47,-6.15,-10.8434
GV-03969,35.31,1562.82,45.75,-4.95
GV-03970,66.88,1575.81,46.28,-5.6312
GV-03971,142.11,1561.12,39.39,-5.9095
GV-03972,180.88,1590.7,32.92,-6.157
GV-03973,213.52,1587.77,34.69,-6.6549
GV-03974,284.54,1557.92,32.57,-6.8744
GV-03975,307.52,1574.23,32.4,-7.0856
GV-03976,357.33,1574.59,35.39,-7.3825
GV-03977,424.06,1590.97,34.28,-7.7168
GV-03978,484.06,1584.67,35.75,-7.9623
GV-03979,534.29,1562.38,35.18,-8.0947
GV-03980,560.35,1593.42,34.72,-8.3142
GV-03981,613.0,1581.77,36.56,-8.5297
GV-03982,667.48,1583.02,28.29,-8.7799
GV-03983,712.28,1579.7,28.68,-9.1471
GV-03984,765.02,1563.35,31.69,-9.0811
GV-03985,829.93,1577.3,28.21,-9.2741
GV-03986,880.98,1568.9,34.49,-9.4739
GV-03987,943.69,1558.33,29.92,-9.8685
GV-03988,985.93,1584.14,32.44,-9.8907
GV-03989,1033.79,1590.16,31.04,-10.1072
GV-03990,1055.97,1565.83,25.59,-10.079
GV-03991,1138.87,1555.49,33.63,-10.2425
GV-03992,1189.65,1562.32,31.42,-10.3958
GV-03993,1212.98,1578.18,24.89,-10.3909
GV-03994,1260.46,1561.0,30.13,-10.7417
GV-03995,1340.19,1576.01,31.97,-10.785
GV-03996,1383.71,1561.3,30.89,-10.7659
GV-03997,1437.16,1590.63,32.14,-10.8818
GV-03998,1472.76,1564.81,26.56,-11.0194
GV-03999,1516.67,1584.25,26.62,-11.1898
GV-04000,1555.22,1570.53,32.39,-11.3219
GV-04001,1623.35,1563.13,29.9,-11.4614
GV-04002,1686.74,1568.61,30.77,-11.4074
GV-04003,1732.6,1590.01,29.59,-11.4932
GV-04004,1764.14,1572.66,26.29,-11.5573
GV-04005,1844.24,1581.79,23.71,-11.5581
GV-04006,1864.07,1577.61,33.79,-11.7344
GV-04007,1921.96,1575.91,36.79,-11.7945
GV-04008,1963.4,1578.11,31.19,-11.9702
GV-04009,2019.5,1589.58,33.85,-11.9292
GV-04010,2068.95,1569.9,31.7,-12.0534
GV-04011,2111.11,1588.09,30.57,-12.2366
GV-04012,2194.55,1555.84,28.21,-12.1491
GV-04013,2206.01,1559.15,23.26,-12.1727
GV-04014,2292.97,1574.47,22.99,-12.0575
GV-04015,2335.98,1564.88,18.43,-12.2841
GV-04016,2381.77,1591.47,24.79,-12.4275
GV-04017,2437.39,1588.89,28.14,-12.2087
GV-04018,2469.29,1580.93,26.0,-12.3294
GV-04019,2526.11,1583.55,20.81,-12.421
GV-04020,2588.7,1574.97,29.99,-12.636
GV-04021,2643.3,1566.02,24.74,-12.6526
GV-04022,2692.88,1555.54,24.16,-12.7856
GV-04023,2738.12,1586.1,24.39,-12.8473
GV-04024,2758.38,1558.0,22.27,-12.9434
GV-04025,2825.14,1594.15,33.98,-13.0427
GV-04026,2883.28,1587.75,32.28,-13.0305
GV-04027,2917.49,1587.05,25.28,-13.0031
GV-04028,2959.35,1556.11,20.57,-12.8815
GV-04029,3021.31,1583.75,13.96,-12.9619
GV-04030,3074.86,1558.52,17.61,-12.9929
GV-04031,3119.53,1561.65,17.88,-13.1582
GV-04032,3182.91,1560.12,16.56,-13.1329
GV-04033,3239.93,1575.02,15.85,-13.1307
GV-04034,3283.54,1568.92,23.17,-13.3657
GV-04035,3342.95,1571.43,28.62,-13.3172
GV-04036,3382.49,1585.7,27.56,-13.3681
GV-04037,3413.58,1578.89,24.91,-13.6324
GV-04038,3468.67,1560.19,25.51,-13.6233
GV-04039,3540.16,1559.34,32.09,-13.5764
GV-04040,3576.66,1567.97,31.25,-13.5047
GV-04041,3611.86,1580.05,29.67,-13.4431
GV-04042,3684.35,1564.25,18.79,-13.6045
GV-04043,3721.21,1588.4,11.81,-13.4954
GV-04044,3791.82,1570.49,10.34,-13.4166
GV-04045,3828.56,1557.29,15.21,-13.5017
GV-04046,3879.91,1572.63,9.58,-13.4543
GV-04047,3940.4,1584.9,20.54,-13.4871
GV-04048,3965.21,1591.6,18.97,-13.7237
GV-04049,4016.03,1588.55,18.6,-13.6834
GV-04050,4058.88,1557.3,27.64,-13.69
GV-04051,4144.61,1556.77,20.42,-13.7533
GV-04052,4166.74,1581.56,18.24,-13.7147
GV-04053,4238.31,1576.18,12.55,-13.6129
GV-04054,4255.62,1580.96,8.07,-13.7222
GV-04055,4308.55,1563.35,6.55,-13.663
GV-04056,4384.79,1580.04,8.03,-13.7642
GV-04057,4428.39,1583.1,6.41,-13.7397
GV-04058,4457.72,1592.27,8.76,-13.8105
GV-04059,4532.88,1568.32,8.06,-13.9114
GV-04060,4578.65,1580.35,15.78,-13.7426
GV-04061,4623.46,1564.54,20.48,-13.8669
GV-04062,4688.47,1561.55,20.28,-13.7465
GV-04063,4732.64,1569.3,11.74,-13.7944
GV-04064,4758.56,1584.51,15.68,-13.7695
GV-04065,4806.24,1577.63,8.7,-13.8999
GV-04066,4858.54,1557.69,7.28,-13.7828
GV-04067,4925.45,1567.75,5.78,-14.0083
GV-04068,4977.07,1578.33,8.86,-13.8312
GV-04069,5008.88,1572.39,4.76,-13.8297
GV-04070,5061.4,1560.57,1.43,-13.9261
GV-04071,5109.02,1568.33,8.41,-13.7918
GV-04072,5176.19,1575.3,2.26,-13.8216
GV-04073,5234.55,1589.07,10.98,-13.5332
GV-04074,5288.43,1586.87,14.55,-13.5127
GV-04075,5321.64,1556.8,10.04,-13.7358
GV-04076,5367.62,1571.37,3.73,-13.6695
GV-04077,5440.96,1563.36,9.06,-13.4187
GV-04078,5491.17,1587.89,8.11,-13.4625
GV-04079,5513.62,1584.31,8.79,-13.5378
GV-04080,5594.22,1572.01,-1.94,-13.514
GV-04081,5608.58,1562.04,-0.21,-13.4276
GV-04082,5682.2,1559.99,7.34,-13.2061
GV-04083,5721.1,1576.53,6.48,-13.1574
GV-04084,5794.95,1571.33,2.44,-13.1008
GV-04085,5831.69,1588.56,3.86,-12.9319
GV-04086,5876.01,1583.96,2.7,-13.0093
GV-04087,5943.89,1564.68,2.09,-12.8407
GV-04088,5966.7,1555.75,3.42,-12.5444
GV-04089,6009.59,1558.85,6.29,-12.5912
GV-04090,6078.78,1558.34,-1.82,-12.1357
GV-04091,6142.06,1559.4,-0.71,-12.0361
GV-04092,6182.78,1559.49,-3.33,-11.8985
GV-04093,6223.68,1569.85,3.85,-11.5721
GV-04094,6285.4,1581.78,-4.94,-11.3285
GV-04095,6332.72,1585.3,-5.74,-11.2071
GV-04096,6355.79,1564.9,-0.37,-10.7616
GV-04097,37.43,1608.78,49.98,-4.9588
GV-04098,58.13,1614.58,42.32,-5.6162
GV-04099,112.48,1644.98,37.91,-6.0106
GV-04100,176.64,1634.2,32.94,-6.4207
GV-04101,237.68,1618.92,40.95,-6.6377
GV-04102,284.68,1629.13,35.15,-7.0391
GV-04103,322.8,1642.49,33.78,-7.1912
GV-04104,375.66,1606.57,43.34,-7.6342
GV-04105,420.42,1629.03,35.66,-7.9372
GV-04106,468.94,1618.76,36.65,-7.9617
GV-04107,513.75,1623.95,37.25,-8.2036
GV-04108,583.23,1637.57,36.37,-8.4039
GV-04109,613.64,1615.64,28.92,-8.6871
GV-04110,663.97,1623.4,28.68,-8.8016
GV-04111,732.5,1633.12,32.41,-9.146
GV-04112,755.62,1630.18,29.73,-9.3547
GV-04113,830.57,1630.4,31.55,-9.5278
GV-04114,893.99,1630.19,27.52,-9.6654
GV-04115,922.91,1634.93,26.9,-9.6976
GV-04116,975.6,1636.22,29.3,-9.8854
GV-04117,1031.54,1617.56,29.8,-9.9291
GV-04118,1086.16,1633.36,30.57,-10.1617
GV-04119,1140.35,1609.47,25.2,-10.3241
GV-04120,1185.13,1639.55,33.91,-10.3739
GV-04121,1218.06,1613.66,32.94,-10.423
GV-04122,1277.28,1614.68,29.22,-10.6686
GV-04123,1338.37,1608.15,33.48,-10.7019
GV-04124,1357.2,1622.93,32.63,-10.8627
GV-04125,1410.32,1621.45,28.61,-11.0062
GV-04126,1488.89,1610.56,29.1,-11.1478
GV-04127,1525.23,1618.94,30.82,-11.3113
GV-04128,1559.08,1636.48,25.8,-11.3302
GV-04129,1627.54,1607.05,26.99,-11.3568
GV-04130,1673.14,1611.85,23.98,-11.5738
GV-04131,1719.46,1616.1,26.61,-11.6524
GV-04132,1785.16,1625.02,28.54,-11.6325
GV-04133,1833.64,1631.98,27.17,-11.7858
GV-04134,1882.72,1631.69,40.18,-11.8686
GV-04135,1934.99,1630.03,33.74,-11.9408
GV-04136,1993.96,1639.57,38.32,-12.1767
GV-04137,2037.45,1642.98,34.3,-12.0848
GV-04138,2059.4,1641.43,38.7,-12.3449
GV-04139,2115.73,1613.51,39.05,-12.1063
GV-04140,2175.53,1611.79,24.47,-12.1129
GV-04141,2209.68,1617.26,28.13,-12.2097
GV-04142,2278.69,1608.56,20.29,-12.3293
GV-04143,2307.38,1631.03,19.65,-12.3877
GV-04144,2390.28,1620.31,24.22,-12.3842
GV-04145,2412.56,1609.08,28.53,-12.5104
GV-04146,2485.17,1614.08,22.0,-12.4757
GV-04147,2511.01,1623.84,28.64,-12.6757
GV-04148,2560.97,1626.38,29.56,-12.5766
GV-04149,2608.6,1630.49,32.97,-12.4765
GV-04150,2673.54,1631.31,26.05,-12.7568
GV-04151,2731.88,1607.82,23.84,-12.943
GV-04152,2794.1,1640.35,17.31,-12.8632
GV-04153,2815.03,1627.38,23.23,-12.7685
