# crs: EPSG:2193
# origin_xy_absolute_m: 1335545.150, 5115214.762
id,x_m,y_m,z_m,gravity_mgal
GV-03674,4487.33,1419.8,-992.08,-4.3277
GV-03675,4536.74,1425.39,-967.01,-4.5964
GV-03676,4592.56,1441.19,-934.39,-4.1597
GV-03677,4636.64,1410.91,-912.66,-4.4551
GV-03678,4681.61,1419.66,-879.28,-4.5343
GV-03679,4722.85,1420.09,-856.04,-4.8647
GV-03680,4783.99,1409.29,-828.9,-4.7038
GV-03681,4823.78,1410.45,-807.18,-4.8097
GV-03682,4866.77,1438.86,-774.95,-4.6867
GV-03683,4917.12,1408.19,-750.14,-4.8664
GV-03684,4979.59,1409.07,-720.91,-4.8348
GV-03685,5015.78,1440.62,-695.7,-5.0116
GV-03686,5068.64,1415.58,-668.65,-5.1974
GV-03687,5136.4,1437.0,-621.35,-5.1309
GV-03688,5175.0,1423.09,-594.78,-5.2824
GV-03689,5229.91,1411.08,-561.5,-5.3766
GV-03690,5260.09,1413.76,-550.64,-5.3782
GV-03691,5311.56,1430.84,-548.79,-5.5444
GV-03692,5378.86,1424.66,-526.97,-5.5577
GV-03693,5434.61,1427.64,-508.94,-5.6079
GV-03694,5494.48,1417.1,-508.57,-5.6056
GV-03695,5525.12,1432.82,-493.7,-5.7892
GV-03696,5556.33,1431.51,-467.28,-5.753
GV-03697,5627.8,1418.9,-450.91,-5.677
GV-03698,5681.32,1421.29,-452.4,-5.8629
GV-03699,5743.22,1411.44,-452.86,-5.883
GV-03700,5774.62,1416.94,-439.61,-5.9941
GV-03701,5823.93,1439.09,-419.63,-6.0293
GV-03702,5892.38,1428.02,-407.33,-6.0772
GV-03703,5914.74,1440.37,-393.75,-6.058
GV-03704,5984.27,1442.12,-382.24,-5.8877
GV-03705,6034.22,1438.87,-394.24,-5.9211
GV-03706,6090.55,1438.22,-398.69,-6.0089
GV-03707,6144.09,1408.34,-395.07,-5.7761
GV-03708,6176.71,1420.07,-390.86,-5.8997
GV-03709,6223.03,1433.62,-390.74,-5.9133
GV-03710,6274.63,1434.12,-373.98,-5.8528
GV-03711,6343.94,1433.97,-371.97,-5.6374
GV-03712,6362.2,1433.42,-375.25,-5.7401
GV-03713,18.34,1492.71,-772.5,-7.0021
GV-03714,84.28,1482.37,-739.37,-7.2258
GV-03715,139.09,1467.89,-709.9,-7.426
GV-03716,185.47,1470.91,-662.81,-7.55
GV-03717,220.32,1465.09,-625.43,-7.955
GV-03718,293.77,1472.21,-585.48,-7.8311
GV-03719,333.35,1461.37,-549.88,-8.0829
GV-03720,359.74,1464.4,-518.03,-8.3913
GV-03721,426.37,1489.58,-471.63,-8.5906
GV-03722,464.94,1469.06,-435.59,-8.6798
GV-03723,542.02,1483.71,-399.58,-8.957
GV-03724,581.18,1472.77,-363.47,-9.0025
GV-03725,607.19,1492.59,-323.04,-8.9705
GV-03726,662.87,1487.19,-288.92,-9.3167
GV-03727,733.17,1476.31,-248.52,-9.2807
GV-03728,761.78,1494.56,-205.35,-9.3212
GV-03729,833.12,1472.35,-216.12,-9.5122
GV-03730,874.32,1473.12,-260.0,-9.479
GV-03731,927.6,1485.04,-321.27,-9.3139
GV-03732,969.45,1465.66,-363.15,-9.2812
GV-03733,1038.17,1459.53,-402.63,-9.3269
GV-03734,1094.12,1460.06,-437.87,-9.2526
GV-03735,1120.58,1490.54,-490.57,-9.0564
GV-03736,1167.79,1474.5,-519.9,-9.0999
GV-03737,1228.49,1467.13,-570.42,-8.8123
GV-03738,1264.06,1468.36,-608.0,-8.7631
GV-03739,1308.24,1486.17,-642.15,-8.6614
GV-03740,1390.09,1456.27,-682.55,-8.4254
GV-03741,1413.5,1484.22,-708.05,-8.1832
GV-03742,1460.75,1462.49,-750.85,-8.2816
GV-03743,1527.2,1466.26,-790.28,-8.0061
GV-03744,1582.94,1459.52,-809.15,-7.9745
GV-03745,1637.05,1489.46,-819.63,-7.8905
GV-03746,1680.53,1465.39,-831.67,-7.7997
GV-03747,1738.89,1485.36,-861.88,-7.6633
GV-03748,1768.44,1475.54,-874.55,-7.3306
GV-03749,1820.95,1467.37,-884.26,-7.3045
GV-03750,1870.29,1478.55,-887.19,-7.149
GV-03751,1911.36,1474.76,-879.33,-7.0805
GV-03752,1967.91,1490.37,-876.94,-6.8736
GV-03753,2039.53,1479.77,-868.71,-6.9345
GV-03754,2064.8,1474.91,-882.6,-6.5152
GV-03755,2139.87,1469.19,-903.74,-6.6036
GV-03756,2191.12,1484.9,-932.27,-6.3902
GV-03757,2234.76,1465.38,-960.59,-6.3803
GV-03758,2255.55,1472.18,-963.89,-6.1164
GV-03759,2324.88,1455.95,-957.82,-6.1335
GV-03760,2381.55,1471.3,-960.55,-6.058
GV-03761,2412.39,1461.84,-982.07,-5.7563
GV-03762,2486.77,1460.1,-1004.63,-5.5519
GV-03763,2535.64,1479.86,-1019.92,-5.5743
GV-03764,2578.58,1465.24,-1038.91,-5.5662
GV-03765,2607.09,1458.2,-1060.28,-5.3578
GV-03766,2663.12,1483.63,-1105.45,-5.3341
GV-03767,2720.04,1466.37,-1138.86,-5.0724
GV-03768,2764.02,1459.35,-1185.84,-5.017
GV-03769,2812.86,1475.3,-1214.52,-5.0382
GV-03770,2889.89,1487.36,-1209.73,-5.0845
GV-03771,2924.48,1455.19,-1193.88,-4.9599
GV-03772,2993.46,1480.51,-1188.45,-4.7396
GV-03773,3024.26,1478.35,-1164.41,-4.7416
GV-03774,3082.41,1492.68,-1132.8,-4.8982
GV-03775,3132.06,1475.47,-1094.22,-4.6102
GV-03776,3186.37,1476.43,-1078.69,-4.4099
GV-03777,3219.19,1472.63,-1083.84,-4.4947
GV-03778,3271.72,1483.32,-1096.82,-4.5243
GV-03779,3338.26,1471.29,-1143.46,-4.4229
GV-03780,3363.19,1455.48,-1186.5,-4.212
GV-03781,3443.73,1462.82,-1225.9,-4.3162
GV-03782,3466.77,1491.69,-1259.03,-4.2993
GV-03783,3543.14,1490.21,-1283.2,-4.4221
GV-03784,3593.85,1466.8,-1311.22,-4.0351
GV-03785,3622.37,1461.86,-1349.94,-4.1292
GV-03786,3673.75,1470.11,-1366.07,-4.0014
GV-03787,3714.4,1468.99,-1408.8,-3.9006
GV-03788,3757.52,1482.06,-1423.11,-4.1695
GV-03789,3823.38,1476.95,-1418.92,-3.9639
GV-03790,3868.35,1467.38,-1403.78,-4.1356
GV-03791,3920.48,1470.22,-1381.11,-4.1242
GV-03792,3972.15,1457.59,-1357.24,-3.9424
GV-03793,4023.86,1470.89,-1310.59,-4.1088
GV-03794,4063.72,1491.93,-1255.75,-3.9214
GV-03795,4140.04,1458.73,-1221.74,-4.0161
GV-03796,4155.84,1476.68,-1180.8,-4.1617
GV-03797,4222.88,1458.87,-1143.09,-4.2023
GV-03798,4266.6,1479.67,-1122.88,-4.0295
GV-03799,4338.39,1466.99,-1088.44,-4.053
GV-03800,4377.2,1492.2,-1058.37,-4.3652
GV-03801,4408.12,1476.39,-1030.39,-4.2032
GV-03802,4494.12,1471.33,-1015.19,-4.289
GV-03803,4527.43,1494.16,-979.3,-4.239
GV-03804,4592.64,1483.39,-956.2,-4.338
GV-03805,4632.32,1476.64,-920.23,-4.3482
GV-03806,4670.32,1461.53,-897.46,-4.4977
GV-03807,4719.31,1460.96,-876.52,-4.534
GV-03808,4756.95,1491.5,-848.3,-4.6597
GV-03809,4838.35,1471.77,-823.51,-4.6427
GV-03810,4878.66,1477.67,-786.37,-4.7939
GV-03811,4922.58,1475.57,-756.15,-4.8372
GV-03812,4994.33,1463.53,-734.59,-4.903
GV-03813,5019.2,1476.99,-703.16,-5.0622
GV-03814,5084.18,1465.59,-681.89,-5.1808
GV-03815,5119.47,1475.06,-636.38,-5.1867
GV-03816,5189.45,1461.05,-595.66,-5.0605
GV-03817,5235.99,1480.43,-576.46,-5.1706
GV-03818,5290.64,1477.42,-574.67,-5.4596
GV-03819,5342.68,1482.59,-562.61,-5.523
GV-03820,5355.75,1482.08,-542.07,-5.5414
GV-03821,5444.14,1480.33,-532.52,-5.7026
GV-03822,5460.19,1465.16,-525.03,-5.6622
GV-03823,5529.69,1487.12,-503.0,-5.8769
GV-03824,5589.88,1462.36,-464.71,-5.8891
GV-03825,5622.54,1476.61,-438.08,-5.8238
GV-03826,5687.82,1478.25,-424.63,-5.9372
GV-03827,5714.95,1462.07,-420.03,-5.9485
GV-03828,5792.7,1460.09,-412.35,-6.0014
GV-03829,5840.8,1494.87,-412.21,-6.028
GV-03830,5890.01,1469.33,-395.49,-6.046
GV-03831,5927.27,1484.84,-392.65,-6.0786
GV-03832,5983.03,1462.05,-375.96,-5.972
GV-03833,6021.88,1473.47,-377.53,-6.1561
GV-03834,6080.91,1457.23,-397.74,-6.1788
GV-03835,6111.52,1457.03,-394.14,-5.9432
GV-03836,6177.37,1476.96,-387.18,-6.0731
GV-03837,6219.08,1492.24,-378.72,-5.7968
GV-03838,6269.14,1486.48,-362.39,-5.9641
GV-03839,6329.47,1476.98,-348.11,-5.8245
GV-03840,6384.37,1489.95,-343.59,-5.8511
GV-03841,42.45,1523.51,-776.07,-6.9971
GV-03842,63.65,1531.13,-740.47,-7.248
GV-03843,107.23,1518.58,-702.11,-7.3934
GV-03844,167.6,1541.74,-661.5,-7.5652
GV-03845,217.02,1531.96,-633.94,-7.6997
GV-03846,272.39,1517.19,-589.93,-7.9125
GV-03847,329.55,1525.05,-541.68,-8.2296
GV-03848,362.31,1535.62,-505.95,-8.2937
GV-03849,407.74,1527.0,-455.44,-8.5628
GV-03850,472.89,1520.71,-425.78,-8.5769
GV-03851,541.94,1512.38,-388.87,-8.9013
GV-03852,593.9,1509.91,-364.92,-8.9444
GV-03853,641.48,1514.14,-327.57,-8.9911
GV-03854,662.35,1536.13,-292.26,-9.2806
GV-03855,722.32,1519.42,-250.4,-9.154
GV-03856,780.06,1521.1,-207.96,-9.2628
GV-03857,826.5,1511.96,-214.73,-9.4688
GV-03858,867.43,1540.3,-250.99,-9.4499
GV-03859,929.97,1521.25,-298.22,-9.4755
GV-03860,976.5,1529.63,-343.33,-9.2988
GV-03861,1020.78,1519.16,-389.53,-9.3142
GV-03862,1092.25,1528.51,-432.22,-9.3009
GV-03863,1142.62,1527.89,-471.43,-9.0522
GV-03864,1166.59,1541.09,-516.56,-8.9564
GV-03865,1226.28,1532.44,-562.51,-8.9084
GV-03866,1271.06,1538.69,-592.48,-8.9438
GV-03867,1341.82,1521.02,-626.52,-8.7779
GV-03868,1388.87,1526.95,-665.54,-8.566
GV-03869,1426.81,1544.91,-693.89,-8.3857
GV-03870,1466.57,1529.88,-719.17,-8.2387
GV-03871,1513.88,1537.58,-752.82,-8.2072
GV-03872,1562.61,1539.77,-761.72,-7.942
GV-03873,1626.86,1537.81,-772.63,-7.9211
GV-03874,1682.63,1505.5,-783.23,-7.815
GV-03875,1711.11,1523.41,-814.3,-7.5463
GV-03876,1787.25,1540.36,-841.14,-7.4617
GV-03877,1844.32,1535.73,-850.72,-7.3131
GV-03878,1878.49,1534.4,-852.14,-7.3788
GV-03879,1925.0,1543.28,-852.76,-6.7431
GV-03880,1957.19,1507.61,-824.1,-6.95
GV-03881,2038.13,1521.95,-821.57,-6.8285
GV-03882,2087.83,1525.09,-856.71,-6.5337
GV-03883,2142.1,1508.45,-885.05,-6.6938
GV-03884,2155.17,1508.78,-901.15,-6.5146
GV-03885,2234.45,1509.65,-917.39,-6.4105
GV-03886,2286.67,1507.15,-934.15,-6.1031
GV-03887,2310.48,1538.28,-927.09,-6.1125
GV-03888,2379.56,1523.69,-919.45,-6.0171
GV-03889,2418.96,1509.94,-934.64,-5.8195
GV-03890,2491.3,1507.46,-956.6,-5.7484
GV-03891,2532.54,1526.99,-984.41,-5.5125
GV-03892,2566.09,1535.41,-1014.88,-5.6387
GV-03893,2618.64,1505.32,-1048.51,-5.3653
GV-03894,2662.31,1536.62,-1095.23,-5.3444
GV-03895,2740.85,1511.4,-1127.29,-5.4033
GV-03896,2783.61,1529.64,-1170.83,-5.3916
GV-03897,2807.8,1535.97,-1193.83,-5.3256
GV-03898,2861.61,1542.25,-1178.21,-4.9678
GV-03899,2933.48,1532.67,-1148.56,-4.869
GV-03900,2992.55,1520.63,-1142.3,-4.9924
GV-03901,3016.46,1509.34,-1117.17,-4.6383
GV-03902,3088.44,1524.33,-1088.47,-4.6759
GV-03903,3110.94,1518.81,-1066.07,-4.7609
GV-03904,3168.96,1520.33,-1050.56,-4.7567
GV-03905,3243.67,1528.37,-1049.33,-4.577
GV-03906,3276.46,1529.24,-1065.78,-4.3683
GV-03907,3311.19,1508.99,-1111.07,-4.3168
GV-03908,3373.48,1524.56,-1159.75,-4.3142
GV-03909,3409.93,1534.77,-1200.89,-4.3154
GV-03910,3475.21,1536.87,-1237.32,-4.3913
GV-03911,3527.73,1511.35,-1263.87,-4.3721
GV-03912,3558.21,1522.73,-1300.71,-4.1892
GV-03913,3612.65,1538.9,-1328.48,-4.1298
GV-03914,3665.95,1522.84,-1348.41,-4.1077
GV-03915,3735.41,1519.49,-1386.19,-4.1012
GV-03916,3777.25,1520.55,-1404.02,-3.9261
GV-03917,3826.89,1517.76,-1422.35,-3.9325
GV-03918,3883.88,1541.44,-1412.12,-4.0604
GV-03919,3940.72,1531.57,-1403.52,-3.9347
GV-03920,3984.68,1505.55,-1370.61,-4.1073
GV-03921,4032.56,1531.31,-1332.29,-3.9607
GV-03922,4066.0,1534.16,-1296.3,-3.9452
GV-03923,4110.42,1520.38,-1262.67,-3.9923
GV-03924,4192.04,1532.15,-1213.89,-4.0741
GV-03925,4206.68,1538.28,-1168.38,-4.0325
GV-03926,4293.09,1522.89,-1136.13,-4.2411
GV-03927,4341.6,1506.28,-1109.34,-4.2162
GV-03928,4376.23,1536.27,-1075.21,-4.0583
GV-03929,4412.67,1528.4,-1054.36,-4.1681
GV-03930,4466.32,1531.81,-1026.63,-4.3219
GV-03931,4507.65,1534.96,-999.59,-4.3161
GV-03932,4582.77,1521.25,-966.43,-4.3141
GV-03933,4624.82,1519.07,-942.42,-4.3412
GV-03934,4680.76,1539.53,-914.84,-4.4909
GV-03935,4709.96,1510.83,-894.07,-4.5468
GV-03936,4788.85,1511.05,-873.9,-4.633
GV-03937,4825.17,1521.38,-844.65,-4.8105
GV-03938,4884.13,1533.1,-814.76,-4.6285
GV-03939,4925.46,1541.41,-792.67,-4.9108
GV-03940,4969.79,1512.49,-753.25,-5.0547
GV-03941,5017.76,1525.19,-729.18,-5.0161
GV-03942,5091.5,1530.84,-691.97,-5.1436
GV-03943,5142.74,1511.55,-654.83,-5.1665
GV-03944,5162.62,1521.67,-624.38,-5.1759
GV-03945,5242.27,1508.85,-612.51,-5.4519
GV-03946,5287.21,1530.9,-611.52,-5.4181
GV-03947,5342.04,1509.01,-587.61,-5.4248
GV-03948,5381.21,1508.58,-567.64,-5.4493
GV-03949,5415.8,1510.85,-567.72,-5.5199
GV-03950,5485.07,1527.4,-560.51,-5.796
GV-03951,5518.3,1529.51,-539.2,-5.9037
GV-03952,5585.07,1507.85,-489.68,-5.8658
GV-03953,5605.33,1518.31,-448.04,-5.8418
GV-03954,5688.26,1533.19,-416.18,-5.7946
GV-03955,5728.69,1537.16,-412.54,-6.0304
GV-03956,5782.88,1543.3,-417.27,-5.9946
GV-03957,5821.79,1534.0,-413.67,-6.0925
GV-03958,5863.27,1521.91,-416.19,-6.2031
GV-03959,5917.11,1507.69,-407.65,-5.8995
GV-03960,5970.28,1525.94,-390.87,-5.9578
GV-03961,6015.39,1528.35,-401.41,-6.1415
GV-03962,6061.38,1531.96,-410.09,-6.139
GV-03963,6140.13,1514.66,-411.06,-6.0183
GV-03964,6170.48,1507.71,-403.88,-6.009
GV-03965,6231.46,1533.86,-386.71,-5.8564
GV-03966,6255.57,1519.28,-364.5,-5.8233
GV-03967,6313.89,1541.55,-338.24,-5.778
GV-03968,6366.75,1533.91,-325.53,-5.7373
GV-03969,17.01,1587.98,-772.67,-7.2042
GV-03970,75.5,1574.7,-738.21,-7.0895
GV-03971,139.34,1559.16,-699.97,-7.0739
GV-03972,182.5,1579.97,-655.32,-7.5717
GV-03973,207.79,1588.75,-626.25,-7.7517
GV-03974,275.95,1565.17,-591.61,-7.9816
GV-03975,331.8,1563.78,-542.65,-8.1743
GV-03976,393.41,1585.58,-510.22,-8.1173
GV-03977,424.11,1565.18,-467.1,-8.3543
GV-03978,466.88,1592.76,-437.08,-8.8064
GV-03979,515.42,1575.92,-402.69,-8.6593
GV-03980,589.17,1572.09,-371.79,-8.9635
GV-03981,621.48,1556.95,-340.43,-9.1346
GV-03982,681.49,1570.07,-307.3,-9.0675
GV-03983,711.78,1557.11,-266.49,-9.0985
GV-03984,793.33,1555.22,-223.8,-9.3605
GV-03985,815.24,1590.76,-201.32,-9.2213
GV-03986,855.73,1560.35,-239.04,-9.4752
GV-03987,926.61,1562.8,-277.04,-9.5825
GV-03988,971.78,1562.12,-332.55,-9.4408
GV-03989,1041.0,1582.41,-372.45,-9.3654
GV-03990,1073.6,1590.6,-421.22,-9.3332
GV-03991,1108.13,1569.18,-456.57,-9.1814
GV-03992,1175.59,1559.12,-493.05,-9.0935
GV-03993,1222.47,1586.76,-538.08,-8.954
GV-03994,1263.65,1582.3,-573.18,-8.8559
GV-03995,1315.8,1588.4,-616.28,-8.8108
GV-03996,1389.1,1559.36,-649.36,-8.6958
GV-03997,1407.0,1576.17,-671.84,-8.4642
GV-03998,1489.31,1563.27,-695.28,-8.4812
GV-03999,1536.36,1560.99,-702.94,-8.212
GV-04000,1573.94,1594.54,-707.09,-8.3198
GV-04001,1607.64,1558.92,-728.99,-7.7834
GV-04002,1659.02,1571.8,-747.57,-7.8592
GV-04003,1736.89,1562.78,-767.7,-7.7444
GV-04004,1789.62,1583.35,-797.74,-7.6283
GV-04005,1829.97,1589.97,-818.98,-7.3786
GV-04006,1867.75,1588.1,-834.06,-7.2958
GV-04007,1909.06,1561.93,-819.56,-7.251
GV-04008,1969.21,1582.58,-789.39,-6.9992
GV-04009,2016.62,1573.28,-791.81,-6.8236
GV-04010,2094.09,1577.47,-837.45,-6.7445
GV-04011,2130.7,1578.95,-867.84,-6.5324
GV-04012,2175.53,1588.03,-866.72,-6.4683
GV-04013,2233.1,1579.97,-874.23,-6.3771
GV-04014,2262.7,1560.07,-887.48,-6.2247
GV-04015,2310.89,1589.15,-893.44,-6.1196
GV-04016,2393.39,1575.13,-896.35,-5.9996
GV-04017,2415.58,1573.2,-918.04,-5.9143
GV-04018,2490.61,1578.76,-947.09,-5.785
GV-04019,2532.2,1568.53,-978.23,-5.7064
GV-04020,2572.79,1566.8,-1011.52,-5.497
GV-04021,2638.14,1578.58,-1045.62,-5.4822
GV-04022,2691.17,1555.03,-1084.88,-5.3706
GV-04023,2728.3,1590.1,-1129.69,-5.2753
GV-04024,2771.18,1590.9,-1162.14,-5.1547
GV-04025,2834.3,1564.7,-1169.45,-4.9239
GV-04026,2886.48,1581.22,-1154.01,-5.0105
GV-04027,2922.83,1562.13,-1116.34,-4.8473
GV-04028,2956.03,1572.85,-1081.68,-4.7476
GV-04029,3017.15,1589.48,-1065.34,-4.8264
GV-04030,3079.33,1574.68,-1043.12,-4.6056
GV-04031,3133.59,1555.02,-1023.58,-4.4836
GV-04032,3159.16,1564.67,-1017.77,-4.5327
GV-04033,3234.63,1583.02,-1029.97,-4.4216
GV-04034,3265.8,1578.51,-1054.55,-4.4215
GV-04035,3329.57,1574.35,-1100.23,-4.2718
GV-04036,3365.92,1592.61,-1138.01,-4.3583
GV-04037,3424.92,1572.75,-1181.05,-4.3089
GV-04038,3477.25,1579.73,-1214.41,-4.348
GV-04039,3516.82,1560.94,-1249.55,-4.2821
GV-04040,3563.01,1580.25,-1276.71,-4.0311
GV-04041,3607.56,1563.02,-1307.58,-4.1164
GV-04042,3682.87,1592.16,-1332.65,-4.1571
GV-04043,3711.2,1566.95,-1356.65,-4.0584
GV-04044,3771.42,1573.97,-1383.21,-4.0135
GV-04045,3827.3,1555.19,-1405.71,-4.179
GV-04046,3882.43,1573.4,-1418.32,-4.1391
GV-04047,3940.74,1557.2,-1414.93,-4.0619
GV-04048,3990.62,1573.99,-1387.47,-3.9732
GV-04049,4028.0,1585.31,-1355.52,-4.0638
GV-04050,4066.87,1578.59,-1319.0,-4.0326
GV-04051,4108.1,1561.91,-1298.16,-4.0259
GV-04052,4159.0,1578.0,-1239.3,-3.9684
GV-04053,4237.37,1573.11,-1197.28,-4.0319
GV-04054,4255.11,1584.45,-1165.53,-4.0534
GV-04055,4319.35,1567.44,-1138.01,-4.0308
GV-04056,4374.71,1556.51,-1106.65,-4.1467
GV-04057,4442.19,1570.76,-1073.02,-4.3329
GV-04058,4457.9,1563.45,-1050.73,-4.2228
GV-04059,4512.25,1556.61,-1016.88,-4.2166
GV-04060,4575.82,1555.81,-995.19,-4.363
GV-04061,4620.12,1570.25,-968.8,-4.2869
GV-04062,4674.85,1571.72,-936.72,-4.4985
GV-04063,4718.25,1565.8,-917.78,-4.4457
GV-04064,4759.55,1580.58,-896.11,-4.5221
GV-04065,4805.32,1570.57,-866.55,-4.6888
GV-04066,4885.75,1590.26,-839.27,-4.6808
GV-04067,4938.74,1562.16,-819.62,-4.9566
GV-04068,4991.01,1569.01,-784.66,-4.8272
GV-04069,5027.67,1590.39,-752.69,-4.9156
GV-04070,5067.04,1574.01,-731.19,-4.9585
GV-04071,5140.75,1571.3,-691.24,-5.0455
GV-04072,5170.95,1586.55,-660.56,-5.3092
GV-04073,5234.83,1583.92,-641.26,-5.4037
GV-04074,5277.32,1581.01,-637.08,-5.4002
GV-04075,5322.51,1557.48,-631.25,-5.5194
GV-04076,5389.99,1580.09,-607.84,-5.5361
GV-04077,5432.62,1584.14,-606.75,-5.5726
GV-04078,5483.92,1593.2,-585.77,-5.5482
GV-04079,5507.37,1556.3,-563.32,-5.7631
GV-04080,5578.34,1556.74,-509.91,-5.8426
GV-04081,5613.3,1565.58,-467.95,-5.7691
GV-04082,5686.96,1575.9,-436.32,-5.9003
GV-04083,5741.29,1580.23,-441.42,-5.9264
GV-04084,5776.56,1576.5,-446.08,-6.0354
GV-04085,5828.87,1566.64,-443.2,-5.9208
GV-04086,5859.63,1556.81,-444.51,-6.1155
GV-04087,5919.54,1570.09,-429.84,-6.0382
GV-04088,5960.53,1580.92,-412.06,-6.0737
GV-04089,6019.53,1558.38,-414.4,-6.1066
GV-04090,6089.03,1588.44,-426.73,-6.0783
GV-04091,6122.0,1565.3,-424.29,-5.9304
GV-04092,6179.57,1591.3,-406.47,-6.1523
GV-04093,6215.88,1576.86,-387.48,-6.0784
GV-04094,6262.92,1568.36,-365.51,-5.8126
GV-04095,6305.78,1589.64,-342.51,-5.7929
GV-04096,6369.98,1555.36,-314.74,-5.7336
GV-04097,43.48,1608.3,-760.85,-7.0027
GV-04098,60.89,1609.09,-731.33,-7.1271
GV-04099,110.41,1618.43,-688.44,-7.3301
GV-04100,177.54,1615.89,-650.73,-7.4201
GV-04101,218.75,1624.9,-618.98,-7.7676
GV-04102,261.03,1637.52,-585.24,-7.6356
GV-04103,322.33,1639.28,-554.06,-8.1335
GV-04104,373.92,1633.94,-527.48,-8.2479
GV-04105,407.42,1642.44,-483.35,-8.4728
GV-04106,465.01,1612.81,-436.81,-8.6644
GV-04107,515.49,1626.3,-405.38,-8.805
GV-04108,568.69,1610.51,-378.78,-9.0651
GV-04109,636.83,1613.3,-347.8,-9.0586
GV-04110,681.64,1634.65,-317.89,-9.2202
GV-04111,729.94,1633.24,-280.09,-9.4443
GV-04112,770.74,1632.78,-243.4,-9.6067
GV-04113,832.29,1644.05,-219.43,-9.4358
GV-04114,855.5,1634.91,-227.53,-9.6239
GV-04115,912.72,1625.14,-265.66,-9.5966
GV-04116,981.93,1641.71,-320.86,-9.544
GV-04117,1038.49,1633.29,-366.02,-9.4719
GV-04118,1078.3,1611.34,-407.83,-9.4656
GV-04119,1118.78,1631.75,-449.41,-9.2286
GV-04120,1191.4,1643.07,-485.45,-9.3291
GV-04121,1231.04,1609.58,-515.38,-9.1805
GV-04122,1260.33,1641.62,-553.1,-8.8558
GV-04123,1332.17,1606.76,-590.78,-8.8905
GV-04124,1391.4,1612.17,-621.94,-8.8566
GV-04125,1423.1,1628.71,-643.26,-8.748
GV-04126,1473.05,1616.14,-658.78,-8.6132
GV-04127,1515.48,1616.01,-668.69,-8.2753
GV-04128,1559.85,1605.64,-663.56,-8.0909
GV-04129,1605.23,1628.58,-675.62,-7.9292
GV-04130,1658.64,1620.31,-713.47,-7.9443
GV-04131,1711.88,1630.23,-736.0,-7.7615
GV-04132,1790.27,1623.43,-773.39,-7.5074
GV-04133,1829.54,1607.33,-788.29,-7.6695
GV-04134,1857.41,1617.07,-807.45,-7.2266
GV-04135,1917.47,1628.47,-783.31,-7.2117
GV-04136,1989.1,1615.46,-767.72,-7.1704
GV-04137,2021.03,1625.58,-762.68,-7.0141
GV-04138,2085.55,1627.86,-799.36,-6.8152
GV-04139,2125.73,1609.78,-836.55,-6.6683
GV-04140,2192.59,1606.95,-840.38,-6.8067
GV-04141,2235.13,1640.18,-838.1,-6.3438
GV-04142,2256.29,1607.51,-846.62,-6.1332
GV-04143,2317.92,1638.77,-865.72,-6.1929
GV-04144,2365.02,1638.63,-886.25,-6.0369
GV-04145,2430.12,1615.92,-909.88,-5.9244
GV-04146,2455.76,1641.3,-939.48,-5.9521
GV-04147,2510.88,1621.22,-987.41,-5.7542
GV-04148,2566.5,1630.69,-1018.17,-5.7361
GV-04149,2635.88,1630.83,-1048.03,-5.6221
GV-04150,2672.67,1637.51,-1084.75,-5.5038
GV-04151,2713.95,1632.87,-1130.37,-5.394
GV-04152,2779.12,1625.91,-1145.69,-5.3752
GV-04153,2814.42,1629.15,-1135.7,-5.1175
GV-04154,2880.44,1638.37,-1119.5,-5.0658
GV-04155,2935.61,1627.03,-1104.99,-4.9898
GV-04156,2981.89,1621.59,-1059.42,-4.7167
GV-04157,3041.77,1612.39,-1024.6,-4.8557
GV-04158,3064.37,1636.66,-1005.63,-4.5559
GV-04159,3129.77,1644.38,-996.42,-4.7518
GV-04160,3162.11,1635.72,-993.91,-4.5712
GV-04161,3235.83,1642.86,-1015.64,-4.4926
GV-04162,3265.78,1628.42,-1050.66,-4.4356
GV-04163,3342.95,1635.7,-1088.84,-4.5187
GV-04164,3356.41,1635.49,-1126.61,-4.3323
GV-04165,3436.91,1625.26,-1166.43,-4.2888
GV-04166,3482.13,1639.17,-1207.99,-4.1924
GV-04167,3522.85,1615.33,-1227.41,-4.1616
GV-04168,3555.55,1610.77,-1269.41,-4.2381
GV-04169,3641.01,1615.97,-1289.49,-4.0997
GV-04170,3670.83,1610.99,-1315.09,-3.8776
GV-04171,3706.4,1619.48,-1341.62,-4.0208
GV-04172,3792.86,1641.35,-1370.56,-3.994
GV-04173,3815.57,1628.91,-1388.66,-3.941
GV-04174,3874.48,1609.63,-1413.36,-4.0922
GV-04175,3940.96,1636.02,-1423.56,-4.1284
GV-04176,3955.67,1614.04,-1408.0,-4.0037
GV-04177,4018.0,1628.09,-1378.43,-3.9862
GV-04178,4067.06,1619.34,-1336.23,-4.0197
GV-04179,4125.0,1620.24,-1307.18,-4.1883
GV-04180,4173.84,1633.62,-1273.65,-4.0825
GV-04181,4226.55,1626.77,-1235.3,-3.9522
GV-04182,4285.48,1616.07,-1180.5,-3.9954
GV-04183,4328.25,1624.81,-1151.52,-3.9333
GV-04184,4368.98,1637.49,-1120.09,-4.0828
GV-04185,4434.49,1639.4,-1094.91,-4.139
GV-04186,4460.9,1639.85,-1066.73,-4.2161
GV-04187,4544.04,1621.0,-1041.64,-4.2008
GV-04188,4576.37,1620.25,-1019.63,-4.231
