id,x_m,y_m,z_m,gravity_mgal
GV-01253,5026.04,492.96,-645.09,-8.9661
GV-01254,5091.68,470.58,-648.53,-8.809
GV-01255,5107.64,468.81,-645.93,-8.6004
GV-01256,5187.9,460.11,-646.72,-8.6229
GV-01257,5233.67,478.93,-650.39,-8.3805
GV-01258,5259.34,465.47,-652.63,-8.5698
GV-01259,5343.86,489.91,-654.79,-8.4733
GV-01260,5386.35,486.76,-698.2,-8.1267
GV-01261,5426.09,481.88,-695.13,-8.319
GV-01262,5457.43,463.39,-703.21,-8.0298
GV-01263,5523.91,458.33,-704.18,-8.3145
GV-01264,5590.81,461.65,-695.84,-7.9247
GV-01265,5612.37,474.05,-695.11,-7.7133
GV-01266,5656.72,490.03,-703.09,-7.7629
GV-01267,5735.28,480.22,-704.23,-7.5334
GV-01268,5780.17,474.37,-701.89,-7.2736
GV-01269,5812.82,479.2,-704.04,-7.1458
GV-01270,5871.08,481.5,-753.0,-7.0441
GV-01271,5926.88,494.02,-750.4,-7.019
GV-01272,5968.08,455.21,-747.53,-6.7943
GV-01273,6042.67,492.42,-748.29,-6.5889
GV-01274,6083.15,478.16,-750.82,-6.4064
GV-01275,6133.46,473.13,-753.06,-6.0159
GV-01276,6163.49,491.82,-754.03,-5.7076
GV-01277,6244.98,458.1,-750.73,-5.6049
GV-01278,6265.33,488.77,-749.34,-5.2949
GV-01279,6319.78,465.5,-696.82,-5.3756
GV-01280,6384.8,477.94,-695.17,-5.0897
GV-01281,7.55,525.86,-1601.99,-2.6135
GV-01282,68.94,525.75,-1454.04,-2.7038
GV-01283,105.39,515.05,-1454.88,-3.0512
GV-01284,194.06,534.0,-1396.12,-2.8158
GV-01285,214.27,511.15,-1404.09,-3.0198
GV-01286,292.01,521.0,-1347.24,-3.4119
GV-01287,343.75,511.56,-1348.79,-3.3921
GV-01288,359.99,539.36,-1347.9,-3.5415
GV-01289,409.12,532.91,-1300.46,-3.6347
GV-01290,472.25,536.44,-1300.66,-3.7389
GV-01291,534.95,541.27,-1295.06,-4.0157
GV-01292,562.7,507.84,-1246.13,-4.1641
GV-01293,606.78,523.01,-1248.02,-4.2736
GV-01294,667.57,535.14,-1200.23,-4.501
GV-01295,739.21,528.38,-1202.72,-4.5628
GV-01296,766.89,527.17,-1195.6,-4.475
GV-01297,829.51,535.57,-1153.75,-4.9583
GV-01298,878.4,528.42,-1147.94,-4.6915
GV-01299,922.25,512.12,-1148.49,-5.0705
GV-01300,993.09,521.69,-1151.07,-5.3656
GV-01301,1039.78,508.7,-1099.97,-5.2194
GV-01302,1056.19,523.7,-1101.3,-5.5372
GV-01303,1121.43,524.0,-1101.21,-5.3827
GV-01304,1184.22,538.96,-1050.15,-5.7721
GV-01305,1206.96,527.34,-1047.33,-5.6289
GV-01306,1290.06,530.76,-1051.21,-5.8118
GV-01307,1343.42,527.67,-1048.86,-5.849
GV-01308,1379.1,521.17,-1002.73,-5.9834
GV-01309,1409.79,537.03,-998.65,-6.194
GV-01310,1475.74,515.17,-1002.95,-6.2243
GV-01311,1518.95,519.8,-1004.85,-6.3695
GV-01312,1593.36,512.11,-946.51,-6.517
GV-01313,1629.52,529.88,-949.36,-6.4835
GV-01314,1675.35,539.66,-954.26,-6.6077
GV-01315,1732.76,506.34,-946.33,-6.8255
GV-01316,1779.24,543.67,-899.71,-6.9521
GV-01317,1820.84,528.39,-903.32,-7.037
GV-01318,1894.41,518.18,-903.63,-7.3018
GV-01319,1906.57,524.38,-901.71,-7.3234
GV-01320,1979.48,533.76,-904.24,-7.3018
GV-01321,2013.73,544.12,-848.08,-7.5199
GV-01322,2060.39,518.76,-850.68,-7.4697
GV-01323,2139.28,525.37,-854.05,-7.3752
GV-01324,2160.36,532.52,-852.52,-7.5904
GV-01325,2212.64,520.97,-848.97,-7.6419
GV-01326,2272.69,509.69,-849.31,-7.8349
GV-01327,2315.05,543.62,-800.14,-7.8187
GV-01328,2387.53,511.67,-802.17,-7.9757
GV-01329,2439.42,510.84,-796.16,-7.9251
GV-01330,2474.65,527.88,-801.02,-8.0194
GV-01331,2510.34,533.43,-804.46,-8.3468
GV-01332,2584.4,527.49,-800.19,-8.2543
GV-01333,2605.13,505.29,-801.37,-8.115
GV-01334,2677.43,534.73,-804.62,-8.0569
GV-01335,2725.49,538.19,-795.79,-8.3152
GV-01336,2792.27,538.57,-800.1,-8.3097
GV-01337,2837.32,531.6,-795.81,-8.3709
GV-01338,2864.38,529.57,-803.89,-8.3587
GV-01339,2919.79,509.18,-798.81,-8.5887
GV-01340,2982.64,518.15,-800.59,-8.3753
GV-01341,3007.15,522.45,-795.61,-8.4726
GV-01342,3078.83,541.74,-801.99,-8.6038
GV-01343,3108.75,518.65,-798.73,-8.8396
GV-01344,3178.1,512.86,-800.4,-8.5294
GV-01345,3207.21,534.16,-795.43,-8.7125
GV-01346,3281.08,510.95,-800.13,-8.686
GV-01347,3329.58,524.16,-796.68,-8.6683
GV-01348,3383.07,511.59,-803.1,-8.8057
GV-01349,3413.2,534.29,-804.17,-8.8835
GV-01350,3468.57,541.95,-796.66,-8.8084
GV-01351,3541.82,514.57,-804.08,-8.7609
GV-01352,3582.55,516.69,-796.0,-8.9419
GV-01353,3624.29,513.0,-800.32,-8.9345
GV-01354,3684.86,524.24,-800.48,-9.0308
GV-01355,3720.33,519.45,-748.54,-9.016
GV-01356,3772.45,525.1,-745.14,-9.0688
GV-01357,3819.11,530.5,-745.11,-9.0172
GV-01358,3893.79,521.55,-752.45,-9.1279
GV-01359,3917.57,539.31,-752.22,-9.0238
GV-01360,3955.5,536.55,-751.95,-9.07
GV-01361,4022.29,538.57,-747.73,-9.207
GV-01362,4063.7,544.11,-754.96,-9.0886
GV-01363,4124.13,543.32,-697.54,-9.2028
GV-01364,4179.23,505.26,-699.67,-9.2805
GV-01365,4205.94,532.03,-698.88,-9.3544
GV-01366,4294.67,519.87,-704.52,-9.2248
GV-01367,4334.45,513.91,-698.76,-9.2682
GV-01368,4377.04,509.62,-704.45,-9.3512
GV-01369,4409.35,515.89,-697.99,-9.3528
GV-01370,4463.96,526.51,-695.11,-9.1719
GV-01371,4531.5,507.43,-653.0,-9.342
GV-01372,4556.68,511.23,-651.79,-9.2057
GV-01373,4610.69,539.74,-651.16,-9.4306
GV-01374,4688.57,539.96,-650.55,-9.3221
GV-01375,4727.62,516.87,-653.03,-9.2386
GV-01376,4773.2,515.09,-648.33,-9.3882
GV-01377,4807.64,527.82,-651.79,-9.4065
GV-01378,4871.08,529.66,-646.25,-9.1215
GV-01379,4920.56,536.83,-652.56,-9.07
GV-01380,4984.61,519.07,-653.34,-9.062
GV-01381,5036.8,528.8,-645.46,-8.9943
GV-01382,5081.57,515.87,-649.06,-8.7559
GV-01383,5119.08,535.34,-654.79,-8.8824
GV-01384,5185.61,518.83,-650.02,-8.8263
GV-01385,5213.59,520.05,-699.31,-8.7166
GV-01386,5279.3,526.46,-698.26,-8.6815
GV-01387,5332.25,516.36,-697.19,-8.5667
GV-01388,5355.47,525.23,-699.78,-8.4324
GV-01389,5439.43,528.85,-695.62,-8.267
GV-01390,5464.5,513.31,-700.88,-8.1197
GV-01391,5537.52,533.27,-700.66,-8.1222
GV-01392,5565.8,516.32,-703.26,-7.8879
GV-01393,5621.76,524.52,-751.37,-7.7429
GV-01394,5683.3,531.14,-754.55,-7.6086
GV-01395,5735.63,541.8,-747.44,-7.6397
GV-01396,5788.67,509.82,-752.98,-7.5135
GV-01397,5823.23,534.48,-750.46,-7.33
GV-01398,5869.42,511.48,-748.24,-7.0894
GV-01399,5916.59,517.2,-748.99,-6.8656
GV-01400,5964.27,506.69,-749.7,-6.8629
GV-01401,6041.34,513.89,-750.4,-6.7482
GV-01402,6083.5,527.09,-753.02,-6.3109
GV-01403,6123.28,540.44,-751.94,-6.3512
GV-01404,6158.46,520.76,-746.44,-5.9422
GV-01405,6225.72,541.28,-754.1,-5.9763
GV-01406,6288.74,544.09,-749.44,-5.3934
GV-01407,6315.67,525.89,-699.18,-5.4345
GV-01408,6390.85,524.54,-698.26,-5.1797
GV-01409,33.75,555.76,-1652.21,-2.856
GV-01410,71.11,583.17,-1402.36,-2.8378
GV-01411,109.32,594.18,-1402.7,-3.0296
GV-01412,180.0,559.28,-1402.87,-3.305
GV-01413,214.66,578.9,-1349.38,-3.1633
GV-01414,267.52,559.82,-1353.32,-3.503
GV-01415,326.8,572.91,-1352.85,-3.4774
GV-01416,386.15,587.67,-1300.5,-3.8101
GV-01417,427.84,569.1,-1298.91,-3.6143
GV-01418,474.92,590.45,-1254.71,-3.8627
GV-01419,535.38,560.52,-1248.28,-4.0138
GV-01420,590.28,590.13,-1252.83,-4.3169
GV-01421,637.16,566.92,-1200.51,-4.3478
GV-01422,691.34,565.79,-1199.96,-4.5303
GV-01423,712.92,586.57,-1203.54,-4.8259
GV-01424,768.53,569.99,-1151.04,-4.841
GV-01425,836.79,583.51,-1150.22,-4.981
GV-01426,872.96,568.7,-1152.46,-5.155
GV-01427,927.1,580.37,-1151.72,-5.1178
GV-01428,977.86,582.47,-1104.81,-5.3571
GV-01429,1031.01,582.75,-1098.96,-5.4527
GV-01430,1071.36,564.32,-1099.06,-5.6784
GV-01431,1115.95,558.46,-1045.14,-5.8724
GV-01432,1178.54,565.13,-1052.47,-5.9483
GV-01433,1207.5,590.66,-1046.56,-6.0887
GV-01434,1273.6,564.94,-1047.16,-6.1376
GV-01435,1324.07,584.2,-1001.65,-6.1393
GV-01436,1369.28,588.66,-996.15,-6.3216
GV-01437,1406.94,580.21,-996.01,-6.4076
GV-01438,1464.97,567.44,-1002.83,-6.3974
GV-01439,1542.51,560.19,-954.8,-6.4463
GV-01440,1558.27,591.3,-954.32,-6.6489
GV-01441,1637.26,582.87,-952.32,-6.8375
GV-01442,1679.07,586.42,-946.67,-6.8754
GV-01443,1730.92,568.16,-950.19,-7.153
GV-01444,1786.75,590.41,-896.74,-7.1844
GV-01445,1817.98,570.06,-901.05,-7.3067
GV-01446,1876.6,573.83,-905.0,-7.2387
GV-01447,1930.85,590.16,-903.05,-7.451
GV-01448,1963.55,582.58,-899.91,-7.5291
GV-01449,2020.17,561.8,-853.27,-7.5472
GV-01450,2071.51,580.88,-849.29,-7.5885
GV-01451,2113.12,588.42,-848.35,-7.738
GV-01452,2174.23,562.76,-845.41,-7.7148
GV-01453,2214.31,562.72,-849.88,-7.9507
GV-01454,2279.23,593.89,-854.27,-7.9768
GV-01455,2318.64,583.81,-853.62,-8.0106
GV-01456,2358.15,558.36,-849.05,-8.1808
GV-01457,2428.48,556.54,-798.17,-8.0925
GV-01458,2490.9,590.82,-803.0,-8.3265
GV-01459,2538.0,583.3,-796.46,-8.3271
GV-01460,2561.3,557.29,-802.5,-8.2684
GV-01461,2619.24,561.84,-797.59,-8.4264
GV-01462,2673.83,571.56,-803.33,-8.4161
GV-01463,2720.98,557.35,-797.78,-8.5102
GV-01464,2792.35,570.39,-797.25,-8.5024
GV-01465,2812.69,567.42,-797.42,-8.678
GV-01466,2885.87,560.71,-803.13,-8.4995
GV-01467,2914.56,562.81,-800.22,-8.5339
GV-01468,2956.35,555.79,-795.59,-8.594
GV-01469,3017.99,571.66,-802.04,-8.8344
GV-01470,3060.12,585.65,-800.96,-8.8814
GV-01471,3119.42,576.5,-802.53,-8.8857
GV-01472,3181.55,591.97,-800.41,-8.8317
GV-01473,3244.68,558.68,-795.17,-8.7495
GV-01474,3264.86,563.37,-802.35,-8.8309
GV-01475,3340.31,565.31,-795.49,-8.8059
GV-01476,3370.47,593.52,-801.47,-9.0021
GV-01477,3413.54,578.13,-798.6,-9.0895
GV-01478,3489.61,570.75,-803.09,-9.0824
GV-01479,3540.2,590.95,-802.24,-9.0361
GV-01480,3573.5,591.57,-803.33,-9.1319
GV-01481,3606.73,587.93,-796.32,-9.112
GV-01482,3686.81,594.56,-795.34,-9.1935
GV-01483,3734.51,564.68,-802.09,-9.1404
GV-01484,3773.26,559.4,-747.6,-9.2354
GV-01485,3835.01,564.48,-747.97,-9.1935
GV-01486,3867.57,592.43,-753.78,-9.3192
GV-01487,3916.09,575.0,-747.69,-9.312
GV-01488,3982.54,588.65,-752.53,-9.2866
GV-01489,4039.5,559.77,-749.9,-9.4481
GV-01490,4087.95,586.71,-752.83,-9.4046
GV-01491,4106.34,577.28,-749.04,-9.275
GV-01492,4168.78,562.07,-697.33,-9.2103
GV-01493,4234.53,594.68,-699.38,-9.5394
GV-01494,4284.99,567.61,-698.39,-9.4106
GV-01495,4323.43,563.82,-703.22,-9.4167
GV-01496,4360.15,593.39,-703.01,-9.5291
GV-01497,4426.55,584.65,-695.22,-9.2708
GV-01498,4457.02,593.69,-697.44,-9.4211
GV-01499,4513.41,592.24,-698.89,-9.6009
GV-01500,4560.94,559.91,-699.07,-9.3999
GV-01501,4639.22,574.85,-648.15,-9.6025
GV-01502,4664.14,563.03,-645.51,-9.4027
GV-01503,4743.87,556.55,-646.62,-9.3957
GV-01504,4758.26,591.61,-650.21,-9.2736
GV-01505,4821.27,559.75,-654.78,-9.3097
GV-01506,4894.42,574.15,-649.8,-9.3403
GV-01507,4929.3,575.99,-650.86,-9.312
GV-01508,4964.76,581.03,-698.97,-9.0704
GV-01509,5013.64,577.49,-702.1,-9.0318
GV-01510,5083.06,587.82,-698.75,-8.9585
GV-01511,5113.03,562.42,-700.0,-8.9482
GV-01512,5194.92,559.1,-696.21,-8.9206
GV-01513,5228.02,594.35,-696.7,-8.8154
GV-01514,5273.7,570.54,-702.71,-8.7385
GV-01515,5335.59,583.0,-700.5,-8.636
GV-01516,5356.34,584.58,-695.43,-8.3987
GV-01517,5405.46,578.86,-704.82,-8.3997
GV-01518,5487.46,575.6,-752.11,-8.1878
GV-01519,5535.89,557.36,-754.05,-8.1462
GV-01520,5581.68,588.89,-751.89,-8.1422
GV-01521,5630.98,555.57,-751.66,-7.9861
GV-01522,5669.85,561.82,-748.85,-7.7048
GV-01523,5742.03,573.5,-753.4,-7.5946
GV-01524,5787.97,556.54,-750.1,-7.3631
GV-01525,5807.94,571.92,-753.78,-7.466
GV-01526,5875.13,588.06,-746.95,-7.0879
GV-01527,5939.41,582.5,-748.66,-7.2165
GV-01528,5967.47,581.39,-745.49,-6.8839
GV-01529,6032.44,568.74,-752.2,-6.7299
GV-01530,6092.52,578.56,-748.9,-6.5312
GV-01531,6133.14,570.51,-751.95,-6.132
GV-01532,6178.31,559.44,-748.15,-6.0237
GV-01533,6239.26,573.35,-748.02,-5.6577
GV-01534,6269.58,579.11,-753.93,-5.6361
GV-01535,6306.83,586.4,-702.12,-5.4119
GV-01536,6387.43,557.36,-698.44,-5.0221
GV-01537,26.07,618.5,-1654.17,-2.8379
GV-01538,81.58,627.14,-1397.57,-3.0886
GV-01539,112.13,605.74,-1350.64,-3.3751
GV-01540,161.54,613.65,-1348.75,-3.3006
GV-01541,243.67,622.54,-1348.2,-3.5364
GV-01542,277.03,631.21,-1303.72,-3.4619
GV-01543,327.54,629.25,-1300.39,-3.8265
GV-01544,385.5,633.44,-1296.23,-3.7808
GV-01545,416.19,632.18,-1248.45,-3.8832
GV-01546,457.01,631.54,-1247.67,-4.1971
GV-01547,540.15,638.54,-1246.01,-4.3784
GV-01548,564.28,613.46,-1203.59,-4.4245
GV-01549,622.74,616.25,-1203.08,-4.3357
GV-01550,686.29,640.63,-1199.85,-4.7386
GV-01551,711.53,640.83,-1148.53,-4.791
GV-01552,764.36,636.14,-1146.98,-4.9773
GV-01553,829.86,635.71,-1148.01,-4.9094
GV-01554,875.96,627.66,-1147.09,-5.2014
GV-01555,920.81,620.91,-1104.69,-5.1946
GV-01556,989.42,639.12,-1101.41,-5.4852
GV-01557,1041.06,614.38,-1104.47,-5.6796
GV-01558,1089.39,639.86,-1049.07,-5.8594
GV-01559,1144.91,626.4,-1049.76,-5.8653
GV-01560,1193.46,608.12,-1052.0,-6.191
GV-01561,1239.6,614.62,-1049.13,-6.1359
GV-01562,1278.96,605.23,-999.25,-6.2996
GV-01563,1338.33,619.22,-997.87,-6.3643
GV-01564,1373.27,641.61,-998.35,-6.4186
GV-01565,1444.12,610.09,-995.93,-6.616
GV-01566,1477.12,625.66,-997.93,-6.6604
GV-01567,1516.41,624.81,-953.44,-6.8775
GV-01568,1588.45,618.99,-946.25,-6.9226
GV-01569,1612.1,617.01,-951.52,-6.8921
GV-01570,1663.58,644.99,-945.52,-7.1778
GV-01571,1743.54,618.94,-947.91,-7.321
GV-01572,1786.38,638.41,-900.77,-7.4273
GV-01573,1837.99,614.17,-899.03,-7.4264
GV-01574,1858.8,626.92,-904.58,-7.4242
GV-01575,1913.14,644.81,-899.32,-7.8453
GV-01576,1982.9,606.98,-898.04,-7.7659
GV-01577,2037.81,628.92,-898.0,-7.8766
GV-01578,2091.41,636.33,-854.79,-7.8243
GV-01579,2132.19,640.09,-854.18,-8.0063
GV-01580,2170.81,625.17,-848.41,-7.9341
GV-01581,2232.99,627.78,-846.23,-8.1896
GV-01582,2270.7,613.67,-852.5,-8.2624
GV-01583,2333.49,635.01,-848.85,-8.1662
GV-01584,2372.4,624.75,-849.06,-8.2252
GV-01585,2411.23,621.49,-851.9,-8.301
GV-01586,2458.49,635.35,-850.26,-8.4175
GV-01587,2523.02,622.68,-853.76,-8.5364
GV-01588,2557.17,607.05,-846.16,-8.4948
GV-01589,2608.77,632.44,-854.1,-8.4728
GV-01590,2672.58,609.33,-845.49,-8.7125
GV-01591,2724.31,623.98,-846.45,-8.7018
GV-01592,2785.78,616.66,-852.21,-8.7699
GV-01593,2821.17,629.15,-845.12,-8.6038
GV-01594,2865.44,637.81,-850.21,-8.7532
GV-01595,2943.83,628.45,-848.31,-8.8646
GV-01596,2990.66,640.32,-845.88,-8.7845
GV-01597,3040.07,644.73,-849.33,-8.8154
GV-01598,3076.4,633.37,-854.75,-8.8738
GV-01599,3142.45,635.7,-849.2,-9.0277
GV-01600,3179.27,605.08,-854.27,-8.929
GV-01601,3210.52,619.34,-852.59,-8.9502
GV-01602,3276.76,614.76,-799.01,-8.952
GV-01603,3335.19,643.53,-803.15,-8.9562
GV-01604,3376.03,613.18,-801.22,-9.2215
GV-01605,3417.73,642.55,-797.14,-9.0805
GV-01606,3484.67,609.44,-800.66,-9.1748
GV-01607,3526.59,639.18,-801.8,-9.1273
GV-01608,3588.37,609.99,-797.92,-9.1462
GV-01609,3621.48,641.0,-798.93,-9.192
GV-01610,3669.83,644.88,-796.72,-9.3831
GV-01611,3739.16,609.2,-798.94,-9.249
GV-01612,3766.42,612.84,-800.37,-9.2613
GV-01613,3814.74,610.3,-745.55,-9.139
GV-01614,3880.95,607.68,-746.34,-9.4303
GV-01615,3920.78,619.76,-746.0,-9.3918
GV-01616,3992.99,612.29,-745.64,-9.4417
GV-01617,4020.95,622.23,-749.68,-9.5358
GV-01618,4076.65,613.75,-746.51,-9.4593
GV-01619,4107.8,643.21,-752.66,-9.6204
GV-01620,4166.3,609.05,-699.8,-9.4039
GV-01621,4242.03,609.7,-704.34,-9.4493
GV-01622,4277.64,631.72,-704.04,-9.4769
GV-01623,4331.36,619.57,-697.42,-9.4326
GV-01624,4382.91,613.66,-701.15,-9.4523
GV-01625,4417.49,641.09,-695.14,-9.6593
GV-01626,4466.83,636.36,-696.49,-9.6519
GV-01627,4534.0,624.49,-698.64,-9.6161
GV-01628,4583.11,620.5,-696.51,-9.5913
GV-01629,4635.18,623.21,-698.06,-9.67
GV-01630,4657.75,621.92,-699.94,-9.5528
GV-01631,4713.78,629.7,-697.03,-9.6225
GV-01632,4768.1,608.01,-701.95,-9.5281
GV-01633,4815.65,628.65,-703.94,-9.2958
GV-01634,4886.78,625.39,-698.54,-9.3229
GV-01635,4941.52,619.72,-696.24,-9.4168
GV-01636,4968.95,617.97,-701.57,-9.2824
GV-01637,5007.81,626.26,-700.2,-9.1076
GV-01638,5073.48,610.2,-699.84,-9.1209
GV-01639,5127.9,615.02,-700.66,-9.0784
GV-01640,5177.58,636.76,-696.12,-8.9697
GV-01641,5218.99,626.84,-699.26,-8.9427
GV-01642,5291.89,607.89,-746.09,-8.7325
GV-01643,5328.13,614.01,-747.51,-8.7793
GV-01644,5385.49,616.82,-753.05,-8.662
GV-01645,5441.68,643.75,-749.46,-8.4471
GV-01646,5477.94,629.8,-749.19,-8.2837
GV-01647,5522.99,632.09,-753.69,-8.1499
GV-01648,5568.15,616.54,-749.76,-8.1508
GV-01649,5620.62,627.64,-754.23,-7.9196
GV-01650,5657.2,626.56,-803.19,-7.9889
GV-01651,5744.79,641.17,-797.61,-7.6881
GV-01652,5770.12,618.5,-803.41,-7.6366
GV-01653,5827.57,616.71,-795.32,-7.3571
GV-01654,5885.31,632.38,-803.71,-7.1445
GV-01655,5914.94,636.15,-799.65,-7.1497
GV-01656,5961.74,615.38,-795.5,-6.9314
GV-01657,6040.4,616.93,-797.01,-6.811
GV-01658,6062.4,622.68,-803.01,-6.5574
GV-01659,6129.58,626.86,-754.54,-6.3039
GV-01660,6157.96,631.11,-750.11,-6.1124
GV-01661,6228.26,626.43,-751.85,-5.8409
GV-01662,6263.67,641.9,-700.77,-5.5381
GV-01663,6315.96,606.87,-703.86,-5.3975
GV-01664,6375.89,642.02,-696.35,-5.12
GV-01665,29.43,671.96,-1650.16,-3.0623
GV-01666,68.58,661.24,-1354.31,-3.13
GV-01667,126.21,668.42,-1346.54,-3.4039
GV-01668,189.98,674.9,-1297.14,-3.3516
GV-01669,232.89,682.1,-1304.17,-3.6877
GV-01670,269.86,689.73,-1304.45,-3.6667
GV-01671,336.2,692.01,-1250.3,-3.6844
GV-01672,386.53,675.83,-1252.95,-4.0821
GV-01673,439.87,659.87,-1253.25,-4.199
GV-01674,484.15,682.9,-1195.8,-4.2906
GV-01675,538.15,655.84,-1198.51,-4.64
GV-01676,557.76,659.1,-1200.94,-4.3989
GV-01677,632.7,658.21,-1198.82,-4.8633
GV-01678,672.38,691.53,-1152.57,-4.791
GV-01679,706.73,667.15,-1147.96,-5.2026
GV-01680,793.76,660.9,-1152.06,-5.16
GV-01681,841.81,663.09,-1146.76,-5.4388
GV-01682,869.98,664.6,-1104.09,-5.5487
GV-01683,923.29,667.31,-1104.31,-5.4611
GV-01684,991.28,691.69,-1097.91,-5.8788
GV-01685,1014.15,693.23,-1102.36,-5.7865
GV-01686,1081.91,682.98,-1054.14,-6.064
GV-01687,1110.97,671.11,-1051.92,-6.0656
GV-01688,1162.32,677.22,-1052.02,-6.0409
GV-01689,1238.55,678.87,-1052.13,-6.2334
GV-01690,1256.62,671.95,-995.61,-6.513
GV-01691,1341.16,680.94,-995.39,-6.5
GV-01692,1390.79,677.81,-1004.83,-6.7152
GV-01693,1423.11,689.12,-1000.86,-6.7895
GV-01694,1462.71,688.02,-1003.53,-6.777
GV-01695,1526.16,688.85,-946.25,-6.9815
GV-01696,1586.9,674.27,-951.21,-7.0434
GV-01697,1624.07,671.75,-951.47,-7.0575
GV-01698,1659.81,675.02,-952.67,-7.3649
GV-01699,1736.11,675.8,-951.08,-7.3165
GV-01700,1779.46,679.5,-899.64,-7.4819
GV-01701,1817.8,683.11,-902.11,-7.5395
GV-01702,1879.89,691.06,-898.06,-7.6444
GV-01703,1922.14,684.29,-896.17,-7.6135
GV-01704,1992.75,687.12,-897.79,-7.7333
GV-01705,2037.93,682.7,-897.2,-7.9456
GV-01706,2077.54,660.89,-902.62,-7.9356
GV-01707,2136.68,688.79,-846.12,-7.9364
GV-01708,2164.15,693.62,-851.4,-8.2433
GV-01709,2217.02,679.35,-851.0,-8.1566
GV-01710,2271.08,668.58,-852.74,-8.3547
GV-01711,2306.99,670.41,-853.11,-8.4625
GV-01712,2369.02,677.82,-854.25,-8.7028
GV-01713,2438.39,668.76,-849.71,-8.3988
GV-01714,2482.4,657.79,-854.08,-8.6044
GV-01715,2526.23,671.87,-849.61,-8.815
GV-01716,2594.92,694.63,-854.16,-8.6895
GV-01717,2633.71,663.66,-852.65,-8.5824
GV-01718,2689.56,663.04,-851.55,-8.7685
GV-01719,2741.43,659.34,-853.56,-8.9263
GV-01720,2786.29,666.82,-849.67,-8.8466
GV-01721,2808.35,688.87,-847.15,-8.8224
GV-01722,2872.12,677.17,-850.3,-8.9183
GV-01723,2943.83,688.6,-851.68,-8.8638
GV-01724,2965.54,670.88,-845.92,-8.9514
GV-01725,3017.15,687.58,-853.05,-9.0098
GV-01726,3061.34,680.48,-850.44,-9.1883
GV-01727,3123.71,691.19,-848.59,-9.0658
GV-01728,3164.03,688.39,-848.72,-9.2602
GV-01729,3209.52,683.08,-852.39,-9.1866
GV-01730,3272.29,682.88,-847.38,-9.2033
GV-01731,3328.05,682.48,-846.21,-9.22
GV-01732,3386.48,670.37,-848.44,-9.4003
GV-01733,3432.17,693.49,-850.07,-9.3924
GV-01734,3490.9,659.54,-796.89,-9.2771
GV-01735,3511.31,690.72,-799.34,-9.4293
GV-01736,3589.43,688.76,-804.18,-9.4469
GV-01737,3628.61,674.57,-804.39,-9.392
GV-01738,3665.7,668.6,-799.85,-9.2936
GV-01739,3734.82,673.66,-798.52,-9.5642
GV-01740,3775.26,669.58,-804.68,-9.3627
GV-01741,3836.0,694.78,-801.68,-9.82
GV-01742,3892.32,676.92,-746.49,-9.4579
GV-01743,3910.02,678.42,-748.8,-9.556
GV-01744,3994.79,668.1,-753.77,-9.8158
GV-01745,4019.03,684.27,-749.51,-9.6925
GV-01746,4069.77,672.26,-749.22,-9.5505
GV-01747,4136.87,677.31,-748.34,-9.8338
GV-01748,4168.58,669.2,-747.1,-9.7308
GV-01749,4227.41,684.65,-699.25,-9.8401
GV-01750,4289.98,660.02,-695.78,-9.6518
GV-01751,4309.98,691.78,-701.3,-9.6715
GV-01752,4384.47,665.02,-703.66,-9.8063
GV-01753,4411.01,690.0,-695.69,-9.708
GV-01754,4476.02,665.77,-696.06,-9.7579
GV-01755,4530.38,686.83,-695.45,-9.6804
GV-01756,4576.87,656.37,-700.73,-9.6433
GV-01757,4628.14,658.94,-704.97,-9.6251
GV-01758,4657.66,680.72,-703.32,-9.6384
GV-01759,4714.5,687.23,-697.91,-9.6107
GV-01760,4762.4,679.27,-699.11,-9.6082
GV-01761,4839.4,685.45,-698.28,-9.4114
GV-01762,4866.25,659.13,-695.23,-9.4057
GV-01763,4935.89,694.07,-703.52,-9.468
GV-01764,4974.58,679.08,-701.8,-9.2815
GV-01765,5044.13,675.85,-704.85,-9.3535
GV-01766,5070.78,669.52,-700.04,-9.1551
GV-01767,5119.7,673.88,-751.86,-9.0566
GV-01768,5183.0,661.87,-753.52,-8.9546
GV-01769,5236.83,666.95,-753.02,-8.8982
GV-01770,5272.42,677.95,-752.87,-8.8923
GV-01771,5311.94,677.14,-751.24,-8.776
GV-01772,5357.41,663.32,-745.06,-8.718
GV-01773,5413.84,679.19,-753.65,-8.4896
GV-01774,5472.52,691.16,-802.09,-8.3039
GV-01775,5516.65,679.16,-803.21,-8.1467
GV-01776,5570.24,678.9,-804.32,-8.232
GV-01777,5606.62,694.46,-799.75,-7.9757
GV-01778,5678.55,657.56,-804.8,-7.9153
GV-01779,5732.78,678.29,-800.69,-7.6305
GV-01780,5771.59,672.15,-800.6,-7.5091
GV-01781,5819.38,688.48,-797.55,-7.4218
GV-01782,5890.7,689.87,-801.37,-7.1871
GV-01783,5926.39,659.23,-803.48,-7.1342
GV-01784,5961.61,691.45,-802.72,-7.1136
GV-01785,6014.39,665.02,-795.28,-6.8173
GV-01786,6065.02,665.18,-750.41,-6.6367
GV-01787,6143.75,692.73,-747.84,-6.2807
GV-01788,6177.65,689.56,-749.98,-6.1939
GV-01789,6215.75,667.47,-747.4,-5.9718
GV-01790,6290.5,671.19,-701.8,-5.675
GV-01791,6328.18,684.64,-696.56,-5.5027
