id,x_m,y_m,z_m,gravity_mgal
GV-03099,1310.83,1236.49,-750.23,-8.9834
GV-03100,1381.25,1218.96,-747.8,-8.9007
GV-03101,1424.09,1214.94,-754.79,-9.2198
GV-03102,1470.95,1232.42,-747.81,-9.3771
GV-03103,1516.76,1216.49,-748.59,-9.4866
GV-03104,1567.87,1232.55,-750.71,-9.6201
GV-03105,1621.8,1244.46,-753.28,-9.5191
GV-03106,1683.49,1217.35,-749.82,-9.7541
GV-03107,1743.11,1228.68,-749.06,-9.7092
GV-03108,1777.8,1205.37,-748.47,-9.7182
GV-03109,1814.97,1224.39,-746.16,-9.6806
GV-03110,1868.82,1235.96,-747.17,-9.7934
GV-03111,1909.33,1205.2,-750.69,-9.5372
GV-03112,1983.24,1240.49,-753.15,-9.8224
GV-03113,2033.48,1231.39,-749.06,-9.7722
GV-03114,2091.23,1213.82,-748.02,-9.66
GV-03115,2116.34,1241.01,-745.41,-10.0582
GV-03116,2159.93,1231.96,-753.52,-9.9004
GV-03117,2226.88,1215.94,-746.78,-9.8499
GV-03118,2262.91,1244.0,-745.18,-9.8847
GV-03119,2333.47,1210.74,-746.34,-9.9089
GV-03120,2386.65,1232.35,-746.75,-9.9562
GV-03121,2418.23,1235.87,-747.93,-9.9175
GV-03122,2463.87,1213.94,-751.97,-10.091
GV-03123,2520.62,1218.2,-747.91,-10.2402
GV-03124,2587.18,1237.4,-745.27,-10.2091
GV-03125,2644.31,1223.53,-754.22,-10.325
GV-03126,2669.27,1244.96,-745.86,-10.4494
GV-03127,2713.23,1219.16,-745.0,-10.7012
GV-03128,2771.53,1223.17,-751.63,-10.8137
GV-03129,2821.49,1244.29,-751.49,-10.8822
GV-03130,2891.8,1234.14,-754.29,-11.0913
GV-03131,2922.0,1237.77,-753.4,-11.3619
GV-03132,2966.98,1218.0,-750.21,-11.4849
GV-03133,3011.49,1212.87,-747.97,-11.5573
GV-03134,3089.54,1231.85,-747.92,-11.6365
GV-03135,3117.45,1243.68,-752.04,-11.8837
GV-03136,3157.87,1234.41,-748.8,-12.0111
GV-03137,3223.99,1235.88,-751.1,-11.948
GV-03138,3260.64,1210.05,-747.58,-12.2011
GV-03139,3331.85,1232.61,-754.18,-12.2101
GV-03140,3355.64,1214.07,-751.52,-12.1179
GV-03141,3421.58,1215.45,-747.85,-12.3746
GV-03142,3477.8,1209.32,-752.86,-12.5504
GV-03143,3520.97,1207.19,-752.26,-12.645
GV-03144,3575.21,1243.58,-746.67,-12.75
GV-03145,3615.4,1238.22,-749.84,-12.7079
GV-03146,3693.0,1239.96,-752.02,-12.8357
GV-03147,3727.33,1220.04,-745.85,-12.697
GV-03148,3784.27,1232.78,-750.05,-12.9524
GV-03149,3840.04,1222.39,-752.93,-12.7513
GV-03150,3861.84,1239.45,-797.75,-12.9169
GV-03151,3940.3,1221.76,-795.4,-12.8311
GV-03152,3964.25,1244.33,-800.07,-12.786
GV-03153,4005.83,1216.38,-801.46,-12.9364
GV-03154,4093.59,1234.99,-797.12,-12.8915
GV-03155,4112.97,1237.75,-804.84,-13.0463
GV-03156,4170.02,1240.3,-798.74,-12.867
GV-03157,4226.27,1233.72,-797.27,-12.7251
GV-03158,4284.32,1209.53,-796.48,-12.6572
GV-03159,4330.25,1217.3,-804.97,-12.5312
GV-03160,4371.46,1226.1,-801.65,-12.5353
GV-03161,4430.39,1218.91,-802.38,-12.6005
GV-03162,4459.68,1209.87,-796.55,-12.3745
GV-03163,4516.09,1233.49,-798.49,-12.1992
GV-03164,4583.3,1232.91,-803.7,-12.1491
GV-03165,4629.21,1229.71,-802.62,-12.0365
GV-03166,4662.03,1214.35,-799.41,-12.037
GV-03167,4727.29,1232.49,-800.04,-11.8677
GV-03168,4757.58,1216.0,-802.44,-11.6968
GV-03169,4833.3,1205.96,-803.39,-11.5836
GV-03170,4856.03,1239.66,-798.52,-11.4201
GV-03171,4908.29,1224.47,-801.53,-11.2457
GV-03172,4957.43,1234.56,-804.6,-11.0791
GV-03173,5042.17,1208.13,-850.83,-10.9823
GV-03174,5072.63,1218.97,-897.66,-10.7173
GV-03175,5128.79,1234.8,-953.66,-10.4464
GV-03176,5175.75,1224.36,-1001.25,-10.3483
GV-03177,5209.77,1207.8,-998.7,-10.0678
GV-03178,5264.29,1240.26,-1051.08,-9.8673
GV-03179,5338.92,1213.62,-1101.15,-9.6851
GV-03180,5372.06,1221.81,-1150.83,-9.6455
GV-03181,5433.4,1237.47,-1202.35,-9.3716
GV-03182,5457.46,1228.44,-1201.67,-9.1819
GV-03183,5518.69,1235.3,-1253.11,-9.0534
GV-03184,5575.02,1213.28,-1249.49,-8.7794
GV-03185,5612.85,1207.55,-1246.72,-8.5817
GV-03186,5659.68,1208.84,-1249.43,-8.3847
GV-03187,5705.97,1221.12,-1246.2,-8.1024
GV-03188,5758.47,1230.44,-1253.69,-8.136
GV-03189,5833.17,1220.85,-1245.83,-7.6353
GV-03190,5872.32,1243.4,-1303.15,-7.4424
GV-03191,5936.45,1232.16,-1301.85,-7.4071
GV-03192,5960.54,1213.57,-1300.22,-7.0693
GV-03193,6017.18,1206.58,-1297.49,-6.7946
GV-03194,6063.58,1225.17,-1354.99,-6.7039
GV-03195,6111.59,1240.07,-1348.91,-6.7416
GV-03196,6181.32,1220.73,-1350.76,-6.2988
GV-03197,6205.99,1217.3,-1352.6,-6.0512
GV-03198,6278.24,1243.04,-1347.87,-6.0707
GV-03199,6324.78,1242.12,-1346.21,-5.7507
GV-03200,6392.44,1206.38,-1351.76,-5.4757
GV-03201,11.46,1274.46,-999.32,-3.2034
GV-03202,87.27,1268.52,-1046.67,-3.4703
GV-03203,142.3,1271.39,-1053.05,-3.7751
GV-03204,191.88,1281.04,-1101.9,-4.0839
GV-03205,232.24,1293.64,-1103.35,-4.5103
GV-03206,263.76,1269.08,-1097.48,-4.5169
GV-03207,312.19,1278.99,-1099.14,-4.923
GV-03208,357.81,1287.26,-1054.9,-5.1202
GV-03209,415.55,1268.97,-1045.71,-5.3842
GV-03210,478.91,1257.67,-1053.26,-5.4463
GV-03211,531.61,1281.93,-1001.91,-5.8814
GV-03212,558.08,1269.92,-1000.37,-6.0916
GV-03213,605.62,1282.23,-1003.99,-6.3364
GV-03214,689.51,1260.97,-949.91,-6.312
GV-03215,721.64,1275.03,-953.57,-6.7081
GV-03216,784.26,1289.84,-950.55,-6.9313
GV-03217,842.22,1259.94,-903.68,-6.9654
GV-03218,855.18,1275.96,-896.11,-7.3937
GV-03219,916.82,1281.29,-852.62,-7.6533
GV-03220,984.98,1286.37,-850.69,-7.6418
GV-03221,1019.52,1286.87,-847.66,-7.9881
GV-03222,1061.05,1285.55,-804.14,-8.1115
GV-03223,1117.09,1294.35,-795.39,-8.3481
GV-03224,1186.65,1294.39,-749.24,-8.5124
GV-03225,1216.47,1288.02,-746.68,-8.753
GV-03226,1280.65,1268.14,-751.85,-8.6861
GV-03227,1307.83,1282.73,-751.72,-8.9924
GV-03228,1359.59,1292.37,-750.48,-9.0878
GV-03229,1423.36,1293.97,-754.1,-9.2738
GV-03230,1490.06,1267.97,-752.11,-9.384
GV-03231,1529.48,1280.33,-752.31,-9.6867
GV-03232,1566.13,1292.46,-747.08,-9.6493
GV-03233,1633.06,1284.82,-747.22,-9.6464
GV-03234,1663.13,1282.59,-746.03,-9.7091
GV-03235,1730.77,1265.97,-748.27,-9.8131
GV-03236,1776.89,1279.95,-751.58,-9.9291
GV-03237,1828.3,1269.07,-802.17,-9.9407
GV-03238,1869.01,1285.83,-796.82,-9.8778
GV-03239,1906.83,1283.98,-802.26,-9.9506
GV-03240,1987.77,1286.54,-846.6,-9.9523
GV-03241,2009.26,1260.26,-851.62,-9.7588
GV-03242,2056.21,1256.64,-853.98,-9.8409
GV-03243,2136.18,1271.68,-799.51,-9.9394
GV-03244,2165.44,1283.68,-800.81,-9.8817
GV-03245,2211.65,1259.52,-747.49,-10.1265
GV-03246,2272.5,1260.82,-754.72,-10.0826
GV-03247,2329.8,1262.97,-752.42,-10.0137
GV-03248,2383.32,1264.38,-746.17,-10.3238
GV-03249,2408.41,1282.17,-747.14,-10.3599
GV-03250,2487.89,1277.85,-749.89,-10.3612
GV-03251,2538.9,1259.64,-750.22,-10.3969
GV-03252,2570.16,1283.05,-745.5,-10.4237
GV-03253,2627.48,1278.29,-749.78,-10.7575
GV-03254,2689.35,1275.33,-749.81,-10.7821
GV-03255,2731.82,1273.61,-750.75,-10.8095
GV-03256,2771.86,1262.14,-750.2,-10.9694
GV-03257,2844.19,1284.29,-745.24,-11.1904
GV-03258,2871.65,1291.97,-745.84,-11.2472
GV-03259,2911.6,1292.63,-751.96,-11.3965
GV-03260,2985.33,1289.15,-750.75,-11.5342
GV-03261,3020.67,1266.68,-746.39,-11.7408
GV-03262,3067.27,1259.02,-746.59,-11.8351
GV-03263,3121.94,1289.74,-751.72,-11.7768
GV-03264,3158.78,1266.5,-749.59,-11.989
GV-03265,3236.18,1272.81,-746.02,-12.1825
GV-03266,3289.79,1274.32,-747.93,-12.1431
GV-03267,3343.09,1281.41,-751.51,-12.3132
GV-03268,3356.7,1281.02,-752.29,-12.3771
GV-03269,3406.82,1275.73,-750.65,-12.589
GV-03270,3488.88,1285.6,-745.73,-12.657
GV-03271,3511.27,1257.37,-747.31,-12.7322
GV-03272,3581.82,1287.23,-751.33,-12.8487
GV-03273,3623.55,1279.18,-752.19,-12.7655
GV-03274,3675.08,1277.13,-747.13,-12.9621
GV-03275,3713.71,1255.89,-754.24,-12.8054
GV-03276,3788.77,1260.08,-746.05,-12.9239
GV-03277,3829.33,1274.71,-750.54,-12.9633
GV-03278,3886.66,1267.37,-745.98,-12.7716
GV-03279,3913.31,1291.14,-802.07,-12.9629
GV-03280,3968.47,1264.18,-795.84,-13.0306
GV-03281,4026.55,1276.65,-804.65,-12.8027
GV-03282,4070.26,1255.93,-797.89,-12.9434
GV-03283,4125.2,1270.68,-802.63,-12.8584
GV-03284,4178.79,1258.61,-795.94,-12.9036
GV-03285,4217.53,1264.2,-800.92,-12.9181
GV-03286,4281.35,1265.32,-797.12,-12.8146
GV-03287,4341.14,1279.03,-802.32,-12.6164
GV-03288,4360.69,1275.74,-804.97,-12.7338
GV-03289,4438.83,1270.94,-799.25,-12.5638
GV-03290,4490.94,1265.7,-801.64,-12.6937
GV-03291,4540.01,1294.05,-795.06,-12.3711
GV-03292,4563.94,1289.14,-800.36,-12.38
GV-03293,4605.82,1269.34,-803.93,-12.108
GV-03294,4666.7,1258.31,-796.79,-12.1547
GV-03295,4739.96,1270.83,-799.69,-11.9933
GV-03296,4759.93,1265.18,-804.1,-11.8491
GV-03297,4805.03,1255.44,-802.39,-11.8792
GV-03298,4858.95,1264.55,-800.41,-11.5782
GV-03299,4942.38,1284.62,-795.6,-11.3947
GV-03300,4992.3,1283.48,-853.38,-11.2734
GV-03301,5029.51,1258.64,-849.3,-10.9999
GV-03302,5088.57,1273.23,-903.8,-10.7565
GV-03303,5141.84,1256.47,-952.35,-10.406
GV-03304,5183.34,1270.95,-996.62,-10.5269
GV-03305,5234.92,1258.44,-996.02,-10.1906
GV-03306,5274.83,1265.6,-1046.69,-9.965
GV-03307,5321.29,1259.33,-1101.45,-9.8771
GV-03308,5358.89,1279.61,-1154.42,-9.6292
GV-03309,5432.33,1289.73,-1149.81,-9.4092
GV-03310,5457.16,1265.24,-1201.13,-9.1916
GV-03311,5515.13,1256.99,-1203.05,-8.9753
GV-03312,5571.67,1282.73,-1246.53,-8.7024
GV-03313,5605.48,1271.86,-1251.05,-8.6937
GV-03314,5674.69,1269.72,-1250.27,-8.2923
GV-03315,5724.1,1258.33,-1246.19,-8.0205
GV-03316,5769.95,1292.86,-1252.09,-8.0087
GV-03317,5837.17,1279.42,-1254.84,-7.673
GV-03318,5860.29,1264.17,-1248.24,-7.556
GV-03319,5915.81,1273.95,-1302.15,-7.4829
GV-03320,5982.72,1288.78,-1300.72,-7.2559
GV-03321,6025.66,1278.72,-1297.76,-6.9979
GV-03322,6089.05,1285.32,-1347.48,-6.8196
GV-03323,6135.63,1266.28,-1345.69,-6.5748
GV-03324,6155.28,1292.11,-1351.69,-6.231
GV-03325,6231.83,1287.74,-1345.06,-6.1243
GV-03326,6259.3,1276.71,-1346.1,-5.8719
GV-03327,6319.87,1292.8,-1397.27,-5.771
GV-03328,6362.77,1274.47,-1397.04,-5.6314
GV-03329,25.59,1338.59,-1003.19,-3.1728
GV-03330,88.42,1308.42,-1051.76,-3.5671
GV-03331,143.23,1311.21,-1101.54,-3.8076
GV-03332,171.64,1337.44,-1101.57,-4.1145
GV-03333,219.23,1310.69,-1096.77,-4.2984
GV-03334,264.77,1313.81,-1098.06,-4.5979
GV-03335,331.87,1342.05,-1100.09,-5.0571
GV-03336,360.71,1324.86,-1049.08,-5.2761
GV-03337,429.88,1315.16,-1054.13,-5.309
GV-03338,492.29,1333.22,-1045.6,-5.6871
GV-03339,544.67,1313.35,-1000.98,-5.77
GV-03340,561.86,1332.92,-999.64,-5.9931
GV-03341,632.9,1334.7,-1001.72,-6.2208
GV-03342,657.03,1338.27,-1004.28,-6.5962
GV-03343,739.41,1316.37,-1004.32,-6.6709
GV-03344,769.68,1328.82,-948.04,-6.7758
GV-03345,829.33,1334.79,-952.22,-7.1603
GV-03346,880.75,1319.23,-948.02,-7.6283
GV-03347,940.95,1311.07,-899.43,-7.6888
GV-03348,965.26,1320.17,-901.81,-7.829
GV-03349,1014.71,1309.59,-845.12,-8.0745
GV-03350,1094.89,1336.6,-846.1,-8.2432
GV-03351,1121.8,1340.42,-851.67,-8.5543
GV-03352,1159.83,1308.0,-796.64,-8.7185
GV-03353,1241.76,1342.72,-804.52,-8.8931
GV-03354,1267.76,1335.66,-795.15,-8.8777
GV-03355,1327.27,1318.85,-804.77,-9.2497
GV-03356,1371.3,1334.84,-804.23,-9.2297
GV-03357,1435.08,1305.44,-796.69,-9.4309
GV-03358,1481.46,1340.04,-798.35,-9.558
GV-03359,1542.9,1312.45,-849.7,-9.7317
GV-03360,1565.98,1313.0,-845.53,-9.5789
GV-03361,1607.57,1305.73,-850.14,-9.7259
GV-03362,1694.85,1324.9,-845.05,-9.8735
GV-03363,1738.85,1308.42,-897.75,-9.9713
GV-03364,1769.29,1318.1,-901.34,-9.9288
GV-03365,1844.37,1328.9,-904.68,-10.0473
GV-03366,1875.7,1335.62,-903.01,-9.9384
GV-03367,1908.57,1325.44,-904.76,-10.1127
GV-03368,1992.98,1328.85,-902.6,-9.9693
GV-03369,2033.16,1320.65,-848.69,-10.1585
GV-03370,2064.82,1333.33,-848.39,-10.1231
GV-03371,2122.49,1313.48,-796.57,-10.1776
GV-03372,2159.38,1339.09,-795.47,-10.1428
GV-03373,2211.12,1343.77,-754.72,-10.255
GV-03374,2263.69,1315.41,-748.76,-10.3629
GV-03375,2332.94,1335.71,-746.04,-10.3903
GV-03376,2367.59,1315.79,-746.03,-10.4908
GV-03377,2432.72,1338.45,-745.02,-10.5736
GV-03378,2456.02,1344.09,-746.04,-10.6977
GV-03379,2544.89,1324.64,-745.88,-10.7651
GV-03380,2555.03,1333.64,-754.88,-10.8986
GV-03381,2619.35,1338.6,-753.7,-10.9978
GV-03382,2658.96,1333.17,-750.46,-11.1347
GV-03383,2707.22,1339.68,-746.85,-11.021
GV-03384,2784.13,1335.16,-748.88,-11.3076
GV-03385,2823.59,1316.09,-754.6,-11.4018
GV-03386,2866.85,1323.47,-751.82,-11.1142
GV-03387,2939.1,1319.28,-746.91,-11.5951
GV-03388,2967.22,1329.89,-751.15,-11.6374
GV-03389,3039.74,1323.29,-746.47,-11.9324
GV-03390,3066.52,1320.92,-748.74,-11.9729
GV-03391,3124.15,1336.89,-749.01,-12.1094
GV-03392,3165.04,1342.53,-753.8,-12.2136
GV-03393,3238.81,1316.17,-747.73,-12.2715
GV-03394,3265.85,1325.54,-747.31,-12.3128
GV-03395,3323.75,1305.81,-748.62,-12.5053
GV-03396,3385.35,1314.58,-753.36,-12.586
GV-03397,3424.92,1305.8,-749.01,-12.6554
GV-03398,3471.49,1322.57,-750.72,-12.6824
GV-03399,3517.41,1325.49,-748.42,-12.7873
GV-03400,3566.59,1343.48,-750.74,-12.8389
GV-03401,3609.62,1309.88,-747.76,-12.9535
GV-03402,3678.42,1333.51,-748.32,-13.0455
GV-03403,3744.17,1310.49,-746.74,-13.1467
GV-03404,3772.22,1320.14,-748.26,-13.1805
GV-03405,3836.13,1319.6,-749.58,-13.0843
GV-03406,3888.99,1342.58,-745.52,-12.9992
GV-03407,3930.3,1330.42,-747.81,-13.0588
GV-03408,3967.11,1310.41,-748.74,-13.0463
GV-03409,4032.18,1330.83,-803.3,-13.1653
GV-03410,4082.46,1328.33,-801.59,-13.099
GV-03411,4119.42,1309.16,-800.74,-12.9383
GV-03412,4163.68,1340.5,-799.65,-12.8258
GV-03413,4206.52,1342.65,-798.86,-12.9165
GV-03414,4284.24,1341.97,-798.02,-12.8353
GV-03415,4309.58,1331.61,-801.04,-12.7774
GV-03416,4369.3,1332.99,-796.42,-12.6453
GV-03417,4422.28,1333.66,-799.76,-12.6546
GV-03418,4479.77,1308.78,-798.52,-12.6535
GV-03419,4521.84,1340.61,-803.16,-12.4279
GV-03420,4574.94,1344.32,-799.37,-12.4011
GV-03421,4635.41,1323.23,-804.25,-12.3344
GV-03422,4669.07,1338.8,-804.16,-12.141
GV-03423,4744.45,1313.55,-800.78,-11.9371
GV-03424,4787.59,1316.0,-803.98,-12.0055
GV-03425,4837.7,1335.1,-796.8,-11.8019
GV-03426,4885.59,1330.07,-798.81,-11.5838
GV-03427,4937.17,1327.99,-804.44,-11.515
GV-03428,4979.09,1329.4,-853.81,-11.244
GV-03429,5029.07,1315.23,-901.33,-10.9029
GV-03430,5093.92,1341.63,-897.62,-10.877
GV-03431,5111.16,1318.94,-950.65,-10.6504
GV-03432,5176.98,1343.43,-1004.36,-10.4853
GV-03433,5221.11,1317.97,-1003.67,-10.3449
GV-03434,5255.6,1311.54,-1045.55,-10.1221
GV-03435,5338.78,1306.81,-1096.77,-9.9256
GV-03436,5357.31,1335.84,-1095.52,-9.6061
GV-03437,5443.22,1310.69,-1147.39,-9.5381
GV-03438,5487.0,1342.16,-1204.35,-9.1488
GV-03439,5508.6,1332.56,-1203.66,-9.2161
GV-03440,5592.19,1341.84,-1204.81,-8.9524
GV-03441,5638.37,1309.17,-1246.86,-8.7035
GV-03442,5666.57,1338.34,-1252.03,-8.5292
GV-03443,5729.54,1307.1,-1250.45,-8.3357
GV-03444,5792.4,1317.49,-1251.8,-8.0214
GV-03445,5844.8,1325.74,-1249.95,-7.9386
GV-03446,5871.63,1341.52,-1246.72,-7.8317
GV-03447,5929.95,1340.55,-1250.89,-7.6172
GV-03448,5967.23,1305.65,-1297.92,-7.2942
GV-03449,6011.13,1321.24,-1300.83,-7.0366
GV-03450,6057.71,1312.76,-1301.87,-6.9726
GV-03451,6133.6,1318.42,-1353.09,-6.7295
GV-03452,6193.08,1305.13,-1348.1,-6.4904
GV-03453,6244.4,1319.24,-1352.36,-6.2746
GV-03454,6288.61,1310.64,-1400.21,-6.2666
GV-03455,6340.96,1341.32,-1400.14,-5.7145
GV-03456,6358.11,1310.47,-1398.18,-5.6349
GV-03457,20.78,1383.41,-1052.42,-3.3274
GV-03458,60.37,1371.42,-1104.12,-3.7271
GV-03459,126.39,1357.0,-1100.88,-3.8139
GV-03460,181.02,1387.1,-1099.14,-4.3709
GV-03461,239.96,1360.67,-1097.46,-4.4135
GV-03462,261.08,1377.05,-1101.09,-4.7038
GV-03463,327.46,1385.44,-1051.39,-4.7966
GV-03464,368.52,1380.38,-1047.04,-5.0127
GV-03465,424.1,1391.44,-1101.89,-5.4569
GV-03466,469.25,1380.16,-1145.94,-5.8093
GV-03467,539.74,1387.48,-1147.78,-5.9739
GV-03468,562.18,1371.62,-1147.81,-6.2419
GV-03469,610.75,1358.98,-1154.91,-6.4431
GV-03470,668.53,1356.16,-1154.57,-6.5588
GV-03471,721.4,1377.37,-1151.24,-6.9043
GV-03472,768.3,1387.29,-1152.96,-6.8526
GV-03473,808.23,1382.52,-1151.6,-7.1727
GV-03474,887.7,1358.18,-1149.34,-7.6309
GV-03475,910.87,1372.32,-1098.25,-7.6901
GV-03476,977.6,1376.56,-1096.76,-7.9033
GV-03477,1026.63,1372.16,-1097.11,-8.1563
GV-03478,1075.85,1366.41,-1047.81,-8.3145
GV-03479,1134.48,1387.09,-1050.71,-8.5471
GV-03480,1166.02,1379.03,-1046.64,-8.7124
GV-03481,1234.85,1382.67,-1000.69,-8.95
GV-03482,1261.67,1393.46,-1001.05,-9.0297
GV-03483,1311.55,1370.52,-997.74,-9.1765
GV-03484,1368.12,1379.74,-996.01,-9.1752
GV-03485,1430.44,1390.4,-997.45,-9.6826
GV-03486,1483.72,1357.66,-995.61,-9.6925
GV-03487,1517.15,1361.58,-996.88,-9.6507
GV-03488,1562.34,1358.6,-1004.05,-9.879
GV-03489,1634.12,1384.53,-1004.98,-9.7473
GV-03490,1689.21,1386.07,-1000.91,-9.9323
GV-03491,1709.28,1389.52,-947.06,-10.0361
GV-03492,1773.38,1370.64,-945.78,-10.1632
GV-03493,1810.97,1358.85,-953.06,-9.9253
GV-03494,1878.56,1366.89,-954.14,-9.9292
GV-03495,1909.24,1394.55,-901.78,-10.0383
GV-03496,1975.06,1370.78,-897.69,-10.0754
GV-03497,2036.93,1375.06,-848.64,-10.2609
GV-03498,2056.68,1363.86,-854.25,-10.3349
GV-03499,2125.97,1391.82,-802.28,-10.3594
GV-03500,2176.49,1394.58,-745.76,-10.3696
GV-03501,2220.24,1389.07,-746.16,-10.5764
GV-03502,2273.5,1378.73,-747.0,-10.5444
GV-03503,2307.98,1363.71,-746.82,-10.7289
GV-03504,2390.57,1370.37,-750.39,-10.6763
GV-03505,2439.35,1373.23,-748.14,-10.9346
GV-03506,2491.48,1369.34,-746.35,-10.9219
GV-03507,2508.79,1390.24,-748.64,-11.0754
GV-03508,2586.47,1363.37,-748.33,-11.1196
GV-03509,2632.76,1372.51,-753.05,-11.1006
GV-03510,2667.48,1371.52,-748.83,-11.3005
GV-03511,2720.03,1360.67,-748.17,-11.3659
GV-03512,2771.16,1374.24,-751.05,-11.4597
GV-03513,2807.04,1363.5,-753.11,-11.683
GV-03514,2855.7,1388.39,-746.62,-11.6886
GV-03515,2939.52,1366.12,-751.81,-11.8073
GV-03516,2988.59,1394.17,-751.62,-11.9121
GV-03517,3029.47,1386.15,-750.76,-11.9453
GV-03518,3072.43,1383.29,-747.72,-12.1002
GV-03519,3143.15,1379.5,-750.55,-12.2253
GV-03520,3162.25,1385.67,-747.65,-12.3169
GV-03521,3231.05,1356.29,-753.84,-12.5036
GV-03522,3274.58,1370.74,-748.5,-12.6661
GV-03523,3325.16,1366.38,-749.67,-12.5689
GV-03524,3362.28,1375.66,-750.26,-12.5623
GV-03525,3426.51,1368.43,-746.64,-12.7106
GV-03526,3466.51,1378.24,-746.65,-12.7159
GV-03527,3541.27,1371.8,-750.75,-12.9976
GV-03528,3565.21,1388.85,-753.49,-13.0272
GV-03529,3634.51,1384.7,-754.09,-13.0771
GV-03530,3664.97,1361.51,-752.81,-12.924
GV-03531,3743.76,1361.57,-749.84,-13.3216
GV-03532,3761.92,1376.12,-749.76,-13.2692
GV-03533,3805.14,1385.82,-745.59,-13.2554
GV-03534,3876.1,1389.34,-749.7,-13.2319
GV-03535,3905.42,1376.33,-754.47,-13.2664
GV-03536,3973.19,1394.15,-746.63,-13.0654
GV-03537,4044.01,1381.42,-753.83,-13.1383
GV-03538,4058.01,1359.37,-753.14,-13.1156
GV-03539,4106.82,1370.25,-797.38,-13.2935
GV-03540,4167.02,1382.76,-800.48,-13.0284
GV-03541,4208.53,1355.88,-801.76,-12.9186
GV-03542,4265.41,1375.24,-804.24,-12.8115
GV-03543,4340.12,1378.57,-804.34,-12.7384
GV-03544,4356.6,1393.11,-800.85,-12.9227
GV-03545,4441.87,1375.55,-799.46,-12.7088
GV-03546,4483.26,1375.49,-797.67,-12.9845
GV-03547,4527.35,1366.14,-800.01,-12.7612
GV-03548,4587.02,1358.85,-799.2,-12.5092
GV-03549,4642.84,1375.79,-802.47,-12.3436
GV-03550,4690.9,1356.15,-797.18,-12.1764
GV-03551,4738.69,1373.11,-800.27,-12.2711
GV-03552,4761.14,1377.44,-798.51,-11.8976
GV-03553,4808.72,1359.69,-803.25,-11.8085
GV-03554,4870.22,1375.61,-800.95,-11.6118
GV-03555,4920.34,1390.36,-846.43,-11.5435
GV-03556,4992.95,1390.44,-851.42,-11.3521
GV-03557,5011.82,1366.41,-903.27,-11.1155
GV-03558,5082.75,1361.71,-948.88,-10.8464
GV-03559,5123.16,1388.35,-947.78,-10.6569
GV-03560,5178.34,1380.53,-998.93,-10.6862
GV-03561,5237.75,1391.43,-1004.66,-10.534
GV-03562,5294.89,1386.14,-1054.93,-10.0998
GV-03563,5344.96,1365.44,-1102.3,-10.0589
GV-03564,5380.17,1366.24,-1101.97,-9.889
GV-03565,5437.65,1392.52,-1150.45,-9.6545
GV-03566,5480.62,1372.58,-1147.95,-9.4224
GV-03567,5524.51,1392.11,-1197.5,-9.2837
GV-03568,5558.4,1359.66,-1198.07,-9.1321
GV-03569,5605.23,1374.86,-1202.37,-8.9201
GV-03570,5685.12,1392.18,-1204.87,-8.6514
GV-03571,5715.23,1381.97,-1195.46,-8.3077
GV-03572,5762.0,1378.99,-1203.73,-8.1773
GV-03573,5808.3,1380.83,-1249.14,-8.0991
GV-03574,5878.51,1356.93,-1253.92,-7.8516
GV-03575,5916.72,1369.14,-1248.44,-7.6899
GV-03576,5981.66,1368.43,-1295.02,-7.4675
GV-03577,6011.97,1368.19,-1300.29,-7.1425
GV-03578,6091.3,1367.71,-1301.23,-6.9463
GV-03579,6116.42,1384.67,-1347.74,-6.8804
GV-03580,6194.78,1362.66,-1353.14,-6.8072
GV-03581,6236.5,1362.74,-1350.88,-6.3882
GV-03582,6275.36,1376.35,-1396.91,-6.189
GV-03583,6325.81,1379.61,-1395.74,-5.9153
GV-03584,6376.3,1370.29,-1398.15,-5.8704
GV-03585,19.14,1417.98,-1054.31,-3.3933
GV-03586,58.53,1441.33,-1097.55,-3.7065
GV-03587,113.58,1422.22,-1103.05,-3.8334
GV-03588,172.57,1444.5,-1099.49,-4.2567
GV-03589,233.06,1442.51,-1103.02,-4.5831
GV-03590,289.99,1439.78,-1097.65,-4.9163
GV-03591,326.95,1428.42,-1149.4,-5.1256
GV-03592,383.06,1407.37,-1200.04,-5.2586
GV-03593,430.72,1432.12,-1251.9,-5.603
GV-03594,476.28,1422.83,-1249.17,-5.4941
GV-03595,544.24,1419.83,-1303.65,-5.9481
GV-03596,578.87,1406.62,-1298.16,-6.3235
GV-03597,609.83,1413.4,-1302.55,-6.6155
GV-03598,667.59,1411.88,-1304.29,-6.7237
GV-03599,721.07,1423.17,-1302.98,-6.8713
GV-03600,780.53,1409.0,-1252.58,-7.1198
GV-03601,832.3,1429.11,-1246.98,-7.4077
GV-03602,864.23,1424.42,-1254.04,-7.5694
GV-03603,924.54,1436.52,-1250.57,-7.7512
GV-03604,980.74,1428.88,-1198.19,-7.9408
GV-03605,1022.63,1416.43,-1198.92,-8.2949
GV-03606,1056.52,1423.98,-1199.83,-8.5954
GV-03607,1118.33,1437.83,-1149.39,-8.783
GV-03608,1191.95,1428.96,-1147.76,-8.7519
GV-03609,1216.32,1433.19,-1145.63,-9.0273
GV-03610,1286.25,1410.43,-1097.2,-9.3214
GV-03611,1344.51,1435.72,-1099.14,-9.2396
GV-03612,1383.69,1443.67,-1098.92,-9.4969
GV-03613,1427.54,1435.85,-1047.43,-9.5099
