# crs: EPSG:2193
# origin_xy_absolute_m: 1583302.663, 5355062.397
id,x_m,y_m,z_m,gravity_mgal
GV-02908,4565.51,1142.65,-467.88,-19.1352
GV-02909,4641.54,1138.83,-468.96,-19.0733
GV-02910,4657.15,1133.26,-453.46,-19.2154
GV-02911,4731.26,1107.91,-438.22,-18.9882
GV-02912,4767.28,1141.48,-412.21,-19.3114
GV-02913,4809.87,1109.53,-389.46,-19.2352
GV-02914,4890.47,1127.18,-360.88,-19.2569
GV-02915,4914.97,1118.46,-332.85,-19.3595
GV-02916,4955.91,1109.48,-305.91,-19.2303
GV-02917,5007.32,1129.22,-284.34,-19.3799
GV-02918,5078.16,1120.82,-238.6,-19.5695
GV-02919,5108.89,1117.12,-211.52,-19.695
GV-02920,5180.94,1130.65,-191.29,-19.8046
GV-02921,5207.25,1127.21,-164.8,-19.7843
GV-02922,5285.51,1138.77,-146.41,-19.7744
GV-02923,5330.69,1125.82,-120.49,-19.8889
GV-02924,5386.48,1110.63,-77.07,-19.8367
GV-02925,5436.4,1119.65,-48.69,-19.8281
GV-02926,5473.49,1113.06,-37.2,-19.7423
GV-02927,5527.03,1128.1,-52.69,-19.4272
GV-02928,5579.34,1111.06,-88.22,-19.1904
GV-02929,5640.45,1119.4,-111.05,-18.6763
GV-02930,5691.4,1117.92,-119.67,-18.3671
GV-02931,5732.9,1123.65,-110.81,-17.956
GV-02932,5760.79,1118.7,-100.21,-17.8071
GV-02933,5814.62,1130.54,-101.49,-17.6681
GV-02934,5886.3,1126.11,-87.81,-17.126
GV-02935,5929.84,1107.21,-92.28,-16.6478
GV-02936,5975.72,1108.08,-89.17,-16.2567
GV-02937,6021.13,1121.64,-97.48,-16.0816
GV-02938,6091.22,1116.73,-124.73,-15.7819
GV-02939,6132.32,1130.73,-124.13,-15.4097
GV-02940,6163.9,1108.01,-120.79,-14.8013
GV-02941,6232.61,1143.71,-150.4,-14.4642
GV-02942,6259.55,1127.91,-191.83,-14.0219
GV-02943,6328.76,1116.62,-243.0,-13.653
GV-02944,6393.2,1106.96,-266.55,-13.1754
GV-02945,33.82,1170.21,-966.7,-7.8804
GV-02946,64.69,1161.9,-996.52,-7.8232
GV-02947,113.36,1161.36,-1031.84,-8.1632
GV-02948,189.16,1190.84,-1068.66,-8.4116
GV-02949,219.06,1168.84,-1094.53,-8.5585
GV-02950,269.22,1162.73,-1127.35,-8.5979
GV-02951,308.46,1156.98,-1145.39,-8.9461
GV-02952,386.06,1160.8,-1141.91,-9.1178
GV-02953,430.53,1180.63,-1143.12,-9.3215
GV-02954,455.21,1161.14,-1149.83,-9.374
GV-02955,506.72,1166.59,-1155.61,-9.5112
GV-02956,566.12,1192.14,-1161.1,-9.7327
GV-02957,628.03,1170.49,-1165.17,-9.8502
GV-02958,679.63,1163.33,-1167.56,-10.0528
GV-02959,741.74,1191.12,-1169.51,-10.2087
GV-02960,790.09,1185.24,-1172.09,-10.4165
GV-02961,836.27,1174.03,-1172.45,-10.4962
GV-02962,859.39,1175.49,-1185.61,-10.6926
GV-02963,931.78,1176.36,-1177.18,-10.9129
GV-02964,964.43,1162.44,-1154.57,-11.0453
GV-02965,1013.82,1166.7,-1118.28,-11.1992
GV-02966,1084.22,1170.45,-1087.45,-11.2809
GV-02967,1135.0,1185.75,-1045.07,-11.4487
GV-02968,1174.94,1166.81,-1013.25,-11.7051
GV-02969,1206.74,1191.93,-988.29,-11.8458
GV-02970,1266.91,1177.86,-972.58,-12.0261
GV-02971,1309.18,1166.4,-951.56,-12.4238
GV-02972,1365.61,1163.97,-928.3,-12.4526
GV-02973,1434.0,1185.42,-907.13,-12.6614
GV-02974,1481.77,1183.21,-879.17,-12.958
GV-02975,1537.15,1155.76,-834.92,-13.2066
GV-02976,1565.3,1156.41,-810.3,-13.1331
GV-02977,1637.22,1189.29,-770.14,-13.6423
GV-02978,1693.07,1175.57,-739.45,-13.7821
GV-02979,1741.89,1164.06,-695.15,-14.0267
GV-02980,1790.88,1183.66,-669.17,-14.2635
GV-02981,1810.41,1192.02,-619.7,-14.4012
GV-02982,1861.66,1181.84,-588.08,-14.4949
GV-02983,1921.63,1161.31,-549.56,-14.9128
GV-02984,1964.14,1183.7,-521.45,-15.0781
GV-02985,2009.73,1159.57,-501.16,-15.2757
GV-02986,2082.16,1172.29,-494.9,-15.5999
GV-02987,2106.02,1168.76,-476.38,-15.8163
GV-02988,2173.82,1180.3,-459.55,-16.1237
GV-02989,2218.08,1159.73,-453.48,-16.6092
GV-02990,2284.15,1178.31,-435.64,-16.5718
GV-02991,2313.95,1168.47,-411.72,-16.805
GV-02992,2370.7,1179.79,-379.01,-17.2898
GV-02993,2417.53,1179.35,-330.55,-17.4667
GV-02994,2475.74,1182.69,-301.47,-17.7564
GV-02995,2507.05,1193.56,-258.85,-18.1008
GV-02996,2591.74,1172.18,-224.62,-18.4179
GV-02997,2634.57,1166.19,-192.13,-18.8999
GV-02998,2688.44,1193.86,-169.88,-19.0364
GV-02999,2727.15,1189.34,-124.03,-19.5028
GV-03000,2757.5,1176.33,-97.27,-19.8386
GV-03001,2841.44,1168.29,-54.49,-20.2029
GV-03002,2869.2,1185.24,-21.62,-20.678
GV-03003,2905.4,1192.66,-15.16,-20.8868
GV-03004,2968.88,1175.05,-33.95,-21.0144
GV-03005,3032.63,1175.01,-60.93,-21.0384
GV-03006,3058.74,1160.74,-70.23,-21.0935
GV-03007,3114.83,1163.18,-85.48,-21.2368
GV-03008,3164.41,1193.18,-114.11,-21.4625
GV-03009,3220.22,1184.6,-134.32,-21.1523
GV-03010,3291.99,1157.5,-164.07,-21.2259
GV-03011,3314.93,1171.22,-171.75,-21.2405
GV-03012,3370.3,1157.74,-167.3,-21.0145
GV-03013,3431.01,1176.02,-176.46,-21.1655
GV-03014,3480.27,1179.2,-168.74,-21.1621
GV-03015,3505.66,1159.47,-172.19,-21.2265
GV-03016,3587.65,1185.44,-172.03,-20.9434
GV-03017,3644.69,1164.28,-184.95,-20.8619
GV-03018,3663.05,1194.2,-175.79,-20.7714
GV-03019,3713.92,1170.5,-162.86,-20.7545
GV-03020,3785.68,1168.68,-171.17,-20.5833
GV-03021,3841.72,1173.79,-187.18,-20.7222
GV-03022,3866.62,1174.88,-204.91,-20.294
GV-03023,3926.84,1177.08,-219.86,-20.3485
GV-03024,3987.33,1178.72,-244.74,-20.2512
GV-03025,4024.75,1171.26,-269.17,-20.1848
GV-03026,4057.48,1187.89,-293.37,-20.2166
GV-03027,4129.29,1182.85,-314.8,-19.8447
GV-03028,4170.04,1192.11,-336.86,-19.6322
GV-03029,4220.1,1193.49,-357.72,-19.7471
GV-03030,4265.12,1172.01,-386.38,-19.5785
GV-03031,4311.79,1165.44,-410.2,-19.4758
GV-03032,4355.96,1173.55,-424.63,-19.3897
GV-03033,4429.23,1164.42,-445.93,-19.4259
GV-03034,4463.73,1165.59,-452.07,-19.0655
GV-03035,4511.48,1185.52,-469.11,-19.3715
GV-03036,4591.91,1161.28,-479.86,-19.2386
GV-03037,4636.02,1162.8,-475.68,-19.1707
GV-03038,4690.63,1165.55,-458.67,-18.9889
GV-03039,4716.47,1193.3,-436.97,-19.2496
GV-03040,4771.71,1168.83,-405.66,-19.1977
GV-03041,4832.93,1165.82,-383.04,-19.3761
GV-03042,4874.69,1176.06,-356.65,-19.4441
GV-03043,4905.17,1159.4,-330.0,-19.5048
GV-03044,4972.08,1190.64,-307.06,-19.4796
GV-03045,5005.59,1177.48,-273.17,-19.7191
GV-03046,5084.2,1159.61,-229.71,-19.5538
GV-03047,5126.88,1189.87,-197.82,-19.7391
GV-03048,5189.47,1187.72,-178.92,-19.8438
GV-03049,5218.67,1192.43,-155.58,-19.7148
GV-03050,5267.95,1158.4,-136.4,-20.0575
GV-03051,5325.28,1175.49,-105.24,-20.0278
GV-03052,5392.36,1167.0,-69.82,-19.9345
GV-03053,5409.73,1193.51,-40.12,-20.018
GV-03054,5489.19,1169.06,-13.07,-19.799
GV-03055,5543.04,1167.39,-19.81,-19.5084
GV-03056,5561.32,1194.63,-56.38,-19.2751
GV-03057,5611.0,1172.62,-77.78,-18.9246
GV-03058,5660.21,1156.52,-80.31,-18.6008
GV-03059,5715.32,1180.98,-87.37,-18.392
GV-03060,5774.26,1163.65,-85.43,-17.7591
GV-03061,5831.46,1192.09,-96.67,-17.5101
GV-03062,5883.98,1175.04,-99.89,-17.1379
GV-03063,5937.73,1188.28,-113.21,-16.9726
GV-03064,5993.58,1165.94,-104.28,-16.3959
GV-03065,6029.78,1184.66,-85.54,-16.0361
GV-03066,6061.38,1159.12,-86.54,-15.5296
GV-03067,6130.64,1161.0,-98.58,-15.2284
GV-03068,6160.21,1165.03,-110.58,-14.7005
GV-03069,6216.8,1178.32,-142.52,-14.5798
GV-03070,6286.9,1181.8,-189.38,-14.1733
GV-03071,6308.52,1158.07,-227.01,-13.7366
GV-03072,6390.7,1186.44,-258.82,-13.3034
GV-03073,17.7,1234.94,-957.29,-7.7962
GV-03074,84.57,1233.65,-985.0,-8.0159
GV-03075,122.2,1225.39,-1030.34,-8.1206
GV-03076,182.77,1210.69,-1062.67,-8.306
GV-03077,244.46,1236.44,-1094.42,-8.4605
GV-03078,264.29,1221.88,-1121.5,-8.5431
GV-03079,344.67,1227.15,-1133.21,-8.7461
GV-03080,359.67,1242.93,-1138.21,-8.9894
GV-03081,424.81,1209.46,-1144.66,-9.1715
GV-03082,462.7,1222.45,-1140.49,-9.2512
GV-03083,544.67,1207.85,-1153.52,-9.5456
GV-03084,576.56,1235.47,-1161.84,-9.837
GV-03085,634.02,1216.15,-1163.79,-9.6889
GV-03086,688.62,1230.42,-1162.87,-10.1121
GV-03087,736.37,1244.63,-1163.61,-10.311
GV-03088,757.77,1205.62,-1170.27,-10.3694
GV-03089,816.88,1206.88,-1187.19,-10.4837
GV-03090,878.46,1205.49,-1187.69,-10.7291
GV-03091,944.14,1210.5,-1170.94,-10.8231
GV-03092,977.01,1239.74,-1135.74,-11.2355
GV-03093,1006.99,1217.47,-1100.51,-11.1901
GV-03094,1065.06,1223.7,-1076.96,-11.4028
GV-03095,1113.66,1239.24,-1044.51,-11.6289
GV-03096,1188.49,1213.69,-1018.65,-11.8105
GV-03097,1214.53,1205.33,-980.37,-11.8944
GV-03098,1284.91,1205.24,-968.19,-12.0874
GV-03099,1329.31,1208.81,-948.86,-12.2685
GV-03100,1369.23,1216.47,-924.49,-12.6795
GV-03101,1409.21,1225.94,-894.56,-12.6579
GV-03102,1480.59,1205.77,-866.64,-13.0261
GV-03103,1506.9,1239.07,-831.67,-13.2704
GV-03104,1592.37,1230.41,-809.12,-13.4975
GV-03105,1637.06,1232.72,-768.78,-13.4214
GV-03106,1655.73,1211.97,-736.44,-14.0011
GV-03107,1730.7,1230.11,-700.51,-14.0212
GV-03108,1784.78,1233.24,-665.92,-14.1366
GV-03109,1841.97,1234.46,-626.85,-14.4968
GV-03110,1869.91,1226.24,-593.49,-14.6339
GV-03111,1928.04,1212.11,-545.76,-14.8274
GV-03112,1964.22,1228.79,-510.05,-15.1728
GV-03113,2022.55,1206.6,-478.32,-15.4169
GV-03114,2073.51,1228.79,-463.7,-15.5172
GV-03115,2108.77,1237.04,-441.34,-15.7827
GV-03116,2166.92,1230.65,-424.09,-16.1168
GV-03117,2236.9,1213.05,-417.69,-16.3078
GV-03118,2281.46,1206.7,-401.59,-16.631
GV-03119,2312.88,1207.87,-383.33,-17.0032
GV-03120,2370.88,1226.87,-357.06,-17.317
GV-03121,2414.55,1210.03,-322.67,-17.4531
GV-03122,2470.16,1243.12,-295.74,-17.7016
GV-03123,2506.62,1213.87,-244.62,-18.1695
GV-03124,2556.44,1222.37,-214.22,-18.2741
GV-03125,2618.56,1243.38,-179.28,-18.5714
GV-03126,2671.52,1244.65,-152.04,-19.0727
GV-03127,2720.59,1239.1,-116.9,-19.2643
GV-03128,2779.17,1230.91,-79.65,-19.8238
GV-03129,2812.54,1220.5,-45.17,-20.2052
GV-03130,2869.84,1219.36,-22.29,-20.4235
GV-03131,2910.39,1227.13,-21.05,-20.4901
GV-03132,2986.07,1228.91,-35.31,-20.929
GV-03133,3030.21,1241.27,-64.2,-20.8721
GV-03134,3056.16,1230.85,-67.76,-21.2057
GV-03135,3143.76,1232.82,-79.06,-21.1526
GV-03136,3192.17,1233.59,-109.14,-21.0153
GV-03137,3228.04,1219.68,-149.33,-21.1799
GV-03138,3274.69,1205.41,-165.59,-21.0867
GV-03139,3327.76,1224.91,-178.56,-21.1108
GV-03140,3368.64,1225.95,-173.41,-21.1158
GV-03141,3422.5,1227.48,-177.77,-21.2172
GV-03142,3467.41,1206.48,-178.65,-21.2538
GV-03143,3529.75,1228.95,-180.01,-21.12
GV-03144,3578.37,1215.41,-185.21,-21.0085
GV-03145,3611.17,1212.54,-185.32,-20.9508
GV-03146,3660.33,1207.0,-179.17,-20.8723
GV-03147,3740.05,1225.9,-175.23,-20.8035
GV-03148,3767.85,1215.38,-178.14,-20.6748
GV-03149,3835.08,1220.35,-192.77,-20.7146
GV-03150,3880.78,1244.58,-213.05,-20.6155
GV-03151,3917.61,1226.88,-225.09,-20.4053
GV-03152,3977.83,1219.44,-241.17,-20.1607
GV-03153,4029.38,1233.94,-282.96,-20.0616
GV-03154,4077.01,1207.6,-308.15,-20.0207
GV-03155,4106.8,1205.3,-323.49,-19.8278
GV-03156,4194.85,1236.06,-351.21,-19.7653
GV-03157,4205.0,1220.14,-374.69,-19.757
GV-03158,4281.91,1219.75,-399.22,-19.7595
GV-03159,4311.92,1208.02,-420.72,-19.5259
GV-03160,4382.31,1233.73,-441.04,-19.4922
GV-03161,4433.89,1221.4,-457.08,-19.4325
GV-03162,4478.16,1228.77,-467.29,-19.2702
GV-03163,4517.99,1241.7,-486.18,-19.3626
GV-03164,4584.86,1240.92,-495.36,-19.2744
GV-03165,4622.56,1220.91,-483.13,-19.3194
GV-03166,4663.63,1227.72,-456.22,-19.2843
GV-03167,4734.23,1232.24,-435.63,-19.3935
GV-03168,4776.02,1214.45,-404.7,-19.2918
GV-03169,4827.4,1232.2,-378.65,-19.4993
GV-03170,4886.99,1240.72,-341.89,-19.5214
GV-03171,4915.35,1219.73,-326.48,-19.5279
GV-03172,4975.29,1240.45,-292.93,-19.5486
GV-03173,5039.65,1235.97,-267.37,-19.6611
GV-03174,5071.3,1240.81,-217.89,-19.7091
GV-03175,5122.32,1227.13,-184.94,-19.9983
GV-03176,5190.76,1205.73,-172.76,-19.737
GV-03177,5244.47,1206.91,-145.38,-20.0013
GV-03178,5260.94,1205.13,-123.69,-19.9021
GV-03179,5310.7,1228.5,-92.21,-20.0937
GV-03180,5380.43,1207.68,-49.17,-20.1558
GV-03181,5408.27,1235.62,-24.15,-20.0156
GV-03182,5472.39,1217.66,8.15,-20.0667
GV-03183,5513.09,1234.57,-10.37,-19.6373
GV-03184,5588.76,1206.49,-31.65,-19.455
GV-03185,5630.91,1241.17,-44.1,-19.0193
GV-03186,5661.8,1226.43,-79.81,-18.7234
GV-03187,5734.29,1238.84,-105.38,-18.2349
GV-03188,5756.55,1231.63,-130.16,-17.9968
GV-03189,5832.29,1218.32,-148.78,-17.5668
GV-03190,5894.13,1229.18,-159.01,-17.2437
GV-03191,5911.99,1221.22,-161.46,-16.7657
GV-03192,5970.52,1218.86,-148.15,-16.6362
GV-03193,6017.92,1215.26,-140.12,-16.0331
GV-03194,6075.93,1205.0,-105.58,-15.6828
GV-03195,6114.11,1220.27,-92.7,-15.1709
GV-03196,6183.48,1232.82,-114.06,-14.7031
GV-03197,6215.84,1226.94,-151.95,-14.5298
GV-03198,6274.19,1229.62,-185.3,-13.9862
GV-03199,6325.01,1226.46,-219.55,-13.6424
GV-03200,6373.11,1236.77,-240.14,-13.3384
GV-03201,6.27,1284.77,-959.06,-7.7732
GV-03202,90.63,1277.42,-980.58,-8.2005
GV-03203,137.09,1276.0,-1025.97,-8.1949
GV-03204,180.48,1262.48,-1054.48,-8.308
GV-03205,216.03,1263.78,-1095.12,-8.6043
GV-03206,280.79,1259.71,-1115.26,-8.6807
GV-03207,329.04,1268.81,-1124.32,-8.9219
GV-03208,393.95,1260.93,-1129.72,-9.0169
GV-03209,441.51,1288.12,-1134.66,-9.2216
GV-03210,494.55,1279.57,-1139.08,-9.3478
GV-03211,525.29,1261.95,-1149.15,-9.4234
GV-03212,571.6,1285.51,-1148.38,-9.7394
GV-03213,632.17,1294.86,-1152.02,-9.7849
GV-03214,682.96,1284.68,-1160.57,-9.9616
GV-03215,724.89,1262.83,-1163.52,-10.3168
GV-03216,764.85,1266.24,-1165.28,-10.3027
GV-03217,820.87,1257.62,-1177.8,-10.4748
GV-03218,880.71,1270.86,-1182.94,-10.7843
GV-03219,918.62,1270.74,-1160.02,-10.9269
GV-03220,959.24,1282.91,-1126.96,-11.008
GV-03221,1031.94,1294.88,-1098.63,-11.2962
GV-03222,1058.1,1264.52,-1073.56,-11.2341
GV-03223,1108.75,1256.9,-1038.34,-11.7012
GV-03224,1178.26,1286.5,-1006.11,-11.8183
GV-03225,1228.72,1271.38,-974.53,-11.9194
GV-03226,1263.87,1289.17,-965.1,-12.1702
GV-03227,1337.17,1291.06,-940.58,-12.3478
GV-03228,1386.88,1290.0,-929.74,-12.3343
GV-03229,1426.15,1294.88,-897.44,-12.7317
GV-03230,1476.83,1281.66,-865.05,-12.9015
GV-03231,1544.57,1261.33,-830.12,-13.1543
GV-03232,1572.37,1262.38,-797.52,-13.2859
GV-03233,1639.67,1257.69,-768.53,-13.5743
GV-03234,1661.28,1291.82,-739.37,-13.7012
GV-03235,1733.67,1265.47,-705.25,-13.9426
GV-03236,1767.81,1278.75,-672.47,-14.224
GV-03237,1839.95,1292.91,-633.26,-14.4178
GV-03238,1892.75,1264.39,-603.33,-14.7051
GV-03239,1912.11,1271.59,-554.33,-14.94
GV-03240,1977.16,1255.8,-514.57,-15.0509
GV-03241,2030.72,1270.21,-486.05,-15.2752
GV-03242,2055.92,1294.56,-446.23,-15.5536
GV-03243,2116.3,1281.24,-417.06,-15.7271
GV-03244,2169.73,1279.13,-391.32,-16.136
GV-03245,2205.52,1284.76,-376.84,-16.2717
GV-03246,2285.15,1265.67,-369.27,-16.7303
GV-03247,2313.28,1282.12,-351.73,-16.8382
GV-03248,2391.12,1285.65,-327.97,-16.9676
GV-03249,2416.28,1274.16,-301.67,-17.3768
GV-03250,2455.7,1268.32,-285.83,-17.5762
GV-03251,2531.87,1269.94,-250.47,-17.975
GV-03252,2562.66,1284.77,-210.77,-18.3423
GV-03253,2630.94,1276.64,-176.53,-18.5333
GV-03254,2689.86,1285.08,-148.36,-19.0065
GV-03255,2712.88,1277.53,-101.16,-19.4289
GV-03256,2762.11,1288.38,-77.29,-19.6106
GV-03257,2807.78,1291.32,-55.02,-20.009
GV-03258,2888.75,1284.45,-41.3,-20.2513
GV-03259,2927.51,1291.22,-42.62,-20.5747
GV-03260,2961.13,1265.61,-43.32,-20.6466
GV-03261,3005.56,1257.75,-42.49,-20.9293
GV-03262,3067.8,1258.32,-51.19,-21.0224
GV-03263,3115.7,1286.52,-73.46,-20.8526
GV-03264,3162.86,1255.97,-111.94,-21.104
GV-03265,3232.05,1285.33,-147.17,-21.1503
GV-03266,3289.61,1279.58,-170.18,-21.1426
GV-03267,3317.64,1287.48,-171.85,-21.1068
GV-03268,3363.87,1293.68,-176.76,-21.0264
GV-03269,3406.47,1286.14,-171.83,-21.3008
GV-03270,3463.42,1274.84,-177.89,-21.2472
GV-03271,3514.01,1286.08,-183.25,-20.9007
GV-03272,3573.21,1269.76,-184.93,-20.8039
GV-03273,3637.46,1290.09,-189.49,-21.0248
GV-03274,3677.03,1259.96,-188.64,-20.878
GV-03275,3710.05,1276.2,-185.27,-20.7944
GV-03276,3761.96,1266.35,-182.54,-20.5735
GV-03277,3816.38,1261.86,-194.04,-20.7789
GV-03278,3860.02,1262.89,-214.79,-20.4505
GV-03279,3935.47,1287.78,-223.99,-20.4642
GV-03280,3993.24,1275.48,-245.97,-20.4479
GV-03281,4010.47,1263.78,-291.48,-20.1861
GV-03282,4063.2,1289.98,-319.85,-20.0486
GV-03283,4106.4,1263.93,-338.3,-19.9772
GV-03284,4179.66,1287.18,-368.47,-19.7661
GV-03285,4232.69,1290.69,-391.35,-19.8481
GV-03286,4274.53,1279.77,-421.74,-19.6918
GV-03287,4332.14,1288.3,-437.09,-19.613
GV-03288,4365.14,1257.97,-461.72,-19.6194
GV-03289,4433.59,1291.6,-477.18,-19.4439
GV-03290,4455.74,1285.0,-486.16,-19.3442
GV-03291,4517.5,1283.0,-495.74,-19.3718
GV-03292,4588.79,1275.81,-502.25,-19.6326
GV-03293,4631.11,1289.63,-480.8,-19.5533
GV-03294,4662.93,1274.19,-453.06,-19.4739
GV-03295,4711.31,1277.32,-426.41,-19.509
GV-03296,4785.03,1271.2,-394.44,-19.4102
GV-03297,4840.68,1275.33,-361.56,-19.4215
GV-03298,4884.02,1280.39,-333.4,-19.6743
GV-03299,4927.96,1264.34,-309.43,-19.5797
GV-03300,4991.6,1268.97,-276.18,-19.4768
GV-03301,5019.55,1257.89,-249.98,-19.8851
GV-03302,5055.4,1280.12,-208.85,-19.6386
GV-03303,5142.63,1260.5,-181.01,-20.1536
GV-03304,5180.16,1273.43,-156.81,-19.9657
GV-03305,5238.56,1278.79,-142.92,-20.0256
GV-03306,5285.79,1271.1,-117.99,-20.1241
GV-03307,5311.54,1270.41,-85.41,-20.0965
GV-03308,5364.28,1264.71,-39.16,-20.1647
GV-03309,5413.66,1277.5,-15.69,-20.2711
GV-03310,5485.09,1266.14,-3.1,-20.0565
GV-03311,5538.6,1277.85,-21.25,-19.6927
GV-03312,5558.46,1271.94,-37.54,-19.4585
GV-03313,5623.78,1273.72,-61.16,-19.1883
GV-03314,5679.05,1262.04,-102.38,-18.6341
GV-03315,5738.12,1271.21,-117.34,-18.3247
GV-03316,5777.12,1294.9,-147.87,-17.8568
GV-03317,5815.45,1266.21,-177.54,-17.5706
GV-03318,5863.14,1267.63,-190.58,-17.0794
GV-03319,5913.92,1263.17,-189.21,-16.7561
GV-03320,5956.96,1288.75,-183.74,-16.3883
GV-03321,6038.65,1273.93,-166.45,-16.1361
GV-03322,6090.41,1289.16,-147.58,-15.4846
GV-03323,6117.73,1273.11,-114.85,-15.296
GV-03324,6171.35,1276.98,-118.63,-14.7871
GV-03325,6213.46,1264.1,-133.8,-14.4996
GV-03326,6284.47,1263.79,-170.35,-14.0419
GV-03327,6339.97,1258.83,-187.52,-13.5555
GV-03328,6379.65,1280.67,-229.16,-13.3275
GV-03329,41.55,1326.12,-954.63,-7.9412
GV-03330,73.84,1325.41,-979.06,-8.0199
GV-03331,124.76,1342.17,-1022.44,-8.1477
GV-03332,170.04,1325.76,-1048.3,-8.3351
GV-03333,238.85,1329.53,-1084.73,-8.5593
GV-03334,294.59,1341.74,-1112.64,-8.7657
GV-03335,314.52,1332.19,-1125.04,-8.8408
GV-03336,394.62,1321.26,-1122.18,-9.0456
GV-03337,426.39,1312.5,-1129.82,-9.136
GV-03338,478.88,1323.46,-1139.37,-9.3766
GV-03339,530.95,1337.76,-1140.8,-9.5876
GV-03340,559.7,1337.05,-1147.66,-9.6702
GV-03341,606.54,1307.24,-1152.68,-9.8893
GV-03342,692.2,1319.41,-1158.23,-10.0576
GV-03343,722.16,1321.83,-1159.86,-10.0522
GV-03344,778.18,1323.8,-1161.63,-10.3082
GV-03345,835.74,1333.27,-1182.04,-10.4644
GV-03346,884.67,1338.19,-1185.35,-10.7736
GV-03347,933.33,1341.4,-1159.96,-10.9287
GV-03348,957.51,1318.1,-1119.02,-11.0053
GV-03349,1013.29,1336.01,-1087.9,-11.2032
GV-03350,1086.99,1316.99,-1065.39,-11.586
GV-03351,1144.02,1342.73,-1037.3,-11.6428
GV-03352,1183.61,1343.09,-1010.16,-11.6596
GV-03353,1211.14,1315.36,-977.98,-12.1353
GV-03354,1279.29,1315.19,-952.71,-12.0138
GV-03355,1337.84,1335.56,-938.77,-12.4641
GV-03356,1380.75,1332.43,-928.53,-12.4968
GV-03357,1423.57,1329.45,-893.37,-12.838
GV-03358,1488.32,1321.08,-865.71,-13.045
GV-03359,1530.85,1326.71,-826.55,-13.1453
GV-03360,1585.99,1320.13,-804.2,-13.4309
GV-03361,1639.41,1337.14,-759.99,-13.4401
GV-03362,1659.22,1342.23,-733.95,-13.8377
GV-03363,1707.27,1330.66,-705.61,-13.8689
GV-03364,1788.72,1317.18,-672.08,-14.0968
GV-03365,1818.18,1339.01,-635.64,-14.244
GV-03366,1869.44,1343.26,-597.45,-14.7522
GV-03367,1939.5,1328.08,-554.32,-15.0417
GV-03368,1970.23,1314.25,-523.82,-14.9785
GV-03369,2027.65,1336.69,-481.87,-15.3476
GV-03370,2077.71,1319.28,-451.63,-15.5238
GV-03371,2113.21,1316.47,-408.13,-15.6545
GV-03372,2176.23,1340.35,-373.07,-16.0543
GV-03373,2206.45,1320.85,-348.3,-16.2471
GV-03374,2277.64,1325.41,-329.73,-16.7465
GV-03375,2338.49,1309.08,-323.68,-16.8316
GV-03376,2382.58,1325.96,-299.64,-17.1722
GV-03377,2439.72,1334.87,-277.97,-17.2611
GV-03378,2469.03,1340.91,-257.8,-17.495
GV-03379,2520.09,1319.03,-236.84,-17.7296
GV-03380,2593.32,1314.72,-200.25,-18.3867
GV-03381,2608.06,1334.14,-170.11,-18.3599
GV-03382,2673.61,1327.57,-137.43,-18.7662
GV-03383,2738.68,1332.82,-99.87,-19.0839
GV-03384,2761.05,1343.84,-76.9,-19.3827
GV-03385,2828.35,1309.61,-74.42,-19.8506
GV-03386,2877.61,1330.63,-68.73,-19.944
GV-03387,2942.01,1328.59,-72.21,-20.2092
GV-03388,2978.73,1320.39,-60.85,-20.5099
GV-03389,3010.31,1312.87,-47.48,-20.854
GV-03390,3077.62,1323.83,-48.87,-20.9364
GV-03391,3106.35,1307.34,-72.73,-21.0635
GV-03392,3157.57,1325.35,-109.74,-20.9226
GV-03393,3228.91,1311.25,-131.9,-20.8795
GV-03394,3290.05,1344.56,-150.67,-21.0321
GV-03395,3326.47,1328.8,-156.38,-21.0627
GV-03396,3361.18,1325.14,-161.26,-21.1992
GV-03397,3415.61,1343.83,-167.76,-21.0885
GV-03398,3478.59,1343.45,-171.97,-21.058
GV-03399,3526.26,1313.17,-183.56,-20.9037
GV-03400,3573.42,1335.17,-193.61,-20.9359
GV-03401,3612.45,1337.58,-197.36,-21.0793
GV-03402,3664.9,1322.22,-191.06,-20.965
GV-03403,3712.28,1337.63,-188.14,-20.7511
GV-03404,3765.69,1315.46,-186.48,-20.78
GV-03405,3819.22,1325.64,-201.78,-20.7115
GV-03406,3892.62,1317.69,-216.77,-20.5438
GV-03407,3924.69,1310.2,-237.13,-20.4203
GV-03408,3976.31,1338.27,-258.38,-20.2818
GV-03409,4012.32,1341.06,-308.5,-20.3716
GV-03410,4080.64,1328.14,-330.64,-20.0921
GV-03411,4130.23,1333.18,-349.31,-20.0171
GV-03412,4184.99,1321.37,-373.16,-19.956
GV-03413,4219.34,1342.22,-406.81,-19.8038
GV-03414,4280.7,1322.22,-434.28,-19.654
GV-03415,4316.48,1311.55,-463.94,-19.6315
GV-03416,4390.2,1319.16,-473.85,-19.4618
GV-03417,4434.49,1313.6,-489.84,-19.5324
GV-03418,4466.02,1311.29,-496.65,-19.4958
GV-03419,4543.7,1307.74,-514.8,-19.3594
GV-03420,4593.89,1340.36,-507.37,-19.5728
GV-03421,4617.32,1325.53,-486.0,-19.4473
GV-03422,4657.65,1316.5,-455.92,-19.2741
GV-03423,4742.75,1313.27,-418.77,-19.4298
GV-03424,4755.9,1324.0,-379.09,-19.4956
