id,x_m,y_m,z_m,gravity_mgal
GV-03496,1991.52,1370.78,-453.32,-2.1896
GV-03497,2013.19,1366.85,-449.68,-2.1108
GV-03498,2075.49,1372.88,-450.63,-2.1992
GV-03499,2126.9,1363.92,-447.35,-2.2615
GV-03500,2182.21,1356.76,-445.37,-2.3313
GV-03501,2242.5,1384.4,-449.31,-2.3196
GV-03502,2282.26,1384.15,-445.15,-2.6408
GV-03503,2308.12,1356.89,-454.08,-2.5635
GV-03504,2390.04,1374.89,-449.37,-2.6364
GV-03505,2427.77,1365.31,-451.17,-2.5461
GV-03506,2462.1,1376.75,-450.24,-2.5982
GV-03507,2530.27,1377.78,-446.5,-2.6964
GV-03508,2563.91,1385.91,-448.81,-2.5395
GV-03509,2631.41,1372.15,-447.42,-2.8175
GV-03510,2689.11,1392.11,-448.38,-2.9631
GV-03511,2721.94,1389.07,-445.36,-3.0132
GV-03512,2781.97,1388.22,-445.27,-2.9782
GV-03513,2834.99,1389.5,-448.43,-2.9133
GV-03514,2876.73,1387.12,-447.92,-2.926
GV-03515,2913.87,1366.45,-454.45,-3.1858
GV-03516,2969.88,1364.1,-447.44,-3.0811
GV-03517,3028.27,1379.61,-451.7,-3.2197
GV-03518,3064.89,1358.36,-452.87,-3.0506
GV-03519,3141.23,1385.49,-452.65,-3.1553
GV-03520,3159.27,1370.35,-447.05,-3.4131
GV-03521,3239.6,1376.04,-450.31,-3.3248
GV-03522,3277.04,1394.25,-447.62,-3.515
GV-03523,3307.42,1371.89,-451.33,-3.5904
GV-03524,3368.02,1384.8,-453.71,-3.5188
GV-03525,3438.39,1377.78,-449.25,-3.4687
GV-03526,3482.81,1368.03,-449.66,-3.5437
GV-03527,3521.43,1364.23,-451.02,-3.5773
GV-03528,3555.19,1373.53,-451.32,-3.5272
GV-03529,3612.61,1367.16,-445.73,-3.699
GV-03530,3664.9,1375.52,-451.17,-3.5585
GV-03531,3734.63,1368.56,-454.72,-3.7287
GV-03532,3789.69,1384.03,-450.41,-3.7114
GV-03533,3809.11,1379.39,-450.15,-3.8707
GV-03534,3874.34,1376.53,-447.62,-4.0046
GV-03535,3908.84,1379.53,-448.9,-3.8397
GV-03536,3974.65,1361.76,-445.67,-3.9968
GV-03537,4038.61,1392.32,-445.4,-3.9599
GV-03538,4061.69,1362.45,-448.18,-4.091
GV-03539,4135.16,1359.39,-449.89,-4.1194
GV-03540,4168.05,1375.37,-451.73,-4.1414
GV-03541,4219.3,1383.0,-454.98,-4.1932
GV-03542,4267.28,1364.34,-445.28,-4.3452
GV-03543,4327.33,1381.58,-445.52,-4.1892
GV-03544,4393.02,1355.69,-446.34,-4.3814
GV-03545,4443.3,1364.45,-451.64,-4.4115
GV-03546,4469.61,1392.16,-449.07,-4.4954
GV-03547,4529.46,1371.44,-448.96,-4.3672
GV-03548,4556.49,1380.55,-504.45,-4.2971
GV-03549,4642.82,1378.93,-502.63,-4.5331
GV-03550,4678.36,1375.21,-504.07,-4.4034
GV-03551,4709.94,1385.41,-499.6,-4.5118
GV-03552,4790.86,1365.44,-498.46,-4.681
GV-03553,4835.16,1375.9,-496.95,-4.4909
GV-03554,4858.85,1356.05,-499.35,-4.5875
GV-03555,4935.08,1374.22,-499.82,-4.7755
GV-03556,4992.96,1380.66,-497.37,-4.6376
GV-03557,5037.03,1359.88,-500.44,-4.5852
GV-03558,5081.92,1382.16,-504.52,-4.6667
GV-03559,5134.6,1371.17,-496.11,-4.6022
GV-03560,5176.32,1360.78,-500.74,-4.5137
GV-03561,5244.16,1357.41,-497.96,-4.7167
GV-03562,5260.08,1393.29,-497.36,-4.6816
GV-03563,5331.55,1382.41,-495.07,-4.6296
GV-03564,5361.95,1363.73,-497.28,-4.7952
GV-03565,5406.73,1378.76,-504.88,-4.6758
GV-03566,5465.39,1365.31,-497.51,-4.7499
GV-03567,5514.34,1358.85,-501.41,-4.7164
GV-03568,5581.58,1387.86,-503.27,-4.6916
GV-03569,5613.23,1375.58,-500.62,-4.7039
GV-03570,5664.58,1363.89,-497.36,-4.6695
GV-03571,5737.84,1362.83,-498.24,-4.6921
GV-03572,5757.44,1361.43,-499.05,-4.7924
GV-03573,5818.35,1368.89,-499.47,-4.6874
GV-03574,5859.09,1376.34,-502.01,-4.5998
GV-03575,5938.36,1367.57,-504.69,-4.7708
GV-03576,5994.19,1388.32,-495.63,-4.6934
GV-03577,6012.79,1385.75,-495.12,-4.6739
GV-03578,6082.74,1386.42,-503.77,-4.5307
GV-03579,6115.0,1382.47,-495.18,-4.7298
GV-03580,6176.12,1387.07,-497.18,-4.711
GV-03581,6216.94,1392.94,-495.49,-4.5949
GV-03582,6258.04,1363.57,-501.39,-4.6247
GV-03583,6318.55,1394.16,-502.73,-4.6184
GV-03584,6367.69,1370.21,-503.54,-4.4769
GV-03585,44.41,1416.73,-545.76,-1.42
GV-03586,62.59,1423.33,-545.37,-1.6895
GV-03587,131.26,1410.64,-550.53,-1.8222
GV-03588,161.37,1407.12,-546.33,-1.7365
GV-03589,235.63,1410.18,-552.16,-1.7853
GV-03590,262.54,1414.24,-552.16,-2.2139
GV-03591,336.46,1430.95,-547.74,-2.2881
GV-03592,376.28,1410.73,-545.59,-2.32
GV-03593,439.37,1430.94,-546.83,-2.2698
GV-03594,488.12,1417.67,-553.98,-2.5571
GV-03595,506.02,1443.17,-551.12,-2.4005
GV-03596,563.24,1420.72,-547.43,-2.3526
GV-03597,643.42,1419.44,-545.31,-2.4665
GV-03598,656.41,1438.52,-553.25,-2.3649
GV-03599,720.17,1427.29,-548.22,-2.6515
GV-03600,789.38,1437.89,-545.37,-2.3815
GV-03601,805.37,1429.49,-495.39,-2.5205
GV-03602,861.06,1430.32,-504.06,-2.5325
GV-03603,937.87,1414.75,-500.61,-2.5498
GV-03604,955.5,1409.62,-504.5,-2.4212
GV-03605,1043.3,1408.36,-501.88,-2.3779
GV-03606,1061.18,1437.07,-501.4,-2.4995
GV-03607,1124.73,1425.45,-504.77,-2.3748
GV-03608,1178.89,1424.91,-501.13,-2.4741
GV-03609,1234.77,1410.02,-502.18,-2.259
GV-03610,1281.76,1444.63,-502.53,-2.0905
GV-03611,1323.18,1415.95,-502.3,-2.0834
GV-03612,1362.19,1418.37,-497.39,-2.0448
GV-03613,1444.34,1409.69,-497.25,-1.8413
GV-03614,1460.63,1406.19,-501.76,-1.8507
GV-03615,1508.64,1414.1,-499.8,-1.8638
GV-03616,1582.19,1437.41,-497.35,-1.5466
GV-03617,1608.55,1441.96,-497.36,-1.6761
GV-03618,1675.21,1425.03,-503.91,-1.6731
GV-03619,1736.09,1429.37,-498.37,-1.7354
GV-03620,1768.28,1437.72,-497.98,-1.9374
GV-03621,1836.75,1414.07,-503.54,-1.938
GV-03622,1880.39,1412.27,-500.63,-2.0362
GV-03623,1943.39,1428.88,-502.83,-2.1593
GV-03624,1991.17,1408.64,-495.88,-2.0742
GV-03625,2006.63,1413.5,-495.61,-2.1152
GV-03626,2078.81,1422.43,-502.23,-2.2103
GV-03627,2115.99,1439.45,-496.2,-2.4139
GV-03628,2186.08,1436.47,-495.56,-2.472
GV-03629,2215.42,1441.43,-499.14,-2.4653
GV-03630,2270.73,1418.4,-498.61,-2.441
GV-03631,2332.29,1439.37,-448.88,-2.5384
GV-03632,2380.63,1442.37,-449.44,-2.5697
GV-03633,2406.36,1431.81,-454.06,-2.576
GV-03634,2459.36,1411.51,-446.64,-2.6017
GV-03635,2539.47,1443.95,-454.8,-2.7059
GV-03636,2560.26,1411.89,-448.33,-2.9256
GV-03637,2630.46,1435.45,-447.26,-2.8271
GV-03638,2689.85,1426.32,-451.74,-2.7663
GV-03639,2707.13,1427.19,-450.14,-2.9859
GV-03640,2764.67,1436.24,-449.72,-3.0925
GV-03641,2830.72,1438.26,-450.59,-3.0301
GV-03642,2865.11,1405.41,-451.08,-3.0198
GV-03643,2939.51,1444.74,-451.01,-3.1155
GV-03644,2988.44,1440.03,-447.64,-3.1695
GV-03645,3031.8,1443.61,-449.67,-3.1731
GV-03646,3090.55,1408.91,-446.96,-3.1811
GV-03647,3137.03,1422.25,-446.92,-3.2764
GV-03648,3189.33,1414.15,-450.68,-3.2008
GV-03649,3243.84,1433.76,-448.12,-3.2839
GV-03650,3288.23,1424.42,-454.26,-3.3261
GV-03651,3325.15,1428.77,-453.1,-3.3646
GV-03652,3364.12,1420.09,-452.58,-3.4527
GV-03653,3428.55,1424.52,-446.77,-3.4239
GV-03654,3484.85,1435.57,-445.8,-3.4604
GV-03655,3509.7,1410.66,-446.67,-3.6398
GV-03656,3574.04,1410.06,-451.89,-3.6546
GV-03657,3605.24,1415.73,-450.61,-3.6499
GV-03658,3681.02,1406.5,-445.57,-3.6772
GV-03659,3710.29,1426.85,-447.51,-3.9508
GV-03660,3764.83,1423.97,-450.78,-3.8361
GV-03661,3840.58,1435.37,-450.6,-3.9409
GV-03662,3864.08,1418.71,-445.12,-3.9161
GV-03663,3934.38,1405.27,-447.61,-3.8206
GV-03664,3968.93,1416.34,-447.54,-4.0048
GV-03665,4022.86,1424.51,-450.61,-4.0792
GV-03666,4066.04,1426.57,-446.34,-3.9765
GV-03667,4110.7,1430.33,-453.8,-4.3787
GV-03668,4164.47,1433.43,-451.24,-4.2456
GV-03669,4238.91,1430.14,-446.26,-4.3337
GV-03670,4269.14,1421.42,-449.8,-4.022
GV-03671,4331.2,1411.14,-454.13,-4.2707
GV-03672,4390.91,1432.03,-451.27,-4.2318
GV-03673,4415.91,1415.42,-445.35,-4.4229
GV-03674,4479.25,1426.31,-447.81,-4.447
GV-03675,4535.05,1442.69,-448.55,-4.3659
GV-03676,4567.19,1421.51,-452.65,-4.4412
GV-03677,4631.38,1407.34,-448.66,-4.3598
GV-03678,4693.85,1432.89,-453.03,-4.5996
GV-03679,4730.94,1437.74,-451.53,-4.423
GV-03680,4785.05,1427.29,-454.26,-4.6267
GV-03681,4819.49,1425.95,-452.44,-4.6924
GV-03682,4874.88,1426.11,-503.39,-4.6408
GV-03683,4935.41,1430.17,-497.37,-4.7575
GV-03684,4969.74,1412.78,-504.02,-4.7309
GV-03685,5027.27,1444.13,-499.5,-4.5077
GV-03686,5057.46,1429.45,-498.84,-4.5244
GV-03687,5133.64,1410.85,-499.4,-4.6509
GV-03688,5167.42,1429.59,-502.39,-4.7928
GV-03689,5220.36,1415.16,-498.85,-4.8024
GV-03690,5265.61,1443.24,-500.26,-4.5402
GV-03691,5306.03,1441.15,-504.25,-4.7546
GV-03692,5378.42,1418.76,-500.96,-4.8353
GV-03693,5435.31,1439.83,-500.11,-4.6938
GV-03694,5482.6,1440.29,-500.8,-4.6457
GV-03695,5535.33,1419.49,-496.34,-4.709
GV-03696,5586.59,1427.7,-495.71,-4.7985
GV-03697,5634.13,1435.58,-502.78,-4.7009
GV-03698,5677.81,1411.07,-497.2,-4.5847
GV-03699,5726.22,1439.4,-502.8,-4.6587
GV-03700,5760.86,1444.13,-495.58,-4.7932
GV-03701,5814.24,1430.68,-499.12,-4.8287
GV-03702,5883.53,1438.05,-500.55,-4.6971
GV-03703,5924.96,1424.25,-500.82,-4.6168
GV-03704,5970.29,1407.44,-502.78,-4.6288
GV-03705,6007.85,1413.38,-500.04,-4.7118
GV-03706,6077.37,1406.43,-496.29,-4.7697
GV-03707,6144.51,1413.26,-501.97,-4.5833
GV-03708,6180.72,1442.09,-495.91,-4.7043
GV-03709,6207.97,1407.47,-500.35,-4.6056
GV-03710,6275.77,1415.09,-502.08,-4.6407
GV-03711,6328.99,1407.91,-496.47,-4.4024
GV-03712,6392.97,1414.25,-504.45,-4.4452
GV-03713,8.44,1463.41,-552.52,-1.4927
GV-03714,70.78,1462.8,-551.48,-1.7255
GV-03715,132.16,1478.34,-548.03,-1.7534
GV-03716,182.25,1479.42,-545.02,-1.7539
GV-03717,232.91,1492.47,-550.1,-2.216
GV-03718,284.67,1473.1,-546.55,-2.1234
GV-03719,305.64,1479.04,-551.59,-2.2551
GV-03720,359.74,1494.55,-553.85,-2.1909
GV-03721,422.47,1482.31,-553.43,-2.1204
GV-03722,469.05,1484.96,-554.79,-2.3557
GV-03723,505.01,1459.59,-552.28,-2.2763
GV-03724,572.12,1468.2,-553.6,-2.5901
GV-03725,635.98,1480.14,-550.17,-2.4394
GV-03726,693.56,1487.8,-545.8,-2.4699
GV-03727,744.97,1487.38,-548.58,-2.4638
GV-03728,775.1,1462.35,-551.91,-2.5272
GV-03729,836.23,1473.45,-547.98,-2.3904
GV-03730,866.11,1478.33,-551.18,-2.4239
GV-03731,913.19,1463.91,-553.32,-2.3347
GV-03732,983.58,1467.9,-552.52,-2.2756
GV-03733,1012.56,1466.73,-546.77,-2.3369
GV-03734,1068.58,1487.42,-554.64,-2.4454
GV-03735,1108.77,1494.52,-549.95,-2.3564
GV-03736,1171.59,1487.63,-504.76,-2.2632
GV-03737,1209.28,1465.09,-496.0,-2.251
GV-03738,1266.91,1488.98,-502.37,-2.3441
GV-03739,1323.2,1470.96,-497.99,-2.0983
GV-03740,1372.82,1456.82,-498.47,-1.9786
GV-03741,1438.92,1457.98,-501.97,-2.0379
GV-03742,1475.2,1464.97,-499.39,-1.7407
GV-03743,1529.68,1472.83,-497.54,-1.6935
GV-03744,1589.15,1475.6,-500.51,-1.9812
GV-03745,1623.58,1467.75,-497.88,-1.6276
GV-03746,1665.33,1482.89,-503.62,-1.7024
GV-03747,1728.78,1487.49,-499.05,-1.7229
GV-03748,1791.67,1474.38,-495.69,-1.8801
GV-03749,1818.23,1463.38,-504.61,-1.9722
GV-03750,1894.02,1460.21,-497.3,-1.8926
GV-03751,1923.28,1462.49,-496.63,-1.9558
GV-03752,1964.77,1468.67,-499.7,-2.2155
GV-03753,2012.53,1473.64,-500.24,-2.1812
GV-03754,2086.36,1485.34,-498.53,-2.2447
GV-03755,2133.98,1486.61,-504.9,-2.2447
GV-03756,2189.06,1473.61,-501.36,-2.3784
GV-03757,2228.97,1474.16,-496.1,-2.5954
GV-03758,2280.65,1455.73,-496.85,-2.3464
GV-03759,2329.16,1458.01,-503.41,-2.3596
GV-03760,2369.94,1480.8,-495.38,-2.3971
GV-03761,2417.93,1489.2,-503.16,-2.6549
GV-03762,2457.3,1466.04,-499.65,-2.8188
GV-03763,2525.65,1474.44,-498.46,-2.6973
GV-03764,2576.49,1492.69,-499.33,-2.8956
GV-03765,2631.79,1480.69,-446.38,-2.7196
GV-03766,2685.49,1479.33,-451.23,-2.9574
GV-03767,2712.33,1475.48,-451.8,-2.9304
GV-03768,2784.87,1466.22,-445.38,-3.2476
GV-03769,2827.05,1477.46,-451.31,-2.8891
GV-03770,2879.96,1491.1,-446.41,-3.1699
GV-03771,2920.55,1463.52,-447.23,-2.8982
GV-03772,2958.43,1469.27,-449.15,-3.1496
GV-03773,3018.51,1484.47,-447.21,-3.2877
GV-03774,3062.08,1473.04,-451.91,-3.1172
GV-03775,3131.58,1465.31,-452.36,-3.2761
GV-03776,3164.99,1475.66,-454.15,-3.2822
GV-03777,3241.27,1492.34,-447.76,-3.4242
GV-03778,3290.08,1470.69,-449.6,-3.2526
GV-03779,3322.0,1473.24,-452.23,-3.4893
GV-03780,3367.66,1485.0,-451.88,-3.4046
GV-03781,3408.07,1464.21,-445.59,-3.5917
GV-03782,3483.13,1463.86,-448.14,-3.5573
GV-03783,3506.35,1469.83,-449.12,-3.4798
GV-03784,3578.3,1455.37,-448.42,-3.6461
GV-03785,3612.9,1476.64,-450.81,-3.7155
GV-03786,3656.16,1473.52,-450.43,-3.5846
GV-03787,3718.61,1481.47,-448.49,-3.6291
GV-03788,3778.66,1456.1,-452.46,-3.6913
GV-03789,3810.77,1469.58,-450.03,-3.881
GV-03790,3882.17,1470.13,-450.04,-3.8905
GV-03791,3907.34,1475.34,-452.58,-3.8958
GV-03792,3961.64,1460.0,-448.15,-3.9596
GV-03793,4043.97,1477.7,-451.34,-4.0255
GV-03794,4060.82,1482.69,-451.27,-3.9193
GV-03795,4140.59,1471.23,-448.68,-4.0773
GV-03796,4180.78,1459.37,-452.55,-4.1587
GV-03797,4228.36,1471.01,-450.77,-4.0374
GV-03798,4284.8,1484.66,-448.48,-4.212
GV-03799,4343.76,1461.2,-453.48,-4.3848
GV-03800,4378.48,1492.04,-445.38,-4.3391
GV-03801,4436.62,1470.67,-452.57,-4.2106
GV-03802,4484.78,1480.85,-451.27,-4.4205
GV-03803,4526.65,1468.24,-448.33,-4.3048
GV-03804,4555.85,1461.09,-448.3,-4.3383
GV-03805,4644.19,1465.97,-446.07,-4.2949
GV-03806,4688.86,1479.21,-451.38,-4.6428
GV-03807,4730.76,1478.06,-453.95,-4.3396
GV-03808,4790.72,1477.89,-449.17,-4.6444
GV-03809,4805.51,1458.45,-452.29,-4.5671
GV-03810,4893.46,1464.15,-450.39,-4.6179
GV-03811,4911.95,1478.75,-452.43,-4.6303
GV-03812,4986.86,1471.0,-454.88,-4.7207
GV-03813,5033.29,1474.82,-449.0,-4.6711
GV-03814,5087.1,1489.56,-446.35,-4.7222
GV-03815,5131.75,1462.7,-451.86,-4.6757
GV-03816,5186.15,1461.89,-445.12,-4.8293
GV-03817,5224.36,1494.02,-499.15,-4.5522
GV-03818,5263.69,1486.43,-503.43,-4.6527
GV-03819,5326.25,1465.09,-503.27,-4.7856
GV-03820,5394.47,1468.24,-503.8,-4.7388
GV-03821,5425.71,1468.0,-497.79,-4.7937
GV-03822,5486.27,1467.61,-504.38,-4.7746
GV-03823,5512.33,1485.19,-501.32,-4.8403
GV-03824,5581.84,1464.39,-500.05,-4.6656
GV-03825,5639.82,1455.15,-504.12,-4.6465
GV-03826,5694.9,1460.75,-503.0,-4.7992
GV-03827,5736.54,1480.82,-499.23,-4.6265
GV-03828,5773.92,1493.62,-495.99,-4.7265
GV-03829,5831.55,1461.23,-500.52,-4.679
GV-03830,5871.71,1489.73,-502.98,-4.7491
GV-03831,5940.87,1489.45,-500.32,-4.6442
GV-03832,5979.18,1481.14,-495.72,-4.7247
GV-03833,6030.6,1494.24,-497.83,-4.6557
GV-03834,6079.2,1483.42,-501.19,-4.7188
GV-03835,6112.07,1467.66,-501.35,-4.5726
GV-03836,6182.08,1488.96,-500.07,-4.3995
GV-03837,6216.33,1479.92,-498.94,-4.5668
GV-03838,6258.52,1486.37,-497.64,-4.4139
GV-03839,6333.97,1475.91,-495.59,-4.5344
GV-03840,6392.43,1459.17,-499.13,-4.3976
GV-03841,20.05,1509.19,-552.51,-1.3999
GV-03842,86.46,1518.69,-554.5,-1.5951
GV-03843,141.24,1532.31,-554.31,-1.539
GV-03844,157.26,1515.15,-552.51,-1.8563
GV-03845,220.41,1544.47,-546.72,-1.802
GV-03846,289.97,1511.08,-554.94,-2.0477
GV-03847,328.35,1520.87,-549.34,-2.2156
GV-03848,360.69,1528.97,-551.52,-2.3151
GV-03849,430.35,1538.49,-545.48,-2.3885
GV-03850,463.95,1540.98,-545.52,-2.4312
GV-03851,509.2,1528.23,-552.89,-2.3069
GV-03852,583.53,1527.16,-545.36,-2.3563
GV-03853,636.49,1516.0,-547.95,-2.3882
GV-03854,691.95,1533.76,-547.01,-2.6
GV-03855,720.94,1514.38,-547.68,-2.4014
GV-03856,786.89,1525.13,-553.26,-2.6784
GV-03857,836.46,1530.42,-554.85,-2.4595
GV-03858,892.72,1536.51,-549.69,-2.638
GV-03859,908.79,1533.06,-552.57,-2.4737
GV-03860,983.56,1534.49,-551.53,-2.387
GV-03861,1018.06,1506.78,-549.29,-2.5064
GV-03862,1076.16,1539.46,-554.89,-2.3941
GV-03863,1129.81,1542.69,-548.19,-2.3249
GV-03864,1187.45,1505.1,-552.63,-2.3056
GV-03865,1217.36,1544.82,-549.9,-2.1632
GV-03866,1260.42,1522.68,-548.97,-1.8515
GV-03867,1342.26,1517.54,-553.3,-2.0955
GV-03868,1374.25,1516.6,-552.11,-1.8789
GV-03869,1421.05,1538.75,-547.41,-1.9109
GV-03870,1486.27,1531.31,-496.73,-1.7587
GV-03871,1506.81,1525.71,-495.03,-1.7442
GV-03872,1567.68,1533.89,-503.98,-1.7514
GV-03873,1613.41,1508.35,-496.05,-1.704
GV-03874,1668.23,1520.98,-500.94,-1.7726
GV-03875,1743.46,1532.2,-498.44,-1.5688
GV-03876,1772.2,1525.66,-504.71,-1.9643
GV-03877,1807.92,1519.92,-499.8,-2.0259
GV-03878,1861.97,1516.83,-503.47,-1.969
GV-03879,1907.57,1508.5,-498.16,-2.0947
GV-03880,1958.6,1527.58,-502.59,-2.1707
GV-03881,2008.64,1539.49,-499.36,-2.0684
GV-03882,2073.08,1530.8,-497.88,-2.2267
GV-03883,2127.19,1508.98,-502.88,-2.2551
GV-03884,2183.42,1534.66,-495.88,-2.4014
GV-03885,2221.15,1519.98,-502.85,-2.4831
GV-03886,2294.61,1524.22,-503.72,-2.4262
GV-03887,2335.65,1512.73,-498.21,-2.4417
GV-03888,2361.14,1513.15,-502.63,-2.4644
GV-03889,2428.69,1509.72,-501.15,-2.5348
GV-03890,2474.4,1522.46,-503.21,-2.6112
GV-03891,2524.5,1530.33,-496.73,-2.5569
GV-03892,2594.75,1520.87,-504.41,-2.9222
GV-03893,2626.52,1512.61,-499.92,-2.8527
GV-03894,2671.99,1513.5,-496.94,-2.9249
GV-03895,2723.29,1531.15,-496.63,-3.0684
GV-03896,2767.56,1531.98,-502.92,-3.0344
GV-03897,2808.58,1526.88,-504.22,-3.0138
GV-03898,2888.15,1520.32,-497.57,-3.1696
GV-03899,2941.25,1505.7,-504.18,-3.0708
GV-03900,2973.36,1525.85,-445.68,-3.2982
GV-03901,3025.59,1533.39,-445.53,-3.2934
GV-03902,3087.15,1508.96,-454.4,-3.2368
GV-03903,3111.53,1524.09,-450.06,-3.2395
GV-03904,3170.44,1534.73,-452.81,-3.3398
GV-03905,3237.64,1514.33,-445.28,-3.3218
GV-03906,3287.99,1513.48,-452.01,-3.3869
GV-03907,3334.41,1510.49,-449.96,-3.5184
GV-03908,3380.12,1521.41,-449.75,-3.3625
GV-03909,3429.38,1507.69,-454.07,-3.4875
GV-03910,3487.72,1517.35,-447.36,-3.4183
GV-03911,3509.47,1509.97,-454.11,-3.6516
GV-03912,3594.45,1529.65,-447.74,-3.5195
GV-03913,3644.99,1535.9,-448.31,-3.716
GV-03914,3694.05,1514.71,-454.11,-3.5839
GV-03915,3718.14,1528.5,-448.85,-3.7675
GV-03916,3756.56,1517.92,-445.45,-3.4893
GV-03917,3835.65,1525.99,-454.22,-3.8501
GV-03918,3886.69,1543.27,-450.34,-3.8146
GV-03919,3928.99,1520.39,-451.53,-3.9557
GV-03920,3970.79,1514.78,-446.22,-3.926
GV-03921,4026.5,1539.04,-453.4,-4.0247
GV-03922,4072.69,1543.69,-446.21,-4.1958
GV-03923,4129.67,1543.93,-449.3,-4.2018
GV-03924,4165.85,1524.46,-450.66,-4.1855
GV-03925,4230.39,1510.97,-453.11,-4.2839
GV-03926,4291.94,1529.15,-445.8,-4.2543
GV-03927,4308.46,1508.01,-447.89,-4.3543
GV-03928,4367.0,1541.56,-447.73,-4.4188
GV-03929,4426.37,1539.95,-448.44,-4.4064
GV-03930,4460.93,1533.62,-454.73,-4.3857
GV-03931,4544.94,1521.45,-447.15,-4.4789
GV-03932,4571.85,1520.25,-450.34,-4.5714
GV-03933,4625.33,1517.24,-448.37,-4.6367
GV-03934,4685.59,1506.6,-452.58,-4.5103
GV-03935,4724.38,1530.32,-446.9,-4.5267
GV-03936,4783.64,1533.85,-446.54,-4.693
GV-03937,4807.26,1537.0,-451.8,-4.7221
GV-03938,4874.29,1535.26,-451.76,-4.7063
GV-03939,4915.13,1506.06,-449.96,-4.713
GV-03940,4959.01,1511.37,-450.45,-4.6458
GV-03941,5017.39,1519.83,-446.36,-4.6436
GV-03942,5088.69,1523.55,-446.19,-4.7107
GV-03943,5114.84,1540.94,-445.08,-4.5527
GV-03944,5192.67,1516.33,-452.21,-4.7455
GV-03945,5226.06,1535.62,-453.97,-4.7766
GV-03946,5287.29,1529.23,-448.19,-4.6037
GV-03947,5308.74,1524.83,-449.29,-4.7364
GV-03948,5377.47,1533.25,-452.23,-4.9268
GV-03949,5437.77,1523.38,-447.26,-4.6676
GV-03950,5482.65,1539.42,-454.73,-4.7112
GV-03951,5519.95,1518.27,-496.31,-4.8574
GV-03952,5571.84,1544.63,-502.45,-4.6553
GV-03953,5609.03,1519.91,-497.07,-4.7397
GV-03954,5686.47,1532.33,-499.12,-4.685
GV-03955,5714.44,1528.75,-502.45,-4.7097
GV-03956,5769.28,1520.33,-495.66,-4.7534
GV-03957,5806.97,1532.49,-499.2,-4.751
GV-03958,5860.11,1509.73,-495.64,-4.7323
GV-03959,5909.76,1538.99,-502.23,-4.8107
GV-03960,5971.19,1542.7,-501.19,-4.6189
GV-03961,6022.76,1505.66,-496.93,-4.6758
GV-03962,6071.21,1523.99,-499.14,-4.6372
GV-03963,6138.21,1517.08,-497.76,-4.6415
GV-03964,6191.74,1505.37,-499.12,-4.5167
GV-03965,6225.47,1535.21,-497.81,-4.5293
GV-03966,6260.78,1533.13,-500.9,-4.459
GV-03967,6316.26,1526.3,-500.19,-4.6775
GV-03968,6373.36,1506.13,-504.42,-4.4361
GV-03969,18.25,1591.55,-547.07,-1.283
GV-03970,63.49,1570.78,-546.7,-1.243
GV-03971,138.02,1570.19,-551.41,-1.6125
GV-03972,167.29,1583.02,-551.83,-1.8275
GV-03973,244.97,1587.91,-545.9,-1.8147
GV-03974,255.72,1563.94,-554.05,-2.1072
GV-03975,318.29,1569.92,-545.91,-2.182
GV-03976,378.46,1583.01,-553.57,-2.1185
GV-03977,430.57,1558.99,-551.79,-2.3635
GV-03978,485.79,1557.63,-546.04,-2.3544
GV-03979,508.1,1577.72,-552.55,-2.323
GV-03980,570.69,1579.93,-552.25,-2.3732
GV-03981,624.55,1561.27,-550.2,-2.2804
GV-03982,662.27,1577.74,-550.33,-2.5023
GV-03983,740.95,1587.97,-545.08,-2.3222
GV-03984,766.08,1564.62,-551.46,-2.5201
GV-03985,821.07,1578.97,-548.69,-2.4302
GV-03986,893.29,1559.91,-553.21,-2.3542
GV-03987,933.5,1558.68,-548.77,-2.3243
GV-03988,969.28,1555.44,-550.2,-2.2578
GV-03989,1020.61,1573.0,-548.25,-2.3512
GV-03990,1076.69,1559.22,-551.88,-2.3101
GV-03991,1140.6,1589.54,-547.8,-2.2698
GV-03992,1167.8,1561.71,-546.91,-2.3659
GV-03993,1232.84,1571.22,-546.58,-2.0961
GV-03994,1271.47,1585.29,-549.15,-2.0978
GV-03995,1337.62,1589.6,-548.23,-2.0789
GV-03996,1379.19,1593.2,-546.67,-2.0445
GV-03997,1432.14,1573.3,-548.66,-1.7292
GV-03998,1478.08,1559.89,-548.94,-1.9182
GV-03999,1509.84,1590.5,-546.18,-1.7227
GV-04000,1570.88,1558.49,-545.03,-1.6435
GV-04001,1628.77,1579.54,-546.43,-1.8212
GV-04002,1693.76,1556.64,-548.38,-1.6902
GV-04003,1720.72,1586.06,-552.67,-1.803
GV-04004,1780.07,1585.08,-553.94,-2.1262
GV-04005,1818.04,1565.96,-495.68,-1.9857
GV-04006,1883.05,1571.97,-502.24,-2.1883
GV-04007,1919.83,1586.18,-502.03,-2.0746
GV-04008,1968.94,1576.75,-500.64,-2.2059
GV-04009,2020.24,1564.93,-495.18,-2.1801
GV-04010,2094.78,1562.87,-496.5,-2.0923
GV-04011,2129.34,1567.88,-499.24,-2.253
GV-04012,2173.06,1577.29,-501.78,-2.3237
GV-04013,2227.08,1588.04,-503.0,-2.5702
GV-04014,2286.84,1572.96,-502.87,-2.5812
GV-04015,2315.58,1574.46,-501.87,-2.5031
GV-04016,2371.76,1572.41,-497.22,-2.6637
GV-04017,2405.97,1564.81,-503.87,-2.6722
