id,x_m,y_m,z_m,gravity_mgal
GV-04567,4336.57,1755.86,-952.14,-10.5547
GV-04568,4363.02,1756.9,-995.53,-10.3948
GV-04569,4416.61,1755.02,-1001.4,-10.2168
GV-04570,4460.55,1759.39,-1049.42,-10.149
GV-04571,4537.83,1777.37,-1053.3,-10.0722
GV-04572,4593.87,1755.93,-1053.01,-9.876
GV-04573,4644.82,1760.64,-1097.33,-9.7343
GV-04574,4684.05,1765.95,-1098.09,-9.5081
GV-04575,4731.89,1779.21,-1095.03,-9.4963
GV-04576,4790.08,1762.99,-1098.94,-9.4092
GV-04577,4835.04,1779.56,-1149.37,-9.3074
GV-04578,4863.59,1787.94,-1149.22,-9.1804
GV-04579,4923.64,1766.58,-1151.16,-9.0938
GV-04580,4988.82,1779.27,-1145.18,-9.0388
GV-04581,5016.8,1764.6,-1145.36,-8.9109
GV-04582,5076.56,1766.72,-1147.61,-8.731
GV-04583,5105.22,1785.06,-1149.95,-8.5766
GV-04584,5165.3,1784.31,-1095.99,-8.5534
GV-04585,5211.61,1774.94,-1095.55,-8.3278
GV-04586,5256.92,1756.13,-1098.11,-8.2853
GV-04587,5305.71,1782.67,-1097.38,-8.2268
GV-04588,5387.44,1766.89,-1099.35,-8.1111
GV-04589,5420.86,1782.63,-1053.09,-7.7814
GV-04590,5465.07,1790.7,-1053.93,-7.7205
GV-04591,5514.87,1755.94,-1051.1,-7.7397
GV-04592,5574.12,1757.75,-1054.65,-7.5792
GV-04593,5613.62,1762.33,-997.16,-7.4846
GV-04594,5665.79,1783.18,-999.76,-7.5911
GV-04595,5733.95,1755.36,-1001.13,-7.2187
GV-04596,5786.83,1785.35,-946.1,-6.9853
GV-04597,5806.48,1761.0,-952.23,-6.8205
GV-04598,5857.36,1794.65,-954.38,-7.1524
GV-04599,5930.32,1771.0,-896.53,-6.5997
GV-04600,5965.84,1778.73,-904.55,-6.5306
GV-04601,6043.96,1777.85,-849.17,-6.4594
GV-04602,6063.25,1759.53,-852.78,-6.2443
GV-04603,6127.72,1776.64,-847.19,-6.109
GV-04604,6178.68,1762.5,-795.98,-5.9644
GV-04605,6218.02,1779.79,-800.8,-5.8442
GV-04606,6262.0,1767.42,-797.2,-5.4807
GV-04607,6339.53,1757.47,-745.49,-5.0843
GV-04608,6366.09,1783.09,-749.11,-5.0521
GV-04609,31.0,1829.67,-804.48,-9.2664
GV-04610,91.46,1828.33,-853.13,-9.3405
GV-04611,115.05,1807.74,-848.66,-9.6349
GV-04612,172.57,1822.61,-901.53,-9.7749
GV-04613,243.67,1830.7,-904.76,-9.8285
GV-04614,255.28,1807.03,-950.08,-9.9352
GV-04615,312.97,1820.79,-950.79,-10.0482
GV-04616,361.25,1831.99,-998.99,-10.1492
GV-04617,413.29,1844.93,-1001.12,-10.3243
GV-04618,464.83,1810.67,-1049.7,-10.4249
GV-04619,516.75,1829.33,-1052.37,-10.3485
GV-04620,566.49,1836.08,-1053.37,-10.5918
GV-04621,644.1,1816.01,-1099.33,-10.501
GV-04622,677.14,1839.16,-1104.59,-10.6836
GV-04623,730.2,1841.81,-1096.53,-10.5834
GV-04624,762.75,1839.39,-1149.26,-10.835
GV-04625,828.3,1811.26,-1154.9,-10.7932
GV-04626,880.36,1842.71,-1148.48,-10.9978
GV-04627,932.5,1824.99,-1152.47,-11.129
GV-04628,986.48,1822.02,-1152.09,-10.9461
GV-04629,1006.55,1812.32,-1145.5,-11.1248
GV-04630,1062.62,1815.48,-1145.6,-11.0641
GV-04631,1144.32,1813.24,-1147.43,-11.3052
GV-04632,1158.3,1812.12,-1150.76,-11.4227
GV-04633,1222.91,1840.71,-1152.36,-11.4809
GV-04634,1274.7,1815.62,-1147.65,-11.4002
GV-04635,1329.81,1811.92,-1150.47,-11.2814
GV-04636,1373.1,1831.39,-1150.38,-11.4619
GV-04637,1430.92,1811.48,-1150.25,-11.434
GV-04638,1457.64,1839.9,-1104.17,-11.7769
GV-04639,1516.96,1819.93,-1103.47,-11.715
GV-04640,1579.83,1807.01,-1101.13,-11.7524
GV-04641,1615.05,1820.08,-1101.15,-11.9743
GV-04642,1668.18,1827.81,-1049.95,-11.8409
GV-04643,1729.1,1835.95,-1054.99,-11.8323
GV-04644,1767.31,1807.58,-1048.44,-12.0032
GV-04645,1827.14,1812.24,-995.23,-12.3319
GV-04646,1879.31,1810.95,-1002.52,-12.19
GV-04647,1930.55,1817.34,-953.49,-12.2527
GV-04648,1958.01,1808.84,-948.8,-12.23
GV-04649,2018.63,1820.79,-895.8,-12.5684
GV-04650,2060.72,1840.57,-902.2,-12.2958
GV-04651,2110.35,1828.99,-847.42,-12.5275
GV-04652,2180.94,1827.87,-854.48,-12.6015
GV-04653,2233.34,1813.55,-799.49,-12.5502
GV-04654,2283.7,1826.2,-801.1,-12.7689
GV-04655,2336.16,1828.28,-745.66,-12.9706
GV-04656,2394.43,1825.12,-745.59,-12.9022
GV-04657,2423.12,1836.45,-749.85,-13.0494
GV-04658,2481.57,1843.17,-700.43,-13.0063
GV-04659,2541.57,1814.29,-698.97,-13.1805
GV-04660,2563.53,1809.83,-654.82,-13.489
GV-04661,2622.11,1829.37,-652.48,-13.2829
GV-04662,2692.81,1837.91,-651.06,-13.2815
GV-04663,2726.1,1818.98,-595.09,-13.4986
GV-04664,2794.85,1837.01,-596.28,-13.6149
GV-04665,2810.78,1837.27,-601.59,-13.6137
GV-04666,2890.95,1805.04,-547.5,-13.5253
GV-04667,2912.09,1806.5,-550.49,-13.5272
GV-04668,2988.75,1809.88,-547.95,-13.7341
GV-04669,3036.7,1823.47,-551.12,-13.621
GV-04670,3065.25,1813.73,-553.55,-13.485
GV-04671,3138.17,1820.49,-554.63,-13.5329
GV-04672,3177.97,1830.46,-545.05,-13.6318
GV-04673,3234.2,1833.39,-545.43,-13.2924
GV-04674,3255.44,1841.65,-554.28,-13.3308
GV-04675,3336.8,1840.87,-552.52,-13.1492
GV-04676,3370.98,1819.48,-550.65,-13.2393
GV-04677,3422.02,1830.7,-549.03,-13.0247
GV-04678,3475.17,1813.26,-603.68,-13.054
GV-04679,3507.1,1838.34,-598.04,-12.8138
GV-04680,3555.62,1815.54,-596.53,-12.761
GV-04681,3617.05,1839.72,-654.29,-12.702
GV-04682,3671.0,1842.68,-645.71,-12.4206
GV-04683,3713.6,1841.42,-698.26,-12.3264
GV-04684,3794.79,1824.29,-704.03,-12.0418
GV-04685,3825.72,1820.99,-696.65,-12.0261
GV-04686,3870.65,1831.34,-751.62,-11.7877
GV-04687,3919.64,1808.66,-802.89,-11.6648
GV-04688,3985.89,1831.81,-803.68,-11.4118
GV-04689,4027.23,1812.48,-852.61,-11.5229
GV-04690,4082.08,1828.3,-848.83,-11.2805
GV-04691,4143.72,1810.22,-895.03,-10.943
GV-04692,4174.2,1816.01,-901.6,-11.0056
GV-04693,4231.91,1824.41,-954.03,-10.6605
GV-04694,4262.16,1841.45,-951.21,-10.5301
GV-04695,4338.98,1819.81,-1003.46,-10.7049
GV-04696,4371.32,1832.83,-1001.89,-10.4031
GV-04697,4420.37,1843.6,-1048.42,-10.0623
GV-04698,4459.87,1842.55,-1054.59,-10.2119
GV-04699,4517.73,1813.51,-1100.33,-10.0633
GV-04700,4576.41,1844.21,-1103.97,-9.8649
GV-04701,4638.97,1837.28,-1095.4,-9.9801
GV-04702,4676.23,1841.2,-1150.88,-9.8387
GV-04703,4711.67,1843.5,-1149.0,-9.4542
GV-04704,4792.69,1825.24,-1154.12,-9.3359
GV-04705,4818.3,1813.69,-1149.66,-9.3034
GV-04706,4865.32,1843.62,-1152.13,-9.2422
GV-04707,4916.67,1840.59,-1147.86,-8.9057
GV-04708,4957.47,1808.88,-1154.28,-9.0428
GV-04709,5041.73,1843.49,-1148.79,-8.8105
GV-04710,5062.75,1807.61,-1151.21,-8.9265
GV-04711,5144.05,1813.55,-1154.39,-8.5172
GV-04712,5186.94,1820.84,-1152.22,-8.4931
GV-04713,5213.94,1807.33,-1098.48,-8.5334
GV-04714,5289.88,1814.98,-1100.36,-8.423
GV-04715,5314.64,1807.39,-1097.78,-8.1505
GV-04716,5361.56,1841.46,-1103.95,-8.2209
GV-04717,5436.41,1826.89,-1050.51,-7.9573
GV-04718,5460.02,1832.34,-1052.8,-7.947
GV-04719,5532.84,1830.02,-1054.49,-7.6789
GV-04720,5589.72,1812.05,-1000.45,-7.5362
GV-04721,5637.61,1843.37,-1001.27,-7.5317
GV-04722,5683.5,1839.31,-999.3,-7.4296
GV-04723,5705.24,1827.46,-945.85,-7.259
GV-04724,5782.01,1821.59,-945.56,-7.2322
GV-04725,5813.33,1838.0,-948.9,-7.0081
GV-04726,5881.35,1838.51,-902.55,-6.936
GV-04727,5917.13,1830.92,-897.09,-6.6945
GV-04728,5983.38,1806.26,-847.68,-6.4971
GV-04729,6024.13,1828.64,-853.64,-6.5777
GV-04730,6075.69,1820.21,-846.63,-6.3276
GV-04731,6109.81,1830.07,-802.08,-6.1992
GV-04732,6186.76,1809.5,-799.45,-6.0368
GV-04733,6224.79,1815.45,-801.27,-5.7634
GV-04734,6282.68,1813.73,-748.04,-5.5463
GV-04735,6335.46,1830.76,-754.39,-5.1185
GV-04736,6386.84,1822.13,-749.26,-4.9981
GV-04737,31.52,1879.34,-852.46,-9.2936
GV-04738,89.6,1857.99,-848.97,-9.3689
GV-04739,118.93,1878.73,-902.44,-9.51
GV-04740,192.76,1863.45,-903.06,-9.6375
GV-04741,232.34,1893.73,-945.52,-9.7315
GV-04742,281.68,1876.07,-948.17,-9.9808
GV-04743,323.26,1868.49,-1001.39,-10.0987
GV-04744,378.64,1890.25,-996.52,-10.1893
GV-04745,438.08,1872.86,-1049.69,-10.1788
GV-04746,481.21,1866.75,-1054.54,-10.3137
GV-04747,535.71,1870.78,-1046.84,-10.4679
GV-04748,556.48,1871.44,-1095.29,-10.5145
GV-04749,642.97,1865.58,-1096.42,-10.3871
GV-04750,670.92,1892.07,-1104.54,-10.6658
GV-04751,715.91,1880.24,-1101.41,-10.7526
GV-04752,771.73,1872.85,-1150.9,-10.8614
GV-04753,832.18,1863.26,-1148.6,-11.0441
GV-04754,860.91,1867.48,-1150.23,-11.0674
GV-04755,925.16,1870.6,-1153.47,-11.1139
GV-04756,983.04,1871.75,-1145.23,-10.9962
GV-04757,1029.77,1888.42,-1152.35,-11.3163
GV-04758,1078.16,1877.58,-1148.15,-11.2192
GV-04759,1141.29,1860.03,-1148.17,-11.3083
GV-04760,1174.56,1894.78,-1152.65,-11.5386
GV-04761,1223.6,1875.39,-1150.21,-11.3739
GV-04762,1285.82,1867.04,-1150.31,-11.4555
GV-04763,1338.55,1869.79,-1103.22,-11.4896
GV-04764,1355.96,1866.65,-1095.23,-11.732
GV-04765,1437.48,1875.65,-1098.87,-11.6798
GV-04766,1479.71,1856.49,-1096.1,-11.925
GV-04767,1505.2,1882.44,-1104.25,-11.824
GV-04768,1585.34,1862.58,-1053.51,-11.854
GV-04769,1610.58,1870.15,-1052.45,-11.9235
GV-04770,1675.71,1879.33,-1047.62,-11.9986
GV-04771,1733.93,1873.35,-1054.25,-12.0759
GV-04772,1774.71,1868.64,-1002.27,-12.1331
GV-04773,1816.35,1871.07,-1003.22,-12.2305
GV-04774,1867.45,1855.83,-948.04,-12.3067
GV-04775,1920.9,1891.29,-952.16,-12.2187
GV-04776,1989.64,1866.45,-948.22,-12.3964
GV-04777,2033.97,1872.53,-895.96,-12.6184
GV-04778,2093.3,1881.33,-900.69,-12.5128
GV-04779,2129.12,1865.03,-851.0,-12.6629
GV-04780,2167.65,1869.06,-852.45,-12.6607
GV-04781,2222.98,1872.73,-803.52,-12.7203
GV-04782,2282.15,1893.86,-804.95,-12.7797
GV-04783,2316.21,1875.83,-754.28,-13.1351
GV-04784,2383.85,1865.32,-752.89,-12.9428
GV-04785,2412.09,1860.12,-702.5,-12.8972
GV-04786,2486.38,1894.71,-697.31,-13.3105
GV-04787,2533.86,1888.7,-651.59,-13.2475
GV-04788,2574.18,1886.51,-650.22,-13.3259
GV-04789,2644.23,1884.34,-645.44,-13.3143
GV-04790,2693.38,1889.69,-603.45,-13.4547
GV-04791,2738.78,1859.93,-599.77,-13.5285
GV-04792,2790.78,1879.62,-602.09,-13.5688
GV-04793,2842.84,1877.95,-551.92,-13.6412
GV-04794,2894.26,1863.18,-550.71,-13.6403
GV-04795,2944.16,1893.29,-554.68,-13.7405
GV-04796,2962.43,1868.64,-554.49,-13.5726
GV-04797,3028.22,1891.86,-546.76,-13.6577
GV-04798,3055.43,1890.14,-548.13,-13.8858
GV-04799,3141.75,1879.32,-551.36,-13.5164
GV-04800,3179.78,1870.08,-549.19,-13.5995
GV-04801,3220.36,1891.7,-549.0,-13.5112
GV-04802,3277.65,1856.02,-553.52,-13.2569
GV-04803,3338.93,1882.22,-553.05,-13.3712
GV-04804,3377.49,1874.75,-550.03,-13.2798
GV-04805,3431.54,1890.1,-549.85,-12.9601
GV-04806,3491.38,1873.71,-598.35,-12.9275
GV-04807,3534.09,1872.27,-604.22,-12.6916
GV-04808,3559.36,1877.07,-596.8,-12.7788
GV-04809,3639.77,1894.49,-651.05,-12.5457
GV-04810,3687.18,1891.1,-650.22,-12.3629
GV-04811,3728.16,1876.4,-700.46,-12.2395
GV-04812,3789.83,1865.3,-695.45,-12.0478
GV-04813,3841.77,1894.07,-745.07,-11.7384
GV-04814,3857.3,1878.43,-745.72,-11.9544
GV-04815,3934.31,1855.12,-797.98,-11.4228
GV-04816,3979.46,1872.82,-797.38,-11.431
GV-04817,4030.55,1881.74,-846.71,-11.3496
GV-04818,4082.21,1859.35,-896.35,-11.1955
GV-04819,4124.62,1873.03,-897.19,-10.9844
GV-04820,4172.17,1876.88,-954.49,-10.7856
GV-04821,4237.99,1872.67,-945.18,-10.7168
GV-04822,4292.82,1880.21,-998.54,-10.6419
GV-04823,4324.58,1871.4,-999.64,-10.42
GV-04824,4364.86,1880.11,-1047.22,-10.3724
GV-04825,4412.52,1877.71,-1048.93,-10.2209
GV-04826,4470.0,1884.65,-1099.9,-10.0757
GV-04827,4528.15,1877.75,-1102.72,-9.8725
GV-04828,4579.68,1866.04,-1098.02,-9.7452
GV-04829,4639.79,1876.21,-1154.4,-9.6487
GV-04830,4662.65,1872.04,-1146.5,-9.6195
GV-04831,4727.04,1873.12,-1146.07,-9.5051
GV-04832,4792.64,1873.53,-1150.79,-9.4876
GV-04833,4809.18,1884.21,-1147.49,-9.3253
GV-04834,4885.9,1877.23,-1149.31,-8.8619
GV-04835,4923.64,1893.66,-1145.44,-9.1493
GV-04836,4959.39,1880.38,-1154.94,-8.9492
GV-04837,5027.23,1886.3,-1152.68,-8.7739
GV-04838,5065.16,1866.21,-1145.09,-8.6269
GV-04839,5125.05,1874.27,-1146.96,-8.7448
GV-04840,5179.41,1883.42,-1150.62,-8.5299
GV-04841,5219.75,1864.18,-1097.1,-8.319
GV-04842,5262.67,1894.65,-1102.34,-8.4009
GV-04843,5330.98,1859.46,-1100.04,-8.0627
GV-04844,5391.51,1880.19,-1099.86,-8.2948
GV-04845,5407.84,1856.77,-1050.57,-8.0042
GV-04846,5489.08,1857.33,-1048.72,-7.8535
GV-04847,5537.48,1880.46,-1048.18,-7.6373
GV-04848,5565.73,1878.45,-999.63,-7.5552
GV-04849,5641.71,1894.35,-1003.52,-7.3589
GV-04850,5660.81,1874.9,-946.64,-7.4453
GV-04851,5713.82,1860.62,-953.39,-7.3556
GV-04852,5772.82,1861.41,-951.7,-7.0111
GV-04853,5811.16,1863.71,-900.42,-7.0673
GV-04854,5888.32,1871.8,-895.18,-6.9991
GV-04855,5911.81,1865.82,-851.83,-6.8262
GV-04856,5984.84,1894.49,-852.34,-6.6216
GV-04857,6036.78,1891.06,-847.26,-6.5282
GV-04858,6072.88,1859.09,-796.27,-6.4794
GV-04859,6138.1,1869.72,-797.52,-6.0862
GV-04860,6186.26,1865.23,-795.3,-6.0424
GV-04861,6230.21,1882.51,-752.41,-5.6716
GV-04862,6283.63,1894.97,-745.09,-5.3821
GV-04863,6306.66,1856.79,-702.93,-5.3023
GV-04864,6359.91,1862.33,-699.66,-5.1372
GV-04865,23.18,1924.62,-853.82,-9.0755
GV-04866,77.9,1928.21,-897.95,-9.3896
GV-04867,112.77,1919.39,-898.19,-9.6291
GV-04868,165.89,1908.02,-953.72,-9.5339
GV-04869,219.07,1944.44,-946.58,-9.846
GV-04870,264.16,1937.01,-997.7,-9.7094
GV-04871,326.39,1912.71,-996.42,-9.979
GV-04872,355.96,1917.85,-1047.08,-10.073
GV-04873,438.29,1934.47,-1051.56,-10.2681
GV-04874,465.49,1923.69,-1047.92,-10.2583
GV-04875,540.14,1933.26,-1104.95,-10.3638
GV-04876,563.82,1921.83,-1096.4,-10.3704
GV-04877,642.88,1921.66,-1097.59,-10.4435
GV-04878,676.75,1934.69,-1096.18,-10.6981
GV-04879,723.0,1926.7,-1095.35,-10.6916
GV-04880,771.53,1930.17,-1152.88,-10.7094
GV-04881,806.33,1919.72,-1145.17,-10.8512
GV-04882,861.46,1917.81,-1151.66,-11.1498
GV-04883,921.73,1940.61,-1154.94,-11.1346
GV-04884,975.28,1929.46,-1147.15,-11.0317
GV-04885,1040.45,1944.04,-1147.75,-11.1464
GV-04886,1085.73,1913.6,-1149.43,-11.1054
GV-04887,1124.72,1921.87,-1145.46,-11.3357
GV-04888,1181.92,1920.92,-1152.69,-11.4036
GV-04889,1208.16,1938.4,-1099.61,-11.5159
GV-04890,1283.68,1905.67,-1098.95,-11.4622
GV-04891,1305.23,1927.48,-1103.79,-11.6169
GV-04892,1357.44,1910.38,-1103.25,-11.6716
GV-04893,1422.22,1939.38,-1099.16,-11.5547
GV-04894,1474.02,1915.79,-1049.35,-11.7884
GV-04895,1515.32,1937.02,-1053.56,-11.8658
GV-04896,1565.44,1935.09,-1045.34,-11.7984
GV-04897,1625.8,1937.26,-1050.73,-11.955
GV-04898,1680.24,1910.21,-998.95,-12.194
GV-04899,1739.42,1919.93,-999.91,-12.2555
GV-04900,1756.27,1922.87,-998.83,-12.064
GV-04901,1822.92,1937.94,-954.26,-12.3371
GV-04902,1857.8,1941.14,-946.53,-12.4896
GV-04903,1921.66,1919.28,-946.78,-12.3299
GV-04904,1977.44,1926.23,-901.83,-12.3933
GV-04905,2015.19,1925.1,-896.08,-12.6641
GV-04906,2070.75,1936.16,-847.12,-12.6999
GV-04907,2117.33,1940.45,-851.3,-12.6625
GV-04908,2187.72,1916.46,-799.64,-12.807
GV-04909,2208.72,1940.2,-803.19,-12.8853
GV-04910,2263.94,1942.84,-804.25,-12.8417
GV-04911,2312.08,1941.65,-746.97,-12.9843
GV-04912,2362.19,1932.93,-748.54,-13.0373
GV-04913,2442.03,1907.84,-697.75,-13.1581
GV-04914,2490.78,1930.05,-703.95,-13.2322
GV-04915,2521.59,1935.23,-647.51,-13.367
GV-04916,2582.96,1941.94,-647.66,-13.2641
GV-04917,2628.55,1913.82,-645.32,-13.5993
GV-04918,2678.79,1910.78,-603.39,-13.3326
GV-04919,2725.3,1929.75,-597.4,-13.5982
GV-04920,2772.7,1937.4,-600.4,-13.6097
GV-04921,2819.1,1939.49,-554.44,-13.6695
GV-04922,2880.32,1913.01,-547.64,-13.5528
GV-04923,2912.56,1931.73,-545.49,-13.59
GV-04924,2989.28,1932.83,-553.43,-13.7519
GV-04925,3029.84,1922.24,-551.98,-13.8322
GV-04926,3079.64,1909.25,-545.53,-13.5461
GV-04927,3109.97,1920.79,-546.65,-13.5276
GV-04928,3162.98,1933.0,-550.15,-13.5035
GV-04929,3217.11,1943.67,-554.64,-13.4356
GV-04930,3272.77,1924.63,-553.17,-13.4484
GV-04931,3309.85,1928.44,-546.14,-13.2622
GV-04932,3370.14,1905.38,-552.41,-13.3129
GV-04933,3416.12,1912.7,-604.75,-12.9118
GV-04934,3479.38,1916.38,-602.97,-12.8293
GV-04935,3506.64,1942.35,-603.27,-12.6609
GV-04936,3560.67,1943.16,-654.8,-12.7478
GV-04937,3644.27,1925.36,-654.44,-12.3776
GV-04938,3680.12,1924.3,-649.65,-12.241
GV-04939,3709.26,1928.91,-698.13,-12.1703
GV-04940,3794.77,1944.31,-749.45,-11.894
GV-04941,3836.75,1918.79,-748.07,-11.8289
GV-04942,3879.93,1932.19,-797.67,-11.6951
GV-04943,3925.4,1942.26,-800.71,-11.6648
GV-04944,3966.34,1908.71,-851.58,-11.4388
GV-04945,4022.39,1909.84,-849.07,-11.1981
GV-04946,4064.27,1929.35,-901.45,-11.1869
GV-04947,4137.89,1942.32,-949.45,-11.0184
GV-04948,4188.04,1922.7,-954.06,-10.7702
GV-04949,4241.05,1937.33,-995.81,-10.719
GV-04950,4286.05,1935.98,-1003.53,-10.4045
GV-04951,4317.84,1920.02,-1054.24,-10.3376
GV-04952,4381.92,1937.11,-1049.37,-10.3142
GV-04953,4405.43,1926.9,-1097.47,-10.1594
GV-04954,4455.25,1930.31,-1101.64,-10.0613
GV-04955,4507.02,1942.74,-1103.32,-9.9182
GV-04956,4587.99,1912.77,-1145.68,-9.6612
GV-04957,4639.2,1914.01,-1150.67,-9.7696
GV-04958,4678.24,1923.58,-1151.7,-9.5484
GV-04959,4720.01,1939.71,-1149.08,-9.325
GV-04960,4758.7,1929.06,-1150.47,-9.2782
GV-04961,4837.54,1914.29,-1200.87,-9.3142
GV-04962,4890.0,1915.27,-1201.06,-9.1781
GV-04963,4914.98,1935.3,-1201.47,-8.9335
GV-04964,4959.49,1905.87,-1148.43,-9.1211
GV-04965,5020.99,1922.18,-1146.79,-8.8504
GV-04966,5065.46,1920.09,-1152.19,-8.6681
GV-04967,5143.61,1909.75,-1152.08,-8.5491
GV-04968,5190.54,1929.74,-1145.25,-8.4809
GV-04969,5222.39,1927.07,-1103.3,-8.3395
GV-04970,5292.95,1937.59,-1096.66,-8.4779
GV-04971,5308.38,1913.22,-1102.5,-8.2447
GV-04972,5357.41,1932.95,-1096.57,-8.1439
GV-04973,5409.68,1944.12,-1048.37,-7.98
GV-04974,5480.72,1905.09,-1050.71,-7.797
GV-04975,5523.56,1925.18,-998.43,-7.9377
GV-04976,5572.98,1905.9,-997.49,-7.8139
GV-04977,5643.52,1922.55,-1003.43,-7.6112
GV-04978,5679.65,1908.71,-947.06,-7.3639
GV-04979,5740.44,1925.59,-948.45,-7.3656
GV-04980,5762.93,1922.0,-899.1,-7.2965
GV-04981,5830.78,1937.67,-896.98,-7.0709
GV-04982,5860.48,1921.37,-850.54,-7.0323
GV-04983,5905.65,1912.32,-848.81,-6.7787
GV-04984,5987.77,1928.73,-845.3,-6.8843
GV-04985,6031.26,1919.41,-803.92,-6.5797
GV-04986,6094.79,1919.07,-802.76,-6.2905
GV-04987,6125.59,1928.35,-754.57,-6.3035
GV-04988,6162.87,1920.85,-746.42,-5.9826
GV-04989,6233.86,1934.57,-750.85,-5.8231
GV-04990,6267.54,1907.06,-701.82,-5.6173
GV-04991,6326.09,1919.85,-697.93,-5.3104
GV-04992,6359.41,1941.69,-702.35,-5.1038
GV-04993,35.3,1978.27,-897.95,-9.3676
GV-04994,71.21,1991.1,-899.56,-9.2824
GV-04995,117.09,1973.68,-951.09,-9.7352
GV-04996,168.72,1992.34,-948.64,-9.7123
GV-04997,234.06,1967.21,-996.49,-9.7832
GV-04998,286.28,1981.59,-1001.59,-9.8462
GV-04999,336.02,1994.76,-1053.64,-9.9188
GV-05000,379.4,1983.14,-1051.62,-9.9508
GV-05001,439.06,1969.28,-1048.6,-10.2303
GV-05002,461.49,1983.74,-1101.58,-10.2828
GV-05003,534.39,1987.54,-1095.24,-10.2737
GV-05004,579.82,1972.67,-1101.29,-10.4474
GV-05005,638.06,1972.91,-1101.75,-10.5092
GV-05006,670.63,1961.5,-1097.64,-10.5385
GV-05007,740.72,1966.2,-1147.24,-10.5812
GV-05008,758.77,1977.14,-1146.49,-10.9135
GV-05009,840.47,1975.75,-1145.37,-10.8322
GV-05010,879.92,1963.73,-1145.66,-11.0033
GV-05011,910.93,1982.57,-1147.36,-10.9537
GV-05012,957.24,1981.4,-1149.83,-11.2695
GV-05013,1008.86,1993.03,-1152.17,-11.2746
GV-05014,1088.43,1958.65,-1100.39,-11.3362
GV-05015,1138.93,1963.02,-1099.74,-11.2693
GV-05016,1174.94,1983.2,-1097.66,-11.4371
GV-05017,1224.27,1973.52,-1101.84,-11.4885
GV-05018,1278.07,1977.56,-1102.75,-11.6647
GV-05019,1306.85,1956.15,-1095.76,-11.571
GV-05020,1362.42,1985.08,-1050.24,-11.7625
GV-05021,1415.82,1994.08,-1054.88,-11.8285
GV-05022,1460.88,1965.14,-1047.42,-11.9092
GV-05023,1505.02,1989.04,-1051.2,-11.811
GV-05024,1582.86,1980.78,-1053.91,-12.0282
GV-05025,1615.29,1982.89,-996.6,-12.0292
GV-05026,1691.47,1992.45,-997.83,-12.1203
GV-05027,1726.12,1976.42,-1004.95,-12.3699
GV-05028,1778.17,1958.33,-951.84,-12.1433
GV-05029,1830.08,1955.68,-952.61,-12.3188
GV-05030,1877.31,1960.6,-945.04,-12.5234
GV-05031,1926.96,1987.88,-895.61,-12.5454
GV-05032,1969.05,1989.46,-895.97,-12.5122
GV-05033,2006.57,1985.02,-845.12,-12.6015
GV-05034,2063.19,1962.17,-851.85,-12.8306
GV-05035,2130.03,1963.99,-846.94,-12.9093
GV-05036,2194.52,1965.2,-802.65,-12.7617
GV-05037,2224.87,1963.85,-801.43,-12.8594
GV-05038,2285.54,1962.93,-749.6,-12.9218
GV-05039,2307.45,1990.81,-745.47,-13.0243
GV-05040,2363.61,1958.91,-700.16,-13.1855
GV-05041,2408.21,1970.73,-704.92,-13.2817
GV-05042,2478.85,1985.49,-702.3,-13.1552
GV-05043,2520.16,1989.67,-652.0,-13.3823
GV-05044,2571.84,1994.76,-646.56,-13.3091
GV-05045,2613.66,1988.66,-600.49,-13.5479
GV-05046,2676.21,1989.9,-602.07,-13.4696
GV-05047,2724.83,1968.29,-602.96,-13.599
GV-05048,2779.5,1991.61,-599.02,-13.7509
GV-05049,2829.69,1973.27,-554.21,-13.6745
GV-05050,2885.34,1994.52,-545.93,-13.8128
GV-05051,2925.26,1986.94,-545.93,-13.8235
GV-05052,2987.21,1987.06,-554.29,-13.6545
GV-05053,3036.83,1976.17,-548.31,-13.7014
GV-05054,3083.13,1956.55,-549.94,-13.5071
GV-05055,3143.32,1984.82,-552.67,-13.7005
GV-05056,3161.99,1967.3,-553.98,-13.4715
GV-05057,3206.16,1979.15,-549.15,-13.5316
GV-05058,3269.98,1985.91,-552.02,-13.2382
GV-05059,3336.2,1972.47,-547.42,-13.1482
GV-05060,3381.83,1960.35,-550.05,-13.0584
GV-05061,3424.36,1983.69,-601.53,-12.8522
GV-05062,3479.23,1970.28,-603.98,-12.9184
GV-05063,3522.16,1979.35,-595.07,-12.692
GV-05064,3560.18,1977.0,-650.96,-12.6746
GV-05065,3617.08,1988.26,-651.0,-12.3209
GV-05066,3681.0,1994.8,-702.41,-12.2037
GV-05067,3735.48,1980.87,-698.2,-12.0404
GV-05068,3774.54,1991.21,-752.55,-11.9577
GV-05069,3831.0,1960.28,-749.67,-11.7788
GV-05070,3876.96,1972.28,-795.69,-11.5188
GV-05071,3916.67,1994.42,-854.34,-11.4569
GV-05072,3986.69,1972.14,-851.67,-11.1884
GV-05073,4034.29,1965.1,-897.92,-11.2417
GV-05074,4063.62,1956.46,-903.08,-10.9465
GV-05075,4118.77,1969.67,-949.55,-10.7486
GV-05076,4163.53,1983.51,-1003.64,-10.6469
GV-05077,4222.04,1961.57,-995.95,-10.7043
GV-05078,4266.82,1956.31,-1050.54,-10.4504
GV-05079,4326.74,1959.16,-1051.86,-10.464
GV-05080,4385.51,1966.11,-1104.87,-10.117
