# crs: EPSG:2193
# origin_xy_absolute_m: 1402480.634, 4975101.958
id,x_m,y_m,z_m,gravity_mgal
GV-01986,3269.0,791.97,-118.35,-11.0117
GV-01987,3314.31,761.1,-116.99,-11.0236
GV-01988,3365.97,776.62,-116.42,-11.3683
GV-01989,3440.94,755.96,-114.07,-11.2793
GV-01990,3459.94,779.4,-118.77,-11.4604
GV-01991,3544.23,759.67,-111.84,-11.3341
GV-01992,3564.41,792.65,-107.05,-11.3809
GV-01993,3636.79,794.04,-110.07,-11.3726
GV-01994,3666.26,771.46,-121.28,-11.4637
GV-01995,3706.19,774.63,-114.12,-11.5544
GV-01996,3793.58,785.22,-118.66,-11.481
GV-01997,3831.5,762.33,-108.49,-11.6313
GV-01998,3876.08,760.35,-121.08,-11.4863
GV-01999,3916.5,794.67,-128.07,-11.5501
GV-02000,3977.32,765.64,-148.3,-11.5869
GV-02001,4005.77,780.71,-154.72,-11.6258
GV-02002,4084.39,780.93,-165.49,-11.641
GV-02003,4120.47,774.19,-176.54,-11.6543
GV-02004,4180.58,764.59,-179.87,-11.52
GV-02005,4222.57,775.38,-186.41,-11.7187
GV-02006,4262.53,792.76,-188.19,-11.7784
GV-02007,4340.04,757.12,-188.49,-11.6933
GV-02008,4376.01,772.4,-193.54,-11.6477
GV-02009,4407.66,756.5,-193.11,-11.5391
GV-02010,4492.68,763.58,-196.82,-11.7147
GV-02011,4513.99,758.8,-206.49,-11.6326
GV-02012,4591.75,789.91,-211.53,-11.6654
GV-02013,4621.41,781.79,-215.68,-11.5495
GV-02014,4675.46,772.12,-224.69,-11.6219
GV-02015,4710.23,767.05,-231.07,-11.5983
GV-02016,4768.26,781.45,-237.13,-11.5597
GV-02017,4824.58,780.02,-241.08,-11.7636
GV-02018,4873.72,756.01,-251.02,-11.6337
GV-02019,4921.79,757.47,-253.81,-11.6591
GV-02020,4958.57,757.23,-256.89,-11.4878
GV-02021,5016.23,782.61,-254.58,-11.5968
GV-02022,5072.57,788.71,-256.48,-11.6068
GV-02023,5136.73,789.09,-261.0,-11.408
GV-02024,5182.31,784.52,-262.91,-11.4577
GV-02025,5234.03,763.74,-264.08,-11.3724
GV-02026,5255.79,794.55,-261.78,-11.4774
GV-02027,5331.92,760.88,-282.15,-11.3584
GV-02028,5355.28,757.01,-287.46,-11.3547
GV-02029,5431.46,777.85,-294.47,-11.4396
GV-02030,5476.74,777.11,-294.18,-11.4181
GV-02031,5532.36,780.35,-294.8,-11.2851
GV-02032,5562.98,790.54,-302.48,-11.3592
GV-02033,5616.61,781.78,-300.24,-11.2735
GV-02034,5676.3,762.47,-279.8,-11.0956
GV-02035,5737.78,755.49,-247.42,-11.4163
GV-02036,5789.67,768.42,-227.49,-11.0057
GV-02037,5805.42,770.32,-203.48,-11.1786
GV-02038,5894.15,765.52,-185.28,-11.0919
GV-02039,5932.65,774.99,-155.86,-11.0247
GV-02040,5968.99,758.32,-164.08,-11.114
GV-02041,6043.02,766.46,-167.93,-10.829
GV-02042,6073.56,761.16,-181.86,-10.7528
GV-02043,6137.57,782.43,-210.09,-10.6784
GV-02044,6163.63,779.47,-228.6,-10.541
GV-02045,6234.95,783.95,-225.77,-10.3258
GV-02046,6286.38,759.42,-246.05,-10.2561
GV-02047,6315.76,756.26,-243.89,-10.1347
GV-02048,6375.36,766.67,-237.11,-10.0448
GV-02049,11.97,821.64,-204.82,-5.7617
GV-02050,84.37,820.97,-226.29,-6.0297
GV-02051,123.91,823.1,-233.73,-6.3379
GV-02052,184.82,833.79,-229.33,-6.3308
GV-02053,243.55,840.2,-230.67,-6.6993
GV-02054,260.54,841.62,-232.01,-6.9509
GV-02055,307.94,838.68,-242.61,-7.1949
GV-02056,359.72,808.38,-259.28,-7.36
GV-02057,428.1,833.1,-257.79,-7.2518
GV-02058,474.68,824.06,-274.11,-7.6234
GV-02059,508.64,819.1,-276.92,-7.7687
GV-02060,570.04,820.08,-263.44,-8.1659
GV-02061,619.03,842.57,-261.08,-8.0966
GV-02062,657.3,840.8,-251.64,-8.2636
GV-02063,742.6,841.25,-257.61,-8.5776
GV-02064,786.93,840.11,-242.43,-8.474
GV-02065,838.49,828.94,-235.49,-8.8078
GV-02066,891.93,828.98,-229.72,-8.6555
GV-02067,908.48,836.77,-230.1,-8.9129
GV-02068,959.07,811.2,-221.19,-9.1205
GV-02069,1015.03,817.89,-228.77,-9.2274
GV-02070,1055.7,812.65,-220.39,-9.2349
GV-02071,1106.92,812.25,-229.87,-9.4154
GV-02072,1166.34,829.6,-225.89,-9.4705
GV-02073,1239.16,827.04,-216.74,-9.6348
GV-02074,1294.03,813.94,-217.6,-9.6457
GV-02075,1343.6,844.93,-204.28,-9.6985
GV-02076,1381.14,824.4,-205.46,-9.735
GV-02077,1439.25,843.24,-216.97,-9.749
GV-02078,1479.42,814.33,-227.11,-9.7639
GV-02079,1529.63,830.59,-229.52,-9.8768
GV-02080,1583.36,811.08,-232.5,-9.8478
GV-02081,1644.92,824.93,-237.13,-9.7937
GV-02082,1690.43,828.15,-231.31,-10.028
GV-02083,1707.22,832.51,-239.39,-9.9396
GV-02084,1783.97,822.74,-235.51,-9.995
GV-02085,1814.33,808.2,-236.24,-10.0388
GV-02086,1870.68,835.65,-226.45,-10.0169
GV-02087,1922.68,834.42,-236.79,-10.017
GV-02088,1956.34,821.21,-251.73,-9.9875
GV-02089,2009.53,839.09,-262.58,-10.1149
GV-02090,2061.35,821.05,-264.33,-10.0672
GV-02091,2109.57,833.46,-270.26,-9.9816
GV-02092,2167.75,807.39,-275.03,-10.0803
GV-02093,2214.18,838.63,-274.87,-10.0711
GV-02094,2294.12,830.84,-280.43,-10.2324
GV-02095,2318.56,809.89,-277.67,-10.3068
GV-02096,2386.32,820.42,-276.68,-10.3559
GV-02097,2416.45,828.16,-275.73,-10.234
GV-02098,2456.59,806.35,-261.14,-10.4564
GV-02099,2514.21,815.13,-263.41,-10.4631
GV-02100,2572.49,836.05,-261.44,-10.6102
GV-02101,2637.51,806.29,-244.33,-10.5694
GV-02102,2681.8,822.62,-242.37,-10.5752
GV-02103,2736.25,819.95,-224.46,-10.6581
GV-02104,2790.19,836.92,-216.48,-10.852
GV-02105,2806.99,833.46,-194.7,-10.7538
GV-02106,2889.52,836.32,-177.16,-10.833
GV-02107,2908.63,833.15,-163.25,-11.0771
GV-02108,2973.68,840.97,-155.4,-11.0261
GV-02109,3042.55,831.91,-148.11,-11.0398
GV-02110,3061.63,828.31,-150.53,-11.0182
GV-02111,3118.57,817.77,-143.46,-11.2417
GV-02112,3171.8,820.16,-135.27,-11.2289
GV-02113,3228.38,838.12,-125.92,-11.1976
GV-02114,3287.98,842.76,-118.95,-11.245
GV-02115,3325.7,832.69,-127.49,-11.3695
GV-02116,3355.88,806.17,-120.46,-11.2876
GV-02117,3440.73,806.76,-119.65,-11.2197
GV-02118,3461.79,844.61,-132.09,-11.4754
GV-02119,3517.78,822.2,-127.05,-11.5282
GV-02120,3578.13,840.19,-117.78,-11.4037
GV-02121,3622.26,821.24,-114.7,-11.668
GV-02122,3690.82,824.09,-105.82,-11.5597
GV-02123,3742.61,829.77,-108.83,-11.657
GV-02124,3794.85,807.5,-112.21,-11.7955
GV-02125,3810.43,814.48,-100.58,-11.7884
GV-02126,3879.33,806.54,-111.47,-11.6141
GV-02127,3905.35,844.96,-114.75,-11.7176
GV-02128,3956.58,808.83,-137.26,-11.7604
GV-02129,4030.3,822.51,-148.39,-11.8305
GV-02130,4065.8,837.39,-155.34,-11.8701
GV-02131,4109.51,812.2,-157.47,-11.917
GV-02132,4163.58,805.41,-169.34,-11.7789
GV-02133,4226.96,810.53,-167.16,-11.7652
GV-02134,4293.78,819.36,-171.37,-11.7695
GV-02135,4309.17,818.61,-176.08,-11.689
GV-02136,4361.92,829.46,-186.35,-11.5247
GV-02137,4427.39,819.18,-184.13,-11.6815
GV-02138,4493.16,823.38,-187.84,-11.8127
GV-02139,4536.6,805.28,-196.34,-11.6169
GV-02140,4555.62,820.53,-204.82,-11.7955
GV-02141,4606.97,844.74,-209.21,-11.7564
GV-02142,4668.35,821.75,-213.35,-11.7452
GV-02143,4712.44,842.54,-218.51,-11.7548
GV-02144,4794.9,834.16,-221.8,-11.6377
GV-02145,4819.02,839.24,-231.34,-11.6857
GV-02146,4879.23,807.39,-246.32,-11.6761
GV-02147,4909.62,818.56,-245.04,-11.6415
GV-02148,4974.73,809.71,-247.19,-11.7088
GV-02149,5020.91,814.63,-253.97,-11.7043
GV-02150,5056.82,808.2,-259.44,-11.7946
GV-02151,5142.49,819.78,-259.39,-11.567
GV-02152,5191.18,827.49,-257.27,-11.5805
GV-02153,5207.55,808.42,-257.34,-11.544
GV-02154,5259.29,806.4,-270.93,-11.4936
GV-02155,5326.23,827.67,-271.27,-11.558
GV-02156,5366.29,818.67,-273.61,-11.4425
GV-02157,5435.02,831.39,-283.26,-11.4323
GV-02158,5486.75,837.68,-286.74,-11.3824
GV-02159,5544.02,815.8,-295.22,-11.3523
GV-02160,5571.81,836.81,-298.24,-11.3641
GV-02161,5641.21,817.38,-304.67,-11.2865
GV-02162,5656.14,819.69,-294.82,-11.2009
GV-02163,5723.05,821.56,-268.19,-11.2868
GV-02164,5783.59,842.91,-233.23,-11.1122
GV-02165,5828.21,805.09,-208.98,-11.1864
GV-02166,5857.73,810.12,-181.83,-11.147
GV-02167,5922.65,820.27,-174.84,-11.0344
GV-02168,5978.98,824.45,-174.08,-10.8852
GV-02169,6020.32,818.9,-182.99,-10.7297
GV-02170,6070.07,835.42,-199.93,-10.6399
GV-02171,6142.65,822.34,-222.97,-10.8871
GV-02172,6162.49,817.16,-233.27,-10.6746
GV-02173,6241.52,831.19,-250.76,-10.5254
GV-02174,6270.69,841.27,-259.17,-10.3942
GV-02175,6309.09,842.38,-258.5,-9.8845
GV-02176,6387.31,843.94,-250.1,-10.1241
GV-02177,9.36,856.32,-223.78,-5.749
GV-02178,91.03,882.21,-261.48,-6.0782
GV-02179,141.72,892.21,-263.85,-6.1871
GV-02180,189.04,888.05,-273.19,-6.4047
GV-02181,214.76,870.46,-274.34,-6.6621
GV-02182,255.21,863.71,-268.38,-6.8138
GV-02183,324.67,866.82,-272.33,-7.0527
GV-02184,361.32,858.9,-277.9,-7.4864
GV-02185,435.54,893.91,-283.03,-7.5031
GV-02186,483.96,861.87,-271.6,-7.7672
GV-02187,505.13,889.2,-251.36,-7.9599
GV-02188,582.21,858.61,-251.59,-8.0949
GV-02189,642.93,882.28,-243.28,-8.4211
GV-02190,672.7,880.99,-246.93,-8.246
GV-02191,720.94,881.56,-245.1,-8.5816
GV-02192,773.9,885.82,-235.61,-8.8043
GV-02193,821.78,857.8,-223.62,-8.8012
GV-02194,876.9,866.28,-215.58,-8.9641
GV-02195,926.92,873.93,-214.96,-9.0854
GV-02196,970.71,872.88,-222.24,-9.144
GV-02197,1038.52,882.31,-219.39,-9.2013
GV-02198,1069.46,855.88,-230.83,-9.3598
GV-02199,1117.73,878.97,-234.37,-9.5019
GV-02200,1157.59,863.03,-229.4,-9.482
GV-02201,1206.14,875.1,-224.58,-9.4976
GV-02202,1263.2,869.21,-224.36,-9.9116
GV-02203,1343.91,892.74,-219.38,-9.6258
GV-02204,1378.44,862.61,-218.73,-9.9331
GV-02205,1406.12,868.91,-226.58,-9.8344
GV-02206,1459.07,866.07,-227.4,-9.9759
GV-02207,1515.86,890.56,-238.34,-9.9283
GV-02208,1584.64,866.23,-238.44,-9.8389
GV-02209,1616.52,888.39,-246.62,-10.1008
GV-02210,1673.73,871.04,-237.78,-9.9682
GV-02211,1707.22,856.43,-250.08,-9.9354
GV-02212,1765.69,866.22,-248.0,-10.0579
GV-02213,1825.31,876.17,-241.24,-9.9562
GV-02214,1862.14,860.14,-234.08,-10.036
GV-02215,1940.31,855.99,-243.79,-10.1898
GV-02216,1994.49,858.14,-256.61,-10.1303
GV-02217,2029.59,885.09,-262.06,-10.2218
GV-02218,2080.44,880.86,-274.42,-10.0656
GV-02219,2123.54,891.09,-275.03,-10.1195
GV-02220,2177.97,877.55,-285.27,-10.2596
GV-02221,2221.31,894.02,-279.39,-10.3724
GV-02222,2267.85,867.91,-284.95,-10.0827
GV-02223,2325.26,856.36,-283.1,-10.3942
GV-02224,2393.45,877.9,-275.26,-10.2893
GV-02225,2443.74,870.02,-267.04,-10.49
GV-02226,2483.62,887.43,-261.9,-10.5118
GV-02227,2508.21,888.19,-259.37,-10.5968
GV-02228,2575.27,870.39,-251.09,-10.6005
GV-02229,2622.12,865.83,-241.51,-10.5988
GV-02230,2659.19,875.8,-242.44,-10.7622
GV-02231,2741.91,878.84,-231.75,-10.6415
GV-02232,2785.15,883.12,-215.51,-10.6793
GV-02233,2805.28,880.55,-194.78,-10.7966
GV-02234,2857.41,864.74,-178.19,-11.0234
GV-02235,2939.78,891.15,-158.94,-10.9155
GV-02236,2961.49,862.41,-147.21,-10.971
GV-02237,3023.21,879.82,-149.45,-11.0346
GV-02238,3059.37,875.88,-152.63,-11.1248
GV-02239,3126.84,876.7,-149.54,-11.1888
GV-02240,3174.81,892.28,-150.24,-11.1531
GV-02241,3223.72,879.52,-143.82,-11.1273
GV-02242,3285.55,878.68,-140.49,-11.1817
GV-02243,3327.52,889.9,-136.26,-11.2638
GV-02244,3389.25,890.66,-135.22,-11.2638
GV-02245,3410.21,886.95,-130.02,-11.5968
GV-02246,3471.26,863.43,-132.67,-11.4129
GV-02247,3530.64,869.57,-127.81,-11.5996
GV-02248,3568.84,864.47,-124.61,-11.7177
GV-02249,3644.22,868.13,-116.19,-11.7619
GV-02250,3667.55,878.13,-114.08,-11.6663
GV-02251,3715.36,888.21,-111.65,-11.6186
GV-02252,3761.72,889.27,-105.06,-11.6206
GV-02253,3826.29,863.68,-100.75,-11.7428
GV-02254,3859.76,869.78,-99.22,-11.7613
GV-02255,3913.24,877.15,-103.96,-11.7255
GV-02256,3984.32,866.91,-121.23,-11.9268
GV-02257,4034.96,882.17,-129.94,-12.0273
GV-02258,4062.1,865.93,-133.52,-11.9574
GV-02259,4122.75,890.1,-149.55,-11.9632
GV-02260,4158.36,861.34,-156.25,-11.8416
GV-02261,4213.66,855.28,-161.16,-11.8075
GV-02262,4281.3,881.01,-164.86,-12.0639
GV-02263,4327.46,857.36,-167.58,-11.7444
GV-02264,4361.56,863.79,-172.41,-11.8317
GV-02265,4436.02,861.07,-178.56,-11.98
GV-02266,4480.75,890.58,-176.82,-11.9742
GV-02267,4527.3,887.24,-185.27,-11.884
GV-02268,4560.58,856.61,-186.02,-11.623
GV-02269,4628.72,875.22,-191.83,-12.0478
GV-02270,4670.27,890.76,-198.1,-11.8269
GV-02271,4742.03,867.92,-205.55,-11.8965
GV-02272,4774.25,867.88,-213.45,-11.7339
GV-02273,4840.7,874.49,-221.13,-11.7648
GV-02274,4869.95,862.48,-235.05,-11.9274
GV-02275,4940.52,883.24,-243.43,-11.5845
GV-02276,4961.73,886.58,-243.07,-11.6028
GV-02277,5023.94,889.72,-251.4,-11.5241
GV-02278,5086.96,873.16,-245.6,-11.8108
GV-02279,5110.39,874.45,-252.51,-11.7831
GV-02280,5158.19,862.0,-247.79,-11.6326
GV-02281,5243.85,883.77,-249.95,-11.6595
GV-02282,5289.0,858.61,-257.84,-11.4399
GV-02283,5321.48,873.99,-265.74,-11.5823
GV-02284,5358.26,869.89,-276.38,-11.5355
GV-02285,5429.24,883.6,-273.31,-11.4707
GV-02286,5481.17,885.23,-282.72,-11.3246
GV-02287,5521.22,887.52,-288.02,-11.3096
GV-02288,5583.36,869.39,-300.12,-11.4305
GV-02289,5629.15,890.17,-300.28,-11.3606
GV-02290,5668.94,864.39,-299.04,-11.2014
GV-02291,5720.04,890.79,-278.97,-11.092
GV-02292,5777.39,886.76,-246.68,-11.2519
GV-02293,5810.16,870.26,-217.92,-11.0425
GV-02294,5879.37,856.38,-193.32,-11.0494
GV-02295,5911.56,868.26,-180.65,-10.9836
GV-02296,5991.78,856.94,-192.78,-10.9256
GV-02297,6012.61,865.43,-198.29,-10.7659
GV-02298,6084.24,891.76,-208.75,-10.7008
GV-02299,6107.31,894.16,-234.56,-10.6147
GV-02300,6160.78,885.84,-249.26,-10.7097
GV-02301,6230.42,860.09,-264.51,-10.1408
GV-02302,6262.93,864.1,-275.04,-10.3031
GV-02303,6324.2,885.4,-262.2,-10.1643
GV-02304,6356.48,883.7,-240.56,-9.9706
GV-02305,39.05,914.61,-254.82,-5.7003
GV-02306,91.01,940.64,-273.4,-6.0547
GV-02307,109.23,924.84,-282.86,-6.2802
GV-02308,156.82,905.66,-278.01,-6.5647
GV-02309,213.01,929.45,-282.96,-6.6207
GV-02310,291.64,930.39,-287.22,-6.891
GV-02311,306.21,925.78,-287.16,-7.1449
GV-02312,363.2,943.01,-273.24,-7.4509
GV-02313,429.73,924.63,-262.63,-7.5814
GV-02314,474.51,919.67,-248.87,-7.8666
GV-02315,521.39,934.15,-232.57,-8.0002
GV-02316,571.67,910.39,-218.13,-8.1099
GV-02317,606.69,906.79,-224.48,-8.5037
GV-02318,682.02,943.63,-226.88,-8.2979
GV-02319,717.76,938.94,-234.4,-8.7425
GV-02320,782.44,942.52,-238.93,-8.6789
GV-02321,836.01,929.67,-218.7,-8.9317
GV-02322,870.49,924.72,-215.98,-9.1818
GV-02323,921.35,933.36,-211.94,-9.1325
GV-02324,983.37,937.39,-210.87,-9.2383
GV-02325,1026.92,936.19,-224.28,-9.3824
GV-02326,1075.08,911.64,-218.84,-9.3924
GV-02327,1117.85,944.73,-225.48,-9.7063
GV-02328,1191.6,909.61,-235.85,-9.5667
GV-02329,1231.02,936.08,-233.89,-9.756
GV-02330,1269.53,905.86,-233.6,-9.7164
GV-02331,1307.6,926.1,-236.49,-9.8756
GV-02332,1365.24,920.66,-229.9,-9.863
GV-02333,1422.91,905.35,-234.26,-9.7905
GV-02334,1478.17,908.08,-236.62,-9.9196
GV-02335,1519.71,916.99,-237.53,-10.1339
GV-02336,1577.92,906.25,-236.76,-9.8673
GV-02337,1609.8,914.82,-245.49,-10.0339
GV-02338,1667.72,924.46,-253.35,-10.1651
GV-02339,1732.28,937.62,-252.37,-10.0678
GV-02340,1756.79,944.85,-254.45,-10.0275
GV-02341,1823.4,907.47,-254.6,-10.1972
GV-02342,1877.09,931.44,-254.3,-10.1737
GV-02343,1915.67,925.21,-248.66,-10.0385
GV-02344,1993.29,916.55,-257.98,-10.1152
GV-02345,2029.42,907.69,-265.79,-10.3775
GV-02346,2067.21,905.09,-273.61,-10.2495
GV-02347,2111.6,915.47,-273.51,-10.0991
GV-02348,2179.48,944.03,-286.04,-10.2633
GV-02349,2236.06,936.86,-280.77,-10.1085
GV-02350,2280.8,917.97,-287.93,-10.3416
GV-02351,2318.7,938.79,-284.03,-10.4261
GV-02352,2365.66,923.22,-270.74,-10.368
GV-02353,2412.68,941.53,-264.83,-10.4586
GV-02354,2487.23,932.82,-264.17,-10.3437
GV-02355,2520.78,944.69,-258.06,-10.532
GV-02356,2579.72,919.18,-254.13,-10.5209
GV-02357,2639.34,919.14,-245.7,-10.6967
GV-02358,2684.31,944.55,-240.57,-10.6744
GV-02359,2710.87,933.16,-225.35,-10.7294
GV-02360,2792.23,914.71,-212.0,-10.9256
GV-02361,2837.94,934.51,-195.18,-10.9083
GV-02362,2869.9,943.39,-178.33,-10.9512
GV-02363,2941.89,937.91,-162.78,-10.9061
GV-02364,2977.6,906.12,-145.99,-11.2216
GV-02365,3032.0,910.9,-146.67,-11.0526
GV-02366,3061.24,932.29,-161.21,-11.1314
GV-02367,3108.74,939.45,-163.96,-11.0981
GV-02368,3189.79,913.29,-167.66,-11.367
GV-02369,3209.8,924.31,-157.32,-11.3412
GV-02370,3271.16,935.04,-156.02,-11.3373
GV-02371,3336.18,924.73,-154.9,-11.5699
GV-02372,3375.15,932.2,-150.21,-11.373
GV-02373,3420.95,917.94,-139.71,-11.3485
GV-02374,3457.37,933.27,-138.62,-11.6162
GV-02375,3539.56,941.62,-140.71,-11.5338
GV-02376,3572.08,907.15,-133.61,-11.7412
GV-02377,3639.74,911.05,-133.4,-11.5752
GV-02378,3688.98,944.59,-119.6,-11.9297
GV-02379,3727.02,942.61,-113.56,-11.9632
GV-02380,3755.53,941.28,-103.84,-11.8136
GV-02381,3829.12,916.18,-94.48,-11.7601
GV-02382,3878.76,922.34,-90.55,-12.0246
GV-02383,3912.87,937.78,-97.24,-11.9708
GV-02384,3988.98,905.53,-100.21,-11.9142
GV-02385,4023.72,907.09,-103.96,-11.8204
GV-02386,4084.24,908.04,-120.76,-12.0375
GV-02387,4141.83,943.93,-127.77,-12.1183
GV-02388,4174.17,938.1,-140.76,-12.049
GV-02389,4234.04,908.75,-144.57,-11.936
GV-02390,4284.58,923.38,-157.83,-12.0349
GV-02391,4309.44,934.65,-163.12,-11.9457
GV-02392,4367.2,922.17,-152.04,-11.9743
GV-02393,4438.17,912.41,-156.98,-12.1338
GV-02394,4481.11,907.99,-160.45,-12.0582
GV-02395,4542.01,927.3,-164.27,-11.9667
GV-02396,4590.58,927.72,-167.04,-11.9
GV-02397,4617.56,908.14,-174.62,-11.9287
GV-02398,4659.18,930.82,-181.64,-11.9416
GV-02399,4717.09,916.51,-185.97,-12.0228
GV-02400,4771.41,923.39,-199.17,-11.985
GV-02401,4823.95,929.85,-208.33,-11.9932
GV-02402,4889.95,905.27,-219.65,-11.8348
GV-02403,4909.15,927.41,-239.29,-11.6994
GV-02404,4962.66,915.81,-242.25,-11.7485
GV-02405,5005.93,922.3,-244.35,-11.8623
GV-02406,5071.64,937.51,-242.58,-11.9543
GV-02407,5111.49,932.99,-240.13,-11.7737
GV-02408,5179.93,905.77,-242.72,-11.6814
GV-02409,5225.2,920.64,-249.75,-11.5922
GV-02410,5291.69,909.87,-259.4,-11.8216
GV-02411,5341.44,915.02,-260.98,-11.434
GV-02412,5357.3,938.18,-265.78,-11.3193
GV-02413,5442.26,940.05,-274.19,-11.5636
GV-02414,5473.95,907.49,-268.02,-11.5825
GV-02415,5530.64,930.91,-271.14,-11.5265
GV-02416,5574.88,915.72,-296.7,-11.3229
GV-02417,5607.43,929.12,-303.13,-11.4264
GV-02418,5672.28,931.01,-306.45,-11.3125
GV-02419,5729.68,906.66,-297.19,-11.3335
GV-02420,5770.39,939.12,-266.72,-11.3019
GV-02421,5837.81,913.47,-243.06,-11.2913
GV-02422,5885.94,929.84,-217.97,-10.986
GV-02423,5926.98,912.98,-201.0,-11.0791
GV-02424,5972.01,934.5,-212.33,-10.968
GV-02425,6039.22,927.2,-220.04,-10.9714
GV-02426,6083.46,937.63,-237.41,-10.7642
GV-02427,6115.12,944.13,-251.9,-10.4478
GV-02428,6178.89,932.13,-263.55,-10.63
GV-02429,6205.66,909.72,-273.23,-10.3667
GV-02430,6265.91,920.09,-271.11,-10.2552
GV-02431,6327.33,931.28,-245.32,-10.3237
GV-02432,6371.75,920.9,-222.11,-9.9959
GV-02433,29.8,983.33,-269.46,-5.939
GV-02434,71.44,986.45,-267.06,-6.0782
GV-02435,129.51,992.5,-270.61,-6.1744
GV-02436,166.35,963.09,-282.15,-6.5798
GV-02437,231.65,972.76,-280.87,-6.6893
GV-02438,287.18,993.59,-280.39,-7.0206
GV-02439,326.59,992.5,-262.62,-7.1873
GV-02440,355.21,982.31,-245.19,-7.4727
GV-02441,407.77,966.65,-247.55,-7.6136
GV-02442,470.69,976.63,-235.99,-7.7236
GV-02443,530.78,991.21,-221.12,-8.0448
GV-02444,563.18,955.08,-210.6,-8.3841
GV-02445,612.72,991.33,-204.34,-8.1877
GV-02446,668.67,973.15,-213.15,-8.4796
GV-02447,719.02,984.0,-217.1,-8.5099
GV-02448,791.16,982.01,-231.58,-8.8768
GV-02449,814.91,976.5,-224.56,-9.0494
GV-02450,865.45,955.42,-215.13,-8.9047
GV-02451,906.84,979.5,-209.7,-9.1331
GV-02452,958.65,971.43,-215.36,-9.2134
GV-02453,1013.39,990.43,-217.45,-9.3356
GV-02454,1066.09,969.19,-218.44,-9.5448
GV-02455,1137.01,964.57,-227.45,-9.5446
GV-02456,1160.89,970.35,-234.01,-9.6555
GV-02457,1220.15,983.62,-233.84,-9.7392
GV-02458,1262.53,993.4,-241.0,-9.5451
GV-02459,1313.8,969.51,-244.97,-9.8427
GV-02460,1382.31,984.2,-238.88,-9.8642
GV-02461,1406.32,973.87,-242.59,-10.0133
GV-02462,1466.91,957.44,-242.14,-9.8289
GV-02463,1508.05,965.97,-242.78,-9.9889
GV-02464,1559.47,969.06,-239.96,-9.9706
GV-02465,1613.63,970.23,-250.81,-10.016
GV-02466,1662.31,987.62,-254.33,-10.2179
GV-02467,1741.11,968.54,-260.29,-10.1265
GV-02468,1786.89,956.57,-266.97,-10.1579
GV-02469,1823.18,994.84,-265.48,-10.1043
GV-02470,1879.03,994.92,-258.19,-10.2101
GV-02471,1918.36,974.86,-260.31,-10.2812
GV-02472,1984.72,993.6,-268.16,-10.3015
GV-02473,2019.69,975.96,-263.42,-10.1768
GV-02474,2074.17,984.48,-269.1,-10.0744
GV-02475,2130.47,965.7,-275.62,-10.4163
GV-02476,2158.14,971.98,-280.69,-10.2795
GV-02477,2217.25,976.23,-285.2,-10.408
GV-02478,2286.78,965.4,-282.13,-10.4717
GV-02479,2306.71,959.12,-278.68,-10.5677
GV-02480,2385.76,962.43,-271.7,-10.5005
GV-02481,2437.24,994.01,-270.64,-10.6052
GV-02482,2483.06,978.91,-267.09,-10.56
GV-02483,2514.01,986.41,-259.42,-10.7383
GV-02484,2581.08,983.7,-252.55,-10.5621
GV-02485,2619.01,975.72,-246.58,-10.5799
GV-02486,2684.73,966.35,-233.41,-10.7743
GV-02487,2708.9,981.78,-226.83,-10.8168
GV-02488,2776.28,958.02,-209.23,-10.9634
GV-02489,2812.6,976.18,-185.81,-11.037
GV-02490,2875.86,955.2,-181.68,-11.1725
GV-02491,2923.95,989.1,-160.17,-11.035
GV-02492,2986.74,989.67,-158.08,-11.1988
GV-02493,3010.42,971.7,-143.87,-10.999
GV-02494,3064.18,969.75,-161.68,-11.1803
GV-02495,3106.1,961.3,-166.73,-11.3307
GV-02496,3158.56,966.97,-175.22,-11.2202
GV-02497,3209.06,981.35,-177.59,-11.4951
GV-02498,3273.11,957.01,-170.56,-11.3841
GV-02499,3335.79,969.07,-173.83,-11.378
GV-02500,3371.85,989.52,-164.2,-11.372
GV-02501,3436.35,973.39,-156.14,-11.4663
GV-02502,3471.91,991.67,-150.68,-11.6548
GV-02503,3510.84,984.17,-145.6,-11.6544
GV-02504,3586.75,983.44,-145.97,-11.6737
GV-02505,3618.2,994.0,-136.86,-11.7008
GV-02506,3673.78,955.6,-124.47,-11.8406
GV-02507,3740.97,961.77,-107.88,-11.8761
GV-02508,3792.32,956.18,-93.62,-11.8802
GV-02509,3844.32,959.18,-86.96,-12.0229
GV-02510,3884.4,978.38,-91.56,-11.8778
GV-02511,3942.25,956.72,-93.67,-11.8505
GV-02512,3970.64,974.5,-94.43,-11.8954
GV-02513,4029.45,955.44,-93.77,-12.0702
GV-02514,4059.48,987.98,-99.75,-11.9628
GV-02515,4106.12,990.63,-111.56,-12.0547
GV-02516,4173.73,980.83,-122.66,-12.052
GV-02517,4206.12,969.14,-128.61,-12.1643
GV-02518,4258.55,970.07,-137.54,-12.049
GV-02519,4341.02,981.35,-144.14,-12.3026
GV-02520,4388.28,983.49,-139.98,-12.2153
GV-02521,4425.17,984.1,-141.23,-12.2016
GV-02522,4467.39,977.77,-143.62,-12.1868
GV-02523,4521.43,989.94,-152.05,-11.8382
GV-02524,4560.7,970.01,-160.98,-11.982
GV-02525,4626.63,956.96,-172.34,-11.9469
GV-02526,4690.23,976.53,-171.51,-11.8314
