# crs: EPSG:2193
# origin_xy_absolute_m: 1602743.817, 5339713.673
id,x_m,y_m,z_m,gravity_mgal
GV-01780,5790.42,686.58,-499.46,-11.6128
GV-01781,5835.95,689.92,-475.52,-11.2584
GV-01782,5860.4,680.61,-438.27,-11.4129
GV-01783,5915.6,679.98,-406.42,-11.3258
GV-01784,5975.76,682.25,-361.68,-11.5477
GV-01785,6017.86,688.34,-334.34,-11.1959
GV-01786,6094.26,665.34,-287.3,-11.1491
GV-01787,6114.63,682.11,-260.39,-11.0419
GV-01788,6193.96,661.98,-237.42,-11.0258
GV-01789,6224.42,663.56,-237.97,-10.6109
GV-01790,6294.49,675.44,-262.31,-10.7397
GV-01791,6334.47,692.13,-276.16,-10.3157
GV-01792,6364.74,676.5,-310.52,-10.3864
GV-01793,30.78,728.13,-406.63,-5.336
GV-01794,84.82,731.55,-440.94,-5.4946
GV-01795,108.3,730.1,-471.2,-5.5915
GV-01796,166.79,712.88,-511.75,-5.5988
GV-01797,213.15,736.33,-541.51,-5.7369
GV-01798,264.16,743.15,-577.77,-5.9662
GV-01799,340.01,720.95,-600.49,-6.1735
GV-01800,359.65,723.29,-637.01,-6.2038
GV-01801,417.55,719.29,-648.2,-6.4603
GV-01802,474.05,714.2,-672.26,-6.5769
GV-01803,542.04,717.92,-676.66,-6.6143
GV-01804,578.16,710.75,-682.49,-6.7113
GV-01805,638.02,722.81,-700.27,-6.9636
GV-01806,680.53,739.29,-731.09,-6.8924
GV-01807,736.49,739.83,-759.05,-7.1619
GV-01808,763.25,720.27,-790.12,-7.1553
GV-01809,837.26,713.77,-813.36,-7.2803
GV-01810,879.08,726.43,-834.72,-7.3359
GV-01811,906.51,727.79,-844.62,-7.5508
GV-01812,968.27,736.99,-847.9,-7.6943
GV-01813,1022.6,729.74,-839.29,-7.7214
GV-01814,1060.44,742.82,-828.78,-7.8417
GV-01815,1137.02,740.33,-823.53,-8.0029
GV-01816,1177.54,727.44,-805.21,-8.1574
GV-01817,1228.58,714.14,-792.97,-8.3736
GV-01818,1291.17,730.61,-773.77,-8.272
GV-01819,1318.93,706.88,-748.52,-8.6611
GV-01820,1356.55,713.83,-724.72,-8.6717
GV-01821,1434.69,728.77,-691.35,-8.6514
GV-01822,1485.52,705.67,-660.8,-8.9049
GV-01823,1517.57,739.72,-637.22,-9.0235
GV-01824,1556.99,740.4,-599.16,-9.0337
GV-01825,1627.44,720.77,-562.58,-9.1231
GV-01826,1689.67,724.33,-524.89,-9.384
GV-01827,1732.07,738.19,-489.13,-9.4631
GV-01828,1789.46,717.53,-446.92,-9.6484
GV-01829,1811.86,741.43,-410.25,-9.8127
GV-01830,1886.85,735.66,-411.99,-9.8573
GV-01831,1916.43,711.69,-425.72,-9.9294
GV-01832,1973.27,721.41,-455.73,-9.8735
GV-01833,2023.13,707.55,-493.7,-10.0152
GV-01834,2076.31,710.53,-532.97,-10.2515
GV-01835,2132.34,726.18,-562.31,-10.0175
GV-01836,2185.83,728.73,-586.1,-10.0639
GV-01837,2229.66,724.82,-598.88,-10.4191
GV-01838,2286.78,739.09,-618.69,-10.5127
GV-01839,2321.87,736.93,-627.32,-10.5962
GV-01840,2381.54,708.72,-630.65,-10.6777
GV-01841,2422.35,715.6,-638.49,-10.7708
GV-01842,2494.61,723.63,-637.22,-10.7549
GV-01843,2506.53,718.24,-628.53,-10.6328
GV-01844,2588.68,724.58,-634.73,-10.8204
GV-01845,2612.76,707.6,-627.46,-10.998
GV-01846,2692.28,705.0,-625.17,-10.8339
GV-01847,2736.09,739.2,-615.87,-11.2243
GV-01848,2788.18,720.06,-624.25,-11.1239
GV-01849,2834.75,706.76,-620.71,-11.2201
GV-01850,2883.98,735.58,-617.61,-11.2248
GV-01851,2928.46,733.08,-609.11,-11.2783
GV-01852,2960.25,709.69,-600.3,-11.5445
GV-01853,3016.64,715.34,-583.26,-11.655
GV-01854,3087.34,714.26,-569.24,-11.5466
GV-01855,3110.94,711.79,-555.78,-11.513
GV-01856,3181.84,744.42,-538.68,-11.8998
GV-01857,3244.94,716.02,-517.93,-11.8332
GV-01858,3287.45,716.76,-500.46,-12.1626
GV-01859,3329.01,715.09,-481.87,-12.0278
GV-01860,3390.81,722.35,-464.47,-12.0933
GV-01861,3438.51,712.81,-430.46,-12.0981
GV-01862,3490.6,721.26,-413.61,-12.3901
GV-01863,3527.79,719.8,-377.46,-12.46
GV-01864,3564.58,740.36,-366.52,-12.4555
GV-01865,3637.04,716.14,-329.33,-12.4111
GV-01866,3680.14,714.12,-301.98,-12.6268
GV-01867,3720.54,740.55,-278.53,-12.7332
GV-01868,3768.68,724.14,-260.23,-12.8171
GV-01869,3809.48,720.18,-236.31,-12.8239
GV-01870,3869.35,724.35,-211.58,-13.209
GV-01871,3922.33,740.37,-183.15,-13.141
GV-01872,3989.2,716.74,-161.23,-13.1896
GV-01873,4042.94,707.4,-130.05,-13.1946
GV-01874,4073.54,725.11,-98.16,-13.2754
GV-01875,4133.45,719.54,-61.28,-13.2478
GV-01876,4176.56,732.54,-48.66,-13.6133
GV-01877,4226.77,708.31,-36.28,-13.5408
GV-01878,4284.73,724.33,-51.45,-13.5805
GV-01879,4338.48,718.88,-58.19,-13.3592
GV-01880,4365.24,730.98,-69.53,-13.4238
GV-01881,4411.87,712.75,-79.44,-13.4965
GV-01882,4493.73,716.26,-98.59,-13.4588
GV-01883,4525.65,705.36,-123.47,-13.2956
GV-01884,4563.13,731.61,-132.82,-13.281
GV-01885,4608.46,736.26,-136.73,-13.2075
GV-01886,4678.01,707.41,-134.24,-13.3289
GV-01887,4734.19,737.8,-143.19,-13.0248
GV-01888,4769.56,724.28,-192.96,-13.0592
GV-01889,4842.36,739.26,-240.13,-12.9631
GV-01890,4862.92,726.84,-279.31,-12.9187
GV-01891,4921.75,705.37,-326.35,-12.5878
GV-01892,4987.58,717.69,-370.44,-12.5329
GV-01893,5023.72,739.27,-397.35,-12.5243
GV-01894,5075.13,727.94,-422.25,-12.5684
GV-01895,5112.81,728.65,-454.4,-12.4661
GV-01896,5181.45,711.92,-487.38,-12.2473
GV-01897,5218.54,710.43,-511.81,-12.3935
GV-01898,5255.44,710.46,-552.75,-12.234
GV-01899,5314.21,717.12,-550.44,-12.1376
GV-01900,5374.64,732.19,-538.94,-12.2374
GV-01901,5425.8,738.69,-521.83,-11.9853
GV-01902,5485.88,723.57,-552.1,-11.7537
GV-01903,5523.26,709.14,-583.77,-11.9313
GV-01904,5559.17,713.55,-612.18,-11.7803
GV-01905,5626.15,727.75,-602.73,-11.6807
GV-01906,5680.08,723.67,-571.39,-11.5998
GV-01907,5723.56,741.35,-551.39,-11.6304
GV-01908,5767.1,719.47,-507.14,-11.5656
GV-01909,5812.07,735.99,-470.57,-11.5845
GV-01910,5861.68,706.85,-436.52,-11.3791
GV-01911,5938.39,731.05,-392.84,-11.1589
GV-01912,5956.35,714.13,-354.72,-11.2643
GV-01913,6013.69,733.36,-312.8,-11.105
GV-01914,6094.62,735.78,-277.88,-11.2124
GV-01915,6122.01,728.69,-255.73,-11.1249
GV-01916,6181.09,706.57,-235.24,-11.0117
GV-01917,6236.28,711.56,-244.23,-10.7516
GV-01918,6272.79,719.45,-278.45,-10.767
GV-01919,6317.32,730.29,-302.39,-10.4136
GV-01920,6375.55,721.1,-332.46,-10.3978
GV-01921,27.86,761.68,-420.57,-5.3625
GV-01922,74.87,793.87,-443.51,-5.2784
GV-01923,137.42,785.56,-458.14,-5.6962
GV-01924,165.35,778.37,-502.39,-5.6789
GV-01925,241.33,785.99,-528.59,-5.8323
GV-01926,291.41,762.17,-564.76,-5.9909
GV-01927,334.0,789.05,-592.69,-6.1787
GV-01928,385.73,794.23,-632.39,-6.2249
GV-01929,424.02,793.76,-653.25,-6.4123
GV-01930,462.7,767.98,-673.31,-6.4604
GV-01931,539.37,764.51,-691.19,-6.6031
GV-01932,575.25,787.38,-705.26,-6.7519
GV-01933,626.37,787.16,-724.14,-6.9603
GV-01934,694.23,780.57,-739.45,-7.0459
GV-01935,727.2,778.88,-764.22,-7.2259
GV-01936,760.32,762.68,-784.55,-7.2583
GV-01937,811.96,786.9,-812.4,-7.308
GV-01938,875.52,770.15,-826.55,-7.526
GV-01939,929.72,788.41,-838.93,-7.5644
GV-01940,976.03,774.27,-848.31,-7.8182
GV-01941,1030.55,793.42,-839.3,-7.9026
GV-01942,1089.8,775.2,-833.23,-8.0145
GV-01943,1106.84,775.73,-816.27,-8.0311
GV-01944,1161.86,756.72,-806.33,-8.0188
GV-01945,1222.32,774.84,-794.92,-8.1627
GV-01946,1291.56,773.61,-777.38,-8.2191
GV-01947,1331.45,757.67,-746.87,-8.6786
GV-01948,1358.88,791.8,-721.53,-8.6706
GV-01949,1442.82,778.72,-689.53,-9.0
GV-01950,1470.87,794.51,-664.83,-8.977
GV-01951,1515.84,768.47,-631.35,-9.1262
GV-01952,1557.75,778.79,-598.26,-9.1077
GV-01953,1609.01,757.85,-567.81,-9.3068
GV-01954,1672.43,792.15,-528.77,-9.4635
GV-01955,1705.49,780.7,-485.86,-9.6162
GV-01956,1763.38,768.18,-456.26,-9.704
GV-01957,1807.07,790.73,-406.35,-9.8252
GV-01958,1877.49,768.23,-383.27,-9.9694
GV-01959,1931.53,779.0,-406.89,-9.9892
GV-01960,1965.19,792.44,-424.45,-10.1626
GV-01961,2022.7,770.92,-467.97,-10.2361
GV-01962,2089.18,778.46,-510.48,-10.2271
GV-01963,2107.94,763.8,-542.53,-10.3597
GV-01964,2189.04,764.36,-555.25,-10.3672
GV-01965,2218.45,764.99,-574.28,-10.698
GV-01966,2256.98,766.02,-594.96,-10.7211
GV-01967,2338.91,787.99,-608.51,-10.911
GV-01968,2393.87,757.12,-617.8,-10.6401
GV-01969,2426.38,794.59,-621.18,-10.9213
GV-01970,2484.96,794.33,-623.16,-10.8828
GV-01971,2516.08,782.02,-624.83,-10.995
GV-01972,2561.63,794.71,-621.45,-11.1412
GV-01973,2622.63,776.05,-623.77,-11.0642
GV-01974,2670.59,762.49,-622.43,-11.1958
GV-01975,2732.92,776.04,-626.78,-11.1897
GV-01976,2764.39,772.51,-620.93,-11.3078
GV-01977,2843.2,779.3,-614.65,-11.3969
GV-01978,2867.34,784.33,-597.31,-11.3931
GV-01979,2928.22,776.99,-587.73,-11.4133
GV-01980,2977.6,784.53,-581.06,-11.5559
GV-01981,3040.43,791.88,-574.34,-11.7522
GV-01982,3057.74,758.76,-555.78,-11.7022
GV-01983,3108.99,777.98,-535.06,-11.7147
GV-01984,3160.25,790.58,-518.63,-12.0235
GV-01985,3216.34,788.19,-496.18,-11.9431
GV-01986,3274.6,794.01,-485.48,-12.0867
GV-01987,3341.85,764.59,-460.54,-12.1768
GV-01988,3376.64,766.29,-438.6,-12.1372
GV-01989,3413.56,756.08,-414.95,-12.3346
GV-01990,3494.95,769.89,-391.77,-12.3608
GV-01991,3531.52,767.69,-353.06,-12.5521
GV-01992,3571.28,770.92,-334.58,-12.6388
GV-01993,3616.06,787.13,-311.68,-12.6594
GV-01994,3668.21,782.11,-282.47,-12.8535
GV-01995,3727.45,770.5,-254.4,-12.7694
GV-01996,3777.51,773.59,-228.31,-12.8375
GV-01997,3828.72,785.21,-210.73,-13.1445
GV-01998,3874.02,764.26,-178.13,-13.1747
GV-01999,3933.56,758.79,-147.88,-13.2605
GV-02000,3963.8,777.01,-124.45,-13.3272
GV-02001,4018.63,793.57,-89.98,-13.5711
GV-02002,4080.45,775.02,-67.93,-13.4448
GV-02003,4121.89,761.46,-48.77,-13.5554
GV-02004,4164.59,772.58,-53.95,-13.5584
GV-02005,4232.09,775.38,-69.19,-13.5198
GV-02006,4272.31,767.63,-80.5,-13.7576
GV-02007,4310.7,793.99,-78.02,-13.5602
GV-02008,4367.54,779.05,-91.11,-13.5794
GV-02009,4434.97,790.67,-108.85,-13.6063
GV-02010,4457.76,761.3,-132.95,-13.4032
GV-02011,4510.84,761.38,-140.61,-13.4072
GV-02012,4586.75,790.97,-160.65,-13.3441
GV-02013,4607.95,780.93,-165.33,-13.3746
GV-02014,4688.28,783.61,-159.94,-13.2046
GV-02015,4734.41,776.15,-153.61,-13.1309
GV-02016,4768.98,762.95,-197.26,-13.1971
GV-02017,4827.41,769.11,-235.45,-13.1581
GV-02018,4860.72,759.42,-278.54,-12.9156
GV-02019,4919.12,787.98,-316.21,-12.8458
GV-02020,4990.73,793.78,-358.53,-12.7118
GV-02021,5020.68,764.22,-385.81,-12.7177
GV-02022,5069.38,791.32,-415.39,-12.5785
GV-02023,5129.54,761.85,-442.1,-12.4131
GV-02024,5177.34,783.48,-477.55,-12.3248
GV-02025,5244.28,789.35,-513.56,-12.3897
GV-02026,5274.57,764.44,-542.17,-12.3425
GV-02027,5316.4,792.53,-565.23,-12.2832
GV-02028,5392.37,784.36,-566.37,-12.1753
GV-02029,5421.0,763.61,-549.59,-12.2092
GV-02030,5479.6,792.81,-561.22,-12.1025
GV-02031,5514.52,774.99,-588.49,-11.901
GV-02032,5579.73,786.97,-622.72,-11.8446
GV-02033,5614.59,794.12,-615.48,-11.7843
GV-02034,5682.06,787.98,-584.21,-11.648
GV-02035,5734.37,777.23,-557.37,-11.5606
GV-02036,5785.54,793.52,-501.79,-11.5764
GV-02037,5832.98,794.56,-466.19,-11.7194
GV-02038,5863.48,774.5,-420.23,-11.609
GV-02039,5931.1,794.3,-389.38,-11.3235
GV-02040,5973.41,761.27,-349.73,-11.3611
GV-02041,6016.07,780.67,-316.86,-11.2286
GV-02042,6067.69,768.55,-284.9,-11.243
GV-02043,6126.84,768.89,-280.06,-10.8504
GV-02044,6176.14,787.89,-261.35,-11.2412
GV-02045,6232.03,789.9,-267.1,-10.8184
GV-02046,6277.12,787.58,-291.15,-10.6539
GV-02047,6342.09,763.2,-319.06,-10.5379
GV-02048,6369.46,764.28,-349.5,-10.5143
GV-02049,28.52,824.13,-455.37,-5.2189
GV-02050,80.3,807.82,-450.16,-5.5189
GV-02051,143.2,836.6,-467.02,-5.585
GV-02052,191.97,809.8,-490.92,-5.7534
GV-02053,209.5,834.64,-524.8,-5.7393
GV-02054,291.07,810.88,-552.46,-5.8962
GV-02055,322.37,838.17,-583.35,-6.0467
GV-02056,366.37,833.81,-617.53,-6.2787
GV-02057,437.41,843.38,-637.16,-6.3116
GV-02058,455.11,827.13,-661.01,-6.5381
GV-02059,527.56,827.63,-692.76,-6.8314
GV-02060,559.23,808.36,-709.94,-6.7564
GV-02061,635.15,812.15,-732.92,-6.9075
GV-02062,679.25,833.13,-759.23,-7.2255
GV-02063,744.83,821.35,-772.55,-7.2569
GV-02064,786.48,837.6,-797.72,-7.3327
GV-02065,805.58,818.71,-813.46,-7.2783
GV-02066,863.72,816.47,-828.0,-7.2924
GV-02067,923.68,830.17,-837.13,-7.7542
GV-02068,981.2,825.47,-848.13,-7.7466
GV-02069,1044.21,834.76,-834.01,-7.7752
GV-02070,1055.84,830.11,-830.48,-7.9167
GV-02071,1117.77,836.2,-814.24,-8.0015
GV-02072,1166.65,813.31,-802.51,-8.3321
GV-02073,1207.55,812.83,-787.21,-8.3819
GV-02074,1269.58,842.7,-770.84,-8.5991
GV-02075,1319.95,814.09,-739.91,-8.732
GV-02076,1356.64,813.11,-716.4,-8.7121
GV-02077,1421.87,816.53,-681.16,-8.8483
GV-02078,1485.69,836.68,-658.47,-9.0475
GV-02079,1520.6,842.48,-634.2,-9.2483
GV-02080,1591.98,827.57,-599.51,-9.1494
GV-02081,1620.24,823.98,-560.48,-9.4854
GV-02082,1693.11,817.16,-536.54,-9.691
GV-02083,1735.63,822.01,-487.38,-9.5465
GV-02084,1767.48,836.59,-450.3,-9.9787
GV-02085,1816.04,810.57,-411.69,-9.9379
GV-02086,1856.92,827.24,-384.08,-9.8126
GV-02087,1927.36,839.58,-382.44,-10.0546
GV-02088,1961.62,808.85,-415.13,-10.107
GV-02089,2024.61,837.5,-457.58,-10.2596
GV-02090,2069.62,842.99,-485.21,-10.3308
GV-02091,2136.2,814.39,-504.48,-10.4595
GV-02092,2184.85,814.31,-525.22,-10.3672
GV-02093,2230.7,837.62,-547.21,-10.5916
GV-02094,2279.11,836.89,-561.17,-10.6959
GV-02095,2308.99,814.44,-584.35,-10.8331
GV-02096,2392.85,837.48,-589.63,-10.9114
GV-02097,2411.91,811.1,-603.98,-10.918
GV-02098,2480.89,823.43,-611.94,-11.1544
GV-02099,2529.01,839.65,-603.67,-11.1312
GV-02100,2592.46,807.42,-608.85,-11.2445
GV-02101,2627.79,815.6,-607.8,-11.2594
GV-02102,2694.0,817.74,-609.43,-11.3949
GV-02103,2713.77,819.89,-611.92,-11.2386
GV-02104,2792.79,812.01,-603.58,-11.5989
GV-02105,2826.94,812.25,-596.38,-11.483
GV-02106,2877.67,816.07,-591.94,-11.6097
GV-02107,2942.22,824.9,-582.38,-11.6012
GV-02108,2985.96,815.56,-566.06,-11.836
GV-02109,3014.1,818.83,-557.35,-11.9457
GV-02110,3086.99,836.15,-546.39,-11.798
GV-02111,3125.18,805.49,-522.91,-11.9541
GV-02112,3174.73,805.25,-504.95,-11.9727
GV-02113,3225.39,829.93,-473.49,-12.2378
GV-02114,3264.09,832.29,-463.65,-12.0997
GV-02115,3322.29,813.41,-438.75,-12.3783
GV-02116,3393.94,806.46,-416.41,-12.3609
GV-02117,3428.49,819.41,-393.83,-12.6154
GV-02118,3472.5,819.92,-364.28,-12.7337
GV-02119,3533.4,827.78,-339.59,-12.6468
GV-02120,3586.48,841.46,-302.36,-12.8153
GV-02121,3620.79,805.88,-281.06,-12.9358
GV-02122,3688.75,814.61,-256.16,-12.8956
GV-02123,3726.28,836.72,-223.71,-12.9733
GV-02124,3794.95,825.67,-200.34,-13.0481
GV-02125,3824.88,843.36,-174.38,-13.319
GV-02126,3884.05,826.94,-149.38,-13.4011
GV-02127,3919.41,839.11,-129.62,-13.3538
GV-02128,3956.05,807.69,-92.04,-13.605
GV-02129,4022.31,815.59,-60.88,-13.6913
GV-02130,4085.47,834.65,-35.81,-13.7031
GV-02131,4121.96,808.13,-43.26,-13.6947
GV-02132,4177.9,834.44,-68.0,-13.4943
GV-02133,4212.41,828.16,-89.09,-13.734
GV-02134,4260.88,812.53,-100.31,-13.7469
GV-02135,4317.75,820.64,-98.63,-13.6649
GV-02136,4393.38,825.95,-102.96,-13.6716
GV-02137,4414.19,840.54,-128.09,-13.6819
GV-02138,4490.57,815.87,-148.4,-13.3051
GV-02139,4539.31,840.97,-168.29,-13.5147
GV-02140,4557.79,810.63,-175.92,-13.5601
GV-02141,4624.96,833.82,-192.53,-13.3821
GV-02142,4684.67,835.57,-188.04,-13.2335
GV-02143,4738.82,810.53,-177.64,-13.3044
GV-02144,4789.96,840.81,-190.83,-13.0833
GV-02145,4843.32,805.03,-227.72,-13.0117
GV-02146,4871.76,812.15,-271.48,-12.7182
GV-02147,4933.31,844.75,-314.48,-12.9562
GV-02148,4993.42,823.56,-353.33,-12.8119
GV-02149,5041.77,809.7,-370.18,-12.6954
GV-02150,5064.04,814.37,-397.97,-12.6711
GV-02151,5105.15,806.87,-420.78,-12.6376
GV-02152,5171.12,832.47,-469.14,-12.4418
GV-02153,5229.99,829.25,-503.25,-12.2951
GV-02154,5255.9,805.08,-542.75,-12.1898
GV-02155,5335.11,833.2,-573.37,-12.2435
GV-02156,5382.84,819.57,-591.29,-12.2127
GV-02157,5412.19,817.39,-579.54,-12.1371
GV-02158,5485.19,822.4,-571.89,-11.9772
GV-02159,5530.02,835.4,-592.18,-12.1115
GV-02160,5585.19,844.71,-628.49,-11.8955
GV-02161,5631.54,812.85,-622.94,-11.6795
GV-02162,5667.93,811.29,-592.98,-11.7519
GV-02163,5716.31,844.15,-562.62,-11.7451
GV-02164,5787.29,842.47,-512.44,-11.6902
GV-02165,5841.89,834.72,-468.62,-11.5807
GV-02166,5884.94,818.18,-429.25,-11.5578
GV-02167,5905.01,812.81,-395.08,-11.5772
GV-02168,5967.63,830.45,-362.42,-11.528
GV-02169,6024.94,814.7,-339.95,-11.2137
GV-02170,6059.25,833.62,-323.44,-11.2838
GV-02171,6105.93,814.63,-310.68,-11.0265
GV-02172,6190.38,805.66,-280.93,-10.8852
GV-02173,6244.07,836.69,-282.41,-11.0527
GV-02174,6289.11,819.2,-312.18,-10.6021
GV-02175,6337.35,824.65,-335.07,-10.611
GV-02176,6372.18,819.23,-375.17,-10.4677
GV-02177,37.71,857.89,-487.33,-5.1006
GV-02178,67.72,864.24,-485.46,-5.3504
GV-02179,128.4,894.62,-495.38,-5.4526
GV-02180,174.81,859.99,-508.14,-5.5865
GV-02181,235.11,883.3,-525.42,-5.8277
GV-02182,263.25,878.0,-549.02,-6.0832
GV-02183,340.89,883.73,-568.28,-6.1082
GV-02184,380.95,882.76,-599.14,-6.434
GV-02185,443.99,875.78,-617.53,-6.5197
GV-02186,488.69,891.35,-648.18,-6.471
GV-02187,525.13,862.93,-661.13,-6.6173
GV-02188,562.22,884.85,-682.15,-6.8957
GV-02189,629.12,855.86,-707.09,-7.1
GV-02190,679.72,870.75,-748.92,-7.098
GV-02191,708.2,870.72,-779.46,-7.119
GV-02192,764.27,884.31,-800.2,-7.4326
GV-02193,842.31,870.77,-814.02,-7.419
GV-02194,869.43,894.75,-832.2,-7.6061
GV-02195,918.62,869.71,-842.88,-7.7311
GV-02196,955.8,886.6,-843.46,-7.9131
GV-02197,1010.34,857.51,-841.13,-8.0289
GV-02198,1076.3,877.27,-828.36,-8.1584
GV-02199,1121.66,867.46,-819.54,-8.3027
GV-02200,1186.22,893.79,-810.12,-8.3655
GV-02201,1235.75,861.22,-783.74,-8.5642
GV-02202,1292.68,888.02,-762.27,-8.7392
GV-02203,1307.84,857.24,-734.21,-8.8328
GV-02204,1355.93,886.22,-704.7,-8.8931
GV-02205,1429.05,878.43,-672.71,-9.0979
GV-02206,1473.15,858.48,-647.19,-9.2044
GV-02207,1536.61,859.66,-623.23,-9.0497
GV-02208,1559.29,881.57,-587.75,-9.3799
GV-02209,1637.67,889.97,-563.78,-9.6421
GV-02210,1688.33,870.49,-524.68,-9.6371
GV-02211,1743.32,892.07,-490.8,-9.6996
GV-02212,1760.13,886.18,-448.29,-9.9937
GV-02213,1826.21,859.07,-410.21,-10.0007
GV-02214,1869.18,884.17,-377.87,-10.1413
GV-02215,1917.41,886.83,-380.0,-10.3205
GV-02216,1970.54,882.5,-407.87,-10.4742
GV-02217,2040.97,857.1,-439.56,-10.3379
GV-02218,2081.82,871.2,-457.31,-10.4521
GV-02219,2116.29,890.52,-473.47,-10.7674
GV-02220,2159.99,863.16,-490.52,-10.7143
GV-02221,2224.14,864.38,-506.06,-10.8136
GV-02222,2259.88,886.77,-533.84,-10.7066
GV-02223,2322.95,875.81,-550.67,-10.9485
GV-02224,2367.52,877.39,-566.77,-11.0875
GV-02225,2427.39,867.47,-577.63,-11.163
GV-02226,2464.01,871.18,-585.88,-11.0557
GV-02227,2534.02,860.7,-600.88,-11.137
GV-02228,2594.8,861.75,-599.28,-11.471
GV-02229,2637.73,877.88,-591.85,-11.3938
GV-02230,2691.06,857.54,-598.15,-11.3578
GV-02231,2708.4,871.95,-596.67,-11.4219
GV-02232,2786.37,881.77,-593.76,-11.6196
GV-02233,2825.3,866.5,-584.46,-11.7673
GV-02234,2855.55,879.94,-575.71,-11.6854
GV-02235,2940.88,884.95,-560.5,-11.6807
GV-02236,2970.99,882.51,-548.73,-12.0214
GV-02237,3013.15,892.08,-540.63,-11.8909
GV-02238,3092.7,882.7,-527.66,-12.0305
GV-02239,3119.73,891.97,-500.7,-12.1295
GV-02240,3183.95,859.39,-473.02,-12.1981
GV-02241,3227.89,870.49,-456.87,-12.2638
GV-02242,3271.52,892.78,-441.37,-12.2688
GV-02243,3342.51,866.85,-418.01,-12.348
GV-02244,3366.39,889.13,-399.85,-12.5531
GV-02245,3437.25,890.84,-371.28,-12.576
GV-02246,3489.98,889.91,-341.0,-12.6999
GV-02247,3531.23,873.39,-308.82,-12.7722
GV-02248,3565.26,856.36,-288.49,-12.9627
GV-02249,3639.38,857.48,-253.86,-12.8852
GV-02250,3664.13,889.48,-230.18,-13.0385
GV-02251,3744.39,877.94,-194.53,-13.2447
GV-02252,3755.46,884.1,-171.76,-13.1569
GV-02253,3840.45,880.65,-141.54,-13.4824
GV-02254,3864.96,893.8,-116.23,-13.475
GV-02255,3935.02,881.75,-100.3,-13.6426
GV-02256,3976.89,882.76,-72.87,-13.5898
GV-02257,4014.99,870.87,-39.93,-13.7802
GV-02258,4058.2,869.97,-28.25,-13.7092
GV-02259,4116.74,879.14,-51.73,-13.5714
GV-02260,4175.61,874.47,-85.27,-13.6357
GV-02261,4243.02,870.25,-106.34,-13.7624
GV-02262,4286.69,873.34,-119.92,-13.5633
GV-02263,4334.19,876.05,-119.65,-13.8012
GV-02264,4392.18,859.1,-128.94,-13.7162
GV-02265,4408.48,882.2,-150.4,-13.6766
GV-02266,4485.53,864.55,-173.27,-13.5217
GV-02267,4514.09,888.07,-192.03,-13.4792
GV-02268,4583.61,855.02,-198.8,-13.489
GV-02269,4640.51,885.39,-200.53,-13.386
GV-02270,4684.39,894.75,-208.6,-13.2659
GV-02271,4718.69,884.81,-200.83,-13.2835
GV-02272,4773.5,862.13,-209.76,-13.1715
GV-02273,4820.61,894.43,-238.7,-13.0519
GV-02274,4858.82,881.84,-275.98,-13.0338
GV-02275,4940.4,865.41,-304.37,-13.0062
GV-02276,4955.78,867.97,-329.67,-12.9058
GV-02277,5043.18,864.97,-359.74,-12.7262
GV-02278,5064.07,860.93,-386.23,-12.8132
GV-02279,5111.57,879.12,-418.8,-12.5639
GV-02280,5173.55,878.69,-460.42,-12.5849
GV-02281,5228.36,862.79,-499.63,-12.5216
GV-02282,5281.36,866.63,-533.02,-12.3687
GV-02283,5316.76,882.47,-563.25,-12.2941
GV-02284,5378.18,876.81,-589.83,-12.2448
GV-02285,5438.84,865.79,-603.46,-12.3127
GV-02286,5488.53,889.72,-600.36,-12.0058
GV-02287,5518.22,889.46,-615.17,-12.1659
GV-02288,5569.97,893.98,-639.51,-12.0468
GV-02289,5615.59,876.77,-626.75,-11.8994
GV-02290,5692.38,877.71,-597.84,-11.6449
GV-02291,5707.1,860.19,-566.39,-11.5807
GV-02292,5769.85,876.83,-511.25,-11.622
GV-02293,5826.93,893.22,-473.06,-11.5636
GV-02294,5856.95,882.44,-447.97,-11.6028
GV-02295,5927.25,880.3,-417.26,-11.4513
GV-02296,5987.7,891.32,-394.73,-11.4333
GV-02297,6032.67,888.67,-380.29,-11.1242
GV-02298,6089.41,874.81,-351.55,-11.2927
GV-02299,6121.95,873.65,-323.25,-11.1091
GV-02300,6165.5,894.67,-299.06,-11.0036
GV-02301,6217.63,859.37,-289.9,-10.7422
GV-02302,6282.41,856.73,-318.33,-10.4784
GV-02303,6313.59,874.54,-344.45,-10.634
GV-02304,6386.48,858.63,-376.52,-10.2837
GV-02305,9.28,930.48,-529.05,-5.5046
GV-02306,92.6,909.45,-527.79,-5.213
GV-02307,108.35,942.64,-536.14,-5.6014
GV-02308,155.71,909.21,-548.45,-5.8449
GV-02309,208.97,939.08,-548.1,-5.9457
GV-02310,255.51,936.01,-558.77,-5.8746
GV-02311,307.04,911.6,-570.6,-6.2925
GV-02312,389.54,934.01,-596.0,-6.3343
GV-02313,412.08,939.75,-611.13,-6.431
GV-02314,468.01,944.94,-627.67,-6.608
GV-02315,543.01,907.33,-651.63,-6.7386
GV-02316,572.87,925.08,-675.12,-6.916
GV-02317,637.74,910.09,-706.26,-6.9917
GV-02318,677.23,907.82,-741.05,-7.1828
GV-02319,725.27,942.95,-774.22,-7.2167
GV-02320,759.95,914.39,-803.94,-7.3485
GV-02321,811.72,935.84,-818.52,-7.539
